DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2845422,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,63,63,84.619.443.481.986
2845422,1,2,1,50,1,,,1,5,,,,,,,,,,,,,,12,1,63,63,84.619.443.481.986
2845422,1,3,1,50,1,,,3,4,,2,2,2,2,1,10,,,,,,,12,1,63,63,84.619.443.481.986
2845422,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,84.619.443.481.986
2845423,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,63,63,132.437.629.717.723
2845423,1,2,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,63,63,132.437.629.717.723
2845423,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,132.437.629.717.723
2845424,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,11.035.745.687.591
2845424,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,63,63,11.035.745.687.591
2845425,1,1,1,50,1,,,1,6,VER  TELEVISION,2,2,2,2,2,,,,,,,,12,1,63,63,152.725.877.334.381
2845425,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,152.725.877.334.381
2845425,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,152.725.877.334.381
2845426,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,12,1,63,63,102.113.213.012.717
2845426,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,63,63,102.113.213.012.717
2845426,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,102.113.213.012.717
2845426,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,102.113.213.012.717
2845427,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,63,63,122.884.503.804.486
2845428,1,1,1,50,1,,,4,5,,,,,,,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,2,1,50,1,,,2,6,PASEAR DE VACACIONES  EN  MEDELLIN,2,2,2,2,2,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,3,1,50,1,,,3,6,PASEAR DE VACACIONES  MEDELLIN,2,1,,,,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,6,1,50,1,,,6,3,,2,2,2,2,1,12,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,7,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,63,63,283.030.535.094.039
2845428,1,8,1,50,1,,,8,1,,,,,,,,,,,,,,12,1,63,63,283.030.535.094.039
2845429,1,1,1,50,1,,,1,6,HACER  DILIGENCIA  DEPORTE,2,2,2,2,2,,,,,,,,12,1,63,63,142.231.968.008.187
2845429,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,142.231.968.008.187
2845430,1,1,1,50,1,,,3,5,,,,,,,,,,,,,,12,1,63,63,148.861.619.719.532
2845430,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,148.861.619.719.532
2845430,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,148.861.619.719.532
2845430,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,63,63,148.861.619.719.532
2845430,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,12,1,63,63,148.861.619.719.532
2845431,1,1,1,50,1,2,,1,6,EN  BOGOTA  DILIGENCIAS  PERSONALES,2,2,2,1,,,,,,,,1,12,1,63,63,123.430.621.146.927
2845431,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,123.430.621.146.927
2845431,1,3,1,50,1,,,3,2,,1,,,,,,,,,,,,12,1,63,63,123.430.621.146.927
2845431,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,123.430.621.146.927
2845431,1,5,1,50,1,1,,5,4,,2,2,2,1,,,,,,,,1,12,1,63,63,123.430.621.146.927
2845431,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,12,1,63,63,123.430.621.146.927
2845432,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,12,1,63,63,114.079.494.410.352
2845433,1,1,1,50,1,,,1,6,DE VACACIONES,2,1,,,,,,,,,,,12,1,63,63,10.095.480.182.728
2845433,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,10.095.480.182.728
2845433,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,63,63,10.095.480.182.728
2845434,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,152.725.877.334.381
2845434,1,2,1,50,1,,,2,2,,2,2,1,,,,,,,,,,12,1,63,63,152.725.877.334.381
2845434,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,152.725.877.334.381
2845435,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,111.613.505.894.385
2845435,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,63,63,111.613.505.894.385
2845435,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,63,63,111.613.505.894.385
2845435,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,63,63,111.613.505.894.385
2845436,1,1,1,50,1,,,1,6,LEER,2,2,2,2,2,,,,,,,,12,1,63,63,142.231.968.008.187
2845436,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,142.231.968.008.187
2845437,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,124.573.403.736.546
2845437,1,2,1,50,1,,,2,4,,2,2,2,2,1,2,,1,2,,,,12,1,63,63,124.573.403.736.546
2845438,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,13.337.841.313.068
2845438,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,13.337.841.313.068
2845439,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845439,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,624.495.149.911.834
2845439,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,12,1,63,63,624.495.149.911.834
2845439,1,4,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,63,63,624.495.149.911.834
2845439,1,5,1,50,1,3,,5,4,,2,2,2,1,,,,,,,,1,12,1,63,63,624.495.149.911.834
2845440,1,1,1,50,1,,,1,6,CAMINAR  VER  TELEVISION,2,2,2,2,2,,,,,,,,12,1,63,63,490.153.744.204.459
2845440,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,490.153.744.204.459
2845440,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,490.153.744.204.459
2845440,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,490.153.744.204.459
2845441,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,1,3,1,50,1,,,2,5,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,2,2,2,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,63,63,624.495.149.911.834
2845441,2,3,2,50,1,,,1,5,,,,,,,,,,,,,,12,1,63,63,624.495.149.911.834
2845442,1,1,1,50,1,,,1,6,HACER  MANUALIDADES  PARA  EL  HOGAR,2,2,2,2,2,,,,,,,,12,1,63,63,884.463.663.232.052
2845442,1,2,1,50,1,,,2,4,,2,2,2,2,1,2,,2,,2,,,12,1,63,63,884.463.663.232.052
2845442,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,63,63,884.463.663.232.052
2845443,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,63,63,722.718.394.828.219
2845443,1,2,1,50,1,,,2,2,,1,,,,,,,,,,,,12,1,63,63,722.718.394.828.219
2845444,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,63,63,101.119.596.568.191
2845444,1,2,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,63,63,101.119.596.568.191
2845444,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,63,63,101.119.596.568.191
2845445,1,1,1,50,1,,,1,6,VER  TELEVISION  LER  Y  CAMINAR,2,2,2,2,2,,,,,,,,12,1,63,63,144.246.494.186.068
2845446,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,63,63,122.884.503.804.486
2845447,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,676.714.861.899.586
2845447,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,676.714.861.899.586
2845447,1,3,1,50,1,2,,3,3,,2,2,2,1,,,,,,,,1,12,1,44,44,676.714.861.899.586
2845447,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,44,44,676.714.861.899.586
2845447,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,44,44,676.714.861.899.586
2845447,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,12,1,44,44,676.714.861.899.586
2845448,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,44,44,11.287.278.708.096
2845448,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,11.287.278.708.096
2845448,1,3,1,50,1,,,3,6,JUGANDO,2,2,2,2,1,9,,,,,,,12,1,44,44,11.287.278.708.096
2845448,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,44,44,11.287.278.708.096
2845449,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,7.343.564.616.349
2845449,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,44,44,7.343.564.616.349
2845449,1,5,1,50,1,,,5,4,,1,,,,,,,,,,,,12,1,44,44,7.343.564.616.349
2845449,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,12,1,44,44,7.343.564.616.349
2845450,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,923.620.046.068.955
2845451,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,707.414.950.634.471
2845451,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,707.414.950.634.471
2845452,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,796.516.215.546.242
2845452,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,796.516.215.546.242
2845453,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,9.928.685.597.245
2845453,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,9.928.685.597.245
2845453,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,44,44,9.928.685.597.245
2845454,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,690.604.462.251.158
2845455,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,102.969.126.575.463
2845455,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,44,44,102.969.126.575.463
2845455,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,44,44,102.969.126.575.463
2845456,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,68.121.012.845.883
2845456,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,44,44,68.121.012.845.883
2845457,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,647.509.357.602.178
2845458,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,423.218.251.986.639
2845458,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,423.218.251.986.639
2845458,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,44,44,423.218.251.986.639
2845458,1,4,1,50,1,,,4,3,,1,,,,,,,,,,,,12,1,44,44,423.218.251.986.639
2845459,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,12,1,44,44,736.610.622.513.949
2845460,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,55.726.159.348.963
2845460,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,55.726.159.348.963
2845460,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,44,44,55.726.159.348.963
2845460,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,44,44,55.726.159.348.963
2845461,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,584.053.855.726.135
2845461,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,44,44,584.053.855.726.135
2845461,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,44,44,584.053.855.726.135
2845462,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,405.300.101.925.053
2845462,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,44,44,405.300.101.925.053
2845462,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,44,44,405.300.101.925.053
2845463,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,103.892.613.315.637
2845464,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,983.525.639.101.248
2845464,1,2,1,50,1,2,,2,4,,2,2,2,1,,,,,,,,1,12,1,44,44,983.525.639.101.248
2845465,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,941.769.860.423.671
2845465,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,44,44,941.769.860.423.671
2845466,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,44,44,433.707.671.810.667
2845466,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,44,44,433.707.671.810.667
2845467,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,965.478.640.895.749
2845467,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,965.478.640.895.749
2845467,1,3,1,50,1,,,3,4,,2,2,2,2,1,11,,,,,,,12,1,70,70,965.478.640.895.749
2845467,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,70,70,965.478.640.895.749
2845468,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,125.715.588.505.452
2845468,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,125.715.588.505.452
2845468,1,3,1,50,1,1,,3,2,,2,2,2,1,,,,,,,,1,12,1,70,70,125.715.588.505.452
2845468,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,12,1,70,70,125.715.588.505.452
2845468,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,70,70,125.715.588.505.452
2845469,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,103.063.352.183.233
2845469,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,103.063.352.183.233
2845470,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,105.413.595.958.477
2845470,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,70,70,105.413.595.958.477
2845470,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,70,70,105.413.595.958.477
2845470,1,4,1,50,1,2,,4,4,,2,2,2,1,,,,,,,,1,12,1,70,70,105.413.595.958.477
2845470,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,70,70,105.413.595.958.477
2845471,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,109.332.389.949.506
2845471,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,109.332.389.949.506
2845471,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,70,70,109.332.389.949.506
2845472,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,117.856.721.956.346
2845472,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,70,70,117.856.721.956.346
2845473,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,103.063.352.183.233
2845473,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,103.063.352.183.233
2845474,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,98.468.688.725.826
2845474,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,98.468.688.725.826
2845476,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,106.603.318.924.233
2845476,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,106.603.318.924.233
2845476,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,70,70,106.603.318.924.233
2845477,1,1,1,50,1,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,70,70,10.442.788.769.587
2845477,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,10.442.788.769.587
2845478,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,895.218.712.876.586
2845479,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,70,70,964.934.505.225.225
2845479,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,964.934.505.225.225
2845480,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,70,70,139.948.005.935.443
2845480,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,139.948.005.935.443
2845480,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,70,70,139.948.005.935.443
2845480,1,4,1,50,1,,,4,6,NO REALIZA NINGUNA ACTIVIDAD,2,2,2,2,2,,,,,,,,12,1,70,70,139.948.005.935.443
2845480,1,5,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,70,70,139.948.005.935.443
2845481,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,973.714.787.994.171
2845481,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,70,70,973.714.787.994.171
2845481,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,70,70,973.714.787.994.171
2845481,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,70,70,973.714.787.994.171
2845482,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,70,70,11.914.139.445.678
2845482,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,11.914.139.445.678
2845482,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,70,70,11.914.139.445.678
2845482,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,70,70,11.914.139.445.678
2845482,1,5,1,50,1,,,1,6,NO REALIZA NINGUNA ACTIVIDAD,2,2,2,2,2,,,,,,,,12,1,70,70,11.914.139.445.678
2845483,1,1,1,50,1,,,1,6,DELIGENCIAS,2,2,2,2,1,9,,,,,,,12,1,76,76,83.871.353.438.032
2845483,1,2,1,50,1,,,2,6,CONVALECIENTE,2,1,,,,,,,,,,,12,1,76,76,83.871.353.438.032
2845483,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,76,76,83.871.353.438.032
2845484,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,716.309.585.380.159
2845484,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,76,76,716.309.585.380.159
2845484,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,76,76,716.309.585.380.159
2845484,1,4,1,50,1,,,2,6,DESCANSAR,2,2,2,2,1,6,,2,,2,,,12,1,76,76,716.309.585.380.159
2845485,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,831.794.923.001.049
2845485,1,2,1,50,1,,,2,6,INCAPACITADO X OPERACION RODILLA,2,1,,,,,,,,,,,12,1,76,76,831.794.923.001.049
2845486,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,887.744.227.567.254
2845486,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,76,76,887.744.227.567.254
2845486,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,76,76,887.744.227.567.254
2845486,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,76,76,887.744.227.567.254
2845487,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,850.548.765.088.705
2845487,1,2,1,50,1,,,2,4,,2,2,2,2,1,7,,2,,2,,,12,1,76,76,850.548.765.088.705
2845488,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,758.966.535.713.779
2845488,1,2,1,50,1,,,2,5,,,,,,,,,,,,,,12,1,76,76,758.966.535.713.779
2845488,1,3,1,50,1,,,1,5,,,,,,,,,,,,,,12,1,76,76,758.966.535.713.779
2845488,1,4,1,50,1,,,4,2,,1,,,,,,,,,,,,12,1,76,76,758.966.535.713.779
2845489,1,1,1,50,1,,,1,6,PASEAR,2,2,2,2,2,,,,,,,,12,1,76,76,91.857.523.778.249
2845490,1,1,1,50,1,,,1,4,,2,2,2,2,1,8,,2,,2,,,12,1,76,76,91.857.523.778.249
2845491,1,1,1,50,1,,,1,6,PENSIONADO,2,2,2,2,1,7,,2,,2,,,12,1,76,76,777.720.377.801.436
2845491,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,76,76,777.720.377.801.436
2845491,1,3,1,50,1,,,3,4,,2,2,2,2,1,3,,2,,1,2,1,12,1,76,76,777.720.377.801.436
2845491,1,4,1,50,1,2,,4,6,DESCANSAR,2,2,2,1,,,,,,,,1,12,1,76,76,777.720.377.801.436
2845492,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,76,76,871.419.303.962.149
2845492,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,76,76,871.419.303.962.149
2845492,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,12,1,76,76,871.419.303.962.149
2845492,1,4,1,50,1,,,4,4,,1,,,,,,,,,,,,12,1,76,76,871.419.303.962.149
2845493,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,861.957.069.364.696
2845493,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,76,76,861.957.069.364.696
2845493,1,3,1,50,1,7,INTERNET,3,3,,2,2,2,1,,,,,,,,1,12,1,76,76,861.957.069.364.696
2845493,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,76,76,861.957.069.364.696
2845494,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,64.420.875.835.447
2845494,1,2,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,19,19,64.420.875.835.447
2845494,1,3,1,50,1,,,3,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,19,19,64.420.875.835.447
2845495,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,107.386.760.524.259
2845495,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,19,19,107.386.760.524.259
2845495,1,3,1,50,1,,,2,6,OCIO,2,2,2,2,2,,,,,,,,12,1,19,19,107.386.760.524.259
2845495,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,19,19,107.386.760.524.259
2845496,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,604.753.339.900.524
2845496,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,604.753.339.900.524
2845496,1,4,1,50,1,,,2,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,19,19,604.753.339.900.524
2845497,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,100.674.990.499.281
2845497,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,100.674.990.499.281
2845498,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,76,76,91.857.523.778.249
2845499,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,109.765.433.841.079
2845499,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,109.765.433.841.079
2845500,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,126.427.089.677.353
2845500,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,126.427.089.677.353
2845500,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,19,19,126.427.089.677.353
2845501,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,19,19,100.674.990.499.281
2845501,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,100.674.990.499.281
2845502,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,19,19,90.716.617.243.802
2845503,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,122.095.758.813.728
2845503,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,19,19,122.095.758.813.728
2845503,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,19,19,122.095.758.813.728
2845504,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,117.824.440.644.075
2845504,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,19,19,117.824.440.644.075
2845504,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,19,19,117.824.440.644.075
2845504,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,19,19,117.824.440.644.075
2845505,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,100.864.534.095.451
2845505,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,19,19,100.864.534.095.451
2845505,1,3,1,50,1,2,,3,2,,2,2,2,1,,,,,,,,1,12,1,19,19,100.864.534.095.451
2845505,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,19,19,100.864.534.095.451
2845505,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,19,19,100.864.534.095.451
2845506,1,1,1,50,1,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,12,1,19,19,849.980.891.167.184
2845506,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,19,19,849.980.891.167.184
2845506,1,3,1,50,1,,,3,4,,2,2,2,2,1,12,,,,,,,12,1,19,19,849.980.891.167.184
2845507,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,19,19,132.533.438.933.543
2845507,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,19,19,132.533.438.933.543
2845507,1,4,1,50,1,,,4,4,,2,2,1,,,,,,,,,,12,1,19,19,132.533.438.933.543
2845508,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,19,19,614.432.370.831.466
