DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2843007,1,5,4,2,1,1,5,1,1,1,,,98,300000,,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,4,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.842.202.779.214
2843008,1,3,2,3,1,1,5,1,4,1,,,40000000,300000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843008,2,2,2,3,1,1,5,1,4,4,,,,200000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,3,2,,,,,,,,,,,,1,1,12,27,1,27,271.930.005.146.692
2843009,1,3,2,3,1,1,5,1,1,3,,,,,250000,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.111.217.299.638
2843010,1,1,1,6,,2,5,2,1,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,1,12,27,1,27,271.930.005.146.692
2843011,1,5,4,3,1,2,5,1,4,1,,,98,300000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,1,12,27,1,27,146.842.202.779.214
2843012,1,4,2,1,1,1,5,1,1,4,,,,350000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,4,1,2,1,1,2,2,3,,1,1,12,27,1,27,271.930.005.146.692
2843013,1,4,3,2,1,1,5,1,1,3,,,,,300000,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,2,3,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843014,1,5,3,3,1,1,5,1,4,3,,,,,200000,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843015,1,4,2,3,1,2,1,1,1,3,,,,,130000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,1,1,,1,1,1,12,27,1,27,271.930.005.146.692
2843016,1,4,2,2,1,1,5,1,4,4,,,,400000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,1,2,2,3,,1,1,12,27,1,27,271.930.005.146.692
2843017,1,3,2,3,1,2,5,1,1,3,,,,,190000,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,1,12,27,1,27,484.853.887.014.384
2843020,1,4,3,2,1,1,5,1,4,1,,,98,200000,,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,6,2,2,,8,1,1,5,3,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843021,1,5,3,2,1,1,5,1,4,1,,,98,200000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.842.202.779.214
2843022,1,5,3,1,1,1,5,1,1,1,,,98,350000,,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,2,2,3,,1,1,12,27,1,27,271.930.005.146.692
2843023,1,5,4,3,1,1,5,1,4,1,,,98,98,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843024,1,5,4,2,1,1,5,1,4,1,,,98,98,,1,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,5,2,2,,5,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843025,1,3,1,2,1,1,5,1,4,1,,,98,300000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,2,1,2,2,3,,1,1,12,27,1,27,146.842.202.779.214
2843026,1,4,3,2,1,1,5,1,4,3,,,,,350000,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,6,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843027,1,3,1,3,1,1,5,1,4,4,,,,98,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843028,1,4,3,3,1,1,5,1,1,1,,,98,98,,1,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,2,2,1,1,1,3,2,1,1,12,27,1,27,271.930.005.146.692
2843031,1,2,1,3,1,1,5,1,4,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843032,1,4,3,3,1,1,5,1,1,1,,,98,98,,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843033,1,8,6,3,1,1,5,1,1,1,,,57000000,500000,,1,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,5,2,2,,6,1,1,1,4,1,2,2,1,1,1,3,2,1,1,12,27,1,27,271.930.005.146.692
2843034,1,3,2,6,,2,5,5,5,1,,,9000000,90000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,1,12,27,1,27,271.930.005.146.692
2843037,1,5,4,3,1,1,5,1,4,1,,,25000000,250000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,6,2,2,,8,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843038,1,4,2,3,1,1,5,1,1,1,,,18000000,180000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,7,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843039,1,4,3,3,1,1,5,1,4,4,,,,11000000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,3,2,1,3,6,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843040,1,3,2,3,1,1,5,1,4,1,,,25000000,200000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,146.842.202.779.214
2843041,1,4,3,3,1,1,5,1,4,1,,,20000000,150000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,6,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843045,1,6,5,3,1,1,5,1,4,1,,,25000000,150000,,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,7,2,2,,10,1,1,1,2,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843048,1,5,4,3,1,1,5,5,5,1,,,45000000,400000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,4,2,2,,9,1,1,1,4,1,2,2,1,2,1,3,,1,1,12,27,1,27,271.930.005.146.692
2843049,1,3,2,1,1,1,1,1,4,1,,,35000000,350000,,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,1,12,17,1,17,152.448.897.352.829
2843050,1,4,3,1,1,1,1,1,3,1,,,20000000,150000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,2,1,1,1,12,17,1,17,142.138.901.687.002
2843051,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,1,12,17,1,17,162.313.619.880.493
2843052,1,3,2,1,1,1,1,1,4,4,,,,200000,,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,2,4,3,1,2,1,1,1,2,2,1,1,1,12,17,1,17,164.387.039.261.078
2843053,1,3,1,1,1,1,1,1,3,1,,,30000000,200000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,4,3,1,1,1,1,1,2,2,2,1,1,12,17,1,17,139.111.999.981.913
2843054,1,4,1,1,1,1,1,1,3,1,,,140000000,700000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,306.043.083.600.473
2843055,1,3,1,1,1,1,1,1,3,1,,,20000000,120000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,12,17,1,17,153.021.541.800.237
2843056,1,5,3,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,161.842.994.903.597
2843057,1,4,2,1,1,1,1,1,3,3,,,,,450000,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,2,1,1,1,12,17,1,17,152.448.897.352.829
2843058,1,5,3,1,1,1,1,1,3,1,,,30000000,300000,,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,1,1,1,1,2,2,2,1,1,12,17,1,17,199.219.115.151.938
2843059,1,4,3,1,1,1,1,1,3,3,,,,,400000,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,3,2,2,1,1,12,17,1,17,468.102.382.085.595
2843060,1,4,3,1,1,1,1,1,3,1,,,25000000,250000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,4,3,1,1,1,1,1,2,2,1,1,1,12,17,1,17,150.174.396.706.683
2843061,1,3,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,2,1,1,12,17,1,17,155.296.042.446.383
2843062,1,5,3,1,1,1,1,1,3,3,,,,,700000,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,3,2,2,1,1,12,17,1,17,272.052.718.539.547
2843063,1,2,1,1,1,1,1,1,3,1,,,35000000,150000,,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,,1,1,2,4,6,1,1,1,1,1,2,2,1,1,1,12,17,1,17,14.861.206.971.455
2843064,1,3,2,1,1,1,1,1,3,3,,,,,130000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,1,12,17,1,17,16.290.935.979.679
2843065,1,4,2,1,1,1,1,1,3,2,,120000,40000000,250000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,12,17,1,17,162.313.619.880.493
2843066,1,3,2,1,1,1,1,1,3,1,,,20000000,1500000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,3,1,1,1,1,1,2,2,1,1,1,12,17,1,17,144.621.393.985.529
2843067,1,5,2,1,1,1,1,1,3,2,,600000,120000000,650000,,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,304.897.794.705.658
2843068,1,4,2,1,1,1,1,1,3,3,,,,,650000,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,324.627.239.760.985
2843069,1,5,2,1,1,1,1,1,3,1,,,150000000,600000,,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,291.591.945.427.492
2843070,1,3,1,1,1,1,1,1,4,1,,,35000000,250000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,6,1,2,1,1,1,2,2,1,1,1,12,17,1,17,172.982.073.976.834
2843071,1,2,1,1,1,1,1,1,4,3,,,,,390000,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,7,1,1,1,12,17,1,17,160.247.110.886.727
2843072,1,2,1,1,1,1,1,1,3,3,,,,,720000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,1,1,2,1,6,1,1,1,1,1,5,2,1,1,1,12,17,1,17,160.247.110.886.727
2843073,1,3,2,1,1,1,1,1,3,1,,,30000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,2,2,1,1,1,12,17,1,17,180.904.686.427.825
2843074,1,5,4,1,1,1,1,1,4,3,,,,,360000,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,1,12,17,1,17,181.493.515.957.301
2843075,1,6,3,1,1,1,1,1,3,2,,890000,100000000,700000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,327.628.789.627.342
2843076,1,3,2,1,1,1,1,1,3,1,,,30000000,200000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,3,1,1,1,1,1,2,2,1,1,1,12,17,1,17,15.184.696.307.202
2843077,1,4,2,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,2,1,1,1,12,17,1,17,172.982.073.976.834
2843078,1,5,3,1,1,1,1,1,3,1,,,110000000,700000,,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,12,17,1,17,34.777.421.798.743
2843080,1,2,1,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,476.802.776.459.648
2843081,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,825.124.447.364.856
2843082,1,2,1,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,68.121.012.845.883
2843083,1,5,1,1,1,1,2,1,3,5,,,,750000,,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,2,3,3,,1,1,12,44,1,44,68.121.012.845.883
2843084,1,5,3,1,1,1,1,1,3,1,,,80000000,650000,,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,373.002.478.153.138
2843085,1,3,2,1,1,1,1,1,3,1,,,90000000,90000000,,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,707.414.950.634.471
2843086,1,3,2,1,1,1,2,1,3,3,,,,,200000,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,4,1,1,1,2,1,1,1,1,2,1,3,,1,1,12,44,1,44,406.915.409.574.163
2843087,1,3,1,1,1,1,1,1,3,3,,,,,310000,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,1,3,2,1,1,12,44,1,44,103.087.112.533.544
2843088,1,3,2,1,1,1,1,1,3,3,,,,,320000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,2,1,1,12,44,1,44,841.427.289.777.332
2843089,1,2,1,2,1,1,1,6,,1,,,1000000,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,1,1,1,3,2,1,1,12,44,1,44,819.632.315.577.497
2843090,1,2,1,2,1,1,1,5,6,3,,,,,60000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,1,1,1,3,2,1,1,12,44,1,44,136.242.025.691.766
2843093,1,3,2,1,1,1,1,1,3,1,,,35000000,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,9,1,2,1,1,1,1,1,1,1,1,3,2,1,1,12,44,1,44,144.600.689.789.309
2843094,1,3,2,1,1,1,1,1,3,1,,,42000000,250000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,7,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,373.002.478.153.138
2843095,1,3,2,1,1,1,1,1,3,1,,,40000000,150000,,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,672.567.680.577.042
2843096,1,2,2,2,1,1,1,2,1,1,,,18000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,4,2,2,,5,1,1,4,2,1,2,2,1,1,2,3,2,1,1,12,44,1,44,808.942.233.820.468
2843097,1,5,3,1,1,1,1,1,3,1,,,100000000,500000,,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,699.359.942.813.546
2843098,1,5,3,1,1,1,1,1,3,4,,,,480000,,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,796.516.215.546.242
2843099,1,3,2,2,1,1,1,5,5,1,,,20000000,120000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,7,1,1,1,2,1,2,2,1,1,1,3,2,1,1,12,44,1,44,878.270.780.540.925
2843100,1,5,3,2,1,1,1,1,3,1,,,60000000,250000,,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,2,1,1,1,3,2,1,1,12,44,1,44,654.417.866.222.326
2843101,1,3,2,2,1,1,1,1,4,3,,,,,150000,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,2,1,1,1,3,2,1,1,12,44,1,44,699.359.942.813.546
2843102,1,3,2,1,1,1,1,1,3,3,,,,,310000,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,707.414.950.634.471
2843103,1,2,1,2,1,1,1,1,4,3,,,,,100000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,2,1,1,12,44,1,44,953.605.552.919.296
2843104,1,5,3,1,1,1,1,1,3,1,,,90000000,400000,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,522.808.936.722.438
2843105,1,4,3,2,1,1,1,1,3,1,,,26000000,150000,,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,2,1,1,1,3,2,1,1,12,44,1,44,771.763.752.022.604
2843109,1,6,1,2,2,1,1,1,3,3,,,,,60000,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,,2,1,1,1,2,1,1,2,1,1,1,3,2,1,1,12,44,1,44,692.623.736.056.153
2843109,2,6,1,2,2,1,1,6,,3,,,,,50000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,2,1,1,12,44,1,44,692.623.736.056.153
2843109,3,6,1,2,2,1,1,1,3,3,,,,,50000,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,3,,,,,,,,,,,2,1,1,12,44,1,44,692.623.736.056.153
2843109,4,6,1,2,2,1,1,6,,3,,,,,50000,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,4,,,,,,,,,,,2,1,1,12,44,1,44,692.623.736.056.153
2843110,1,3,2,2,1,1,1,1,4,1,,,6000000,80000,,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,5,2,2,,7,1,1,4,2,1,2,2,1,1,1,3,2,1,1,12,44,1,44,746.004.956.306.277
2843111,1,5,3,1,1,1,1,1,4,1,,,40000000,160000,,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,7,1,1,1,2,1,2,1,1,1,1,3,2,1,1,12,44,1,44,114.704.171.579.081
2843112,1,5,3,1,1,1,1,1,3,1,,,45000000,250000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,6,2,2,,7,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,44,1,44,734.284.263.732.361
2843113,1,3,2,1,1,1,1,1,3,3,,,,,180000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,106.513.095.533.201
2843114,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,9,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,662.585.906.723.849
2843115,1,3,2,1,1,1,1,1,3,1,,,35000000,300000,,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,44,1,44,388.997.259.512.577
2843116,1,3,2,1,1,1,1,1,3,1,,,40000000,250000,,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,699.359.942.813.546
2843117,1,3,2,1,1,1,1,1,3,4,,,,500000,,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,105.632.406.160.054
2843118,1,4,3,1,1,1,1,1,3,1,,,70000000,500000,,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,683.773.004.492.396
2843119,1,2,1,1,1,1,1,5,5,4,,,,60000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,2,1,1,12,44,1,44,10.900.248.324.572
2843120,1,3,2,1,1,1,1,1,3,3,,,,,320000,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,915.492.840.345.492
2843121,1,3,2,1,1,1,1,1,3,3,,,,,310000,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,68.121.012.845.883
2843122,1,3,2,1,1,1,1,1,3,3,,,,,290000,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,44,1,44,85.191.670.960.136
2843123,1,4,2,1,1,1,1,1,3,1,,,70000000,500000,,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,44,1,44,639.454.349.781.253
