Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2874745;1;5;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;73;270,777969793672;73
2874746;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;73;227,76152716754;73
2874747;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;73;355,354319786945;73
2874748;1;4;2;1;1;1;1;1;3;2; ;300000;55000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;73;273,371584085604;73
2874749;1;3;1;1;1;1;1;1;3;1; ; ;48000000;350000; ;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;73;247,989588466984;73
2874750;1;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;01;73;235,311421530117;73
2874751;1;2;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;1;01;73;355,354319786945;73
2874752;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;01;73;257,272708103044;73
2874753;1;4;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;73;179,708055547893;73
2874754;1;4;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;01;73;215,615130632572;73
2874755;1;2;1;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;2;01;1;01;73;183,838954021687;73
2874756;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;73;235,751948351242;73
2874757;1;2;1;1;1;1;1;3;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;1;01;73;281,191141055157;73
2874758;1;1;1;1;1;1;1;2;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;3;1;2;1;1;1;1;1;1;3;1;01;1;01;20;91,0572140816739;20
2874759;1;1;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;3;1;2;1;2;1;1;1;1;3;1;01;1;01;20;174,732213899655;20
2874760;1;4;3;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;100,512725515207;20
2874761;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;133,518179006066;20
2874762;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;1;1;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;119,56308042976;20
2874763;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;2;1;2;1;1;1;1;1;2;3;1;01;1;01;20;241,634439226558;20
2874764;1;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;2;1;1;1;1;1;2;3;1;01;1;01;20;168,390765720124;20
2874765;1;1;1;1;1;1;1;5;6;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;3;1;2;1;1;1;1;1;1;3;1;01;1;01;20;128,248820889837;20
2874766;1;4;3;1;1;1;1;1;3;2; ;150000;35000000;350000; ;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;133,072703072865;20
2874767;1;3;1;1;1;1;1;1;3;2; ;240000;240000;300000; ;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;3;3;2;01;1;01;20;130,894889036325;20
2874768;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;92,2506323914131;20
2874769;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;1;01;20;234,55155934956;20
2874770;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;20;128,248820889837;20
2874771;1;2;1;1;1;1;1;2;3;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;20;130,1694658341;20
2874772;1;1;1;1;1;1;1;2;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;2;1;1;1;1;1;1;3;1;01;1;01;20;130,894889036325;20
2874773;1;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;01;20;132,739244082778;20
2874774;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;01;20;132,716724908464;20
2874775;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;01;20;167,135262575519;20
2874776;1;4;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;20;136,087957254743;20
2875751;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;117,308297437345;41
2875754;1;3;2;1;1;1;1;1;3;3; ; ; ; ;290000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;01;20;183,243852581751;20
2875755;1;4;2;1;1;1;1;5;5;5; ; ; ;98; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;1;1;1;1;1;3;1;01;1;01;20;170,127997583084;20
2875756;1;3;1;1;1;1;1;1;3;1; ; ;10100000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;20;128,248820889837;20
2875758;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;01;20;94,1712773356761;20
2875759;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;20;97,4437006098317;20
2875760;1;3;2;1;1;1;1;3;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;2;01;1;01;20;66,4077669902938;20
2875761;1;3;2;1;1;1;1;3;3;3; ; ; ; ;190000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;01;20;132,739244082778;20
2875762;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;1;01;63;139,477019378031;63
2875763;1;3;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;1;01;63;164,025509562163;63
2875764;1;3;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;63;157,49076448462;63
2875765;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;63;155,812892860502;63
2875766;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;63;128,97537340964;63
2875767;1;3;2;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;01;63;109,506319921994;63
2875768;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;01;63;84,8954935267425;63
2875769;1;1;1;1;2;1;1;6; ;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;3;1;01;1;01;63;147,404188274672;63
2875770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;01;63;123,5536137785;63
2875771;1;2;2;1;1;1;1;1;4;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;1;01;63;128,01193186047;63
2875772;1;1;1;1;1;1;1;2;4;5; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;1;01;1;01;63;147,404188274672;63
2875773;1;1;1;1;1;1;1;6; ;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;1;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;1;01;41;113,276241226567;41
2875774;1;7;3;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;133,638902442638;41
2875775;1;3;2;1;1;1;1;1;3;1; ; ;27000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;01;41;139,004341004633;41
2875776;1;4;2;1;1;1;1;1;3;2; ;500000;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;01;41;135,111086109074;41
2875791;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;2;4;1;2;1;1;1;2;2;2;01;1;01;18;935,377224514416; 
2875792;1;5;3;1;1;1;1;1;4;1; ; ;30000000;350000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;4;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;1;01;1;01;18;845,056899747911; 
2875793;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;1;01;18;1717,29267487421; 
2875794;1;4;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;505,446991731711; 
2875795;1;5;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;505,446991731711; 
2875797;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;3;2;2;01;1;01;18;1060,76356258904; 
2875798;1;4;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;759,893954915682; 
2875799;1;2;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;505,446991731711; 
2875800;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1483,86450969644; 
2875801;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;935,377224514416; 
2875802;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;710,063936479401; 
2875803;1;2;1;1;1;1;1;1;4;2; ;50000;10000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;1;1;1;2;2;2;01;1;01;18;840,057460556406; 
2875804;1;4;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1479,13198359276; 
2875805;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;827,335397411274; 
2875806;1;4;2;1;1;1;1;1;4;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;647,355020087486; 
2875808;1;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;1186,37725306216; 
2875809;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;1186,37725306216; 
2875810;1;5;2;1;1;1;1;1;4;1; ; ;35000000;280000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;3;2;2;01;1;01;18;1829,8316097024; 
2875811;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;885,280292990307; 
2875812;1;5;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;965,671151029521; 
2875813;1;5;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1186,37725306216; 
2875814;1;6;2;1;1;1;1;1;4;1; ; ;45000000;400000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;01;18;505,446991731711; 
2875815;1;6;4;1;1;1;1;1;4;1; ; ;50000000;400000; ;2;2;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;2;01;1;01;18;998,321559284954; 
2875816;1;7;4;1;1;1;1;1;4;1; ; ;35000000;300000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;3;2;2;01;1;01;18;801,64865689855; 
2875817;1;5;2;1;1;1;1;1;4;1; ; ;35000000;350000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;2;01;1;01;18;710,063936479401; 
2875819;1;4;2;1;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1316,37077713916; 
2875820;1;5;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;647,355020087486; 
2875821;1;5;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1533,73408882206; 
2875840;1;2;1;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;1;2;2;01;1;01;18;1139,33560994664; 
2875841;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;01;18;629,217567733136; 
2875842;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;2;1;1;1;1;2;1;01;1;01;18;774,005753814756; 
2875843;1;3;2;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;1;01;18;935,377224514416; 
2875845;1;3;1;1;1;1;1;6; ;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;2;01;1;01;18;849,923669765771; 
2875847;1;7;1;1;1;1;1;6; ;1; ; ;50000000;350000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;1;1;1;1;2;1;01;1;01;18;790,187881430787; 
2875848;1;3;1;1;1;1;1;6; ;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;1;01;18;1191,10977916583; 
2875849;1;4;3;1;1;1;1;1;4;1; ; ;60000000;500000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1240,85401819016; 
2875850;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1834,56413580608; 
2875851;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1601,17553131765; 
2875852;1;2;1;1;1;1;1;1;4;1; ; ;10000000;270000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;642,622493983809; 
2875853;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;2;01;1;01;18;817,838850494715; 
2875854;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;3;2;2;01;1;01;18;890,279732181812; 
2875856;1;5;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;1192,78339780062; 
2875857;1;4;3;1;1;1;1;1;4;1; ; ;60000000;500000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;1110,86049411315; 
2875858;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;1483,86450969644; 
2875859;1;3;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;965,671151029521; 
2875860;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;1;01;18;1829,8316097024; 
2875861;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;2;2;1;01;1;01;18;1987,47610284334; 
2875862;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;2;01;1;01;18;1829,8316097024; 
2875863;1;4;3;1;1;1;1;1;4;1; ; ;35000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;2;2;01;1;01;18;505,446991731711; 
