DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
768429,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,342.158.127.393.021
768429,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,342.158.127.393.021
768430,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,610.903.002.249.355
768430,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,610.903.002.249.355
768433,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,663.680.850.104.002
768433,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,663.680.850.104.002
768435,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,612.182.901.021.442
768437,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,490.551.058.290.005
768437,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,490.551.058.290.005
768437,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,490.551.058.290.005
768437,2,2,2,80,8,1,4,2,,2,,2,,,,,9,2,1,8,490.551.058.290.005
768441,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,541.645.451.325.292
768441,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,541.645.451.325.292
768444,1,2,1,80,8,2,,,,2,,2,,1,4,,9,,1,8,554.349.876.801.445
768447,1,1,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,473.176.877.856.336
768447,1,2,1,80,8,1,2,3,,2,,2,,,,,4,2,1,8,473.176.877.856.336
768447,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,473.176.877.856.336
768447,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,473.176.877.856.336
768451,1,1,1,80,8,1,4,3,,2,,2,,,,,8,2,1,8,488.447.614.545.012
768451,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,488.447.614.545.012
768451,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,488.447.614.545.012
768453,1,1,1,80,8,1,3,4,,3,,2,,,,,8,2,1,8,329.450.885.825.237
768453,1,2,1,80,8,1,4,2,,2,,2,,,,,4,2,1,8,329.450.885.825.237
768456,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,477.768.018.375.327
768457,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,542.570.023.323.642
768459,1,2,1,80,8,2,,,,2,,2,,1,4,,9,,1,8,537.995.232.952.926
768459,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.995.232.952.926
768459,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.995.232.952.926
768461,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,246.490.818.249.579
768461,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,246.490.818.249.579
768461,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,246.490.818.249.579
768461,1,5,1,80,8,1,4,2,,2,,2,,,,,8,2,1,8,246.490.818.249.579
768463,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,485.659.892.804.845
768463,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,485.659.892.804.845
768463,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,485.659.892.804.845
768467,1,2,1,80,8,1,3,2,,2,,2,,,,,9,2,1,8,603.045.905.466.271
768467,1,5,1,80,8,1,3,8,LA SEÑORA QUE CUIDABA SE FUE DEL PAIS,2,,2,,,,,9,2,1,8,603.045.905.466.271
768473,1,1,1,80,8,1,4,3,,2,,2,,,,,4,2,1,8,374.183.137.094.884
768473,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,374.183.137.094.884
768473,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,374.183.137.094.884
768475,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,526.588.914.539.117
768480,1,3,1,80,8,1,3,2,,2,,2,,,,,9,2,1,8,545.609.228.720.471
768482,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,462.422.118.433.906
768484,1,2,1,80,13,1,4,2,,2,,2,,,,,7,2,1,13,215.172.376.070.532
768484,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,215.172.376.070.532
768486,1,1,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,224.831.944.553.256
768486,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,224.831.944.553.256
768486,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,224.831.944.553.256
768486,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,224.831.944.553.256
768489,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,27.810.576.726.948
768489,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,27.810.576.726.948
768492,1,1,1,80,13,1,2,3,,2,,2,,,,,6,2,1,13,196.403.037.794.373
768492,1,3,1,80,13,2,,,,2,,2,,1,3,,5,,1,13,196.403.037.794.373
768492,1,6,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,196.403.037.794.373
768495,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,323.916.358.069.982
768495,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.916.358.069.982
768495,1,4,1,80,13,2,,,,2,,2,,1,3,,5,,1,13,323.916.358.069.982
768498,1,1,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,318.824.933.997.182
768498,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,318.824.933.997.182
768498,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,318.824.933.997.182
768498,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,318.824.933.997.182
768498,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,318.824.933.997.182
768501,1,1,1,80,13,1,3,3,,2,,2,,,,,4,2,1,13,193.500.101.148.583
768501,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,193.500.101.148.583
768501,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,193.500.101.148.583
768501,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,193.500.101.148.583
768501,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,193.500.101.148.583
768504,1,2,1,80,13,1,1,5,,2,,2,,,,,7,2,1,13,355.637.656.711.951
768507,1,2,1,80,13,1,3,5,,2,,2,,,,,5,2,1,13,565.573.692.536.966
768507,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,565.573.692.536.966
768509,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,579.850.579.276.539
768509,1,3,1,80,13,1,1,5,,2,,2,,,1,,5,1,1,13,579.850.579.276.539
768509,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,579.850.579.276.539
768512,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,509.789.241.065.543
768512,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,509.789.241.065.543
768513,1,1,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,36.881.892.890.987
768513,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,36.881.892.890.987
768513,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,36.881.892.890.987
768518,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.339.079.710.579
768518,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.339.079.710.579
768520,1,1,1,80,13,1,2,2,,2,,2,,,,,5,2,1,13,224.131.708.917.174
768520,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,224.131.708.917.174
768520,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,224.131.708.917.174
768522,1,2,1,80,13,1,3,2,,2,,2,,,,,5,2,1,13,275.042.692.607.245
768522,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,275.042.692.607.245
768524,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,304.443.448.782.083
768526,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,244.426.456.618.509
768527,1,2,1,80,13,2,,,,3,,2,,2,,.,,,1,13,29.553.832.358.288
768527,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,29.553.832.358.288
768530,1,1,1,80,13,1,2,6,,2,,2,,,,,5,2,1,13,292.274.365.646.345
768532,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,255.448.180.541.992
768532,1,3,1,80,13,1,4,2,,3,,2,,,,,8,2,1,13,255.448.180.541.992
768532,1,4,1,80,13,1,2,1,,2,,2,,,,,2,2,1,13,255.448.180.541.992
768535,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,242.872.213.023.894
768537,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,461.375.516.216.604
768537,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,461.375.516.216.604
768537,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,461.375.516.216.604
768540,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,604.219.489.107.724
768540,1,2,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,604.219.489.107.724
768541,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,523.772.776.551.394
768541,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,523.772.776.551.394
768541,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,523.772.776.551.394
768541,1,6,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,523.772.776.551.394
768543,1,1,1,80,13,1,1,2,,2,,2,,,,,4,2,1,13,314.132.152.062.739
768543,1,2,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,314.132.152.062.739
768543,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,314.132.152.062.739
768546,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,259.941.838.656.279
768548,1,1,1,80,13,1,3,2,,2,,2,,,,,8,2,1,13,21.917.683.345.731
768548,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,21.917.683.345.731
768548,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,21.917.683.345.731
768548,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,21.917.683.345.731
768555,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,307.359.847.817.457
768557,1,3,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,230.541.082.481.441
768557,1,6,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,230.541.082.481.441
768564,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,365.347.916.651.255
768565,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,162.752.561.312.841
768565,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,162.752.561.312.841
768572,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,574.130.200.232.245
768572,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,574.130.200.232.245
768572,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,574.130.200.232.245
768574,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,539.666.854.154.045
768574,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,539.666.854.154.045
768576,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,515.622.039.136.291
768581,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,608.593.546.310.445
768581,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,608.593.546.310.445
768583,1,4,1,80,13,1,3,4,,2,,2,,,,,8,2,1,13,203.003.292.934.794
768586,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.287.329.663.328
768591,1,1,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,236.287.329.663.328
768593,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,130.733.020.751.877
768595,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,130.733.020.751.877
768600,1,1,1,80,13,1,4,6,,2,,2,,,,,8,2,1,13,302.109.744.553.862
768600,1,2,1,80,13,1,4,6,,2,,2,,,,,8,2,1,13,302.109.744.553.862
768602,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,333.697.829.958.554
768602,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,333.697.829.958.554
768602,1,4,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,333.697.829.958.554
768605,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,58.454.873.129.269
768607,1,1,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,373.861.179.135.744
768607,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,373.861.179.135.744
768610,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.125.282.256.613
768610,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.125.282.256.613
768610,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,236.125.282.256.613
768617,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,300.864.191.152.562
768617,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,300.864.191.152.562
768617,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,300.864.191.152.562
768620,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
768620,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
768623,1,5,1,80,13,1,3,3,,2,,2,,,,,4,2,1,13,340.865.107.497.779
768626,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.339.079.710.579
768630,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
768630,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
768630,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.217.191.088.286
768633,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,343.407.789.269.364
768637,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,25.259.095.705.169
768637,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,25.259.095.705.169
768637,1,5,1,80,13,1,4,3,,2,,2,,,,,1,2,1,13,25.259.095.705.169
768637,1,6,1,80,13,1,4,0,,2,,2,,,4,,4,1,1,13,25.259.095.705.169
768637,2,2,2,80,13,2,,,,2,,2,,2,,.,,,1,13,25.259.095.705.169
768643,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,275.042.692.607.245
768643,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,275.042.692.607.245
768645,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,302.109.744.553.862
768645,1,2,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,302.109.744.553.862
768647,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,304.443.448.782.083
768648,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,18.285.522.086.032
768650,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,297.129.495.615.997
768652,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,608.886.897.564.166
768654,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,54.976.129.040.106
768654,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,54.976.129.040.106
768654,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,54.976.129.040.106
768658,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,599.328.166.237.036
768658,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,599.328.166.237.036
768659,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,621.705.644.692.699
768659,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,621.705.644.692.699
768661,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,58.454.873.129.269
768663,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,31.158.189.215.187
768665,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,205.524.418.047.731
768672,1,2,1,80,13,2,,,,1,2,2,,2,,.,,,1,13,262.400.962.481.207
768672,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,262.400.962.481.207
768677,1,2,1,80,13,2,,,,2,,2,,1,3,,1,,1,13,213.471.456.849.057
768679,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,313.403.082.257.219
768680,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.558.074.645.015
768680,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.558.074.645.015
768684,1,1,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,725.903.821.013.062
768684,1,4,1,80,13,1,4,4,,2,,2,,,,,10,2,1,13,725.903.821.013.062
768687,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,56.678.159.421.158
768690,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,628.264.304.125.479
768690,1,2,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,628.264.304.125.479
768690,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,628.264.304.125.479
768691,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.918.068.696.454
768691,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.918.068.696.454
768695,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,237.841.573.257.943
768700,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,522.932.083.007.507
768700,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,522.932.083.007.507
768700,1,4,1,80,13,1,3,1,,2,,2,,,,,2,2,1,13,522.932.083.007.507
768705,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,196.578.547.590.673
768705,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,196.578.547.590.673
768706,1,1,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,192.368.113.716.183
768706,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,192.368.113.716.183
768706,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,192.368.113.716.183
768708,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,268.617.947.263.124
768711,1,1,1,80,13,1,2,4,,3,,2,,,,,11,2,1,13,293.783.196.713.965
768713,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,237.855.035.647.527
768713,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,237.855.035.647.527
768713,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,237.855.035.647.527
768715,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,303.538.869.180.264
768719,1,1,1,80,13,1,4,4,,2,,2,,,,,10,2,1,13,306.727.062.810.712
768719,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,306.727.062.810.712
768720,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,226.415.322.945.803
768720,1,4,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,226.415.322.945.803
768723,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.633.434.458.679
768723,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.633.434.458.679
768723,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.633.434.458.679
768723,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.633.434.458.679
768725,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,357.241.533.160.383
768725,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,357.241.533.160.383
768725,1,9,1,80,13,2,,,,2,,2,,2,,.,,,1,13,357.241.533.160.383
768727,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,334.723.586.393.455
768727,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,334.723.586.393.455
768730,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,342.140.679.209.416
768730,1,7,1,80,13,2,,,,2,,2,,2,,.,,,1,13,342.140.679.209.416
768730,1,9,1,80,13,2,,,,2,,2,,2,,.,,,1,13,342.140.679.209.416
768730,1,10,1,80,13,2,,,,2,,2,,2,,.,,,1,13,342.140.679.209.416
768846,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,172.367.097.646.205
768852,1,2,1,80,17,1,3,2,,2,,2,,,,,9,2,1,17,164.466.037.654.591
768865,2,2,2,80,17,2,,,,2,,2,,1,4,,8,,1,17,404.114.535.522.851
768868,1,2,1,80,17,1,4,3,,2,,2,,,,,4,2,1,17,142.239.362.886.423
768868,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,142.239.362.886.423
768870,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,164.489.088.263.861
768870,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,164.489.088.263.861
768872,1,1,1,80,17,1,4,3,,2,,2,,,,,4,2,1,17,15.111.242.195.626
768872,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,15.111.242.195.626
768872,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,15.111.242.195.626
768872,1,5,1,80,17,2,,,,2,,2,,1,4,,4,,1,17,15.111.242.195.626
768873,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,132.593.676.777.162
768875,1,1,1,80,17,1,4,4,,3,,2,,,,,10,2,1,17,182.639.009.087.399
768876,1,2,1,80,17,1,9,2,,2,,2,,,,,9,2,1,17,123.969.177.230.312
768876,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,123.969.177.230.312
768876,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,123.969.177.230.312
768876,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,17,123.969.177.230.312
768876,1,6,1,80,17,2,,,,2,,2,,2,,.,,,1,17,123.969.177.230.312
768879,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,173.041.472.769.635
768881,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,215.514.962.140.565
768881,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,215.514.962.140.565
768881,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,215.514.962.140.565
768883,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,173.018.422.160.365
768885,1,1,1,80,17,2,,,,2,,2,,1,4,,4,,1,17,146.743.162.146.576
768885,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,146.743.162.146.576
768887,1,1,1,80,17,1,2,4,,3,,2,,,,,10,2,1,17,17.066.538.938.926
768887,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,17.066.538.938.926
768891,1,1,1,80,17,1,4,6,,2,,2,,,,,8,2,1,17,146.839.557.512.003
768894,1,4,1,80,17,1,2,8,MENOR  DE EDAD,2,,2,,,,,2,2,1,17,181.970.099.397.891
768896,1,2,1,80,17,1,1,2,,2,,2,,,,,9,2,1,17,146.743.162.146.576
768901,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,159.720.374.020.453
768910,1,1,1,80,17,1,4,4,,3,,2,,,,,10,2,1,17,150.074.687.911.193
768910,1,2,1,80,17,1,4,6,,2,,2,,,,,8,2,1,17,150.074.687.911.193
768910,1,4,1,80,17,1,1,0,,2,,1,140000,,,,8,2,1,17,150.074.687.911.193
768910,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,17,150.074.687.911.193
768912,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,173.018.422.160.365
768913,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,627.510.424.192.016
768915,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,458.511.542.467.424
768915,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,458.511.542.467.424
768915,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,458.511.542.467.424
768915,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,17,458.511.542.467.424
768917,1,1,1,80,17,1,4,2,,2,,2,,,,,9,2,1,17,157.975.747.902.807
768919,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,160.081.684.369.133
768920,1,1,1,80,17,1,4,2,,2,,2,,,,,9,2,1,17,14.075.965.175.203
768920,1,2,1,80,17,1,4,6,,3,,2,,,,,8,2,1,17,14.075.965.175.203
768922,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,135.356.169.688.444
768922,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,135.356.169.688.444
768924,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,173.635.604.805.196
768924,1,5,1,80,17,1,4,3,,2,,2,,,,,4,2,1,17,173.635.604.805.196
768926,1,1,1,80,17,1,4,4,,3,,2,,,,,11,2,1,17,145.009.465.587.017
768926,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,145.009.465.587.017
768926,1,6,1,80,17,1,4,3,,2,,2,,,,,4,2,1,17,145.009.465.587.017
768926,1,7,1,80,17,2,,,,2,,2,,2,,.,,,1,17,145.009.465.587.017
768931,1,2,1,80,17,1,1,7,,2,,2,,,,,8,2,1,17,170.568.994.023.834
768933,1,3,1,80,17,1,1,1,,2,,2,,,,,2,2,1,17,160.371.698.534.613
768933,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,160.371.698.534.613
768934,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,135.066.155.522.964
768936,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,17,153.184.378.255.229
768937,1,2,1,80,17,1,3,3,,2,,2,,,,,9,2,1,17,179.901.615.358.344
768940,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,171.758.690.992.746
768941,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,164.224.173.280.607
768945,1,1,1,80,17,1,4,8,ESTABA CANSADO,2,,2,,,,,11,2,1,17,164.489.088.263.861
768945,1,2,1,80,17,1,4,2,,2,,2,,,,,9,2,1,17,164.489.088.263.861
768945,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,164.489.088.263.861
768946,1,1,1,80,17,1,4,4,,3,,2,,,,,10,2,1,17,127.438.553.002.848
768946,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,127.438.553.002.848
768953,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,146.743.162.146.576
768955,1,2,1,80,17,1,2,8,POR  CANSANCIO,2,,2,,,,,11,2,1,17,141.221.496.092.787
768965,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,17,181.073.727.151.909
768965,1,2,1,80,17,1,1,7,,2,,2,,,,,2,2,1,17,181.073.727.151.909
768965,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,181.073.727.151.909
768966,1,2,1,80,17,1,3,3,,2,,2,,,,,4,2,1,17,125.079.026.316.455
768966,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,125.079.026.316.455
768966,1,4,1,80,17,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,17,125.079.026.316.455
768966,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,17,125.079.026.316.455
768975,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,17,16.606.519.476.368
768975,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,16.606.519.476.368
768976,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,135.356.169.688.444
768976,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,17,135.356.169.688.444
768978,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,17,169.666.867.442.345
768980,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,17,16.606.519.476.368
