DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2834648;1;3;1;10;3;1;1;8;1966;45;3;6;1;;;3;;;2;1;2;;3;3;;5;3;11;5;107.226.720.693.116
2834650;1;1;1;10;1;1;1;8;1958;53;1;2;1;;;1;5;;2;1;2;;5;10;1;5;10;11;5;113.771.629.442.893
2834650;1;2;1;10;2;2;1;3;1966;45;2;2;1;;;1;1;21400;2;1;2;;3;5;;5;5;11;5;113.771.629.442.893
2834651;1;1;1;10;1;2;1;11;1988;23;1;2;1;;;1;5;;2;1;2;;5;11;2;5;11;11;5;896.340.402.790.255
2834651;1;2;1;10;1;1;1;2;2010;1;3;;1;;;1;5;;2;;;;;;;5;;11;5;896.340.402.790.255
2834652;1;1;1;10;1;1;1;1;1970;41;1;6;2;1;2;;;;2;1;2;;3;5;;5;5;11;5;112.875.887.111.896
2834653;1;1;1;10;1;2;1;7;1933;78;1;5;1;;;1;2;128000;2;1;2;;1;0;;5;0;11;5;107.226.720.693.116
2834653;1;2;1;10;2;2;1;11;1966;45;3;6;1;;;1;1;21400;2;1;2;;6;2;3;5;13;11;5;107.226.720.693.116
2834653;1;3;1;10;3;1;1;10;1968;43;3;4;1;;;1;3;67000;2;1;2;;6;1;2;5;12;11;5;107.226.720.693.116
2834654;1;1;1;10;1;2;1;9;1979;32;1;4;1;;;3;;;2;1;2;;4;6;;5;6;11;5;106.892.069.501.308
2834654;1;2;1;10;2;1;1;1;2002;9;3;;1;;;3;;;2;1;1;1;3;2;;5;2;11;5;106.892.069.501.308
2834654;1;3;1;10;1;2;1;3;2008;3;3;;1;;;3;;;2;2;2;;1;0;;5;0;11;5;106.892.069.501.308
2834654;1;4;1;10;1;2;1;10;1979;32;9;6;1;;;3;;;2;1;2;;3;5;;5;5;11;5;106.892.069.501.308
2834655;1;1;1;10;1;1;1;2;1977;34;1;2;1;;;3;;;2;1;2;;4;7;;5;7;11;5;118.063.329.380.186
2834655;1;2;1;10;2;2;1;9;1975;36;2;2;1;;;1;4;;2;1;2;;6;2;3;5;13;11;5;118.063.329.380.186
2834655;1;3;1;10;1;1;1;1;2008;3;3;;1;;;1;5;;2;2;2;;1;0;;5;0;11;5;118.063.329.380.186
2834656;1;1;1;10;1;2;1;9;1940;71;1;5;1;;;1;2;64300;2;1;2;;5;11;2;5;11;11;5;760.201.292.978.313
2834656;1;2;1;10;1;1;1;3;1995;16;4;6;1;;;1;5;;2;1;1;2;4;9;;5;9;11;5;760.201.292.978.313
2834657;1;1;1;10;1;1;1;12;1961;49;1;3;1;;;1;5;;2;1;2;;4;9;;5;9;11;5;933.855.086.664.504
2834657;1;2;1;10;1;2;1;7;1961;50;2;3;1;;;1;5;;2;1;2;;5;10;1;5;10;11;5;933.855.086.664.504
2834657;1;3;1;10;3;2;1;2;1989;22;3;6;1;;;1;4;;2;1;1;1;6;2;2;5;13;11;5;933.855.086.664.504
2834657;1;4;1;10;4;2;1;4;1994;17;3;6;1;;;3;;;2;1;1;1;6;0;2;5;11;11;5;933.855.086.664.504
2834658;1;1;1;10;1;1;1;3;1938;73;1;6;2;1;48;;;;1;1;2;;3;2;;5;2;11;5;880.057.677.191.923
2834658;1;2;1;10;2;1;1;1;1937;74;5;4;1;;;1;5;;2;1;2;;3;3;;5;3;11;5;880.057.677.191.923
2834659;1;1;1;10;1;1;1;2;1979;32;1;3;1;;;3;;;2;1;2;;3;5;;5;5;11;5;103.578.569.054.672
2834659;1;2;1;10;2;2;1;3;1981;30;2;3;1;;;3;;;2;1;2;;5;11;2;5;11;11;5;103.578.569.054.672
2834659;1;3;1;10;2;2;1;8;1998;13;3;6;1;;;3;;;2;1;1;1;4;6;;5;6;11;5;103.578.569.054.672
2834661;1;1;1;10;1;1;1;2;1984;27;1;2;1;;;1;1;22600;2;1;2;;5;11;2;5;11;11;5;119.045.113.614.959
2834661;1;2;1;10;2;2;1;11;1986;25;2;2;1;;;1;5;;2;1;2;;6;2;3;5;13;11;5;119.045.113.614.959
2834661;1;3;1;10;2;2;1;1;2008;3;3;;1;;;1;5;;2;2;2;;1;0;;5;0;11;5;119.045.113.614.959
2834662;1;1;1;10;1;1;1;5;1947;64;1;3;1;;;1;2;64000;2;2;2;;3;1;;5;1;11;5;740.467.974.544.456
2834662;1;2;1;10;2;2;1;11;1940;71;2;3;1;;;3;;;2;2;2;;1;0;;5;0;11;5;740.467.974.544.456
2834662;1;3;1;10;3;2;1;11;1972;39;3;6;1;;;3;;;2;1;2;;5;11;2;5;11;11;5;740.467.974.544.456
2834662;1;4;1;10;4;2;1;6;1975;36;3;6;1;;;3;;;1;1;2;;3;5;;5;5;11;5;740.467.974.544.456
2834662;1;5;1;10;4;1;1;3;1998;13;4;6;1;;;3;;;2;1;1;1;4;0;;5;5;11;5;740.467.974.544.456
2834663;1;1;1;10;1;2;1;1;1966;45;1;6;1;;;1;3;67000;2;1;2;;6;2;2;5;13;11;5;964.311.430.609.519
2834664;1;1;1;10;1;1;1;10;1956;55;1;2;1;;;3;;;1;1;2;;3;3;;5;3;11;5;695.029.034.850.034
2834664;1;2;1;10;2;2;1;4;1963;48;2;2;1;;;3;;;2;1;2;;3;4;;5;4;11;5;695.029.034.850.034
2834664;1;3;1;10;3;2;1;8;1991;20;3;6;1;;;3;;;2;1;2;;5;11;2;5;11;11;5;695.029.034.850.034
2834664;1;4;1;10;4;1;1;4;1994;17;3;6;1;;;3;;;1;1;2;;3;5;;5;5;11;5;695.029.034.850.034
2834665;1;1;1;10;1;1;1;10;1975;36;1;2;2;1;12;;;;2;1;2;;3;5;;5;5;11;5;119.045.113.614.959
2834665;1;2;1;10;2;2;1;8;1965;46;2;2;1;;;1;1;21600;2;1;2;;5;11;2;5;11;11;5;119.045.113.614.959
2834665;1;3;1;10;1;2;1;1;2003;8;3;;1;;;1;5;;2;1;1;1;3;2;;5;2;11;5;119.045.113.614.959
2834666;1;1;1;10;1;1;1;4;1962;49;1;2;1;;;3;;;1;1;1;2;4;6;;5;6;11;5;122.355.029.317.479
2834666;1;2;1;10;2;2;1;11;1976;35;2;2;1;;;3;;;1;1;2;;4;7;;5;7;11;5;122.355.029.317.479
2834666;1;3;1;10;2;1;1;1;2004;7;3;;1;;;3;;;1;1;1;1;3;1;;5;1;11;5;122.355.029.317.479
2834666;1;4;1;10;2;1;1;7;2008;3;3;;1;;;3;;;1;2;2;;1;0;;5;0;11;5;122.355.029.317.479
2834667;1;1;1;10;1;1;1;6;1978;33;1;2;1;;;3;;;1;1;2;;4;9;;5;9;11;5;122.355.029.317.479
2834667;1;2;1;10;2;2;1;6;1981;30;2;2;1;;;3;;;1;1;2;;5;11;2;5;11;11;5;122.355.029.317.479
2834667;1;3;1;10;2;1;1;8;2000;11;3;6;1;;;3;;;1;1;1;1;3;4;;5;4;11;5;122.355.029.317.479
2834667;1;4;1;10;2;1;1;6;2007;4;3;;1;;;3;;;1;2;1;1;2;0;;5;0;11;5;122.355.029.317.479
2834669;1;1;1;10;1;1;1;11;1957;54;1;4;1;;;2;2;117000;2;1;2;;6;3;3;5;14;11;5;112.875.887.111.896
2834670;1;1;1;10;1;1;1;12;1967;43;1;3;1;;;2;2;64000;2;1;2;;5;11;2;5;11;11;5;100.801.266.760.547
2834670;1;2;1;10;2;2;1;9;1963;48;2;3;1;;;1;1;32000;2;1;2;;6;2;3;5;13;11;5;100.801.266.760.547
2834670;1;3;1;10;2;1;1;12;1994;16;3;6;1;;;2;5;;2;1;1;1;5;10;1;5;10;11;5;100.801.266.760.547
2834671;1;1;1;10;1;1;1;11;1956;55;1;3;1;;;3;;;1;1;2;;4;9;;5;9;11;5;910.566.660.419.349
2834671;1;2;1;10;2;2;1;9;1959;52;2;3;1;;;3;;;1;1;2;;3;5;;5;5;11;5;910.566.660.419.349
2834671;1;3;1;10;3;2;1;3;1989;22;3;6;1;;;3;;;2;1;2;;5;11;2;5;11;11;5;910.566.660.419.349
2834671;1;4;1;10;3;1;1;10;2011;0;4;;2;2;;;;;2;;;;;;;5;;11;5;910.566.660.419.349
2834671;1;5;1;10;3;1;1;8;2004;7;4;;1;;;3;;;2;1;1;1;3;0;;5;0;11;5;910.566.660.419.349
2834672;1;1;1;10;1;2;1;3;1960;51;1;6;1;;;3;;;1;1;2;;6;1;3;5;12;11;5;834.607.803.786.058
2834672;1;2;1;10;1;1;1;7;1997;14;3;6;1;;;3;;;2;1;1;1;4;8;;5;8;11;5;834.607.803.786.058
2834673;1;1;1;10;1;1;1;6;1971;40;1;2;1;;;1;4;;2;2;2;;3;2;;5;2;11;5;120.553.781.281.644
2834673;1;2;1;10;2;2;1;7;1975;36;2;2;1;;;1;5;;2;1;2;;5;11;2;5;11;11;5;120.553.781.281.644
2834673;1;3;1;10;2;2;1;12;2000;10;3;6;1;;;1;5;;2;1;1;1;3;4;;5;4;11;5;120.553.781.281.644
2834673;1;4;1;10;2;2;1;2;2006;5;3;;1;;;1;5;;2;2;1;1;2;0;;5;0;11;5;120.553.781.281.644
2834673;1;5;1;10;5;1;1;11;1936;75;5;5;1;;;1;2;64300;2;1;2;;3;5;;5;5;11;5;120.553.781.281.644
2834674;1;1;1;10;1;1;1;10;1956;55;1;2;1;;;1;5;;2;1;2;;4;6;;5;6;11;5;750.326.150.865.748
2834674;1;2;1;10;2;2;1;1;1950;61;2;3;1;;;1;5;;1;1;2;;4;7;;5;7;11;5;750.326.150.865.748
2834674;1;3;1;10;2;2;1;10;1997;14;4;6;1;;;1;5;;2;1;2;;3;5;;5;5;11;5;750.326.150.865.748
2834675;1;1;1;10;2;2;2;;;53;1;5;1;;;1;5;;1;1;2;;3;5;;5;5;11;5;131.112.115.824.835
2834675;1;2;1;10;2;1;1;2;1984;27;3;6;1;;;1;1;36000;2;1;2;;6;5;4;5;16;11;5;131.112.115.824.835
2834675;1;3;1;10;3;1;1;4;1985;26;3;6;1;;;1;1;25600;2;1;2;;6;3;2;5;14;11;5;131.112.115.824.835
2834676;1;1;1;10;1;2;1;3;1942;69;1;5;1;;;1;3;67000;2;1;2;;4;6;;5;6;11;5;889.904.919.801.773
2834677;1;1;1;10;1;1;1;11;1977;34;1;2;1;;;1;1;21400;2;1;2;;5;11;2;5;11;11;5;10.509.296.669.784
2834677;1;2;1;10;2;2;1;6;1979;32;2;2;1;;;1;5;;2;1;2;;5;11;2;5;11;11;5;10.509.296.669.784
2834677;1;3;1;10;2;1;1;5;1998;13;3;6;1;;;1;5;;2;1;1;1;4;7;;5;7;11;5;10.509.296.669.784
2834677;1;4;1;10;2;1;1;7;2003;8;3;;1;;;1;5;;2;1;1;1;3;1;;5;1;11;5;10.509.296.669.784
2834678;1;1;1;10;1;1;1;6;1958;53;1;3;2;1;2;;;;2;1;2;;6;3;3;5;14;11;5;933.855.086.664.504
2834678;1;2;1;10;2;2;1;2;1965;46;2;3;2;1;2;;;;2;1;2;;6;1;3;5;12;11;5;933.855.086.664.504
2834678;1;3;1;10;3;2;1;11;1989;22;3;6;1;;;1;1;21400;2;1;1;1;6;0;2;5;11;11;5;933.855.086.664.504
2834678;1;4;1;10;4;2;1;9;1991;20;3;6;1;;;1;1;21600;2;1;2;;6;1;2;5;12;11;5;933.855.086.664.504
2834701;1;1;1;10;1;1;1;4;1971;40;1;2;2;2;;;;;2;1;2;;3;5;;8;5;11;8;536.062.547.621.506
2834701;1;2;1;10;2;2;1;7;1974;37;2;2;1;;;3;;;2;1;2;;3;5;;8;5;11;8;536.062.547.621.506
2834701;1;3;1;10;2;1;1;4;2002;9;3;;1;;;3;;;2;1;1;1;3;2;;8;2;11;8;536.062.547.621.506
2834701;1;4;1;10;2;2;1;1;2007;4;3;;1;;;3;;;2;2;2;;1;0;;8;0;11;8;536.062.547.621.506
2834702;1;1;1;10;1;2;1;4;1956;55;1;4;1;;;3;;;2;1;2;;3;5;;8;5;11;8;483.439.396.238.857
2834702;1;2;1;10;2;2;1;10;1986;25;3;6;1;;;3;;;2;1;2;;6;1;2;8;12;11;8;483.439.396.238.857
2834702;1;3;1;10;3;1;1;11;1987;24;3;6;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;483.439.396.238.857
2834702;1;4;1;10;4;2;1;2;1982;29;3;2;1;;;1;5;;2;1;2;;6;2;3;8;13;11;8;483.439.396.238.857
2834702;1;5;1;10;5;1;1;1;1979;32;5;2;1;;;1;1;22000;2;1;2;;5;11;2;8;11;11;8;483.439.396.238.857
2834702;1;6;1;10;4;1;1;6;2003;8;4;;1;;;1;5;;2;1;1;2;3;1;;8;1;11;8;483.439.396.238.857
2834702;1;7;1;10;4;1;1;6;2007;4;4;;1;;;1;5;;2;2;1;2;2;0;;8;0;11;8;483.439.396.238.857
2834702;1;8;1;10;8;1;1;10;1916;95;5;5;1;;;3;;;2;1;2;;3;3;;8;3;11;8;483.439.396.238.857
2834703;1;1;1;10;1;2;1;11;1972;39;1;5;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;512.175.006.194.827
2834703;1;2;1;10;2;1;1;12;1990;20;3;6;1;;;3;;;2;1;2;;5;11;2;8;11;11;8;512.175.006.194.827
2834703;1;3;1;10;3;2;1;6;1996;15;3;6;1;;;3;;;2;1;1;1;4;6;;8;6;11;8;512.175.006.194.827
2834704;1;1;1;10;1;1;1;4;1961;50;1;3;1;;;3;;;2;1;2;;3;5;;8;5;11;8;634.069.945.677.027
2834704;1;2;1;10;2;2;1;12;1963;47;2;3;1;;;3;;;2;1;2;;4;9;;8;9;11;8;634.069.945.677.027
2834704;1;3;1;10;3;1;1;6;1992;19;3;6;1;;;3;;;2;1;2;;4;9;;8;9;11;8;634.069.945.677.027
2834704;1;4;1;10;2;2;1;11;1995;16;3;6;1;;;3;;;2;1;1;1;4;8;;8;8;11;8;634.069.945.677.027
2834719;1;1;1;10;1;1;1;11;1972;39;1;6;2;2;;;;;2;1;2;;4;9;;8;9;11;8;645.210.713.202.618
2834720;1;1;1;10;1;2;1;12;1969;41;1;3;1;;;1;3;66700;2;1;2;;5;11;2;8;11;11;8;130.856.255.166.286
2834720;1;2;1;10;2;1;1;8;1977;34;2;3;1;;;1;5;;2;1;2;;4;9;;8;9;11;8;130.856.255.166.286
2834721;1;1;1;10;1;2;1;3;1966;45;1;6;1;;;3;;;2;1;2;;3;1;;8;1;11;8;948.050.863.663.864
2834721;1;2;1;10;2;2;1;2;1928;83;5;2;1;;;3;;;2;2;2;;1;0;;8;0;11;8;948.050.863.663.864
2834721;1;3;1;10;3;1;1;9;1935;76;5;2;1;;;3;;;2;1;2;;3;3;;8;3;11;8;948.050.863.663.864
2834722;1;1;1;10;1;2;1;10;1940;71;1;5;1;;;3;;;2;2;2;;1;0;;8;0;11;8;355.279.649.264.703
2834722;1;2;1;10;1;1;1;2;2001;10;4;6;1;;;1;5;;2;1;1;1;3;2;;8;2;11;8;355.279.649.264.703
2834723;1;1;1;10;1;2;1;7;1943;68;1;3;1;;;3;;;2;1;2;;3;2;;8;2;11;8;586.849.808.685.319
2834723;1;2;1;10;2;1;1;8;1935;76;2;3;1;;;3;;;2;1;2;;1;0;;8;0;11;8;586.849.808.685.319
2834723;1;3;1;10;3;1;1;9;1972;39;3;6;1;;;3;;;2;1;2;;3;5;;8;5;11;8;586.849.808.685.319
2834724;1;1;1;10;1;2;1;6;1951;60;1;3;1;;;3;;;2;1;2;;3;3;;8;3;11;8;327.293.542.109.316
2834724;1;2;1;10;1;1;1;10;1997;14;4;6;1;;;1;5;;2;1;1;1;4;7;;8;7;11;8;327.293.542.109.316
2834724;1;3;1;10;1;2;1;11;1998;13;4;6;1;;;1;5;;2;1;1;1;4;6;;8;6;11;8;327.293.542.109.316
2834724;1;4;1;10;1;2;1;2;2002;9;4;;1;;;1;5;;2;1;1;1;3;3;;8;3;11;8;327.293.542.109.316
2834774;1;1;1;10;1;1;1;6;1975;36;1;3;1;;;1;5;;2;1;2;;5;11;2;11;11;11;11;230.281.680.217.289
2834774;1;2;1;10;2;2;1;8;1976;35;2;3;1;;;1;3;67000;2;1;2;;5;11;2;11;11;11;11;230.281.680.217.289
2834774;1;3;1;10;2;1;1;1;2001;10;3;6;1;;;1;5;;2;1;1;2;4;0;;11;5;11;11;230.281.680.217.289
2834774;1;4;1;10;2;1;1;1;2007;4;3;;1;;;1;5;;2;2;1;2;1;0;;11;0;11;11;230.281.680.217.289
2834775;1;1;1;10;1;1;1;11;1944;67;1;3;1;;;1;2;293000;2;1;2;;4;8;;11;8;11;11;216.559.182.395.073
2834775;1;2;1;10;2;2;1;1;1948;63;2;3;1;;;1;5;;2;1;2;;3;3;;11;3;11;11;216.559.182.395.073
2834775;1;3;1;10;3;2;1;3;1969;42;3;6;1;;;1;3;67000;2;1;2;;6;4;3;11;15;11;11;216.559.182.395.073
2834799;1;1;1;10;1;1;1;11;1963;48;1;3;1;;;1;3;67000;2;1;2;;4;7;;17;7;11;17;188.255.888.807.198
2834799;1;2;1;10;2;2;1;8;1987;24;2;3;1;;;1;5;;2;1;1;2;6;1;2;17;12;11;17;188.255.888.807.198
2834799;1;3;1;10;2;1;1;5;2006;5;3;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;188.255.888.807.198
2834800;1;1;1;10;1;1;1;12;1986;24;1;1;1;;;3;;;2;1;2;;3;5;;17;5;11;17;167.173.841.408.374
2834800;1;2;1;10;2;2;1;11;1984;27;2;1;1;;;1;5;;2;1;2;;5;11;2;17;11;11;17;167.173.841.408.374
2834800;1;3;1;10;2;1;1;9;2004;7;3;;1;;;1;5;;2;1;1;1;3;0;;17;0;11;17;167.173.841.408.374
2834801;1;1;1;10;1;2;1;11;1944;67;1;4;1;;;1;2;64272;2;1;2;;3;5;;17;5;11;17;166.632.741.165.908
2834801;1;2;1;10;2;2;1;8;1967;44;3;4;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;166.632.741.165.908
2834801;1;3;1;10;3;2;1;4;1992;19;4;6;1;;;1;5;;2;1;2;;5;11;2;17;11;11;17;166.632.741.165.908
2834801;1;4;1;10;1;2;1;7;1997;14;4;6;1;;;1;5;;2;1;1;1;4;7;;17;7;11;17;166.632.741.165.908
2834801;1;5;1;10;5;1;1;12;1972;38;3;2;1;;;1;1;32000;2;1;2;;6;2;3;17;13;11;17;166.632.741.165.908
2834801;1;6;1;10;6;2;1;12;1974;36;5;2;1;;;1;5;;2;1;2;;6;3;3;17;14;11;17;166.632.741.165.908
2834801;1;7;1;10;2;1;1;9;1994;17;4;6;1;;;1;5;;2;1;1;1;5;10;1;17;10;11;17;166.632.741.165.908
2834801;1;8;1;10;2;2;1;5;2004;7;4;;1;;;1;5;;2;2;1;1;3;0;;17;0;11;17;166.632.741.165.908
2834802;1;1;1;10;1;2;1;1;1948;63;1;4;1;;;1;5;;2;1;2;;3;5;;17;5;11;17;147.675.445.628.357
2834802;1;2;1;10;2;2;1;7;1973;38;3;6;1;;;1;1;45840;2;1;2;;6;5;4;17;16;11;17;147.675.445.628.357
2834803;1;1;1;10;1;1;1;9;1970;41;1;3;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;169.910.612.135.556
2834803;1;2;1;10;2;2;1;9;1972;39;2;3;1;;;1;5;;2;1;2;;5;11;2;17;11;11;17;169.910.612.135.556
2834803;1;3;1;10;2;1;1;7;2000;11;3;6;1;;;1;5;;2;1;1;1;3;2;;17;2;11;17;169.910.612.135.556
2834804;1;1;1;10;1;1;1;6;1959;52;1;3;1;;;2;5;;2;1;2;;3;4;;17;4;11;17;187.619.366.237.871
2834804;1;2;1;10;2;2;1;8;1952;59;2;3;1;;;2;2;116000;2;1;2;;5;13;2;17;13;11;17;187.619.366.237.871
2834804;1;3;1;10;3;1;1;7;1989;22;3;6;1;;;1;3;67000;2;1;2;;4;6;;17;6;11;17;187.619.366.237.871
2834805;1;1;1;10;1;2;1;6;1969;42;1;3;1;;;3;;;2;1;2;;3;5;;17;5;11;17;162.809.336.741.782
2834805;1;2;1;10;2;2;1;1;1989;22;3;6;1;;;3;;;2;1;2;;5;11;2;17;11;11;17;162.809.336.741.782
2834805;1;3;1;10;2;1;1;2;2009;2;4;;1;;;3;;;2;;;;;;;17;;11;17;162.809.336.741.782
2834805;1;4;1;10;4;1;1;6;1993;18;3;6;1;;;3;;;1;1;2;;4;7;;17;7;11;17;162.809.336.741.782
2834806;1;1;1;10;1;1;1;12;1967;43;1;2;1;;;3;;;2;1;2;;4;7;;17;7;11;17;193.285.705.705.063
2834806;1;2;1;10;2;2;1;9;1969;42;2;2;1;;;3;;;2;1;2;;4;6;;17;6;11;17;193.285.705.705.063
2834806;1;3;1;10;2;2;1;9;2009;2;3;;1;;;3;;;2;;;;;;;17;;11;17;193.285.705.705.063
2834807;1;1;1;10;1;2;1;4;1962;49;1;6;1;;;1;3;67000;2;1;2;;3;4;;17;4;11;17;150.138.303.768.143
2834808;1;1;1;10;1;2;1;5;1954;57;1;5;2;1;6;;;;1;1;2;;3;3;;17;3;11;17;17.600.617.729.923
2834808;1;2;1;10;1;1;1;12;1981;29;3;6;1;;;3;;;2;1;2;;6;2;3;17;13;11;17;17.600.617.729.923
2834808;1;3;1;10;3;2;1;5;1989;22;3;6;1;;;1;1;21424;2;1;2;;6;2;3;17;13;11;17;17.600.617.729.923
2834809;1;1;1;10;1;1;1;4;1985;26;1;3;1;;;1;3;67000;2;1;2;;6;2;3;17;13;11;17;169.910.612.135.556
2834809;1;2;1;10;2;2;1;9;1986;25;2;2;1;;;1;5;;2;1;1;2;6;5;2;17;16;11;17;169.910.612.135.556
2834809;1;3;1;10;2;1;1;10;2008;3;3;;1;;;1;5;;2;2;2;;1;0;;17;0;11;17;169.910.612.135.556
2834811;1;1;1;10;1;1;1;8;1957;54;1;3;1;;;1;1;41985;2;1;2;;4;9;;17;9;11;17;164.434.970.068.601
2834811;1;2;1;10;2;2;1;12;1959;51;2;3;1;;;1;5;;2;1;2;;6;2;3;17;13;11;17;164.434.970.068.601
2834811;1;3;1;10;3;1;1;8;1984;27;3;6;1;;;1;1;21424;1;1;2;;4;9;;17;9;11;17;164.434.970.068.601
2834811;1;4;1;10;4;2;1;8;1985;26;3;6;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;164.434.970.068.601
2834811;1;5;1;10;4;1;1;4;2005;6;4;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;164.434.970.068.601
2834811;1;6;1;10;6;1;1;4;1991;20;3;6;1;;;2;1;21424;2;1;1;1;5;11;2;17;11;11;17;164.434.970.068.601
2834812;1;1;1;10;1;1;1;4;1974;37;1;2;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;153.296.395.960.996
2834812;1;2;1;10;2;2;1;1;1963;48;2;2;1;;;1;5;;1;1;1;1;3;5;;17;5;11;17;153.296.395.960.996
2834812;1;3;1;10;3;2;1;5;1993;18;3;6;1;;;1;5;;2;1;1;1;5;10;1;17;10;11;17;153.296.395.960.996
2834812;1;4;1;10;4;2;1;10;1948;63;5;4;1;;;3;;;1;1;2;;3;1;;17;1;11;17;153.296.395.960.996
2834813;1;1;1;10;1;2;1;10;1958;53;1;5;1;;;1;2;198000;2;1;2;;6;4;3;17;15;11;17;150.138.303.768.143
2834814;1;1;1;10;1;2;1;10;1962;49;1;3;1;;;1;3;66950;2;1;2;;5;11;2;17;11;11;17;163.007.938.372.831
2834814;1;2;1;10;2;1;1;2;1966;45;2;3;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;163.007.938.372.831
2834814;1;3;1;10;3;2;1;2;1991;20;3;6;1;;;1;1;21424;2;1;2;;6;2;3;17;13;11;17;163.007.938.372.831
2834814;1;4;1;10;3;1;1;7;1996;15;3;6;1;;;1;5;;2;1;2;;4;8;;17;8;11;17;163.007.938.372.831
2834815;1;1;1;10;1;2;1;11;1945;66;1;4;1;;;3;;;2;1;2;;3;5;;17;5;11;17;18.488.259.551.069
2834815;2;1;2;10;1;1;1;8;1989;22;1;6;1;;;1;1;21424;2;1;2;;6;2;3;17;13;11;17;18.488.259.551.069
2834815;3;1;3;10;1;1;1;1;1993;18;1;6;1;;;1;1;31500;2;1;2;;6;1;3;17;12;11;17;18.488.259.551.069
2834816;1;1;1;10;1;1;1;4;1960;51;1;2;1;;;3;;;2;1;2;;3;3;;17;3;11;17;169.910.612.135.556
2834816;1;2;1;10;2;2;1;1;1961;50;2;2;1;;;3;;;1;1;2;;3;5;;17;5;11;17;169.910.612.135.556
2834816;1;3;1;10;2;1;1;10;2004;7;4;;1;;;3;;;1;2;2;;1;0;;17;0;11;17;169.910.612.135.556
2834817;1;1;1;10;1;1;1;4;1941;70;1;3;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;186.834.184.601.412
2834817;1;2;1;10;2;2;1;5;1949;62;2;3;1;;;3;;;2;1;2;;3;3;;17;3;11;17;186.834.184.601.412
2834817;1;3;1;10;3;1;1;12;1980;30;3;6;1;;;1;1;21424;1;1;2;;5;11;2;17;11;11;17;186.834.184.601.412
2834817;1;4;1;10;4;1;1;6;1968;43;3;4;1;;;1;1;21424;2;1;2;;3;5;;17;5;11;17;186.834.184.601.412
2834818;1;1;1;10;1;1;1;9;1958;53;1;3;1;;;2;2;54000;2;1;2;;5;11;2;17;11;11;17;163.007.938.372.831
2834818;1;2;1;10;2;2;1;2;1972;39;2;3;1;;;2;5;;2;1;2;;4;9;;17;9;11;17;163.007.938.372.831
2834818;1;3;1;10;3;2;1;3;1993;18;3;6;2;1;8;;;;2;1;2;;5;11;2;17;11;11;17;163.007.938.372.831
2834818;1;4;1;10;2;1;1;9;1997;14;3;6;1;;;2;5;;2;1;1;1;4;8;;17;8;11;17;163.007.938.372.831
2834819;1;1;1;10;1;1;1;12;1953;57;1;2;1;;;1;2;64272;2;1;2;;6;5;4;17;16;11;17;179.778.298.342.192
2834819;1;2;1;10;2;2;1;8;1969;42;2;2;1;;;1;5;;2;1;2;;3;4;;17;4;11;17;179.778.298.342.192
2834819;1;3;1;10;2;2;1;6;2000;11;3;6;1;;;1;5;;2;1;1;1;3;4;;17;4;11;17;179.778.298.342.192
2834820;1;1;1;10;1;2;1;4;1961;50;1;6;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;160.123.758.767.374
2834820;1;2;1;10;2;1;1;5;1983;28;3;6;2;1;5;;;;2;1;2;;6;5;4;17;16;11;17;160.123.758.767.374
2834821;1;1;1;10;1;2;1;6;1952;59;1;5;1;;;1;3;66950;2;1;2;;3;3;;17;3;11;17;190.356.136.965.053
2834821;1;2;1;10;2;1;1;8;1983;28;3;6;1;;;1;3;66950;2;1;1;1;6;4;2;17;15;11;17;190.356.136.965.053
2834821;1;3;1;10;3;1;1;11;1973;38;3;6;1;;;1;1;21424;2;1;2;;4;9;;17;9;11;17;190.356.136.965.053
2834822;1;1;1;10;1;1;1;11;1960;51;1;3;1;;;1;1;21424;1;1;2;;3;5;;17;5;11;17;164.909.584.899.637
2834822;1;2;1;10;2;2;1;6;1971;40;2;3;1;;;3;;;1;1;2;;3;5;;17;5;11;17;164.909.584.899.637
2834822;1;3;1;10;2;1;1;5;1995;16;3;6;1;;;3;;;2;1;1;1;5;10;1;17;10;11;17;164.909.584.899.637
2834822;1;4;1;10;4;2;1;7;1950;61;5;5;1;;;3;;;1;1;2;;3;1;;17;1;11;17;164.909.584.899.637
2834823;1;1;1;10;1;2;1;12;1978;32;1;4;1;;;1;1;21424;2;1;2;;5;11;2;17;11;11;17;159.925.157.136.325
2834823;1;2;1;10;1;1;1;8;2006;5;3;;1;;;1;5;;2;2;1;1;2;0;;17;0;11;17;159.925.157.136.325
