Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3550150;1;3;1;70;2;1;60;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;97;97;51;1;1;5125;08;70;772,341978680286
3550366;1;3;1;70;2;6;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;23;3439,34929109677
3550383;1;1;1;70;2;8;30;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;08;23;1713,22756830589
3550383;1;3;1;70;2;4;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0115;08;23;1713,22756830589
3550386;1;2;1;70;2;8;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;23;2796,85200020297
3550388;1;4;1;70;2;10;40;1; ;2;12;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;45;92;1;1;9242;08;23;1380,7144389627
3550389;1;3;1;70;2;20;40;1; ;2;40;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;23;2783,74142148819
3550469;1;3;1;70;2;32;48;1; ;2;36;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;08;76;751,223103745698
3550472;1;2;1;70;2;24;55;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;85;1;2;8532;08;76;2685,23917927286
3550485;1;1;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;62;62;01;1;1;0111;08;76;1868,66497084724
3550499;1;2;1;70;2;8;45;3; ;2;8;1; ;4;9;SE DESPLAZARIA HASTA OTRO MUNICIPIO PARA UTILIZAR CARNET; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;08;76;1582,9515579332
3550502;1;2;1;70;2;104;40;1; ;2;104;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;62;92;1;2;9249;08;76;769,134122786991
3550502;1;4;1;70;2;28;48;4; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;08;76;769,134122786991
3550654;1;3;1;70;2;16;48;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;08;76;3392,82583221354
3550672;1;3;1;70;2;2;60;8; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;99;51;1;1;5125;08;76;5866,11849867632
3550787;1;2;1;70;2;13;40;5; ;2;52;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5233;08;76;1055,47868138787
3551256;1;3;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;41;1568,37751258707
3551330;1;3;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;41;2413,6844185483
3551345;1;3;1;70;2;20;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;08;41;2411,93622945036
3551349;1;4;1;70;2;3;48;2; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;58;61;01;1;1;0140;08;41;2526,01073128364
3551351;1;3;1;70;2;8;48;1; ;2;28;9;A;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;53;85;1;1;8532;08;41;1392,06988649208
3551358;1;2;1;70;2;4;48;1; ;2;260;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;08;05;6720,74818646428
3551359;2;2;2;70;2;28;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5244;08;05;6583,69433904927
3551415;1;1;1;70;2;6;48;3; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;01;1;1;0113;08;05;11351,7112269539
3551426;1;5;1;70;2;8;48;2; ;2;12;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8021;08;05;2380,97696936404
3551427;1;2;1;70;2;26;48;4; ;2;56;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;08;05;6492,79355664913
3551429;1;2;1;70;2;4;48;8; ;2;48;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;08;05;4659,85764332577
3551462;1;2;1;70;2;12;60;4; ;2;12;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0116;08;05;6522,80855107375
3551469;1;4;1;70;2;48;48;2; ;2;96;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;62;01;1;2;0111;08;05;2380,97696936404
