DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5424094;1;1;1;80;27;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5424094;1;2;1;80;27;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5424094;1;6;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,4;27;33,7079120023222
5424095;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5424096;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5424096;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424097;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;27;68,7319061282194
5424097;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;68,7319061282194
5424098;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5424099;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;04;2;27;33,7079120023222
5424099;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424100;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;27;151,492754891222
5424100;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;151,492754891222
5424100;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;151,492754891222
5424102;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;151,68560401045
5424103;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5424103;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424103;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424104;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5424104;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424106;1;1;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;1200000;2;1;04;2;27;33,7079120023222
5424110;1;2;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;04;3;27;33,7079120023222
5424111;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;1;50;450000;2;1;04; ;27;151,68560401045
5424112;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424114;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5424114;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5424115;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;04;3;27;33,7079120023222
5424116;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424116;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424116;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424116;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424117;1;2;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;27;57,7885316089746
5424117;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;57,7885316089746
5424117;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;57,7885316089746
5424117;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;57,7885316089746
5424117;1;8;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;57,7885316089746
5424119;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;151,68560401045
5424121;1;3;1;80;27;1;1;9;POR EL COVID 19;2; ; ;12;POR EL COVID 19;2; ;2; ;1;48;2500000;2;1;04;2;27;33,7079120023222
5424123;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424124;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5424124;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424124;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424124;1;6;1;80;27;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5424125;1;1;1;80;27;1;1;9;CAMBIO DE DOMICILIO;2; ; ;12;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;1;04;1,3;27;33,7079120023222
5424125;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5424126;1;1;1;80;27;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5424127;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;50,9487906407657
5424127;1;2;1;80;27;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;50,9487906407657
5424128;1;2;1;80;27;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5424129;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5424130;1;2;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;27;33,7079120023222
5424130;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424130;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424130;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424130;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424131;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5424131;1;2;1;80;27;1;1;8; ;1; ;3;1; ;2; ;2; ;2; ;1300000;2;1;04;4;27;33,7079120023222
5424134;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424136;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5424140;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5424141;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;67,9475027456839
5424142;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;181,15017973429
5424143;1;4;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;445,178853118563
5424144;1;1;1;80;41;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;41;263,467082994518
5424145;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;294,975447078265
5424148;1;6;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;238,813818744787
5424149;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;41;191,661996485689
5424151;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;199,447490589251
5424152;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;41;163,983016239364
5424153;1;2;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;41;123,207588786855
5424154;1;1;1;80;41;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;41;182,550575557535
5424156;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;156,013676249537
5424157;1;1;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;41;191,702846075871
5424157;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;191,702846075871
5424157;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;191,702846075871
5424159;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;168,163169930437
5424160;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;194,516223352169
5424161;1;2;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;164,911673391555
5424162;1;3;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;44;152,935534878726
5424162;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;152,935534878726
5424163;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;138,578025263209
5424166;1;4;1;80;44;1;2; ; ; ;1;2;1; ;2; ;2; ; ; ;850000;2;1;04; ;44;97,1886495740488
5424167;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;115,053738289895
5424167;1;4;1;80;44;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;1,3;44;115,053738289895
5424169;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;62,1768921516882
5424169;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;62,1768921516882
5424171;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;1,3;44;69,8632537429981
5424171;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;69,8632537429981
5424171;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;69,8632537429981
5424171;1;6;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;69,8632537429981
5424173;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;04;3;44;59,7473292041872
5424173;1;5;1;80;44;1;1;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;04;4;44;59,7473292041872
5424174;1;2;1;80;44;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,2;44;177,619817526417
5424174;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;177,619817526417
5424174;1;5;1;80;44;1;1;7; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;04;1,2;44;177,619817526417
5424175;1;1;1;80;44;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;44;59,7473292041872
5424175;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;04; ;44;59,7473292041872
5424176;1;2;1;80;44;1;1;6; ;2; ; ;10; ;2; ;2; ;1;24;300000;2;1;04;3;44;147,405000861736
5424176;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;147,405000861736
5424177;1;1;1;80;44;1;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ;1;48;700000;2;1;04;2;44;122,157881829902
5424177;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;122,157881829902
5424177;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;122,157881829902
5424177;1;6;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;122,157881829902
5424178;1;2;1;80;44;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;44;163,825025640664
5424178;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;163,825025640664
5424179;1;2;1;80;44;1;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;04;2;44;78,3168719165665
5424180;1;1;1;80;44;1;1;3; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;04;2;44;101,727554542714
5424180;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;101,727554542714
5424182;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;148,191520456775
5424182;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;148,191520456775
5424182;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;44;148,191520456775
5424183;1;1;1;80;44;1;1;5; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;04;3;44;72,8794306429729
5424183;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;04; ;44;72,8794306429729
5424185;1;1;1;80;44;1;1;7; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;04;3;44;73,6883102722634
5424185;1;2;1;80;44;1;1;7; ;1; ;1;1; ;2; ;2; ;1;50;500000;2;1;04;1,2;44;73,6883102722634
5424186;1;2;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;04;1,3;44;62,1768921516882
5424186;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;04; ;44;62,1768921516882
5424187;1;2;1;80;44;1;1;6; ;2; ; ;12;COVID 19;2; ;2; ;1;40;800000;2;1;04;2;44;159,345330300873
5424188;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;44,8104969031404
5424189;1;1;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;66,1578980839206
5424190;1;1;1;80;44;1;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;04;2;44;78,1226687045899
5424191;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;44;44,1052653892804
5424192;1;1;1;80;44;1;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;44;31,0884460758441
5424192;1;2;1;80;44;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;44;31,0884460758441
5424193;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;44;69,4390173823413
5424193;1;6;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;44;69,4390173823413
5424195;1;2;1;80;47;1;1;9;DEBIDO A LA PANDEMIA;2; ; ;12;DEBIDO A LA PANDEMIA;2; ;2; ; ; ; ;2;1;04;3;47;284,69381932339
5424195;1;5;1;80;47;1;2; ; ; ;1;1;12;DEBID A LA OANDEIA;2; ;2; ;1;48;1100000;2;1;04; ;47;284,69381932339
5424198;1;1;1;80;47;1;1;9;DEBIDO A LA PANDEMIA;2; ; ;12;DEBIDO A LA PANDEMIA;2; ;2; ; ; ; ;2;1;04;2;47;132,1324006243
5424198;1;5;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;47;132,1324006243
5424199;1;2;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;47;242,191929363716
5424201;1;1;1;80;47;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;47;160,603481106126
5424201;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;47;160,603481106126
5424202;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;47;193,113789877561
5424204;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;47;167,583382340765
5424205;1;1;1;80;47;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;47;117,119114400323
5424206;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;252,215476377984
5424207;1;1;1;80;50;1;1;8; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;04;4;50;247,76760894634
5424208;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;401,951618460146
5424208;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;401,951618460146
5424209;1;1;1;80;50;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424209;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424210;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;260,343390600185
5424210;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;260,343390600185
5424212;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;336,39688316222
5424212;1;2;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;336,39688316222
5424214;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,2;50;268,494547154366
5424214;1;6;1;80;50;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;268,494547154366
5424215;1;2;1;80;50;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;50;326,091107234517
5424215;1;3;1;80;50;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;50;326,091107234517
5424215;1;5;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;326,091107234517
5424216;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;152,480153772035
5424216;1;2;1;80;50;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;152,480153772035
5424216;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;152,480153772035
5424219;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;338,596131046444
5424222;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;260,343390600185
5424232;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;213,063831204108
5424233;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;50;202,444305743212
5424233;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424234;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;334,541187225635
5424236;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;295,339531696889
5424237;1;1;1;80;50;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;50;359,12312698004
5424238;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;343,350787073256
5424239;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424240;1;5;1;80;50;1;1;9;CAMBIO DE CIUDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;341,087742285139
5424242;1;1;1;80;50;1;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;04; ;50;251,822552767149
5424243;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;299,046180417565
5424243;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;299,046180417565
5424243;1;4;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;299,046180417565
5424244;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;252,40845771439
5424245;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;04;3;50;475,848008334595
5424247;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;219,672001807665
5424249;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;377,454234627551
5424250;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424250;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424254;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;210,965143576248
5424254;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;210,965143576248
5424257;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;289,410865358912
5424259;1;3;1;80;50;1;1;4; ;2; ; ;4; ;2; ;1;400000; ; ; ;2;1;04;1,1;50;316,505802530734
5424260;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;4;50;322,120719335518
5424263;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;301,400742065516
5424264;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;275,005517099698
5424264;1;2;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;275,005517099698
5424265;1;2;1;80;50;1;1;9;PANDEMIA SANITARIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,3;50;211,158124912653
5424265;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;211,158124912653
5424266;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;50;202,444305743212
5424266;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424267;1;1;1;80;50;1;1;8; ;1; ;3;8; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424267;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424268;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;50;202,444305743212
5424269;1;1;1;80;50;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;303,101124238373
5424269;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;303,101124238373
5424271;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;297,538779581113
5424273;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;201,858400795972
5424274;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;390,465989309076
5424275;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;99,763209725926
5424275;1;4;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;99,763209725926
5424275;1;7;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;99,763209725926
5424277;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;167,593115912874
5424277;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;167,593115912874
5424277;1;7;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;167,593115912874
5424279;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;04; ;52;99,1607315754893
5424279;1;5;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;99,1607315754893
5424283;1;2;1;80;52;1;2; ; ; ;2; ; ;.;1;4;2; ; ; ; ;1;1;04; ;52;151,234030001862
5424284;1;2;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;04;2;52;280,4706296383
5424288;1;9;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;270,860953948855
5424289;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;182,590733777591
5424289;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;182,590733777591
5424290;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;127,883101175732
5424292;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;151,234030001862
5424292;1;2;1;80;52;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;151,234030001862
5424293;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;218,505938815274
5424294;1;2;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;203,436053909901
5424295;1;2;1;80;52;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;111,838193533532
