DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5421750;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;417,442887490322
5421753;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,3022986201
5421753;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,3022986201
5421754;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421754;1;2;1;90;2; ;1;39;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421756;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421756;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421756;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421758;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421758;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421758;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421760;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;417,701524798801
5421760;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;417,701524798801
5421761;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421761;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421761;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421762;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421762;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421763;1;1;1;90;2; ;1;4;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;66;1;04;66;442,325641323413
5421763;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;442,325641323413
5421765;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;525,081072883494
5421765;1;2;1;90;2; ;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;525,081072883494
5421766;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;236,986330141346
5421766;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;236,986330141346
5421767;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;437,924401887005
5421767;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;437,924401887005
5421767;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;437,924401887005
5421768;1;1;1;90;2; ;1;4;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421768;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421770;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,737821494098
5421771;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;66;1;04;66;303,636390997186
5421771;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;303,636390997186
5421772;1;1;1;90;2; ;1;41;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;295,935342621282
5421772;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;295,935342621282
5421772;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;295,935342621282
5421773;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;335,772533082767
5421773;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;335,772533082767
5421773;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;335,772533082767
5421774;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;15;2; ;2; ;66;1;04;66;442,325641323413
5421774;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;1;4;2; ;2; ;66;1;04;66;442,325641323413
5421775;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;66;1;04;66;264,721232790519
5421775;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;264,721232790519
5421775;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;264,721232790519
5421775;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;66;1;04;66;264,721232790519
5421777;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;376,866347595023
5421778;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;429,405656066633
5421778;1;2;1;90;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;429,405656066633
5421778;1;3;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;429,405656066633
5421779;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;386,408175901653
5421779;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;386,408175901653
5421779;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;386,408175901653
5421780;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,572998697876
5421780;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,572998697876
5421781;1;1;1;90;2; ;1;20;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,628033076025
5421781;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,628033076025
5421781;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,628033076025
5421781;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,628033076025
5421782;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421783;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;388,570478862855
5421783;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;388,570478862855
5421784;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421784;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;343,473581458671
5421785;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;341,250998327852
5421785;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;341,250998327852
5421785;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;341,250998327852
5421786;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,3022986201
5421786;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,3022986201
5421787;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421787;1;2;1;90;2; ;1;28;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421787;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421788;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;482,083592718514
5421788;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;482,083592718514
5421789;1;1;1;90;2; ;1;30;2; ;2; ;1;10;2; ;2; ;2; ;2; ;1;6;66;1;04;66;308,856218933792
5421789;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,856218933792
5421789;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,856218933792
5421789;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,856218933792
5421789;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,856218933792
5421790;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;411,225072811423
5421791;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421792;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421792;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421792;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421793;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;309,114856242271
5421793;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;309,114856242271
5421794;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421794;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421794;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;483,160818527191
5421795;1;1;1;90;2; ;1;28;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421795;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421795;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421796;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421797;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421797;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421797;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;344,550807267348
5421798;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421798;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421798;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;346,650224506552
5421799;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,713616805863
5421799;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,713616805863
5421799;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,713616805863
5421800;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;442,325641323413
5421800;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;442,325641323413
5421801;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421801;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421802;1;1;1;90;2; ;1;10;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;387,493253054178
5421803;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,737821494098
5421804;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;376,866347595023
5421807;1;1;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;388,570478862855
5421807;1;2;1;90;2; ;1;28;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;388,570478862855
5421808;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,548794009641
5421808;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,548794009641
5421808;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,548794009641
5421808;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;345,548794009641
5421809;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;236,986330141346
5421809;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;236,986330141346
5421810;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;405,633066247565
5421810;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;405,633066247565
5421810;1;3;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;405,633066247565
5421812;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;304,737821494098
5421813;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421816;1;1;1;90;2; ;1;39;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421818;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,223059553716
5421818;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;412,223059553716
5421820;1;1;1;90;2; ;1;40;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421820;1;2;1;90;2; ;1;10;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421820;1;4;1;90;2; ;1;38;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;315,340522265018
5421821;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421821;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421822;1;1;1;90;2; ;1;10;1;10;2; ;1;38;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421823;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;301,413807866367
5421823;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;301,413807866367
5421823;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;301,413807866367
5421824;1;1;1;90;2; ;1;4;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;66;1;04;66;421,827773582343
5421824;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;421,827773582343
5421824;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;421,827773582343
5421826;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;308,037630433594
5421827;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;297,012568429959
5421827;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;297,012568429959
5421827;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;297,012568429959
5421827;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;297,012568429959
5421829;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;381,008949722952
5421829;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;381,008949722952
5421829;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;381,008949722952
5421833;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;371,387882349938
5421834;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;416,624298990124
5421838;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421838;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421840;1;1;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;309,114856242271
5421840;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;309,114856242271
5421842;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421842;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;66;1;04;66;305,815047302775
5421844;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;511,3348104587
5421844;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;511,3348104587
5421844;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;511,3348104587
5421844;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;511,3348104587
5421845;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;667,414065297432
5421845;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;667,414065297432
5421845;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;667,414065297432
5421845;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;667,414065297432
5421845;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;667,414065297432
5421846;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;942,029217483967
5421846;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;942,029217483967
5421846;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;942,029217483967
5421847;1;1;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1236,03241341427
5421847;1;2;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1236,03241341427
5421847;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1236,03241341427
5421847;1;4;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1236,03241341427
5421847;1;5;1;90;2; ;1;8;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1236,03241341427
5421848;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;610,016008479149
5421848;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;610,016008479149
5421849;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;483,373051724073
5421849;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;483,373051724073
5421849;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;483,373051724073
5421849;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;483,373051724073
5421849;1;6;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;483,373051724073
5421850;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;639,058866892727
5421850;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;639,058866892727
5421850;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;639,058866892727
5421851;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;788,451147238416
5421851;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;788,451147238416
5421851;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;788,451147238416
5421851;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;788,451147238416
5421852;1;1;1;90;2; ;1;20;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;68;1;04;68;565,821635740523
5421852;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;565,821635740523
5421852;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;565,821635740523
5421853;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;490,99543990982
5421853;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;490,99543990982
5421854;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;24;68;1;04;68;282,646315274891
5421854;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;282,646315274891
5421854;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;282,646315274891
5421855;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;572,704561959852
5421855;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;572,704561959852
5421855;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;572,704561959852
5421855;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;572,704561959852
5421856;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;504,415711909667
5421856;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;504,415711909667
5421856;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;504,415711909667
5421857;1;1;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;905,961407507617
5421857;1;2;1;90;2; ;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;905,961407507617
5421857;2;1;2;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;905,961407507617
5421857;2;2;2;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;905,961407507617
5421860;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;542,77307433431
5421860;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;542,77307433431
5421861;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1199,1625565785
5421861;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;04;68;1199,1625565785
