DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2456286;1;5;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;1;1;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;06;41;1;41;132,000707761063
2456288;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;06;41;1;41;121,061023314624
2456289;1;4;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;5;2;2; ;8;1;2;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;139,290746242218
2456291;1;5;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;124,674156747375
2456292;1;4;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;06;41;1;41;111,626852798359
2456293;1;3;3;3;1;1;1;2;3;5; ; ; ;180000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;12;1;1;5;1;1;1;2;1;1;1;3;1;01;1;06;41;1;41;94,7656962014186
2456294;1;6;4;3;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;1;4;2;2; ;8;1;1;4;2;1;1;2;1;1;2;3;1;01;1;06;41;1;41;132,313949691542
2456295;1;4;3;1;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;5;1;1;1;1;1;2;3;1;01;1;06;41;1;41;132,113371803999
2456296;1;3;2;1;1;1;1;3;3;1; ; ;18000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;122,195271888378
2456297;1;1;1;1;1;1;1;2;3;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;111,626852798359
2456298;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;06;41;1;41;120,910054322018
2456299;1;3;2;1;1;1;1;1;3;1; ; ;12000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;133,519763362121
2456300;1;4;2;1;1;1;1;1;3;2; ;187000;17000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;133,307039096636
2456301;1;3;2;1;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;134,096180885698
2456302;1;4;4;1;2;1;1;1;3;3; ; ; ; ;160000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;6;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;133,448198265296
2456302;2;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;1;06;41;1;41;133,448198265296
2456303;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;06;41;1;41;108,358826150299
2456304;1;3;2;1;1;1;1;1;3;1; ; ;19000000;300000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;06;41;1;41;110,655769009342
2456305;1;3;2;1;1;1;1;1;3;1; ; ;8000000;40000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;41;1;41;118,379273428276
2456306;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;06;41;1;41;133,094314831151
2456308;1;3;2;1;1;1;1;5;3;1; ; ;10000000;150000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;101,436609898369
2456309;1;3;2;1;2;1;1;5;4;1; ; ;10000000;150000; ;1;2;1;1;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;8;1;1;2;1;1;1;2;3;1;01;1;06;41;1;41;129,961210228116
2456309;2;1;1;1;2;1;1;5;4;4; ; ; ;90000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;06;41;1;41;129,961210228116
2456310;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;3;1;01;1;06;41;1;41;135,785923955633
2456311;1;1;1;1;1;1;1;5;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;06;41;1;41;120,271881525561
2456312;1;3;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;3;2;1;1;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;114,26522579809
2456312;2;3;3;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;1;06;41;1;41;114,26522579809
2456313;1;3;1;1;1;1;1;5;3;1; ; ;7000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;120,271881525561
2456314;1;4;2;1;2;1;1;5;4;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;1;1;1;1;2;3;1;01;1;06;41;1;41;141,09390046377
2456314;2;2;2;1;2;1;1;5;3;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;06;41;1;41;141,09390046377
2456316;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;41;1;41;131,19184749573
2456317;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;06;41;1;41;143,178309799145
2456319;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;41;1;41;122,195271888378
2456320;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;1;06;41;1;41;153,096409714766
2456321;1;5;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;77,4035134983667
2456322;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;68,7565273604624
2456324;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;83,3680278344276
2456325;1;9;3;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;7;2;01;1;06;44;1;44;61,4595207441257
2456326;1;5;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;6;2;01;1;06;44;1;44;81,3080229664182
2456328;1;6;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;68,7195830643034
2456329;1;6;4;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;70,2365640970073
2456330;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;78,8986335064046
2456331;1;6;4;1;1;1;1;1;1;1; ; ;90000000;700000; ;1;2;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;43,9886351831481
2456332;1;2;1;2;1;1;1;4;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;23,4905752206661
2456333;1;1;1;6; ;1;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;1;1;1;3;2;01;1;06;44;1;44;28,2597044978209
2456334;1;3;2;2;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;20,4135954810972
2456335;1;2;1;6; ;1;1;1;1;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;84,8595622799977
2456336;1;1;1;6; ;1;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;1;1;1;3;2;01;1;06;44;1;44;64,6004884839907
2456337;1;2;1;1;1;1;1;6; ;1; ; ;1500000;10000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;1;1;1;1;3;2;01;1;06;44;1;44;63,692959273961
2456338;1;3;2;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;1;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;84,752566293598
2456339;1;2;2;2;2;1;1;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;75,7552332086988
2456339;2;1;1;2;2;1;1;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;1;06;44;1;44;75,7552332086988
2456340;1;5;3;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;1;2;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;59,9655537407149
2456341;1;5;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;51,9050053961917
2456342;1;1;1;1;1;1;1;2;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;2;1;1;1;1;3;2;01;1;06;44;1;44;71,4220903974218
2456343;1;5;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;1;1;2;1;4;2;2; ;8;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;70,5135872918459
2456344;1;3;2;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;2;4;2;1;2;1;1;1;1;3;2;01;1;06;44;1;44;85,4166598325208
2456345;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;68,9120311625735
2456346;1;2;1;1;1;1;1;4;3;4; ; ; ;180000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;73,3775318368723
2456347;1;6;4;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;67,9701150533346
2456348;1;6;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;82,6808730669271
2456349;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;61,895501393747
2456351;1;5;4;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;06;44;1;44;82,801989969829
2456353;1;4;3;1;1;1;1;1;3;3; ; ; ; ;575000;2;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;5;1;1;1;1;1;3;3;2;01;1;06;44;1;44;59,5271405332529
2456354;1;4;1;1;1;1;10;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;6;2;01;1;06;44;1;44;67,1399351589816
2456355;1;7;2;1;1;1;10;1;3;1; ; ;99;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;3;6;2;01;1;06;44;1;44;63,4125296257355
2456356;1;5;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;71,2665865953107
2456357;1;6;5;1;1;1;10;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;2;1;6;2;1;3;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;37,0946834131069
2456358;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;73,3775318368723
2456359;1;7;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;06;44;1;44;55,9090788337355
2456360;1;3;2;2;1;1;1;1;4;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;24,1203283064388
2456361;1;3;2;2;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;0;3;2;01;1;06;44;1;44;23,2680229089701
2456362;1;1;1;6; ;1;2;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;4;1;2;2;2;1;2; ;3; ;01;1;06;44;1;44;27,1947072853187
2456363;1;3;2;1;2;1;2;1;5;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;2;1;3; ;01;1;06;44;1;44;42,3622631174309
2456363;2;2;1;1;2;1;2;1;1;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;1;06;44;1;44;42,3622631174309
2456364;1;4;2;1;1;1;2;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;4;1;2;1;2;1;2;1;1;2;1;3; ;01;1;06;44;1;44;70,8380851618814
2456365;1;2;1;1;1;1;2;4;1;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;2;1;3; ;01;1;06;44;1;44;102,809936847241
2456366;1;1;1;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;4;1;2;2;2;2;2;1; ; ;2;01;1;06;44;1;44;51,9050053961917
2456367;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;79,9465457358254
2456368;1;2;2;2;1;1;1;1;3;1; ; ;99;80000; ;2;2;1;2;1;2;2;2;1;2;1;2;1;1;2;1;1;1;1;2;2;1;1;2;1;1;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;06;44;1;44;94,8755520639713
2456369;1;2;1;1;1;1;1;1;3;3; ; ; ; ;125000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;82,2170132723313
2456370;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;1;1;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;88,454609950222
2456371;1;3;1;1;1;1;10;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;82,6808730669271
2456374;1;5;1;1;1;1;10;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;1;3;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;67,1399351589816
2456375;1;3;1;1;1;1;1;1;3;3; ; ; ; ;235000;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;1;3;1;1;2;1;2;1;1;1;1;1;2;3;2;01;1;06;44;1;44;67,1399351589816
2456376;1;2;2;2;1;1;1;1;3;1; ; ;99;50000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;2;01;1;06;44;1;44;73,0871904146141
2456377;1;1;1;2;1;1;1;1;3;1; ; ;99;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;1;1;1;2;1;1;1;3;2;01;1;06;44;1;44;52,2011489665992
2456378;1;2;2;1;1;1;1;1;3;1; ; ;99;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;1;1;1;1;1;1;1;1;3;2;01;1;06;44;1;44;75,6291168467303
2456379;1;2;2;2;1;1;1;1;5;1; ; ;99;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;4;2;1;2;2;1;1;1;3;2;01;1;06;44;1;44;50,2712013135671
2456380;1;5;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;293,510127347489
2456381;1;2;2;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;194,822661063469
2456382;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;2;1;2;1;1;2;1;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;261,860221110212
2456383;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;353,226152660073
2456384;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;93,6990437154567
2456385;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;82,6808730669271
2456386;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;71,4475841838402
2456387;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;63,3870358393171
2456388;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;06;44;1;44;67,8489981504327
2456389;1;4;3;2;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;2;01;1;06;44;1;44;55,6481248516198
2456390;1;3;2;1;1;1;1;1;3;1; ; ;99;160000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;06;44;1;44;63,4125296257355
2456391;1;3;2;1;1;5;1;1;3;1; ; ;99;130000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;2;1;1; ;2;01;1;06;44;1;44;87,2689989392959
2456392;1;2;1;1;1;5;1;1;3;1; ; ;99;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;2;1;1; ;2;01;1;06;44;1;44;63,5606014109392
