"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4489879,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,540000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1350.90679242588
4489880,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1159.72731021757
4489881,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,308000,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,3,1,4,1,2,2,1,1,7,1,1,"01","05","12","05",1177.36321202708
4489882,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",950.332251979919
4489883,1,1,1,1,1,1,1,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,3,1,4,1,2,2,1,1,7,1,1,"01","05","12","05",1155.63912442931
4489884,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,90000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,4,6,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1322.48560475009
4489885,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1188.14849789336
4489886,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",1013.19119740573
4489887,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,1,3,1,2,1,2,1,3,2,1,1,2,1,1,"01","05","12","05",1202.02140095646
4489888,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1307.02158830028
4489890,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1328.28531056327
4489891,1,4,3,1,1,1,1,1,3,2,"",500000,70000000,450000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1213.8575969528
4489892,1,2,2,1,1,1,1,1,4,4,"",1.79769313486232e+308,1.79769313486232e+308,360000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","12","05",1307.02158830028
4489893,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,5,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",828.454328097464
4489894,1,3,2,1,1,1,1,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","12","05",1188.73904268864
4489895,1,3,2,1,1,1,1,1,3,2,"",370000,100000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1001.82051519838
4489896,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,470000,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",849.019182784383
4489897,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","12","05",1177.36321202708
4489898,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,640000,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","05","12","05",1210.46313028641
4489899,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,35000000,300000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",1155.63912442931
4489900,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",1128.0844248052
4489901,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,700000,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",1188.73904268864
4489902,1,6,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",1199.52432855491
4489903,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,190000,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",1052.69041580698
4489904,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,190000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","12","05",1013.19119740573
4489905,1,3,1,1,1,1,1,3,3,1,"",1.79769313486232e+308,65000000,600000,1.79769313486232e+308,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1319.81113905066
4489906,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,4000000,280000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","05","12","05",1228.23826108988
4489907,1,4,3,1,2,1,1,1,3,1,"",1.79769313486232e+308,50000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",992.626342718814
4489908,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,700000,1.79769313486232e+308,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1155.63912442931
4489909,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",1128.0844248052
4489910,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",1180.75767869347
4489911,1,3,1,1,1,1,1,3,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","05","12","05",980.09127914641
4489912,1,2,1,1,1,1,1,6,1.79769313486232e+308,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","05","12","05",1319.81113905066
4489913,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,3,2,1,1,3,1,1,"01","05","12","05",1008.80521168138
4489914,1,6,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1363.69634317626
4489915,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",1435.32220497387
4489916,1,6,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",980.09127914641
4489917,1,2,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,30000000,350000,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1094.98450654587
4489918,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","05","12","05",1277.00928723779
4489919,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",844.633197060028
4489920,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1188.73904268864
4489921,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",849.019182784383
4489922,1,5,2,1,1,1,1,1,1,1,"",1.79769313486232e+308,100000000,850000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,1,1,3,2,1,1,2,1,1,"01","05","12","05",815.91926452506
4489923,1,5,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,1200000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1188.73904268864
4489924,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",1155.63912442931
4489925,1,1,1,1,1,1,1,2,4,1,"",1.79769313486232e+308,20000000,180000,1.79769313486232e+308,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,2,1,1,"01","05","12","05",844.633197060028
4489926,1,2,1,1,1,1,1,3,1,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,2,1,1,"01","05","12","05",1016.58566407212
4489927,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1414.05848271088
4489928,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",1155.63912442931
4489929,1,1,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,20000000,220000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","12","05",1188.14849789336
4489930,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1013.19119740573
4489931,1,2,1,1,1,1,1,3,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,3,1,1,"01","05","12","05",1177.36321202708
4489932,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,170000000,900000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",1221.24841615268
4489933,1,3,2,1,1,1,1,1,1,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,3,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","12","05",1057.07640153133
4489934,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","12","05",751.469205712541
4489935,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,425000,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1221.24841615268
4489936,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","05","12","05",1396.79626143559
4489937,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","05","12","05",1213.8575969528
4489938,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","05","12","05",1084.1992206796
4489939,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,260000,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1221.83896094796
4489940,1,5,2,1,1,1,1,1,1,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","12","05",1013.19119740573
4489941,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","12","05",1052.69041580698
4489942,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,315000,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","12","05",1414.05848271088
4489943,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,2,1,1,"01","05","12","05",1307.02158830028
4489945,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,99,1200000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","08","12","08",483.700677144201
4489946,1,3,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,40000000,400000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","08","12","08",728.682015630366
4489947,1,3,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,50000000,250000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","12","08",683.117497414653
4489948,1,3,2,1,1,1,1,3,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","12","08",694.874769404555
4489949,1,2,2,2,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,2,1,3,1,1,"01","08","12","08",635.120886973614
4489950,1,2,1,2,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,3,1,1,"01","08","12","08",694.874769404555
4489951,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",482.351163613038
4489952,1,3,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,60000000,230000,1.79769313486232e+308,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",355.208822578263
4489953,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",494.727656583404
4489954,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,1000000,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","13","12","13",435.924679500447
4489955,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","13","12","13",408.523398404154
4489956,1,6,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,4,8,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",397.001489537943
4489957,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,580000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,7,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",427.740496459361
4489958,1,2,1,1,1,1,1,3,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",366.75576425485
4489959,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",441.358651952695
4489960,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",353.106529071905
4489961,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",397.055918342762
4489962,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",366.75576425485
4489963,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","12","13",390.997377923242
4489964,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","12","13",381.552729753012
