"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","clase","MES","DPTO","fex_c_2011","AREA"
4496161,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","1","12","41",147.338248458955,"41"
4496162,1,4,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","1","12","41",128.350814289527,"41"
4496163,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","1","12","41",93.789239130967,"41"
4496164,1,5,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,80000000,400000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","1","12","41",213.353496501427,"41"
4496166,1,7,5,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,11,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","41",154.838025404619,"41"
4496167,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","1","12","41",242.194155948592,"41"
4496169,1,2,1,2,1,1,2,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,2,2,1.79769313486232e+308,"01","1","12","44",66.1856150795468,"44"
4496170,1,3,1,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,1,1,2,1,0,1,1,1,2,1,2,"01","1","12","44",111.989266911946,"44"
4496171,1,3,2,1,1,1,10,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",96.9911948561637,"44"
4496172,1,3,2,1,1,1,10,1,3,1,"",1.79769313486232e+308,60000000,350000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",123.167686175815,"44"
4496173,1,1,1,1,2,1,1,5,5,4,"",1.79769313486232e+308,1.79769313486232e+308,130000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,3,1,4,1,0,2,1,1,3,1,2,"01","1","12","44",95.9444920389695,"44"
4496174,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",59.2030269622352,"44"
4496175,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,98,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,2,1,1,3,1,2,"01","1","12","44",89.2410223156486,"44"
4496176,1,3,2,1,2,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,11,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,2,"01","1","12","44",92.4456658825357,"44"
4496177,1,3,2,2,1,1,1,4,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,9,2,1,1,2,2,1,3,1,2,"01","1","12","44",130.259575781232,"44"
4496178,1,4,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,2,"01","1","12","44",51.0246296158965,"44"
4496179,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",84.7660727751003,"44"
4496180,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",111.989266911946,"44"
4496181,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,3,1,1,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","44",68.5079122979114,"44"
4496182,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",131.190073612303,"44"
4496183,1,6,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,700000,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",118.654802704972,"44"
4496184,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",98.0621966173217,"44"
4496185,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,150000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,10,2,1.79769313486232e+308,1,1,8,2,1,0,1,1,1,2,1,2,"01","1","12","44",97.2395282042076,"44"
4496186,1,3,2,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,7,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,2,1,2,"01","1","12","44",161.254242218097,"44"
4496187,1,1,1,2,1,1,1,2,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,60000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,2,1,2,1,0,2,2,1,3,1,2,"01","1","12","44",128.126365223116,"44"
4496188,1,2,1,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,60000,1.79769313486232e+308,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,4,1,1,1,1,1,1,3,1,2,"01","1","12","44",123.594039988205,"44"
4496189,1,1,1,1,2,1,2,5,5,4,"",1.79769313486232e+308,1.79769313486232e+308,80000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,3,5,2,1,0,2,1,1,3,2,1.79769313486232e+308,"01","1","12","44",131.190073612303,"44"
4496190,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,8,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,3,1,2,"01","1","12","44",106.357230197396,"44"
4496191,1,3,1,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,240000,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",77.7903881558063,"44"
4496192,1,3,1,2,1,1,1,1,5,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,2,"01","1","12","44",204.014520268842,"44"
4496193,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",169.276629654586,"44"
4496194,1,4,2,1,1,1,10,1,3,1,"",1.79769313486232e+308,50000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,3,4,1,1,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",88.038309588604,"44"
4496195,1,4,2,2,1,4,10,1,1,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","44",123.113053245163,"44"
4496196,1,2,1,2,1,4,1,4,5,5,"",1.79769313486232e+308,1.79769313486232e+308,70000,1.79769313486232e+308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,4,1,1,0,2,2,2,1.79769313486232e+308,1,2,"01","1","12","44",234.904179955855,"44"
4496197,1,1,1,1,2,1,10,5,5,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,180000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,3,1,2,"01","1","12","44",81.183687135329,"44"
4496198,1,4,2,1,1,1,10,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",58.1632276430586,"44"
4496199,1,4,1,1,1,1,10,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","44",100.384493835686,"44"
4496200,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,700000,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","44",94.9153705290045,"44"
4496201,1,1,1,1,1,1,10,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,240000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,1,3,1,2,1,2,2,1,1,3,1,2,"01","1","12","44",88.038309588604,"44"
4496202,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","1","12","44",87.8492229283554,"44"
4496203,1,5,3,1,1,1,10,1,3,1,"",1.79769313486232e+308,99,98,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","44",93.4437859695678,"44"
4496204,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",64.9935801617137,"44"
4496205,1,3,1,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","44",98.2512832775703,"44"
4496206,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,8,1,1,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",47.3344488188995,"44"
4496207,1,1,1,2,1,1,1,5,5,4,"",1.79769313486232e+308,1.79769313486232e+308,50000,1.79769313486232e+308,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1.79769313486232e+308,8,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,1,2,"01","1","12","44",251.63914796903,"44"
4496208,1,4,3,1,1,1,10,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",47.3344488188995,"44"
4496209,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,3,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",81.183687135329,"44"
4496210,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",111.989266911946,"44"
4496211,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","44",123.594039988205,"44"
4496212,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,200000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",138.044696065578,"44"
4496213,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,2,"01","1","12","44",71.804448055379,"44"
4496214,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,2,"01","1","12","44",90.0398091808335,"44"
4496215,1,3,2,1,1,1,10,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,2,"01","1","12","47",200.822570640928,"47"
4496216,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,6,2,1.79769313486232e+308,1,1,1,2,1,3,1,1,1,3,1,2,"01","1","12","47",149.43302277909,"47"
4496217,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,3,1,1,1,3,1,2,"01","1","12","47",127.295917878538,"47"
4496218,1,3,2,2,1,1,2,4,4,5,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,2,2,1,3,2,1.79769313486232e+308,"01","1","12","47",184.199873749993,"47"
4496220,1,7,3,2,1,1,2,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,1000000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,2,7,2,1.79769313486232e+308,1,1,1,4,1,2,1,2,1,3,1,2,"01","1","12","47",242.745490494049,"47"
4496221,1,5,2,2,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,2,"01","1","12","47",153.208591680749,"47"
4496222,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","1","12","47",149.976989955986,"47"
4496223,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,3,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","47",90.8002986188838,"47"
4496224,1,6,4,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,4,9,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","1","12","47",266.995193440427,"47"
4496225,1,3,2,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,200000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,2,"01","1","12","47",175.266158745377,"47"
4496226,1,4,3,1,1,1,1,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","1","12","47",199.864955001303,"47"
4496228,1,1,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,2,"01","1","12","47",184.83219896253,"47"
4496229,1,3,2,1,1,1,2,4,3,5,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","47",242.023052255801,"47"
4496230,1,3,2,1,1,1,9,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,100000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,2,"01","1","12","47",139.296633180277,"47"
4496231,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,2,"01","1","12","47",148.86267339743,"47"
4496232,1,3,2,1,1,1,10,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,2,"01","1","12","47",118.362202873922,"47"
4496233,1,4,3,1,1,1,9,1,3,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,3,7,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","1","12","47",148.363466278221,"47"
4496234,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,2,"01","1","12","47",236.31211877623,"47"
4496235,1,2,1,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,70000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,5,1,1,1,1,1,1,3,2,1.79769313486232e+308,"01","1","12","47",185.751421596882,"47"
4496237,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","1","12","47",192.184793314701,"47"
4496239,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",90.8002986188838,"47"
4496240,1,5,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,3,1,1,1,3,1,1,"01","1","12","47",244.487779128949,"47"
4496241,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,7,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",181.097036982365,"47"
4496242,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",184.199873749993,"47"
4496243,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",147.752709975066,"47"
4496244,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",203.096556726065,"47"
4496245,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","1","12","47",137.695858212177,"47"
4496246,1,1,1,6,1.79769313486232e+308,1,9,5,5,4,"",1.79769313486232e+308,1.79769313486232e+308,70000,1.79769313486232e+308,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,1,1,2,1,0,2,2,1,3,2,1.79769313486232e+308,"01","1","12","47",271.137496051068,"47"
4496247,1,2,1,1,1,1,10,1,4,5,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,3,2,1,1,3,1,2,"01","1","12","47",140.807515179522,"47"
4496248,1,3,2,1,1,1,10,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,6,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,2,"01","1","12","47",212.039091930398,"47"
