DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5139571;1;2;1;70;68;4;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;45;1;1;5619;02;68;403,276100066111
5139573;1;2;1;70;68;20;48;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;61;19;38;1;2;6190;02;68;444,426241881797
5139581;1;2;1;70;68;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;1;4771;02;68;570,872267279599
5139583;1;5;1;70;68;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;45;55;1;1;4111;02;68;453,335742717286
5139589;1;5;1;70;68;24;48;4; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;39;38;1;2;8220;02;68;435,966774803436
5139593;1;4;1;70;68;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;33; ;1;1;.;02;68;542,195335200534
5139596;1;1;1;70;68;1;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;53;38;39;1;1;5320;02;68;503,543586846277
5139597;1;1;1;70;68;6;30;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;14;97;97;1;1;1410;02;68;570,872267279599
5139597;1;3;1;70;68;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;4761;02;68;570,872267279599
5139600;1;3;1;70;68;4;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;3; ;84;03;58;1;1;8422;02;68;387,745640789996
5139603;1;2;1;70;68;259;50;1; ;2;500;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5619;02;68;478,930367716654
5139605;1;2;1;70;68;4;48;1; ;2;5;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;08;02;1;1;4530;02;68;546,700336597441
5139619;1;2;1;70;68;52;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;19;45;1;2;4773;02;68;424,980169293806
5139763;1;3;1;70;73;49;48;1; ;2;49;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;33;33;1;2;4663;02;73;280,395138860799
5139766;1;2;1;70;73;36;48;1; ;2;36;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;13;13;1;2;8890;02;73;293,995877092459
5139771;1;1;1;70;73;8;40;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;43;93;93;1;1;4330;02;73;251,319537369019
5139775;1;3;1;70;73;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4771;02;73;143,888148083172
5139776;1;1;1;70;73;8;48;1; ;2;8;4; ;9;2;1; ; ;1; ;1;1; ; ; ; ; ;2; ;2500000;1;1;84;03;39;1;1;8414;02;73;346,76253629765
5139785;1;1;1;70;73;49;48;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;03;45;1;2;4762;02;73;227,197427884385
5139792;1;2;1;70;73;30;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;38;38;1;2;6120;02;73;213,437105960451
5139799;1;1;1;70;73;6;48;1; ;2;8;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;37;95;95;1;1;3700;02;73;479,45360183175
5139799;1;3;1;70;73;6;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;900000;2; ;25;83;83;1;1;2511;02;73;479,45360183175
5139801;1;2;1;70;73;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;880000;2; ;15;80;80;1;1;1522;02;73;509,35839965158
5139804;1;1;1;70;73;4;40;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;870000;2; ;81;55;55;1;1;8121;02;73;340,719203030966
5139804;1;2;1;70;73;12;40;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;39;39;1;1;8415;02;73;340,719203030966
5139805;1;5;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;95; ;1;1;.;02;73;143,888148083172
5139805;1;6;1;70;73;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;9700;02;73;143,888148083172
5139806;1;3;1;70;73;10;60;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;02;73;355,115292012945
5139806;1;4;1;70;73;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;02;73;355,115292012945
5139814;1;2;1;70;73;25;40;1; ;2;25;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;21;21;1;2;1081;02;73;261,294457394965
5139816;1;1;1;70;73;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;3; ;47;45;45;1;2;4724;02;73;205,838815049855
5139820;1;6;1;70;73;20;48;1; ;2;28;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5611;02;73;394,891708542925
5139821;1;2;1;70;73;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;60;17;17;1;1;6010;02;73;155,5012282654
5139823;1;2;1;70;73;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;02;73;269,147552417351
5139824;1;1;1;70;73;7;48;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;11;11;1;1;6920;02;73;124,941520805157
5139832;1;5;1;70;73;40;48;1; ;2;54;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;58;45;1;2;4772;02;73;488,107425554796
5139856;1;3;1;70;73;54;72;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;41;95;95;1;2;4111;02;73;185,534024555537
5139860;1;2;1;70;73;11;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;8621;02;73;168,093981986007
5139866;1;1;1;70;73;54;60;1; ;2;78;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;45;45;1;2;4631;02;73;331,889131648488
5139873;1;3;1;70;73;6;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;53;54;1;1;9700;02;73;253,077808044806
5139895;1;3;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;1;.;02;73;396,458930260703
5139908;1;3;1;70;76;24;48;1; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;86;06;06;1;2;8621;02;76;527,459999771998
5139916;1;1;1;70;76;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;41;95;95;1;1;4111;02;76;804,971436416537
5139917;1;2;1;70;76;6;48;1; ;2;99;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;82;97;97;1;1;8292;02;76;935,102918710728
5139918;1;2;1;70;76;8;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;1000000;2; ;88;59;59;1;1;8890;02;76;662,638269325817
5139919;1;2;1;70;76;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;32;32;1;1;6412;02;76;947,990243884488
5139919;1;4;1;70;76;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;1;4771;02;76;947,990243884488
5139923;1;1;1;70;76;6;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;3; ;96;58;57;1;1;9602;02;76;954,20887978457
5139927;1;1;1;70;76;8;48;4; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;84;03;03;1;1;8413;02;76;901,937783822672
5139933;1;2;1;70;76;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;94;19;19;1;1;9499;02;76;1020,49879841581
5139934;1;2;1;70;76;12;16;1; ;2;40;1; ;6;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;1;1;21;53;03;1;1;2100;02;76;763,645767321451
5139934;1;3;1;70;76;2;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;33;97;1;1;4711;02;76;763,645767321451
5139935;1;1;1;70;76;1;50;5; ;2;1;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;1440000;2; ;41;95;95;1;1;4111;02;76;1318,5873277132
5139935;1;7;1;70;76;78;48;3; ;2;32;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;93;54;55;1;2;9311;02;76;1318,5873277132
5139936;1;2;1;70;76;16;48;1; ;2;53;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;46;58;58;1;2;4631;02;76;1119,44739527376
5139936;1;3;1;70;76;16;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;98;53;1;2;5611;02;76;1119,44739527376
5139941;2;1;2;70;76;4;48;4; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;46;41;45;1;1;4631;02;76;923,532451009673
5139942;1;1;1;70;76;2;48;4; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;59;1;1;9700;02;76;1018,01009230265
5139943;1;4;1;70;76;4;48;1; ;2;11;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;94;45;43;1;1;9499;02;76;886,872973338329
5139947;1;1;1;70;76;10;50;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1080000;2; ;41;95;95;1;1;4111;02;76;695,803404213873
5139949;1;1;1;70;76;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;64;33;33;1;1;6412;02;76;1020,49879841581
5139954;1;4;1;70;76;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;877807;2; ;17;39;97;1;1;1709;02;76;1351,07544738364
5139960;1;2;1;70;76;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;68;55;55;1;2;6820;02;76;905,978934412171
5139971;1;3;1;70;76;4;48;5; ;2;15;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;21;54;1;1;5511;02;76;952,65643530823
5139974;1;3;1;70;76;16;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4773;02;76;643,532308251975
5139986;1;1;1;70;76;6;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;53;55;1;1;1089;02;76;1300,35679589808
5140001;1;1;1;70;76;3;40;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;45;45;1;1;4771;02;76;1087,83470486205
5140037;1;5;1;70;76;4;48;1; ;2;55;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;56;57;53;1;1;5611;02;76;1502,31950288045
5140625;1;3;1;70;05;104;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;54;1;2;9700;02;05;844,980128630309
5140641;1;6;1;70;05;1;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;45;1;1;4723;02;05;1940,0084267646
5140646;1;2;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;870000; ; ; ;45; ;1;1;.;02;05;939,088026153479
5140647;1;3;1;70;05;24;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4761;02;05;697,572514891358
5140655;1;2;1;70;05;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;8610;02;05;1179,83034560852
5140665;1;3;1;70;05;52;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;320000; ; ; ;33; ;1;2;.;02;05;952,746762455129
5140672;1;1;1;70;05;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1250000;877803;2; ;47;98;98;1;1;4723;02;05;1704,70775764662
5140691;1;3;1;70;13;16;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;51;39;36;1;2;5111;02;13;426,175366495673
5140696;1;3;1;70;13;52;48;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;15;15;1;2;8544;02;13;383,360815233615
5140737;1;3;1;70;17;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;84;84;1;2;4520;02;17;163,274494910055
5140740;1;4;1;70;17;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;1;1;47;45;45;1;1;4773;02;17;164,939022115736
5140752;1;2;1;70;17;100;48;2; ;2;200;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;8412;02;17;143,807966826721
5140931;1;2;1;70;23;40;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;23;97;97;1;2;2394;02;23;179,786718618477
5141021;1;2;1;70;50;52;48;1; ;2;60;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;47;21;41;1;2;4773;02;50;294,92875733307
5141023;1;2;1;70;50;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;07;07;1;1;8610;02;50;224,966272574763
5141039;1;1;1;70;50;3;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;45;1;1;4771;02;50;616,747968845184
5141048;1;2;1;70;50;28;30;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;37;59;1;2;9609;02;50;303,237133988387
5141050;1;1;1;70;50;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;18;18;1;2;8413;02;50;322,88029612907
5141050;1;2;1;70;50;156;48;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;45;1;2;4792;02;50;322,88029612907
5141056;1;1;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;77;98;98;1;1;7730;02;50;322,88029612907
5141056;1;2;1;70;50;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;54;54;1;2;5511;02;50;322,88029612907
5141060;1;1;1;70;50;52;48;1; ;2;108;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4792;02;50;328,756473385147
5141060;1;2;1;70;50;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;62;62;1;1;0141;02;50;328,756473385147
5141061;1;2;1;70;50;13;48;4; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;02;50;262,248346136405
5141062;1;4;1;70;50;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;99;99;1;2;4665;02;50;260,258751410403
5141063;1;1;1;70;50;20;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12000000;2; ;84;59;59;1;2;8413;02;50;224,066368502039
5141073;1;5;1;70;52;104;40;1; ;2;156;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;33;39;1;2;8610;02;52;188,604589153185
5141082;1;1;1;70;52;26;40;4; ;2;26;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;84;21;32;1;2;8413;02;52;299,010290061747
5141086;1;2;1;70;52;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;.;02;52;178,06370172887
5141095;1;1;1;70;52;16;40;2; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;37;95;1;2;9524;02;52;78,2211023501856
5141096;1;1;1;70;52;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;95;38;1;2;8414;02;52;190,487863406453
5141105;1;2;1;70;54;52;48;2; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;95;19;21;1;2;9511;02;54;379,635281049831
5141157;1;1;1;70;68;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;21;21;1;2;4541;02;68;501,106842973597
5141169;1;1;1;70;68;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;4111;02;68;444,426241881797
5141178;1;1;1;70;68;5;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;85;58;58;1;1;8530;02;68;508,694151450201
5141179;1;1;1;70;68;12;48;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;1;8553;02;68;480,017219371137
5141180;1;1;1;70;68;8;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;4921;02;68;382,248126052399
5141186;1;3;1;70;73;24;50;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;8530;02;73;189,399393747874
5141193;1;4;1;70;73;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;02;63;63;1;1;0220;02;73;267,866597408747
5141201;1;2;1;70;73;28;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;33;54;1;2;9700;02;73;222,470490374805
5141203;1;1;1;70;73;7;48;2; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;3; ;74;21;21;1;1;7490;02;73;139,150518416653
5141203;1;3;1;70;73;10;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;62;62;1;1;0145;02;73;139,150518416653
5141206;1;1;1;70;73;8;48;1; ;2;10;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;45;99;1;1;8413;02;73;185,527526311009
5141207;1;2;1;70;73;24;24;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;47;45;44;1;2;4755;02;73;151,324850407753
5141209;1;2;1;70;73;24;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;82;08;38;1;2;8220;02;73;249,883041610314
5141210;1;3;1;70;73;26;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4711;02;73;143,888148083172
5141212;1;4;1;70;73;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;33; ;1;1;.;02;73;200,810809532524
5141216;1;2;1;70;73;16;70;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;41;95;95;1;2;4111;02;73;338,108712574604
5141216;1;3;1;70;73;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;2;4210;02;73;338,108712574604
5141221;1;2;1;70;73;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;32;32;1;2;1522;02;73;238,54023474735
5141235;1;2;1;70;73;8;48;4; ;2;12;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;2;56;53;53;1;1;5621;02;73;293,995877092459
5141235;1;3;1;70;73;10;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;53; ;1;1;.;02;73;293,995877092459
5141237;1;1;1;70;73;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;33;32;1;2;8544;02;73;240,798166116046
5141240;1;1;1;70;73;8;48;1; ;2;8;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;88;21;21;1;1;8890;02;73;196,685330633901
5141247;1;2;1;70;73;32;48;1; ;2;32;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;02;73;240,798166116046
5141248;1;1;1;70;73;8;60;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;58;58;1;1;8423;02;73;302,649700815505
5141248;1;2;1;70;73;56;48;1; ;2;56;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;59;1;2;9700;02;73;302,649700815505
5141250;1;1;1;70;73;4;48;1; ;2;166;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;36;21;21;1;1;3600;02;73;296,929780582298
5141256;1;2;1;70;76;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;93;09;32;1;2;9329;02;76;935,102918710728
5141260;1;3;1;70;76;52;30;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;58;45;1;2;4799;02;76;785,865475342695
5141265;1;3;1;70;76;10;48;5; ;2;10;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;84;51;21;1;1;8413;02;76;569,471309244315
5141270;1;2;1;70;76;13;20;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;64;33;33;1;1;6499;02;76;1300,057198334
5141273;1;1;1;70;76;72;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;877807;3; ;42;95;95;1;2;4210;02;76;921,043744896514
5141277;1;1;1;70;76;8;48;1; ;2;17;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;1;2;88;08;08;1;1;8890;02;76;1123,78814342734
5141285;1;2;1;70;76;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;887708;2; ;47;45;45;1;1;4759;02;76;781,199283918953
5141574;1;2;1;70;05;4;48;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;73;97;97;1;1;7310;02;05;1020,81945229858
5141575;1;3;1;70;05;20;24;1; ;2;9;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;430000;2; ;47;33;45;1;2;4771;02;05;697,572514891358
5141581;1;1;1;70;05;4;48;3; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;9700;02;05;1009,03221095243
5141583;1;2;1;70;05;10;48;1; ;2;20;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18000000;2; ;84;19;19;1;1;8414;02;05;1898,93748503865
5141595;1;1;1;70;05;1;48;1; ;2;1;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;47;45;45;1;1;4722;02;05;1035,45161106975
5141596;1;1;1;70;05;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;98;77;1;2;5619;02;05;790,197237692499
5141598;1;2;1;70;05;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;.;02;05;1197,27555332097
5141599;1;2;1;70;05;8;40;4; ;2;8;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;85;19;19;1;1;8551;02;05;1324,79020577667
5141609;1;2;1;70;05;8;48;1; ;2;28;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;97;55;54;1;1;9700;02;05;646,992156285686
5141619;1;7;1;70;05;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;84;95;1;2;4111;02;05;1458,99562255627
5141621;1;4;1;70;05;102;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;97;95;1;2;4111;02;05;789,158350350016
5141625;1;1;1;70;05;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;25;83;87;1;1;2599;02;05;1112,91504000975
5141625;1;3;1;70;05;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;77;77;1;1;1011;02;05;1112,91504000975
5141627;1;2;1;70;05;4;48;3; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;1;9700;02;05;1035,45161106975
