DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2502793;1;5;2;1;2;1;1;1;5;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;08;44;1;931,588580824781
2502793;2;1;1;1;2;1;1;5;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;2;08;44;1;931,588580824781
2502793;3;1;1;1;2;1;1;5;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;2;01;2;08;44;1;931,588580824781
2502794;1;1;1;6; ;3;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;4;1;2;2;2;2;2; ; ; ;01;2;08;44;1;1214,57349543609
2502795;1;1;1;6; ;3;4;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;44;1;1248,88636212149
2502796;1;2;1;6; ;3;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;5;4;1;2;2;2;2;2; ; ; ;01;2;08;44;1;1198,8551143136
2502797;1;3;2;2;1;3;8;5;5;1; ; ;98;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;08;44;1;1383,34468019399
2502798;1;1;1;6; ;3;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;5;4;1;2;2;2;2;2; ; ; ;01;2;08;44;1;1337,8475091275
2502799;1;2;1;6; ;4;4;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;08;44;1;972,837348697201
2502801;1;2;1;6; ;3;8;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;4;1;1;2;2;2;2;0; ; ;01;2;08;44;1;1345,30344497968
2502802;1;2;1;6; ;4;4;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;5;4;1;2;2;2;2;2; ; ; ;01;2;08;44;1;1230,28708803554
2502932;1;4;1;1;1;4;3;1;4;1; ; ;18000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;2;2;2; ; ;01;2;08;54;1;1408,8753293066
2502933;1;2;1;3;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;798,932359699794
2502934;1;2;2;2;1;1;2;1;5;1; ; ;9000000;40000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;10;1;1;1;2;1;2;2;1;2;1;1; ;01;2;08;54;1;1258,73776738805
2502935;1;4;2;2;1;1;1;1;5;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;54;1;888,387924541956
2502936;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;2;1;1; ;1;01;2;08;54;1;1042,12606768445
2502937;1;2;1;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;3;1;1;2;2;2;2;9; ; ;01;2;08;54;1;727,146211130168
2502938;1;3;2;3;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;6;1;1;3;2;1;2;2;2;2;9; ; ;01;2;08;54;1;1012,30296825815
2502939;1;1;1;6; ;3;2;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;3;1;1;2;2;2;2;9; ; ;01;2;08;54;1;861,460177956891
2502940;1;2;2;2;1;3;2;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;11;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;54;1;1348,12474633884
2502941;1;3;2;2;1;3;2;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;54;1;861,460177956891
2502943;1;3;2;1;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;10;1;1;1;2;1;2;1;2;1;1; ;2;01;2;08;54;1;1987,58952417544
2502944;1;3;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;54;1;1098,45676689442
2502945;1;6;4;2;1;4;2;1;4;3; ; ; ; ;500000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;862,007837416481
2502946;1;3;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;08;54;1;913,928267785018
2502947;1;2;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;54;1;834,779241915832
2502954;1;3;2;1;1;4;3;1;4;2; ;100000;15000000;130000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;2;2;1; ; ;01;2;08;54;1;1409,22375978503
2502958;1;3;2;2;1;3;2;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;878,081385568979
2502959;1;2;1;2;1;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;983,460858809198
2502960;1;3;1;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;755,630216046647
2502961;1;3;1;2;1;4;2;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;755,630216046647
2502962;1;4;3;3;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;738,365363101714
2502963;1;2;1;4;1;4;2;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;54;1;940,2510992936
2502964;1;5;1;3;1;3;2;1;5;2; ;417000;14000000;140000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;08;54;1;913,928267785018
2502965;1;3;2;1;1;4;1;5;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;2;2; ;5;1;1;1;2;1;2;1;2;1;2; ;2;01;2;08;54;1;1607,11522721446
2502970;1;4;3;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;913,928267785018
2502972;1;3;1;3;1;3;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;962,319454133103
2502973;1;3;2;1;1;4;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;2;1;1; ;2;01;2;08;54;1;1311,79983519409
2502974;1;2;2;6; ;3;2;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;818,048106081175
2502975;1;5;4;3;1;1;1;1;5;1; ; ;30000000;200000; ;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;08;54;1;1011,97314323983
2502976;1;5;4;3;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;1;01;2;08;54;1;818,250418441293
2502977;1;3;2;3;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;640,790100133781
2502978;1;5;3;2;1;4;2;1;5;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;9; ; ;01;2;08;54;1;739,613923511042
2502979;1;4;2;3;1;4;2;1;5;1; ; ;98;20000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;4;2;2; ;5;1;1;4;2;1;2;2;2;2;9; ; ;01;2;08;54;1;933,153942388968
2502980;1;4;2;3;1;4;2;1;5;1; ; ;98;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;2;9; ; ;01;2;08;54;1;867,246519865861
2502981;1;4;1;2;1;4;2;1;5;1; ; ;8000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;2;9; ; ;01;2;08;54;1;788,847465816384
2502982;1;3;2;2;1;4;1;1;5;1; ; ;6000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;10;1;1;1;2;2;2;2;2;1; ; ;1;01;2;08;54;1;1039,07628843676
2502983;1;3;2;3;1;4;2;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;676,729366487369
2502985;1;2;2;2;1;3;2;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;3;1;1;2;2;2;2;9; ; ;01;2;08;54;1;861,55256209444
2502987;1;5;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;54;1;946,338290118154
2502988;1;4;2;2;1;4;2;1;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;13;1;1;4;2;1;2;2;2;2;1; ; ;01;2;08;54;1;1191,16578911029
2502999;1;3;2;3;1;2;2;1;5;1; ; ;4000000;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;798,932359699794
2503001;1;2;1;6; ;4;2;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;08;54;1;612,242687182493
2503003;1;2;1;2;1;3;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;08;54;1;834,779241915832
2503004;1;1;1;2;1;3;1;1;1;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;2;2;1;2;2;2;1;1; ;1;01;2;08;54;1;1010,62604627504
2503007;1;4;1;3;1;3;1;1;5;2; ;1000000;10000000;35000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;08;54;1;913,928267785018
2503008;1;3;2;2;1;3;1;1;5;1; ; ;5000000;25000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;08;54;1;764,311910796846
2503009;1;3;2;2;1;3;2;1;5;1; ; ;8000000;35000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;761,717406871201
2503012;1;2;1;3;1;3;2;1;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;807,649182970649
2503013;1;1;1;3;1;3;2;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;1177,60579276361
2503014;1;3;1;2;1;3;2;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;940,2510992936
2503015;1;2;1;3;1;2;2;1;5;4; ; ; ;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;54;1;755,630216046647
2503016;1;5;1;1;1;4;3;1;5;1; ; ;30000000;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;2;2;2; ; ;01;2;08;54;1;1588,79685362558
2503017;1;3;1;2;1;4;2;1;4;1; ; ;10000000;100000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;08;54;1;783,722353675895
2503018;1;2;2;2;1;1;2;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;2;2; ;6;1;4;1;4;1;2;2;1;2;2;1; ;01;2;08;54;1;1042,12606768445
2503019;1;3;3;6; ;3;2;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;54;1;1008,9584925128
2503020;1;4;3;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;1169,79379255992
2503021;1;3;1;6; ;3;2;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;1256,57005035769
2503022;1;3;1;2;1;3;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;878,081385568979
2503023;1;3;2;2;1;3;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;593,112816159853
2503025;1;4;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;2;2;2;2;2; ; ; ;01;2;08;54;1;962,319454133103
2503026;1;4;1;2;1;4;2;1;5;1; ; ;2000000;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;804,863758351989
2503027;1;3;1;1;1;4;3;1;4;1; ; ;15000000;120000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;2;2;2; ; ;01;2;08;54;1;1239,63978883581
2503028;1;6;3;2;1;4;2;1;5;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;08;54;1;883,920400083626
2503029;1;4;2;6; ;3;2;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;913,743499509919
2503037;1;3;1;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;4;2;1;1;3;2;2;2;2;2;2; ; ; ;01;2;08;54;1;924,234806757994
2503039;1;4;2;2;1;3;2;1;5;1; ; ;9000000;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2; ;2;2; ;8;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;1000,44017095376
2503040;1;3;2;3;1;3;2;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;1042,218451822
2503041;1;4;2;6; ;4;2;1;5;1; ; ;10000000;70000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;1;1;1;2;2;2;2;2; ; ;01;2;08;54;1;1052,10484399359
2503042;1;8;3;2;1;3;2;1;5;1; ; ;8000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;7;1;1;3;4;1;2;2;2;2;2; ; ;01;2;08;54;1;1027,4205901445
2503043;1;5;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;3;4;1;2;2;2;2;2; ; ;01;2;08;54;1;927,314927874321
2503045;1;3;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;3;3;1;2;2;2;2;2; ; ;01;2;08;54;1;875,238705333426
2503046;1;3;1;2;1;3;2;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;888,423053062612
2503049;1;3;1;3;1;4;2;1;5;1; ; ;8000000;30000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;2; ; ;01;2;08;54;1;940,2510992936
2503050;1;1;1;6; ;3;2;1;5;1; ; ;2500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;54;1;837,843567240952
2503052;1;4;3;3;1;1;2;1;5;1; ; ;11000000;30000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;2;1;2;2;1; ;01;2;08;54;1;883,920400083626
2503167;1;4;2;6; ;3;5;5;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;2168,29247264045
2503168;1;4;3;6; ;3;9;5;5;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1850,32547864633
2503169;1;2;1;6; ;3;1;5;5;1; ; ;5000000;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;08;70;1;1599,59978486633
2503170;1;2;2;6; ;4;1;5;5;1; ; ;8000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;2006,09877026941
2503171;1;2;1;6; ;3;2;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;08;70;1;1984,26724179278
2503172;1;2;2;6; ;4;1;5;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1624,13138387934
2503174;1;4;1;2;1;3;1;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;08;70;1;1774,83479040258
2503175;1;4;1;2;1;4;1;5;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;08;70;1;1732,36760683457
2503177;1;2;1;6; ;4;1;5;4;1; ; ;1500000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1690,57938612895
2503198;1;4;3;2;1;4;5;5;5;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1783,79140880928
2503199;1;2;1;2;2;3;4;5;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;08;70;1;1421,17279610088
2503200;1;2;1;6; ;4;9;6; ;1; ; ;6000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1781,30865401432
2503201;1;2;2;6; ;3;1;5;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1577,18721048645
2503202;1;3;3;6; ;3;1;5;5;1; ; ;300000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1452,46849333449
2503203;1;2;2;6; ;3;1;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;1;1; ;2;01;2;08;70;1;1908,20233760069
2503204;1;5;4;2;1;4;1;5;5;1; ; ;5000000;60000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;9;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1225,93447542674
2503205;1;2;1;6; ;3;1;5;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;08;70;1;1941,79322826987
