DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2487269;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;158,762721341024
2487271;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;63;139,814788596705
2487273;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;63;138,659092016266
2487276;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;08;63;63;120,855173400762
2487276;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;120,855173400762
2487276;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;120,855173400762
2487278;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;63;63;99,9801500896104
2487278;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;63;63;99,9801500896104
2487280;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;141,822682908286
2487281;1;2;1;80;1;1;4;9;POR LA EDAD;3; ;2; ; ; ; ;8;2;1;08;63;63;125,33662813615
2487282;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;126,832815119741
2487283;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;63;125,33662813615
2487291;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;63;116,079748681528
2487293;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;63;115,463639201796
2487293;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;63;115,463639201796
2487294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;331,185395779692
2487296;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;08;66;66;321,269510500073
2487296;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;66;321,269510500073
2487302;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;66;273,79648894157
2487302;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;273,79648894157
2487303;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;66;319,105745292762
2487303;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;66;319,105745292762
2487304;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;279,266372613621
2487305;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;263,441881743028
2487305;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;263,441881743028
2487306;2;1;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;66;329,754928117464
2487310;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;66;338,24972931513
2487311;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;66;271,266558637504
2487313;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;66;66;271,266558637504
2487314;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;322,740042772437
2487317;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;202,836332240168
2487317;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;202,836332240168
2487317;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;66;202,836332240168
2487320;1;1;1;80;1;1;2;4; ;2; ;2; ; ;2; ;9;1;1;08;66;66;332,779845643079
2487322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;232,868047688779
2487324;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;305,993458353417
2487324;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;305,993458353417
2487324;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;305,993458353417
2487326;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;281,28881506904
2487326;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;66;281,28881506904
2487498;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;68;68;474,698626940123
2487499;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;08;68;68;810,353744445132
2487499;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;68;68;810,353744445132
2487501;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;68;783,725692654135
2487503;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;68;68;728,296405163736
2487504;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;68;68;439,795379867267
2487504;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;68;68;439,795379867267
2487505;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;68;68;288,418527663929
2487508;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;68;238,935266365737
2487508;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;68;238,935266365737
2487509;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;08;68;68;1021,18678086696
2487509;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;68;1021,18678086696
2487509;1;5;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;1;400000; ; ;NO CONOCE LA CIUDAD;12;2;1;08;68;68;1021,18678086696
2487510;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;68;68;810,353744445132
2487510;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;68;68;810,353744445132
2487511;1;2;1;80;1;1;1;8; ;1;1;2; ; ; ; ;9;2;1;08;68;68;865,736440346193
2487512;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;68;68;202,418701971291
2487514;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;08;68;68;951,794368456775
2487515;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;96,8132121530709
2487515;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;96,8132121530709
2487517;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;96,9394390097379
2487518;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;70;70;103,650466995378
2487518;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;70;70;103,650466995378
2487519;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;70;70;121,967799982981
2487519;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;70;70;121,967799982981
2487520;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;70;70;104,956673121722
2487520;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;104,956673121722
2487522;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;70;70;73,8249093566699
2487522;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;73,8249093566699
2487523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;89,0552656939651
2487523;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;89,0552656939651
2487523;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;89,0552656939651
2487524;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;110,620779707472
2487524;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;110,620779707472
2487524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;110,620779707472
2487757;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;73;73;236,759828208704
2487758;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;08;73;73;214,962828780592
2487759;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;73;73;194,509777471112
2487760;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;73;73;226,34992411569
2487760;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;73;73;226,34992411569
2487760;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;73;73;226,34992411569
2487761;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;08;73;73;148,53034351955
2487761;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;73;73;148,53034351955
2487761;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;73;73;148,53034351955
2487763;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;08;73;73;185,733158551939
2487763;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;73;185,733158551939
2487764;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;73;244,851872410879
2487766;1;3;1;80;1;1;1;8; ;2; ;1;380000; ;1; ;4;1;1;08;73;73;170,982319641565
2487768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;73;240,025281318531
2487769;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;9;2;1;08;73;73;179,988361438211
2487772;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;08;73;73;227,015220244565
2487774;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;4;1;1;08;73;73;184,427920343976
2487775;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;73;73;179,988361438211
2487779;1;2;1;80;1;1;1;5; ;2; ;2; ; ;1; ;8;1;1;08;76;76;757,064337410951
2487780;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ;NO TIENE DINERO PARA INSTALAR  UN NEGOCIO;12;2;1;08;76;76;522,467588044324
2487784;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;76;905,675261286808
2487785;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;76;923,009869865746
2487788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;76;858,145628890384
2487790;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;76;873,499135182819
2487790;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;76;873,499135182819
2487793;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;08;76;76;806,575072093878
2488141;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;08;05;05;998,542505730347
2488141;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;05;05;998,542505730347
2488141;1;8;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ;POR QUE DESEA ESTUDIAR;12;2;1;08;05;05;998,542505730347
2488145;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;05;05;833,670620175537
2488145;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;833,670620175537
2488146;1;1;1;80;1;1;4;8; ;2; ;2; ; ;2; ;8;1;1;08;05;05;1065,71875386285
2488146;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;1065,71875386285
2488146;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;05;05;1065,71875386285
2488147;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;1286,2389863532
2488148;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;08;05;05;1102,77806368333
2488148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;1102,77806368333
2488149;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;05;05;1145,21562401064
2488150;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;05;05;943,13330211413
2488150;1;4;1;80;1;2; ; ; ;2; ;1;50000;1;1; ;1; ;1;08;05;05;943,13330211413
2488152;1;1;1;80;1;1;3;8; ;2; ;2; ; ;3; ;8;1;1;08;05;05;784,428961498317
2488152;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;05;784,428961498317
2488152;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;784,428961498317
2488152;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;784,428961498317
2488156;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;05;05;1036,42803266
2488156;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;1036,42803266
2488159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;189,211895610581
2488160;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;205,647928279562
2488166;1;2;1;80;1;1;1;3; ;2; ;1;25000; ; ; ;9;2;1;08;70;70;120,872915929741
2488167;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;70;70;93,7122830233446
2488168;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;100,061393178974
2488168;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;100,061393178974
2488169;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;70;70;98,5338009730361
2488181;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;943,13330211413
2488182;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;05;645,259922778792
2488182;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;645,259922778792
2488183;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;05;1171,31621217514
2488183;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;5;2;1;08;05;05;1171,31621217514
2488186;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;05;05;1054,06188417948
2488189;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;05;1036,42803266
2488190;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;11;11;2013,44349304407
2488191;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;11;11;2038,21270764177
2488192;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;312,922832146293
2488193;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;13;13;346,669859414115
2488194;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;312,483258550502
2488194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;312,483258550502
2488195;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;290,612063649236
2488195;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;290,612063649236
2488197;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;13;13;331,072768507606
2488198;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;13;13;380,141322507239
2488198;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;380,141322507239
2488199;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;399,146067834926
2488201;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;292,708805175235
2488201;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;292,708805175235
2488201;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;292,708805175235
2488202;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;08;13;13;336,598593467999
2488202;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;336,598593467999
2488202;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;336,598593467999
2488203;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;366,531928451447
2488203;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;366,531928451447
2488205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;410,421716744211
2488205;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;410,421716744211
2488206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;347,109433009906
2488207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;325,125890424764
2488207;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;325,125890424764
2488208;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;08;13;13;292,708805175235
2488208;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;292,708805175235
2488208;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;292,708805175235
2488209;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;353,907817050527
2488213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;331,072768507606
2488213;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;331,072768507606
2488215;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;366,531928451447
2488215;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;366,531928451447
2488215;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;366,531928451447
2488216;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;347,109433009906
2488219;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;13;13;290,93928956115
2488219;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;13;13;290,93928956115
2488220;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;13;339,047292927724
2488221;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;15;15;56,6988735121188
2488226;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;56,6988735121188
2488228;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;39,7176165804924
2488228;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;39,7176165804924
2488231;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;89,7955879055166
2488232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;71,0168200847152
2488232;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;2;2;1;08;15;15;71,0168200847152
2488232;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;08;15;15;71,0168200847152
2488232;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;71,0168200847152
2488232;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;71,0168200847152
2488232;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;71,0168200847152
2488234;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;114,846802616092
2488234;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;114,846802616092
2488236;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;88,2628538634403
2488237;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;15;15;99,0556451980703
2488238;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;15;15;85,589695884728
2488239;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;15;15;56,6988735121188
2488239;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;56,6988735121188
2488240;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;15;15;96,8392262238714
2488241;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;56,6988735121188
2488242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;96,4565117777671
2488243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;15;15;92,797581471937
2488246;1;1;1;80;1;1;2;7; ;2; ;2; ; ;2; ;1;1;1;08;17;17;153,001968589243
2488246;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;17;17;153,001968589243
2488246;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;153,001968589243
2488248;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;08;17;17;190,125318667434
2488248;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;190,125318667434
2488250;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;147,948842253378
2488251;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;17;17;178,643301924753
2488251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;178,643301924753
2488251;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;08;17;17;178,643301924753
2488252;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;17;17;151,064060608244
2488253;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;181,129258909373
2488254;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;17;17;132,09157169639
2488254;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;17;17;132,09157169639
2488259;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;17;171,219776094459
2488260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;186,232884503492
2488260;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;186,232884503492
2488261;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;17;135,701649547521
2488261;1;5;1;80;1;1;1;2; ;2; ;1;50000; ; ; ;2;2;1;08;17;17;135,701649547521
2488262;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;08;17;17;161,034193469448
2488263;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;17;17;151,064060608244
2488266;1;1;1;80;1;1;1;4; ;2; ;1;220000; ; ; ;4;2;1;08;17;17;127,699787117388
2488266;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;127,699787117388
2488266;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;17;127,699787117388
2488267;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;08;17;17;155,538424832117
2488269;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;54,8812576762339
2488269;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;54,8812576762339
2488269;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;54,8812576762339
2488271;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;18;18;64,4312492110674
2488271;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;08;18;18;64,4312492110674
2488272;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;84,748883856555
2488272;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;84,748883856555
2488274;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;5;2;1;08;18;18;79,1869893813366
2488275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;46,9038934008371
2488275;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;46,9038934008371
2488275;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;46,9038934008371
2488279;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;5;2;1;08;18;18;66,15618179956
2488279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;66,15618179956
2488282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;44,8949546473658
2488282;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;44,8949546473658
2488283;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;49,7393644695985
2488284;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;18;18;45,211865371187
2488284;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;45,211865371187
2488284;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;45,211865371187
2488287;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;34,9713242336202
2488289;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;45,9035727390396
2488289;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;18;18;45,9035727390396
2488289;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;18;18;45,9035727390396
2488290;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;19;19;100,275407259034
2488290;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;19;100,275407259034
2488290;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;19;100,275407259034
2488292;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;19;95,3985350609894
2488292;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;19;95,3985350609894
2488293;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;19;19;134,784724005223
2488294;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;19;87,4699877730151
