DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2611040,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,15,130.833.776.335.217
2611044,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,18,10,,,,,,,,,2,1,15,883.243.620.968.295
2611045,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,15,803.040.700.674.611
2611045,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,12,25,,,,,,,,,2,1,15,803.040.700.674.611
2611045,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,13,50,,,,,,,,,2,1,15,803.040.700.674.611
2611045,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,15,803.040.700.674.611
2611045,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,2,1,15,803.040.700.674.611
2611046,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,1,15,167.913.911.092.067
2611046,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,25,,,,,,,,,2,1,15,167.913.911.092.067
2611046,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,15,10,,,,,,,,,2,1,15,167.913.911.092.067
2611046,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,167.913.911.092.067
2611049,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,15,77.549.385.442.607
2611049,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,15,77.549.385.442.607
2611049,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,15,77.549.385.442.607
2611050,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,6,5,,,,,,,,,2,1,15,631.993.012.777.082
2611050,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,20,,,,,,,,,2,1,15,631.993.012.777.082
2611050,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,631.993.012.777.082
2611050,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,12,6,,,,,,,,,2,1,15,631.993.012.777.082
2611051,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,12,,,,,,,,,2,1,15,57.690.518.464.117
2611051,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,57.690.518.464.117
2611051,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,25,,,,,,,,,2,1,15,57.690.518.464.117
2611053,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,135.692.048.839.141
2611053,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,135.692.048.839.141
2611054,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,10,,,,,,,,,2,1,15,1.044.690.973.897
2611055,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,15,137.072.144.819.578
2611055,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,25,,,,,,,,,2,1,15,137.072.144.819.578
2611055,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,20,,,,,,,,,2,1,15,137.072.144.819.578
2611055,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,12,12,,,,,,,,,2,1,15,137.072.144.819.578
2611055,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,6,12,,,,,,,,,2,1,15,137.072.144.819.578
2611061,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,15,643.294.510.237.496
2611065,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,20,12,,,,,,,,,2,1,15,726.747.986.252.639
2611065,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,30,,,,,,,,,2,1,15,726.747.986.252.639
2611066,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,6,,,,,,,,,2,1,15,889.231.966.558.438
2611066,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,40,,,,,,,,,2,1,15,889.231.966.558.438
2611066,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,15,15,,,,,,,,,2,1,15,889.231.966.558.438
2611066,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,10,12,,,,,,,,,2,1,15,889.231.966.558.438
2611372,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,112.995.107.920.088
2611372,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,56,,70,,,,,,,2,1,20,112.995.107.920.088
2611373,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,851.027.998.557.526
2611373,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,12,56,,,,,,,,,2,1,20,851.027.998.557.526
2611373,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,851.027.998.557.526
2611374,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,713.880.524.808.521
2611375,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,124.599.169.083.571
2611375,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,36,,,,,,,,,2,1,20,124.599.169.083.571
2611376,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,97.445.715.247.299
2611376,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,2,1,20,97.445.715.247.299
2611376,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,56,,,,,,,2,1,20,97.445.715.247.299
2611377,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,2,1,20,13.148.925.342.276
2611379,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,20,112.995.107.920.088
2611379,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,4,70,,49,,,,,,,2,1,20,112.995.107.920.088
2611380,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,2,1,20,449.410.989.917.624
2611380,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,449.410.989.917.624
2611380,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,1,20,449.410.989.917.624
2611380,1,4,1,90,,2,1,2,2,2,2,2,2,1,1,,23,,,,,,,12,16,2,1,20,449.410.989.917.624
2611380,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,20,449.410.989.917.624
2611381,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,20,97.445.715.247.299
2611381,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,42,,28,,,,,,,2,1,20,97.445.715.247.299
2611381,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,97.445.715.247.299
2611382,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,578.572.752.119.358
2611383,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611383,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,56,,70,,,,,,,2,1,20,17.976.439.596.705
2611383,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,17.976.439.596.705
2611383,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611383,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611385,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,160.993.509.004.176
2611385,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,2,1,20,160.993.509.004.176
2611385,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,70,,,,,,,2,1,20,160.993.509.004.176
2611386,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,,2,1,20,767.847.381.054.673
2611386,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,46,,,,,,,,,2,1,20,767.847.381.054.673
2611386,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,767.847.381.054.673
2611387,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,2,1,20,749.255.286.092.048
2611387,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,749.255.286.092.048
2611387,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,2,1,20,749.255.286.092.048
2611387,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,2,1,20,749.255.286.092.048
2611387,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,749.255.286.092.048
2611388,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,598.085.555.157.429
2611388,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,46,,,,,,,,,2,1,20,598.085.555.157.429
2611391,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611391,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,50,,,,,,,2,1,20,17.976.439.596.705
2611392,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,787.143.550.997.721
2611392,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,20,787.143.550.997.721
2611393,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,211.749.103.514.863
2611393,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,50,,,,,,,2,1,20,211.749.103.514.863
2611394,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,264.534.465.014.481
2611394,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,50,,,,,,,2,1,20,264.534.465.014.481
2611406,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,1,20,106.858.380.573.249
2611407,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,1,20,154.053.108.774.078
2611407,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,50,,,,,,,2,1,20,154.053.108.774.078
2611407,1,4,1,90,,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,1,20,154.053.108.774.078
2611408,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,2,1,20,17.976.439.596.705
2611408,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,60,,,,,,,2,1,20,17.976.439.596.705
2611409,1,1,1,90,,1,2,2,2,2,2,2,1,2,2,3,,,,,,,1,,,2,1,20,17.976.439.596.705
2611409,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,35,,21,,,,,,,2,1,20,17.976.439.596.705
2611409,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611409,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,2,1,20,17.976.439.596.705
2611409,1,7,1,90,,1,1,2,1,2,2,2,2,2,2,4,12,,14,,,,,,,2,1,20,17.976.439.596.705
2611409,1,8,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,2,1,20,17.976.439.596.705
2611410,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,20,713.880.524.808.521
2611411,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,112.995.107.920.088
2611411,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,40,,,,,,,2,1,20,112.995.107.920.088
2611412,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,449.410.989.917.624
2611412,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,20,449.410.989.917.624
2611414,1,1,1,90,,2,1,2,2,2,1,2,2,2,2,,30,,,,2,,,,,2,1,20,620.144.541.175.638
2611414,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,20,620.144.541.175.638
2611415,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,791.355.398.506.105
2611415,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,1,20,791.355.398.506.105
2611415,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,20,791.355.398.506.105
2611415,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,791.355.398.506.105
2611415,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,791.355.398.506.105
2611415,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,30,,40,,,,,,,2,1,20,791.355.398.506.105
2611416,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,25,,,,,,,,,2,1,20,753.488.879.464.881
2611416,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,4,,,,,,,,20,2,1,20,753.488.879.464.881
2611416,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,753.488.879.464.881
2611416,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,20,,60,,,,,,,2,1,20,753.488.879.464.881
2611416,2,4,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,20,753.488.879.464.881
2611417,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,919.017.111.989.292
2611417,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,20,919.017.111.989.292
2611417,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,1,20,919.017.111.989.292
2611417,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,919.017.111.989.292
2611417,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,919.017.111.989.292
2611417,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,919.017.111.989.292
2611418,1,1,1,90,,2,2,2,1,2,1,2,2,2,2,,,,25,,1,,,,,2,1,20,594.673.089.324.287
2611418,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,20,594.673.089.324.287
2611419,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,449.410.989.917.624
2611419,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,449.410.989.917.624
2611421,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,20,713.880.524.808.521
2611422,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,713.880.524.808.521
2611423,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,668.793.406.785.198
2611423,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,30,,,,,,,,,2,1,20,668.793.406.785.198
2611425,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,890.044.268.957.624
2611425,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,20,890.044.268.957.624
2611426,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,168.154.283.876.744
2611426,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,40,,,,,,,2,1,20,168.154.283.876.744
2611437,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,1,20,142.289.641.702.984
2611437,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,48,,,,,,,,,2,1,20,142.289.641.702.984
2611438,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,142.289.641.702.984
2611438,1,2,1,90,,2,1,2,1,2,1,2,2,2,2,,35,,20,,2,,,,,2,1,20,142.289.641.702.984
2611439,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,4,,,,,,,,,2,1,20,17.976.439.596.705
2611439,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,15,,,,,,,2,1,20,17.976.439.596.705
2611440,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,18,25,,5,,,,,,,2,1,20,118.266.098.296.741
2611440,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,,2,1,20,118.266.098.296.741
2611440,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,5,8,,,,,,,,,2,1,20,118.266.098.296.741
2611440,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,10,5,,6,,,,,,,2,1,20,118.266.098.296.741
2611441,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,14,25,,10,,,,,,,2,1,20,17.976.439.596.705
2611441,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,12,,,,,,,,,2,1,20,17.976.439.596.705
2611441,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,9,5,,,,,,,,,2,1,20,17.976.439.596.705
2611442,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,20,883.642.350.705.765
2611442,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,6,,,,,,,,,2,1,20,883.642.350.705.765
2611443,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,598.085.555.157.429
2611443,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,598.085.555.157.429
2611444,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,579.493.460.194.804
2611444,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,579.493.460.194.804
2611444,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,20,579.493.460.194.804
2611444,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,20,579.493.460.194.804
2611446,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,1,20,449.410.989.917.624
2611446,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,20,449.410.989.917.624
2611447,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,1,20,681.266.172.660.282
2611447,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,16,,,,,,,2,1,20,681.266.172.660.282
2611448,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,137.076.926.184.353
2611448,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,20,,,,,,,2,1,20,137.076.926.184.353
2611449,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,20,488.924.300.411.321
2611449,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,488.924.300.411.321
2611449,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,488.924.300.411.321
2611449,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,1,20,488.924.300.411.321
2611450,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,20,681.266.172.660.282
2611450,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,1,20,681.266.172.660.282
2611451,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,15,,,,,,,2,1,20,9.527.888.360.814
2611451,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,1,20,9.527.888.360.814
2611452,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,668.793.406.785.198
2611452,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,2,1,20,668.793.406.785.198
2611452,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,668.793.406.785.198
2611453,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,20,106.236.518.228.406
2611454,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,267.517.362.714.079
2611454,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,30,,15,,,,,,,2,1,20,267.517.362.714.079
2611454,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,1,20,267.517.362.714.079
2611467,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,111.135.898.423.825
2611467,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,28,30,,,,,,,,,2,1,20,111.135.898.423.825
2611467,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,111.135.898.423.825
2611467,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,111.135.898.423.825
2611468,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,30,,,,,,,,,2,1,20,789.906.367.072.882
2611468,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,10,,,,,,,,,2,1,20,789.906.367.072.882
2611468,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,15,10,,,,,,,,,2,1,20,789.906.367.072.882
2611469,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,20,121.313.169.670.373
2611469,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,20,,,,,,,,,2,1,20,121.313.169.670.373
2611470,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,20,,,,,,,,,2,1,20,449.410.989.917.624
2611470,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,449.410.989.917.624
2611470,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,449.410.989.917.624
2611470,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,449.410.989.917.624
2611470,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,449.410.989.917.624
2611471,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,20,30,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,850.116.268.597.399
2611471,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,20,850.116.268.597.399
2611472,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,10,,,,,,,,,2,1,20,112.995.107.920.088
2611472,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,30,,,,,,,,,2,1,20,112.995.107.920.088
2611473,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,20,20,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,9,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,20,17.976.439.596.705
2611473,1,10,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,1,20,17.976.439.596.705
2611475,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,15,,,,,,,,,,2,1,20,17.976.439.596.705
2611475,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,10,30,,,,,,,,,2,1,20,17.976.439.596.705
2611475,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611475,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611475,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,17.976.439.596.705
2611475,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611475,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
2611476,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,132.891.479.141.322
2611476,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,20,132.891.479.141.322
2611478,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
2611478,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611478,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
2611478,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,17.976.439.596.705
2611478,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,17.976.439.596.705
2611479,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,15,,,,,,,2,1,20,17.976.439.596.705
2611480,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,10.281.783.667.354
2611480,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,10.281.783.667.354
2611480,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,20,10.281.783.667.354
2611480,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,20,10.281.783.667.354
2611481,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,20,17.976.439.596.705
2611481,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,20,17.976.439.596.705
