DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5390425;1;1;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390425;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390425;1;3;1;50; ;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;567,342208530612
5390426;1;1;1;50; ;1; ; ;1;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390426;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390426;1;3;1;50; ;1; ; ;1;6;ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390427;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390427;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390427;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390429;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390429;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390430;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390430;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390430;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390430;1;4;1;50; ;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390430;1;5;1;50; ;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390431;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;830,114676061435
5390432;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390432;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390432;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390433;1;1;1;50; ;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;1139,2036103908
5390434;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390435;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;830,114676061435
5390437;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390438;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390439;1;1;1;50; ;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;567,342208530612
5390439;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390439;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390440;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390440;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390441;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390442;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390442;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390442;1;3;1;50; ;1; ; ;2;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390443;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390443;1;2;1;50; ;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;567,342208530612
5390444;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;66;1503,44153213848
5390444;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1503,44153213848
5390444;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1503,44153213848
5390444;1;4;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;1503,44153213848
5390446;1;1;1;50; ;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;2326,10305497551
5390446;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390446;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390446;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390482;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390482;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390483;1;1;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2210,81936700808
5390484;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1116,59593286355
5390485;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390485;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390485;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390486;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390487;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1628,00634328535
5390487;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;1628,00634328535
5390487;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;1628,00634328535
5390488;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;1191,94409119178
5390488;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;1191,94409119178
5390489;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390490;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390490;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390491;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390491;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;567,342208530612
5390491;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390491;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390492;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390492;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390492;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390492;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390493;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390493;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390495;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1478,44400914346
5390496;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390496;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390497;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;830,114676061435
5390498;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2263,55984780906
5390498;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2263,55984780906
5390499;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1187,4248978622
5390500;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390502;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390503;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390503;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390504;1;1;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390504;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390505;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;1284,24675120311
5390505;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;66;1284,24675120311
5390506;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390507;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390507;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390508;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390508;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390508;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;66;567,342208530612
5390509;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390509;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390509;1;5;1;50; ;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;2326,10305497551
5390510;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390510;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390513;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390513;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390513;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390513;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390513;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;567,342208530612
5390556;1;1;1;50; ;1;2; ;1;6;CUARENTENA;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390556;1;2;1;50; ;1; ; ;2;6;VER CELULAR;2;2;2;2;1;13;COVID; ; ; ; ; ;02;1;73;1953,76349268597
5390556;1;3;1;50; ;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390557;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;6746,19884730544
5390557;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;6746,19884730544
5390557;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;6746,19884730544
5390558;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390559;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390560;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;2858,6763410961
5390561;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390562;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;2858,6763410961
5390563;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390564;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390565;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390565;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390565;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390566;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390566;1;2;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390566;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390567;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390567;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390567;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390567;1;4;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390568;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390568;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390569;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390569;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390573;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;4146,25428128027
5390573;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;4146,25428128027
5390573;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;4146,25428128027
5390575;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;4240,95361837638
5390577;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390577;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390578;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;2858,6763410961
5390579;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390579;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390579;1;3;1;50; ;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390580;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;5272,95926874267
5390580;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;5272,95926874267
5390581;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;13;COVID; ; ; ; ; ;02;1;73;1953,76349268597
5390581;1;2;1;50; ;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390581;1;4;1;50; ;1;2; ;4;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390582;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;6683,90730697572
5390582;1;2;1;50; ;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;6683,90730697572
5390582;1;3;1;50; ;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;6683,90730697572
5390582;1;5;1;50; ;1; ; ;5;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;6683,90730697572
5390584;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;1953,76349268597
5390584;1;2;1;50; ;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390585;1;1;1;50; ;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390585;1;2;1;50; ;1; ; ;2;6;VIAJANDO (VISITANDO FAMILIARES);2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390586;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;8010,43032001247
5390586;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390586;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390586;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390586;1;5;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;8010,43032001247
5390587;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;73;8010,43032001247
5390588;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;2858,6763410961
5390589;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;7962,41587097629
5390589;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;7962,41587097629
5390589;1;3;1;50; ;1; ; ;2;6;JUGAR FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;7962,41587097629
5390590;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390593;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;5177,42049633089
5390593;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;5177,42049633089
5390593;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;5177,42049633089
5390593;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;5177,42049633089
5390594;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;4240,95361837638
5390596;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;4438,13947769949
5390596;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;4438,13947769949
5390596;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;4438,13947769949
5390598;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390598;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;1953,76349268597
5390600;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;4256,51642123322
5390600;1;2;1;50; ;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;02;1;73;4256,51642123322
5390646;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;3073,70636560346
5390646;1;2;1;50; ;1;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;3073,70636560346
5390647;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1925,47611951677
5390647;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1925,47611951677
5390647;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1925,47611951677
5390647;1;4;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1925,47611951677
5390648;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390648;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390648;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390648;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390649;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2581,3962650767
5390650;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;3415,78962509427
5390652;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2722,90545406233
5390653;1;1;1;50; ;1; ; ;1;6;DESCANSAR;2;2;2;2;1;8; ;2; ;2; ; ;02;1;76;2307,37006050812
5390653;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2307,37006050812
5390653;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2307,37006050812
5390654;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390654;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390654;1;3;1;50; ;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;76;2388,37485069971
5390654;1;4;1;50; ;1; ; ;4;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2388,37485069971
5390655;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2505,0019200149
5390656;1;1;1;50; ;1; ; ;1;6;CUIDAR HERMANA QUE ESTA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2722,90545406233
5390657;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;76;2600,69312920469
5390657;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;76;2600,69312920469
5390659;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2655,22876105085
5390659;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2655,22876105085
5390659;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2655,22876105085
5390660;1;1;1;50; ;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2304,42784950972
5390660;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2304,42784950972
5390661;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;76;2304,42784950972
5390661;1;2;1;50; ;1; ; ;2;6;DESCANSAR;2;2;2;2;1;11; ; ; ; ; ; ;02;1;76;2304,42784950972
5390662;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;76;2722,90545406233
5390663;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2241,09022066215
5390663;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2241,09022066215
5390663;1;4;1;50; ;1; ; ;4;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2241,09022066215
5390664;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2636,63691733986
5390664;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;1;1;02;1;76;2636,63691733986
5390664;1;4;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;2636,63691733986
5390665;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2951,49404074581
5390665;1;2;1;50; ;1; ; ;2;6;INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;02;1;76;2951,49404074581
5390665;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;2951,49404074581
