DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5387611;1;2;1;10;2;2;8;1971;49;2;6; ;2;3; ;3; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;25;3977,08423448177
5387611;1;3;1;10;3;1;1;2004;17;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;25;3977,08423448177
5387611;1;4;1;10;4;1;8;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;02;25;3977,08423448177
5387630;1;1;1;10;1;2;6;1974;46;1;5; ;2;2; ;3; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;1111,63095024836
5387630;1;2;1;10;2;1;6;1972;48;2;5; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;1111,63095024836
5387630;1;3;1;10;3;1;1;2003;18;3;5; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;27;1111,63095024836
5387630;1;4;1;10;4;2;12;2005;15;3;5; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;27;1111,63095024836
5387631;1;1;1;10;1;1;11;1995;25;1;5; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1457,30782836204
5387631;1;2;1;10;2;2;6;1994;26;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;02;27;1457,30782836204
5387631;1;3;1;10;2;2;12;2013;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;02;27;1457,30782836204
5387631;1;4;1;10;2;2;1;2017;4;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1457,30782836204
5387631;1;5;1;10;2;1;1;2019;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1457,30782836204
5387631;1;6;1;10;2;1;10;2020;0;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1457,30782836204
5387632;1;1;1;10;1;1;12;1998;22;1;5; ;1;2; ;3; ;1;2;1;1; ; ; ; ; ; ;1; ; ; ;1;2;1;9; ; ; ;2;1;2; ;5;10;1; ;2;10;02;27;1406,50526959716
5387632;1;2;1;10;2;2;7;2005;15;2;5; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;02;27;1406,50526959716
5387663;1;1;1;10;1;2;7;1932;88;1;6; ;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;568,731283154895
5387663;1;2;1;10;2;1;10;1998;22;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;27;568,731283154895
5387663;1;3;1;10;3;2;11;1999;21;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;27;568,731283154895
5387663;1;4;1;10;4;2;5;2003;17;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;27;568,731283154895
5387663;1;5;1;10;5;2;8;1994;26;4;6; ;1;2; ;2; ;1;6; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;02;27;568,731283154895
5387663;1;6;1;10;6;1;10;1984;36;9;6; ;1;3; ;3; ;1;5; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;27;568,731283154895
5387663;1;7;1;10;5;1;7;2013;7;5;6; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;02;27;568,731283154895
5387663;1;8;1;10;5;2;11;2020;0;5;6; ; ;1;6;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;568,731283154895
5387663;1;9;1;10;9;2;3;1996;25;4;6; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;02;27;568,731283154895
5387663;1;10;1;10;9;2;4;2014;6;5;6; ; ;2; ;1;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;02;27;568,731283154895
5387664;1;1;1;10;1;1;1;1956;65;1;6; ;3;2; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;02;27;1245,10170323741
5387664;1;2;1;10;2;2;11;1959;61;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1245,10170323741
5387670;1;1;1;10;1;1;10;1970;50;1;5; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;1162,89963846698
5387670;1;2;1;10;2;2;11;1978;42;2;5; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1162,89963846698
5387670;1;3;1;10;3;2;2;2002;19;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1162,89963846698
5387670;1;4;1;10;4;1;12;2004;16;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;02;27;1162,89963846698
5387670;1;5;1;10;2;1;12;2013;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;02;27;1162,89963846698
5387671;1;1;1;10;1;2;10;1950;70;1;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;786,043872255728
5387671;1;2;1;10;1;1;1;2012;9;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;1;1;1;1;3;2; ; ;2;2;02;27;786,043872255728
5387672;1;1;1;10;1;2;12;1984;36;1;5; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1102,07588931927
5387672;1;2;1;10;2;1;9;2004;16;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;02;27;1102,07588931927
5387672;1;3;1;10;1;1;3;2016;4;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;02;27;1102,07588931927
5387673;1;1;1;10;1;2;8;1989;31;1;5; ;2;3; ;2; ;1;2; ; ;1; ;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;945,125623398221
5387673;1;2;1;10;2;1;2;1990;31;2;5; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;02;27;945,125623398221
5387673;1;3;1;10;1;1;6;2011;9;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;02;27;945,125623398221
5387673;1;4;1;10;1;1;4;2019;1;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;945,125623398221
5387675;1;1;1;10;1;2;3;1953;67;1;5; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;568,731283154895
5387675;1;2;1;10;2;2;11;1975;45;3;5; ;4;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;568,731283154895
5387675;1;3;1;10;1;2;11;2012;8;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;568,731283154895
5387676;1;1;1;10;1;1;9;1992;28;1;5; ;2;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;2;11;02;27;1300,82369189472
5387676;1;2;1;10;2;2;9;1996;24;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1300,82369189472
5387676;1;3;1;10;2;1;10;2015;5;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;02;27;1300,82369189472
5387676;1;4;1;10;2;1;5;2018;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1300,82369189472
5387677;1;1;1;10;1;1;2;1959;62;1;6; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1868,49351100148
5387677;1;2;1;10;2;2;4;1985;35;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1868,49351100148
5387677;1;3;1;10;3;1;4;2006;14;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;02;27;1868,49351100148
5387677;1;4;1;10;2;2;8;2013;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;1868,49351100148
5387677;1;5;1;10;2;1;4;2019;1;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1868,49351100148
5387678;1;1;1;10;1;1;10;1997;23;1;6; ;1;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1406,50526959716
5387678;1;2;1;10;2;2;3;2004;16;2;5; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;02;27;1406,50526959716
5387679;1;1;1;10;1;1;3;2000;20;1;6; ;6;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1635,33945176471
5387680;1;1;1;10;1;1;4;1965;55;1;5; ;3;2; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;2;1;12; ; ; ;2;1;2; ;4;9; ; ;2;9;02;27;1296,37039145603
5387680;1;2;1;10;2;2;10;1959;61;2;5; ;3;3; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1296,37039145603
5387680;1;3;1;10;2;1;3;2013;7;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;1296,37039145603
5387681;1;1;1;10;1;2;5;1989;31;1;5; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;02;27;1838,34201787083
5387681;1;2;1;10;2;1;6;1988;32;2;5; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1838,34201787083
5387681;1;3;1;10;3;1;2;2005;16;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;02;27;1838,34201787083
5387681;1;4;1;10;4;1;10;2006;14;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;02;27;1838,34201787083
5387682;1;1;1;10;1;1;10;1970;50;1;5; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;60000;2;2;2; ;1;0; ; ;2;0;02;27;1201,21672588013
5387682;1;2;1;10;2;2;4;1979;41;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;27;1201,21672588013
5387682;1;3;1;10;2;1;10;2011;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;02;27;1201,21672588013
5387682;1;4;1;10;2;1;5;2012;8;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;1201,21672588013
5387682;1;5;1;10;2;2;8;2016;4;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1201,21672588013
5387683;1;1;1;10;1;2;2;1959;62;1;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1024,43311535236
5387683;1;2;1;10;2;1;11;1978;42;3;5; ;6;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1024,43311535236
5387684;1;1;1;10;1;1;2;1986;35;1;5; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;2;11;02;27;893,856935179606
5387684;1;2;1;10;2;2;9;1992;28;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;893,856935179606
5387684;1;3;1;10;2;1;3;2020;0;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;893,856935179606
5387685;1;1;1;10;1;1;2;2000;21;1;5; ;2;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;2;1;25; ; ; ;2;1;2; ;5;10;1; ;2;10;02;27;1662,59637207907
5387685;1;2;1;10;2;2;4;2004;16;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;25; ; ; ;2;1;2; ;4;9; ; ;2;9;02;27;1662,59637207907
5387685;1;3;1;10;2;2;2;2020;1;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1662,59637207907
5387686;1;1;1;10;1;2;5;1937;83;1;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;1024,43311535236
5387686;1;2;1;10;1;1;5;1986;34;3;5; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1024,43311535236
5387687;1;1;1;10;1;2;6;1952;68;1;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;734,775184037113
5387688;1;1;1;10;1;1;8;1991;29;1;6; ;2;2; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;716,291441230673
5387688;1;2;1;10;2;2;2;1991;30;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;716,291441230673
5387688;1;3;1;10;3;2;6;2010;10;3;5; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;02;27;716,291441230673
5387688;1;4;1;10;2;1;12;2013;7;3;5; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;02;27;716,291441230673
5387688;1;5;1;10;2;1;9;2017;3;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;716,291441230673
5387689;1;1;1;10;1;1;4;1940;80;1;5; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1245,10170323741
5387689;1;2;1;10;2;2;6;1944;76;2;5; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;2;60000;2;1;2; ;4;7; ; ;2;7;02;27;1245,10170323741
5387690;1;1;1;10;1;2;3;1978;42;1;5; ;6;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;02;27;568,731283154895
5387691;1;1;1;10;1;1;5;1983;37;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1427,12049762504
5387692;1;1;1;10;1;1;1;1985;36;1;5; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1427,12049762504
5387693;1;1;1;10;1;2;4;1991;29;1;1;281_01;6;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;568,731283154895
5387694;1;1;1;10;1;2;12;1989;31;1;5; ;4;2; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1358,16699180118
5387694;1;2;1;10;2;1;12;2008;12;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;02;27;1358,16699180118
5387694;1;3;1;10;1;2;6;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;1358,16699180118
5387694;1;4;1;10;1;1;5;2018;2;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1358,16699180118
5387695;1;1;1;10;1;2;3;1970;50;1;6; ;4;2; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;2;1;120; ; ; ;2;1;2; ;3;5; ; ;2;5;02;27;842,588246960991
5387695;1;2;1;10;2;1;5;1995;25;3;6; ;6;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;120; ; ; ;2;1;2; ;3;4; ; ;2;4;02;27;842,588246960991
5387696;1;1;1;10;1;2;2;1952;69;1;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;734,775184037113
5387697;1;1;1;10;1;1;12;1983;37;1;6; ;3;3; ;2; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;27;945,125623398221
5387697;1;2;1;10;2;2;2;1995;26;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;02;27;945,125623398221
5387697;1;3;1;10;2;1;4;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;02;27;945,125623398221
5387697;1;4;1;10;2;1;10;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;945,125623398221
5387698;1;1;1;10;1;2;4;1930;90;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1522,31000080728
5387698;1;2;1;10;2;1;4;1990;30;4;5; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;27;1522,31000080728
5387698;1;3;1;10;3;1;6;1999;21;4;5; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;02;27;1522,31000080728
5387699;1;1;1;10;1;2;3;1986;34;1;5; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1367,72205273027
5387699;1;2;1;10;2;1;4;1976;44;2;5; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;36; ; ; ;2;1;2; ;3;5; ; ;2;5;02;27;1367,72205273027
5387699;1;3;1;10;3;2;4;2003;17;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;02;27;1367,72205273027
5387699;1;4;1;10;4;1;9;2008;12;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;02;27;1367,72205273027
5387699;1;5;1;10;1;2;1;2012;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;60; ; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1367,72205273027
5387700;1;1;1;10;1;1;7;1952;68;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1245,10170323741
5387700;1;2;1;10;2;2;4;1942;78;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1245,10170323741
5387701;1;1;1;10;1;2;3;1981;39;1;5; ;1;3; ;2; ;2; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;02;27;604,199003864357
5387701;1;2;1;10;1;1;1;2014;7;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;02;27;604,199003864357
5387702;1;1;1;10;1;1;6;1966;54;1;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;1;400000;2;1;2; ;6;7;5; ;2;18;02;27;1427,12049762504
5387703;1;1;1;10;1;1;8;2000;20;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;2;1;48; ; ; ;2;1;2; ;5;10;1; ;2;10;02;27;1662,59637207907
5387703;1;2;1;10;2;2;9;2001;19;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;02;27;1662,59637207907
5387703;1;3;1;10;2;2;5;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;02;27;1662,59637207907
5387704;1;1;1;10;1;2;3;1949;71;1;6; ;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;568,731283154895
5387704;1;2;1;10;2;2;11;1997;23;3;6; ;4;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;02;27;568,731283154895
5387705;1;1;1;10;1;2;9;1995;25;1;6; ;2;2; ;2; ;2; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;02;27;1577,29472557338
5387705;1;2;1;10;1;2;4;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;02;27;1577,29472557338
