DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5023787;1;2;1;70;1;5;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;45;52;1;1;09;5261;54;296,011209885532;54
5023793;1;1;1;70;1;5;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;16;92;1;1;09;9214;63;123,296956345983;63
5023794;1;2;1;70;1;12;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;50;55;1;1;09;5530;63;104,27354644237;63
5023795;1;3;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;87;87;45;1;1;09;4541;63;98,3928217083134;63
5023804;1;1;1;70;1;4;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;09; ;63;152,802527418017;63
5023809;1;1;1;70;1;24;20;4; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;18;37;65;1;2;09;6599;63;181,772482510362;63
5023811;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;45;45;55;1;1;09;5522;63;206,568589593891;63
5023812;1;1;1;70;1;8;8;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;70;1;1;09;7020;63;129,78588234279;63
5023817;1;2;1;70;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;09;5233;63;142,990219122064;63
5023821;1;2;1;70;1;12;40;1; ;2;15;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;39;85;1;1;09;8512;63;125,275459636833;63
5023823;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;57;57;93;1;1;09;9302;63;89,0544777823313;63
5023832;1;1;1;70;1;24;48;8; ;2;450;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;58;63;1;2;09;6331;63;178,229476990291;63
5023832;1;4;1;70;1;4;20;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;85;1;1;09;8532;63;178,229476990291;63
5023834;1;1;1;70;1;24;48;4; ;2;250;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;52;1;2;09;5233;63;129,78588234279;63
5023840;1;1;1;70;1;12;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;58;62;70;1;1;09;7020;63;151,624545779772;63
5023851;1;3;1;70;1;104;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;02; ; ;1;2;09; ;68;1084,09928705638;68
5023854;1;2;1;70;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;74;1;2;09;7492;68;553,698275656882;68
5023863;1;2;1;70;1;6;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;45;52;1;1;09;5237;68;453,221685790024;68
5023878;1;4;1;70;1;8;48;1; ;2;42;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;1;09;9500;70;99,8916272693059;70
5023886;1;3;1;70;1;36;48;1; ;2;44;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;39;45;1;2;09;4521;73;214,368926902021;73
5023887;1;3;1;70;1;48;48;1; ;2;48;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;09;5211;73;162,939751131234;73
5023893;1;4;1;70;1;112;48;1; ;2;113;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;09;6041;73;170,587051572348;73
5023894;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;150000;700000;2; ;45;53;15;1;1;09;1589;73;171,213116950065;73
5023894;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;95;95;45;1;1;09;4552;73;171,213116950065;73
5023894;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;60000;800000;2; ;53;55;74;1;1;09;7493;73;171,213116950065;73
5023896;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;99;16;93;1;2;09;9302;73;247,147857867056;73
5023898;1;2;1;70;1;6;48;2; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;54;95;1;1;09;9500;73;278,096597268456;73
5023900;1;1;1;70;1;4;40;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;53;55;1;1;09;5521;73;300,870026364453;73
5023901;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;09;5521;73;345,221077438197;73
5023901;1;3;1;70;1;8;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;09;5529;73;345,221077438197;73
5023904;1;1;1;70;1;3;60;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;850000;2; ;95;95;45;1;1;09;4521;73;327,179689953333;73
5023904;1;2;1;70;1;5;40;1; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;79;54;95;1;1;09;9500;73;327,179689953333;73
5023917;1;1;1;70;1;12;72;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;3; ;98;98;60;1;1;09;6031;73;217,029793611275;73
5023920;1;2;1;70;1;4;40;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;500000;2; ;41;77;55;1;1;09;5529;73;196,194892041726;73
5023922;1;2;1;70;1;20;48;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;85;1;2;09;8512;73;171,213116950065;73
5023942;1;2;1;70;1;17;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;95; ; ;1;2;09; ;76;554,191400718568;76
5023948;1;3;1;70;1;36;48;1; ;2;36;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;87;87;28;1;2;09;2893;76;975,549679297372;76
5024079;1;3;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;13; ; ;1;1;09; ;23;5490,90928153243; 
5024096;1;1;1;70;1;20;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;30;85;1;2;09;8512;23;7393,1982384175; 
5024097;1;3;1;70;1;24;50;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;02;45;1;2;09;4530;23;2883,23168204907; 
5024130;1;3;1;70;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2;09; ;23;4439,38653195631; 
5024171;1;1;1;70;1;120;48;1; ;2;260;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;09;8012;47;494,883783921678; 
5024173;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;35000;800000;2; ;58;93;50;1;1;09;5020;47;440,334566778335; 
5024175;1;1;1;70;1;10;48;3; ;2;10;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;09;9500;47;968,315701780999; 
5024177;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;74;1;2;09;7412;47;875,250618404126; 
5024186;1;1;1;70;1;24;24;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;41;52;1;2;09;5223;47;1042,8970297699; 
5024191;1;5;1;70;1;52;48;1; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;54;95;1;2;09;9500;47;869,345736227989; 
5024199;1;2;1;70;1;10;48;2; ;2;192;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;03;75;1;1;09;7512;47;962,577224418674; 
5024213;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;45; ; ;1;2;09; ;47;1040,21904275718; 
5024221;1;3;1;70;1;16;48;1; ;2;16;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;39;55;1;2;09;5511;47;1047,74711426282; 
5024223;1;1;1;70;1;12;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;97;45;1;1;09;4530;47;576,766212891655; 
5024230;1;2;1;70;1;52;48;1; ;2;250;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;09;5235;47;541,108062885268; 
5024239;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;09; ;47;1553,15773564634; 
5024246;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;52;1;2;09;5234;47;576,766212891655; 
5024261;1;1;1;70;1;104;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;01;1;2;09;0113;47;1055,1621191684; 
5024273;1;3;1;70;1;42;47;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;45; ; ;1;2;09; ;47;627,267778602649; 
5024275;1;3;1;70;1;24;48;8; ;2;104;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;2;09;0121;47;668,435077463593; 
5024284;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;09;8511;47;797,64370388434; 
5024289;1;4;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;45;55;1;2;09;5530;47;995,624131519537; 
5024304;1;2;1;70;1;24;40;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;09;8041;47;1290,81489776139; 
5024316;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;09;5233;47;863,836587373432; 
5024327;1;5;1;70;1;4;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;1;09;5235;47;1014,70197945916; 
5024329;1;2;1;70;1;8;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;54;95;1;1;09;9500;47;786,069446436283; 
5024334;1;3;1;70;1;6;50;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;61;01;1;1;09;0140;47;1634,77152619059; 
5024372;1;3;1;70;1;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;09;4521;54;658,18513054761; 
5024375;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;600000;2; ;55;55;74;1;1;09;7493;54;469,986211690967; 
5024379;1;4;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;1;09;9500;54;287,779367804536; 
5024381;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;850000;2; ;95;95;45;1;1;09;4521;54;505,643419088114; 
5024382;1;4;1;70;1;2;45;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;45;45;52;1;1;09;5231;54;648,148501304194; 
5024383;1;2;1;70;1;4;54;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;55;55;74;1;1;09;7493;54;555,095038314338; 
5024384;1;2;1;70;1;4;48;4; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;97;51;1;1;09;5127;54;601,8754935865; 
5024388;1;1;1;70;1;4;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;32;65;1;1;09;6599;54;431,469825303215; 
5024391;1;1;1;70;1;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;55;55;74;1;1;09;7493;54;287,779367804536; 
5024396;1;2;1;70;1;78;48;4; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;09;5233;54;585,697599688458; 
5024406;1;2;1;70;1;80;48;1; ;2;80;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826400;2; ;13;13;80;1;2;09;8043;54;588,219653807722; 
5024411;1;1;1;70;1;36;48;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;71;10;1;2;09;1010;54;779,07829390605; 
5024426;1;6;1;70;1;15;48;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;2;09;4521;54;469,468695991988; 
5024432;1;1;1;70;1;3;54;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;800000;2; ;45;54;95;1;1;09;9500;54;573,256694751876; 
5024436;1;2;1;70;1;4;42;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;09;5521;54;601,8754935865; 
5024450;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;59;59;85;1;1;09;8511;54;340,281859043357; 
5024455;1;3;1;70;1;12;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;09;4559;54;487,410339167457; 
5024469;1;6;1;70;1;8;48;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;95;45;1;1;09;4559;54;763,438691587776; 
5024474;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;45;45;52;1;1;09;5211;54;617,515095904774; 
5024475;1;2;1;70;1;3;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;840000;2; ;95;95;45;1;1;09;4521;54;585,697599688458; 
5024485;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;99; ; ;1;1;09; ;54;543,961252654825; 
5024500;1;2;1;70;1;24;40;1; ;2;106;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;74;1;2;09;7493;54;743,442349773092; 
5024503;1;4;1;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;53; ; ;1;2;09; ;54;883,265542555419; 
5024503;1;5;1;70;1;8;54;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;95;95;45;1;1;09;4522;54;883,265542555419; 
5024510;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;98;98;60;1;1;09;6042;54;529,14668620109; 
5024518;1;2;1;70;1;4;54;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;750000;750000;2; ;53;53;55;1;1;09;5522;54;351,415644702871; 
5024518;1;3;1;70;1;6;54;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;09;5521;54;351,415644702871; 
5024518;1;4;1;70;1;4;54;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;55;74;1;1;09;7493;54;351,415644702871; 
5024521;1;4;1;70;1;8;54;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;09;9500;54;583,395558831263; 
5024531;1;1;1;70;1;90;40;1; ;2;90;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;2;09;8050;54;434,509395121459; 
5024546;1;2;1;70;1;4;48;1; ;2;5;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;3000000;3000000;1;2;08;08;72;1;1;09;7220;54;362,241877524375; 
5024577;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;53;21;64;1;1;09;6422;54;399,872342348968; 
5024577;1;3;1;70;1;10;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;13;53;52;1;1;09;5225;54;399,872342348968; 
5024583;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;09;5521;54;497,220889457082; 
5024583;1;4;1;70;1;12;40;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;41;1;1;09;4100;54;497,220889457082; 
5024583;1;7;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;45;45;52;1;1;09;5239;54;497,220889457082; 
5024600;1;1;1;70;1;3;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;826000;2; ;55;75;17;1;1;09;1720;54;453,768207975094; 
5024609;1;1;1;70;1;8;48;1; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;54;95;1;1;09;9500;54;513,358691280705; 
5024613;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;99; ; ;1;1;09; ;54;473,206172336848; 
5024658;1;2;1;70;1;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;826000;2; ;93;93;45;1;1;09;4552;54;586,255977141388; 
5024661;1;2;1;70;1;12;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1;09; ;54;473,206172336848; 
5024674;1;1;1;70;1;8;60;1; ;2;8;8; ;2;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;1000000;3; ;98;60;01;1;1;09;0130;54;577,393420986217; 
5024684;1;1;1;70;1;4;54;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;95;95;45;1;1;09;4521;54;657,447601586561; 
5024686;1;2;1;70;1;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;98;98;60;1;1;09;6031;54;555,095038314338; 
5024739;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;45;45;52;1;1;09;5233;13;1997,7752443517; 
5024743;1;2;1;70;1;12;40;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;09;5521;13;3788,42264071476; 
5024873;1;2;1;70;1;24;21;4; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;360000;2; ;55;54;95;1;2;09;9500;76;3185,02445946643; 
5024892;1;3;1;70;1;12;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;33;33;52;1;1;09;5211;76;1655,54724778521; 
5024896;1;1;1;70;1;3;50;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;53;97;51;1;1;09;5141;76;3859,10260458424; 
5024903;1;3;1;70;1;72;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;03;40;1;2;09;4010;76;5412,10190039593; 
5024911;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;37;95;71;1;1;09;7130;76;3818,91685706681; 
5024918;1;2;1;70;1;16;48;1; ;2;34;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;65;1;2;09;6512;76;2497,19057257296; 
5024923;1;1;1;70;1;52;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;52;1;2;09;5225;76;4375,68028855836; 
5024953;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2;09; ;13;1255,07225943416; 
5024956;1;3;1;70;1;8;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;85;1;1;09;8511;13;1144,87091851087; 
5024957;1;8;1;70;1;22;56;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;97;63;1;2;09;6390;13;1718,97371220878; 
5024965;1;4;1;70;1;16;48;2; ;2;18;1; ;9;2;3; ; ; ; ;1;1; ; ; ; ; ;1;900000;1800000;2; ;20;13;80;1;2;09;8046;13;1239,84451505606; 
5024976;1;5;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;38;74;1;1;09;7499;13;1577,02801706945; 
5024983;1;2;1;70;1;4;24;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;55; ; ;1;1;09; ;13;2456,19755941382; 
5025028;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;09;5211;13;1313,55282660118; 
5025049;1;4;1;70;1;12;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;59;74;1;1;09;7499;13;2196,8115895169; 
5025067;1;3;1;70;1;20;56;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;828116;2; ;45;45;50;1;2;09;5051;13;1945,66686645389; 
5025074;1;1;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;2; ;87;87;45;1;1;09;4530;13;2049,78675160782; 
5025097;1;3;1;70;1;12;24;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;45;36;1;1;09;3699;05;864,055415319495;05
5025114;1;3;1;70;1;156;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;390000;1200000;2; ;38;57;74;1;2;09;7494;05;1119,2918733287;05
5025116;1;3;1;70;1;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;53;55;1;2;09;5521;05;899,375640832654;05
5025122;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;2;62;37;52;1;1;09;5211;05;1062,86598936262;05
5025122;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;09; ;05;1062,86598936262;05
5025145;1;1;1;70;1;3;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;45;66;1;1;09;6601;05;1159,49697037103;05
5025147;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;55;85;1;1;09;8512;05;785,837906513483;05
5025149;1;3;1;70;1;52;48;1; ;2;52;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;13;13;75;1;2;09;7530;05;1187,50352580847;05
5025151;1;2;1;70;1;8;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;1200000;2; ;19;19;45;1;1;09;4530;05;1354,63499723841;05
5025152;1;2;1;70;1;36;48;1; ;2;250;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;09;34;74;1;2;09;7499;05;959,483221920369;05
5025152;1;3;1;70;1;36;48;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;18;45;52;1;2;09;5234;05;959,483221920369;05
5025153;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;79; ; ;1;2;09; ;05;809,106703598277;05
5025161;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;09;5529;05;1197,92598178906;05
5025186;2;2;2;70;1;3;48;1; ;2;9;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;54;55;1;1;09;5511;08;580,324882650675;08
5025187;1;2;1;70;1;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;19;85;1;1;09;8511;08;594,680097273025;08
5025188;1;4;1;70;1;12;48;1; ;2;18;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;53;55;1;1;09;5521;08;557,425546184621;08
