DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
5169252;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;2614,97094201309
5169253;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;3219,65410020874
5169254;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5619,26703392616
5169254;1;2;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5619,26703392616
5169255;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;7398,79562450602
5169255;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;7398,79562450602
5169255;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;7398,79562450602
5169255;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;7398,79562450602
5169255;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;7398,79562450602
5169256;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;4569,69017814418
5169257;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;2321,29839629387
5169257;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;2321,29839629387
5169259;1;1;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;6884,73876828659
5169259;1;2;1;90;1;4;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;6884,73876828659
5169259;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;6884,73876828659
5169260;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5681,90132222728
5169260;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5681,90132222728
5169260;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5681,90132222728
5169260;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5681,90132222728
5169260;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;05;5681,90132222728
5169296;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;2;2;2;90;2; ;1;21;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169296;2;3;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169297;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169297;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169297;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169298;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169298;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169298;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169298;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;3;1;90;2; ;1;56;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;4;1;90;2; ;1;28;2; ;1;28;2; ;2; ;1;20;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169299;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169300;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169300;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169300;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;1;2;1;90;2; ;1;7;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;2;1;2;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169301;2;2;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169302;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1487,22212626262
5169302;2;1;2;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1487,22212626262
5169302;2;2;2;90;2; ;1;30;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2;05;76;1487,22212626262
5169302;2;3;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1487,22212626262
5169303;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1881,25544541912
5169303;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;1881,25544541912
5169304;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169304;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169304;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;76;819,642568565456
5169306;1;1;1;90;1;2;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1630,15621884784
5169306;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1630,15621884784
5169306;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1630,15621884784
5169308;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1431,04228530304
5169310;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1401,2717447238
5169311;1;1;1;90;1;3;1;35;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1811,87329900925
5169311;1;2;1;90;1;4;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1811,87329900925
5169311;1;3;1;90;1;2;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1811,87329900925
5169311;1;4;1;90;1;1;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1811,87329900925
5169312;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1683,81721372022
5169312;1;2;1;90;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1683,81721372022
5169312;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1683,81721372022
5169315;1;1;1;90;1;3;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2506,0076945306
5169315;1;2;1;90;1;4;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2506,0076945306
5169318;1;1;1;90;2; ;1;1;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1542,46749095253
5169318;1;2;1;90;1;3;1;24;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1542,46749095253
5169411;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3386,8871337794
5169411;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3386,8871337794
5169411;1;3;1;90;1;1;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3386,8871337794
5169411;1;4;1;90;1;1;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3386,8871337794
5169411;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3386,8871337794
5169412;1;1;1;90;1;10;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4346,45667945967
5169413;1;1;1;90;1;4;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4368,242034663
5169413;1;2;1;90;1;5;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4368,242034663
5169414;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5703,57742863293
5169414;1;2;1;90;1;4;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5703,57742863293
5169414;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5703,57742863293
5169414;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5703,57742863293
5169414;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5703,57742863293
5169415;1;1;1;90;1;6;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4733,17165339629
5169415;1;2;1;90;1;2;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4733,17165339629
5169416;1;1;1;90;1;3;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4438,79877187607
5169417;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;6172,86889739022
5169418;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5914,17934691965
5169418;1;2;1;90;2; ;1;21;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5914,17934691965
5169419;1;1;1;90;1;4;1;2;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2;05;20;7670,62995953874
5169419;1;2;1;90;1;1;1;35;2; ;1;20;1;20;2; ;2; ;2; ;2; ;2; ;2;05;20;7670,62995953874
5169420;1;1;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3172,87800178813
5169420;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3172,87800178813
5169420;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3172,87800178813
5169420;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3172,87800178813
5169421;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;8627,73289083069
5169421;1;2;1;90;2; ;1;16;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;8627,73289083069
5169421;1;6;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;8627,73289083069
5169422;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5671,30341477626
5169422;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5671,30341477626
5169422;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5671,30341477626
5169422;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5671,30341477626
5169423;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;2;1;90;1;12;1;35;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;3;1;90;1;5;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;4;1;90;1;21;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;5;1;90;1;25;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;6;1;90;1;21;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;7;1;90;1;14;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169423;1;8;1;90;2; ;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;2911,12880851604
5169424;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4438,79877187607
5169425;1;1;1;90;1;3;1;6;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;7773,12032707604
5169425;1;2;1;90;2; ;1;24;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;7773,12032707604
5169426;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4438,79877187607
5169429;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;6172,86889739022
5169430;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;4438,79877187607
5169431;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3290,06509220939
5169431;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3290,06509220939
5169432;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3559,34121011657
5169432;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;3559,34121011657
5169433;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5914,17934691965
5169433;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;5914,17934691965
5169468;1;1;1;90;1;3;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1431,04228530304
5169469;1;1;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;857,287082457284
5169469;1;2;1;90;1;1;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;857,287082457284
5169469;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;857,287082457284
5169469;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;857,287082457284
5169469;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;857,287082457284
5169470;1;1;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169470;1;2;1;90;1;9;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169470;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169471;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1401,2717447238
5169472;1;1;1;90;1;3;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169472;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169472;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1306,4488488229
5169473;1;1;1;90;1;6;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1418,70016331574
5169473;1;2;1;90;1;9;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1418,70016331574
5169473;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1418,70016331574
5169474;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1060,6973891635
5169474;1;2;1;90;1;3;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;20;1060,6973891635
5169516;1;1;1;90;2; ;1;28;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169516;1;2;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169516;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169516;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169516;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169516;1;7;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1942,05259422497
5169517;1;1;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1112,57542315134
5169517;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1112,57542315134
5169518;1;1;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1051,01522913421
5169518;1;2;1;90;1;7;1;31;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1051,01522913421
5169519;1;1;1;90;1;12;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1646,80006850694
5169519;1;2;1;90;1;12;1;36;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1646,80006850694
5169520;1;1;1;90;1;6;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1755,61398438063
5169520;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1755,61398438063
5169520;1;3;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1755,61398438063
5169521;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1640,0810500846
5169521;1;2;1;90;1;4;1;31;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1640,0810500846
5169521;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1640,0810500846
5169522;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1138,96388024926
5169522;1;2;1;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1138,96388024926
5169522;1;3;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1138,96388024926
5169522;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1138,96388024926
5169522;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1138,96388024926
5169523;1;1;1;90;1;15;1;30;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1748,03426256438
5169523;1;2;1;90;1;12;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1748,03426256438
5169533;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169533;1;7;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2345,30526135888
5169535;1;1;1;90;1;16;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1512,2513362389
5169536;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1519,83105805515
5169536;1;2;1;90;1;10;1;33;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1519,83105805515
5169537;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1973,20180544806
5169537;1;2;1;90;1;3;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1973,20180544806
5169537;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1973,20180544806
5169537;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1973,20180544806
5169538;1;1;1;90;1;14;1;36;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2057,70499505992
5169538;1;2;1;90;1;14;1;7;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2057,70499505992
5169540;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2439,52047241113
5169540;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2439,52047241113
5169540;1;3;1;90;2; ;1;18;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2439,52047241113
5169540;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2439,52047241113
5169541;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2577,63090017694
5169541;1;2;1;90;1;3;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2577,63090017694
5169542;1;1;1;90;1;4;1;31;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;3093,90751364477
5169542;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;3093,90751364477
5169543;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1512,2513362389
5169544;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1442,04688686562
5169544;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1442,04688686562
5169544;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1442,04688686562
5169545;1;1;1;90;2; ;1;33;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2457,46850429889
5169545;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2457,46850429889
5169545;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2457,46850429889
5169545;1;4;1;90;2; ;1;31;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;2457,46850429889
5169546;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1144,70376652301
5169546;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1144,70376652301
5169547;1;1;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1010,27669555399
5169547;1;2;1;90;2; ;1;45;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1010,27669555399
5169547;1;3;1;90;2; ;1;15;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1010,27669555399
5169547;1;4;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;23;1010,27669555399
