DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
1024316;1;1;1;6; ;4;4;5;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;20;1;504,558289165557
1024318;1;2;2;2;1;4;1;2;4;3; ; ; ; ;11000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;20;1;508,887594645932
1024319;1;3;1;6; ;4;3;1;4;4; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;401,932080313238
1024320;1;6;3;6; ;4;4;5;5;1; ; ;300000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;313,997456538487
1024322;1;3;1;6; ;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;951,735384232697
1024323;1;3;1;2;1;1;1;1;4;1; ; ;5000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2;1;2;2;1;1;1;1;1;01;2;20;1;1137,73286765274
1024325;1;1;1;1;2;1;1;1;5;1; ; ;4000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;20;1;2114,46670581389
1024325;2;2;1;1;2;1;1;1;4;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;20;1;2114,46670581389
1024326;1;3;2;1;1;4;1;5;5;1; ; ;4000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;20;1;1020,80145561803
1024330;1;4;2;1;1;4;1;1;4;1; ; ;98;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;1;2;1;1; ;1;01;2;20;1;1039,55599964781
1024331;1;3;3;6; ;4;1;1;5;2; ;20000;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;20;1;963,266726107658
1024475;1;6;4;2;1;4;1;1;5;1; ; ;150000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;2;1;1; ;1;01;2;23;1;826,335827010285
1024476;1;4;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;23;1;2091,43446443105
1024477;1;5;3;2;1;4;1;1;4;1; ; ;30000000;150000; ;1;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;23;1;1205,2229261923
1024478;1;4;2;6; ;4;6;5;5;1; ; ;15000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;23;1;1128,42792871335
1024479;1;3;3;6; ;4;6;1;5;1; ; ;5000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;01;2;23;1;1930,1524854446
1024480;1;2;1;2;1;4;1;4;4;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1; ; ;1;01;2;23;1;1758,19254166815
1024487;1;3;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;7;1;1;2;2;2;1;1; ;1;01;2;23;1;1162,48492536041
1024488;1;4;1;2;1;4;1;1;5;1; ; ;25000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;23;1;1422,47528045362
1024489;1;3;2;6; ;4;6;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1850,33740459303
1024490;1;4;2;6; ;4;4;1;5;1; ; ;15000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1527,24541360263
1024491;1;4;2;6; ;4;4;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;7;1;1;2;2;2;2;0; ; ;01;2;23;1;1597,66131718027
1024494;1;5;4;2;1;4;1;1;4;1; ; ;25000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1365,85808653696
1024495;1;4;3;2;1;3;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1211,78643937418
1024496;1;4;3;2;1;4;1;1;5;1; ; ;7000000;120000; ;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;23;1;1547,50370058871
1024497;1;4;3;4;1;4;1;1;5;1; ; ;6000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;856,140372956294
1024498;1;2;1;4;1;4;1;2;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;2;01;2;23;1;1442,7335674397
1024499;1;3;2;2;1;4;1;1;4;1; ; ;3000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1455,10633829437
1024500;1;3;2;2;1;4;4;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;23;1;1190,67346203276
1024501;1;5;4;2;1;4;4;1;5;1; ; ;2000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;2;0; ; ;01;2;23;1;1092,81977628134
1024502;1;4;3;2;1;4;1;1;4;1; ; ;30000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1323,76690434686
1024510;1;2;2;2;1;3;1;2;4;3; ; ; ; ;30000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;23;1;1415,16101277318
1024511;1;3;2;6; ;4;4;2;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1713,66326447935
1024512;1;4;3;4;1;4;5;1;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1670,672764278
1024513;1;3;3;6; ;4;4;2;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;835,131331471652
1024514;1;1;1;6; ;4;4;2;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1583,86260751929
1024515;1;1;1;6; ;4;4;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1721,83363473758
1024519;1;4;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1108,0657058705
1024526;1;3;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1628,68551794467
1024527;1;2;1;2;1;4;1;1;4;1; ; ;3000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1597,66131718027
1024528;1;5;3;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;1;0; ;2;01;2;23;1;917,739087633915
1024529;1;2;1;6; ;4;4;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1597,66131718027
1024530;1;3;1;6; ;4;4;1;5;4; ; ; ;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1705,66493470418
1024531;1;2;1;2;1;4;4;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1628,68551794467
1024532;1;3;1;6; ;4;4;1;5;1; ; ;2000000;30000; ;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1128,42792871335
1024533;1;3;2;6; ;4;4;1;5;1; ; ;2500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0; ; ;01;2;23;1;2324,75135621688
1024536;1;5;3;2;1;4;1;5;4;1; ; ;30000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;23;1;1097,44486181607
1024538;1;2;1;6; ;4;1;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;23;1;1761,02820576021
1024539;1;5;3;2;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1402,11305761076
1024540;1;2;1;6; ;4;4;5;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1190,67346203276
1024541;1;2;1;6; ;4;4;1;5;1; ; ;4000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;23;1;1597,66131718027
1024549;1;3;2;2;1;4;1;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1345,4958636941
1024550;1;3;2;2;1;4;1;1;4;1; ; ;15000000;35000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1323,76690434686
1024551;1;3;2;6; ;4;4;1;5;1; ; ;20000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1686,15740221666
1024552;1;3;2;2;1;4;4;1;5;1; ; ;25000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;23;1;1190,67346203276
1024553;1;3;2;6; ;4;4;1;5;1; ; ;7000000;25000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1671,67601814602
1024557;1;6;4;2;1;4;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;23;1;1422,47528045362
1024564;1;4;2;2;1;3;1;1;4;1; ; ;20000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;23;1;1412,36833746248
1024565;1;2;2;2;1;4;1;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;2;1;1; ;2;01;2;23;1;1586,69827161135
1024566;1;3;1;2;1;3;4;5;5;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1705,66493470418
1024567;1;3;2;2;1;3;4;5;5;1; ; ;25000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;2238,61452885167
1024568;1;3;1;2;1;3;4;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;23;1;1441,98281294113
1024570;1;4;3;2;1;4;1;1;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;901,35975113054
1024577;1;8;3;2;1;4;3;1;5;1; ; ;20000000;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;755,363649061509
1024578;1;4;2;2;1;4;3;1;5;1; ; ;18000000;250000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1403,27268915176
1024579;1;2;1;2;1;4;4;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1407,58803528823
1024580;1;4;2;2;1;4;4;5;5;1; ; ;6000000;80000; ;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1089,84333549161
1024581;1;4;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;23;1;1260,57492032114
1024582;1;4;2;6; ;4;1;5;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;23;1;933,220575659497
1024583;1;4;2;6; ;4;4;1;5;1; ; ;5000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;1;2;2;2;2;1; ; ;01;2;23;1;1273,91129432766
1024584;1;2;1;6; ;4;4;5;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;23;1;1229,15293788179
1024585;1;4;2;2;1;4;4;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1095,47619692122
1024586;1;5;2;2;1;4;4;1;5;1; ; ;18000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;23;1;1364,64532189599
1024587;1;4;2;2;1;4;4;1;5;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;23;1;1245,80679388702
1024588;1;4;2;6; ;4;6;5;5;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;23;1;1306,94549870398
1024589;1;2;1;6; ;4;6;5;5;1; ; ;550000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1767,00859143474
1024597;1;4;3;2;1;4;1;1;5;1; ; ;8000000;80000; ;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;23;1;2034,48795376428
1024606;1;3;2;6; ;4;4;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1498,12760812488
1024607;1;2;1;6; ;4;4;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1386,35386852236
1024608;1;2;1;2;1;4;1;1;5;1; ; ;2000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;23;1;1250,52643336651
1024609;1;3;2;6; ;4;4;1;5;1; ; ;10000000;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;0; ; ;01;2;23;1;1352,06099616336
1024610;1;2;2;6; ;3;4;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1600,04731550444
1024611;1;4;3;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;884,625852077345
1024612;1;3;3;6; ;3;4;5;5;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1347,5511952952
1024613;1;1;1;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1110,49933144903
1024614;1;3;2;2;1;4;4;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;23;1;706,768925479357
1024615;1;3;3;2;1;4;4;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1211,91821487104
1024616;1;3;2;2;1;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;916,961056466808
1024617;1;1;1;6; ;4;4;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1110,49933144903
1024618;1;5;4;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;23;1;1018,88076384637
1024619;1;1;1;2;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;23;1;1394,82983209017
1024620;1;4;3;2;1;4;4;1;5;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1240,35776645333
1024621;1;2;2;6; ;4;5;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1897,51308313021
1024622;1;3;2;2;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;23;1;853,343198356843
1024629;1;3;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;23;1;1433,45719934595
1024637;1;3;2;2;1;4;4;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1287,39058738443
1024638;1;4;3;2;1;4;4;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1268,35847594602
1024639;1;2;1;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1094,89802611276
1024640;1;2;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;23;1;1529,0847438592
1024641;1;2;1;6; ;4;4;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;23;1;1095,47619692122
1024642;1;2;2;2;1;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;23;1;1295,06081890588
1024643;1;2;2;6; ;4;4;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1344,70521837719
1024644;1;2;1;6; ;4;4;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;23;1;1322,39900164414
1024645;1;3;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;23;1;1089,84333549161
1024653;1;3;1;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;23;1;884,625852077345
1024661;1;4;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;884,625852077345
1024662;1;3;2;2;1;4;4;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1106,1028546843
1024663;1;6;2;2;1;4;3;1;5;4; ; ; ;50000; ;1;2;2;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1699,04370314859
1024664;1;3;2;2;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;23;1;706,768925479357
1024665;1;2;1;6; ;4;4;5;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;1435,60789354123
1024666;1;3;2;2;1;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;23;1;1229,73110869025
1024667;1;5;3;2;1;4;4;1;5;1; ; ;8000000;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1206,3462477291
1024668;1;4;2;2;1;4;4;1;5;1; ; ;15000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1003,27945851011
1024669;1;3;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;23;1;1432,79789790924
1024677;1;2;1;6; ;4;4;2;5;1; ; ;2000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;23;1;1207,3093063281
