DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1010697;1;1;1;70;1;12;40;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;18;1;1;1810;11;11;2478,66861426496
1010703;1;3;1;70;1;2;40;1; ;2;2;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;11;11;2033,80011514176
1010707;1;1;1;70;1;48;48;1; ;2;48;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;11;11;2616,50915008128
1010711;1;2;1;70;1;20;50;4; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;11;11;3134,38306553626
1010715;1;3;1;70;1;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;1;7512;11;11;1847,81325361099
1010725;1;2;1;70;1;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5223;11;11;2687,46833833382
1010730;1;2;1;70;1;4;48;1; ;2;4;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;1;2529;11;11;2523,35240082516
1010737;1;4;1;70;1;5;50;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;98;60;1;1;6031;11;11;2462,4006827069
1010743;1;2;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;58;15;1;2;1594;11;11;3097,45439814474
1010743;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;11;11;3097,45439814474
1010746;1;1;1;70;1;8;48;1; ;2;36;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;45;52;1;1;5219;11;11;2737,59110219701
1010749;1;8;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;34;74;1;1;7499;11;11;2890,9112129461
1010760;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;11;11;3176,68592820369
1010769;1;3;1;70;1;12;48;4; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;11;11;2923,53711338816
1010773;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;11;11;1933,94297648393
1010776;1;4;1;70;1;4;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;11;11;2649,48494117533
1010779;1;3;1;70;1;12;12;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;11;11;2106,69489120342
1010781;1;2;1;70;1;4;50;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;25;1;1;2529;11;11;2474,67234053094
1010788;1;2;1;70;1;1;48;1; ;2;6;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;45;45;51;1;1;5127;11;11;1676,99692670062
1010797;1;5;1;70;1;24;48;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5261;11;11;3212,40240766748
1010804;1;1;1;70;1;6;48;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;11;2468,34926304997
1010804;1;3;1;70;1;6;50;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;11;2468,34926304997
1010810;1;2;1;70;1;8;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;11;11;1681,90462161413
1010810;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;11;1681,90462161413
1010810;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;11;1681,90462161413
1010828;1;2;1;70;1;24;45;1; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;93;45;1;2;4552;11;11;2959,50897650897
1010829;1;1;1;70;1;42;48;1; ;2;42;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;11;11;2623,35243280391
1010831;1;3;1;70;1;8;48;1; ;2;16;1; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;43;65;1;1;6512;11;11;2278,47624281535
1010837;1;2;1;70;1;20;48;1; ;2;28;1; ;9;9;TIENE VINCULACION AL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;11;11;2478,66861426496
1010837;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;11;2478,66861426496
1010847;1;3;1;70;1;24;48;2; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;58;75;1;2;7522;15;15;95,9259287281745
1010850;1;1;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;15;15;84,5425296891592
1010851;2;7;2;70;1;99;48;1; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;00;1;2;0000;15;15;114,773426646039
1010855;1;1;1;70;1;8;48;4; ;2;8;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;15;15;96,0339121108472
1010856;1;2;1;70;1;16;48;3; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;15;15;101,260392980845
1010856;1;3;1;70;1;8;30;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;15;15;101,260392980845
1010859;1;1;1;70;1;24;48;4; ;2;24;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;15;15;113,659498253146
1010864;1;4;1;70;1;32;48;1; ;2;32;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8045;15;15;100,554210058972
1010864;1;5;1;70;1;99;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;15;15;100,554210058972
1010865;1;4;1;70;1;52;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;66;1;2;6601;15;15;108,311207106645
1010866;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;2;9242;15;15;113,659498253146
1010867;1;4;1;70;1;8;50;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;15;15;75,20940502942
1010867;1;6;1;70;1;4;50;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;55;55;85;1;1;8511;15;15;75,20940502942
1010875;1;2;1;70;1;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;44;44;64;1;1;6421;15;15;35,8351717666856
1010875;1;3;1;70;1;52;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;21;64;1;2;6422;15;15;35,8351717666856
1010875;3;2;3;70;1;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5211;15;15;35,8351717666856
1010882;1;3;1;70;1;8;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;15;15;122,322437408323
1010885;1;2;1;70;1;52;40;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;08;75;1;2;7523;15;15;110,534818941489
1010895;1;2;1;70;1;8;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;15;15;101,472624688603
1010897;1;3;1;70;1;52;80;4; ;2;52;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;2;7512;15;15;95,9259287281745
1010898;1;1;1;70;1;3;45;4; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;15;15;117,683356899208
1010898;1;3;1;70;1;2;45;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;15;15;117,683356899208
1010900;1;1;1;70;1;52;40;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;15;15;61,9816269925976
1010901;1;4;1;70;1;1;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;15;15;67,8311069726703
1010903;1;1;1;70;1;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;15;15;81,9254976048145
1010906;1;2;1;70;1;8;40;4; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;1;7512;15;15;76,9832243291226
1010910;1;4;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;2; ;15;15;125,544193525035
1010917;1;3;1;70;1;8;48;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;40;1;1;4010;15;15;84,7165907458983
1010917;2;1;2;70;1;4;48;1; ;2;4;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;59;39;52;1;1;5231;15;15;84,7165907458983
1010937;1;2;1;70;1;56;48;2; ;2;56;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;06;85;1;2;8512;15;15;99,8539751660593
1010939;1;2;1;70;1;24;48;1; ;2;130;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5244;15;15;118,18394000579
1010939;1;4;1;70;1;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1530;15;15;118,18394000579
1010942;1;2;1;70;1;24;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1530;15;15;96,426511834757
1010945;1;5;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;15;15;44,793964708357
1010945;1;6;1;70;1;56;48;3; ;2;56;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5522;15;15;44,793964708357
1010953;1;2;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5233;15;15;70,5386678875708
1010953;4;1;4;70;1;4;48;1; ;2;4;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;44;21;64;1;1;6422;15;15;70,5386678875708
1010956;2;1;2;70;1;52;50;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;15;15;71,2423334587121
1010961;2;1;2;70;1;52;40;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;15;15;115,065916067932
1010962;1;1;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;85;1;2;8511;15;15;103,281438497362
1010966;1;5;1;70;1;24;40;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8021;15;15;86,0321078344108
1010971;1;3;1;70;1;5;40;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;15;15;69,5349108415209
1010981;1;1;1;70;1;6;40;1; ;2;6;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;1;230000;2;45;45;52;1;1;5236;15;15;83,2116459717161
1010995;1;1;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;60;60;85;1;1;8520;15;15;96,426511834757
1010999;1;2;1;70;1;24;40;1; ;2;80;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;74;1;2;7411;15;15;79,1935254163678
1011002;1;2;1;70;1;152;40;4; ;2;152;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;15;15;98,6441814220917
1011011;1;5;1;70;1;24;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;87;41;1;2;4100;15;15;76,2506495436567
1011013;1;2;1;70;1;240;40;1; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;11;74;1;2;7412;15;15;41,1148337154605
1011013;1;3;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;15;15;41,1148337154605
1011018;1;3;1;70;1;6;40;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;15;15;57,6619570849046
1011018;1;6;1;70;1;6;40;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;15;15;57,6619570849046
1011024;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;15;15;96,4331672085559
1011035;1;12;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;15;15;73,4650257369444
1011035;1;15;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;58;70;1;1;7020;15;15;73,4650257369444
1011036;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;15;15;88,3364348458713
1011037;1;3;1;70;1;99;48;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;63;1;2;6310;15;15;121,618058710891
1011038;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;15;15;70,4341151831265
1011048;1;1;1;70;1;3;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;98;98;60;1;1;6021;15;15;101,348382259076
1011056;1;1;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;87;87;45;1;1;4521;15;15;65,3880023292809
1011057;1;2;1;70;1;24;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;15;15;109,431185146348
1011057;1;3;1;70;1;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;15;15;109,431185146348
1011061;1;2;1;70;1;52;40;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;15;15;84,1316548875407
1011064;1;1;1;70;1;4;40;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;15;15;88,787079641218
1011072;1;4;1;70;1;12;18;1; ;2;58;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;59;18;1;1;1810;17;17;189,520834285227
1011080;1;1;1;70;1;98;40;1; ;2;32;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;92;1;2;9242;17;17;164,250474686556
1011080;1;2;1;70;1;52;48;1; ;2;52;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;17;17;164,250474686556
1011081;1;3;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;17;17;200,015882234078
1011081;1;4;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;17;17;200,015882234078
1011092;1;1;1;70;1;16;40;2; ;2;104;4; ;1;6; ; ; ; ; ; ; ; ;1; ;BUSCANDO TRABAJO;2; ;2;13;13;80;1;2;8060;17;17;199,165384647275
1011093;1;2;1;70;1;12;60;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;17;17;174,908984679534
1011100;1;2;1;70;1;208;48;1; ;2;208;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;17;17;154,354704693766
1011104;1;2;1;70;1;12;40;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;17;17;152,168817270248
1011117;1;4;1;70;1;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;201,33269821939
1011117;1;5;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;17;201,33269821939
1011120;1;1;1;70;1;104;48;3; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5233;17;17;213,230494870045
1011122;1;2;1;70;1;4;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;17;17;161,112965124956
1011125;1;3;1;70;1;17;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;17;155,42831417443
1011130;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;17;17;168,154647194166
1011132;1;1;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;169,911395561742
1011132;1;2;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;53;95;1;1;9500;17;17;169,911395561742
1011135;1;4;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;17;17;196,878372672479
1011136;1;1;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;168,083271746505
1011138;1;5;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;175,530513166496
1011139;1;1;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;17;17;180,640740231853
1011143;1;2;1;70;1;4;48;1; ;2;84;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5522;17;17;160,637154055916
1011152;1;2;1;70;1;32;48;1; ;2;82;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;17;17;190,1802261608
1011157;1;2;1;70;1;52;48;2; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4522;17;17;170,265219288201
1011157;1;4;1;70;1;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;92;22;1;2;2220;17;17;170,265219288201
1011161;1;3;1;70;1;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;64;1;1;6426;17;17;190,952207374171
1011161;1;5;1;70;1;52;48;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;17;17;190,952207374171
1011164;1;1;1;70;1;4;48;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;60;1;1;6041;17;17;211,775391705761
1011168;1;2;1;70;1;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;44000;2;93;93;45;1;2;4552;17;17;212,573350719426
1011176;1;1;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;95;95;45;1;1;4530;17;17;231,317377927406
1011177;1;2;1;70;1;8;48;1; ;2;8;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;87;45;1;1;4541;17;17;160,107695229419
1011178;1;2;1;70;1;52;48;1; ;2;312;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;17;17;160,637154055916
1011190;1;3;1;70;1;8;50;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;20;1;1;2090;17;17;148,365134957278
1011190;1;4;1;70;1;9;40;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;20;1;1;2090;17;17;148,365134957278
1011190;2;2;2;70;1;104;48;1; ;2;104;5; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;17;17;148,365134957278
1011192;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;27;1;2;2710;17;17;181,861546674877
1011197;1;2;1;70;1;156;60;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;17;17;199,346691438793
1011197;1;3;1;70;1;20;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;17;199,346691438793
1011202;1;1;1;70;1;12;60;1; ;2;12;1; ;9;9;ESTABA AFILIADO POR EL EMPLEO A UNA EPS; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;174,269711566366
1011206;1;4;1;70;1;20;60;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;64;1;2;6412;17;17;143,418049141784
1011209;1;2;1;70;1;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;17;235,88626057795
1011211;1;1;1;70;1;6;48;1; ;2;6;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;217,588810874668
1011212;1;3;1;70;1;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;17;17;182,337357743917
1011218;1;2;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;92;22;1;1;2220;17;17;145,152742654888
1011230;1;2;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;2;7493;17;17;154,476692036349
1011231;1;2;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;17;17;158,090012666988
1011246;1;3;1;70;1;4;48;2; ;2;4;2; ;6;1; ; ;1; ; ; ;1; ; ; ; ;2; ;2;13;13;80;1;1;8043;17;17;151,339182474749
1011249;1;2;1;70;1;14;48;1; ;2;14;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6426;17;17;158,090012666988
1011250;1;2;1;70;1;1;24;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;45;45;52;1;1;5233;17;17;168,463073273257
1011256;1;3;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ;1; ; ; ; ; ; ; ; ;1;461500;2;39;38;64;1;1;6421;17;17;158,9984700851
1011256;1;4;1;70;1;26;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;06;59;75;1;2;7512;17;17;158,9984700851
1011257;1;3;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;74;1;2;7411;17;17;172,63102759555
1011264;1;1;1;70;1;8;48;1; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;1;9500;17;17;162,257966989281
1011264;1;3;1;70;1;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;17;162,257966989281
1011267;1;6;1;70;1;12;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;17;17;179,546891032978
1011272;1;3;1;70;1;4;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;32;32;45;1;1;4530;17;17;146,078268089904
1011272;1;4;1;70;1;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7430;17;17;146,078268089904
1011275;1;5;1;70;1;4;48;1; ;2;4;8; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0111;17;17;162,021422543067
1011281;1;1;1;70;1;5;48;5; ;2;5;5; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2;95;95;45;1;1;4530;17;17;160,637154055916
1011287;1;3;1;70;1;52;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;2;5234;17;17;162,06852714486
1011288;1;2;1;70;1;10;40;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;17;17;176,07185758131
1011290;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;40;55;1;1;5522;17;17;169,911395561742
1011292;1;2;1;70;1;4;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;39;64;1;1;6421;17;17;174,623535292824
1011294;1;1;1;70;1;3;48;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;79;95;45;1;1;4522;17;17;169,911395561742
1011308;1;2;1;70;1;52;48;1; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;54;95;1;2;9500;17;17;182,813168812958
