DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1017784;1;4;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;1;17;1;202,355432782012
1017785;1;4;2;1;1;1;1;4;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;1;17;1;212,859721944045
1017786;1;4;3;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;165,871287619921
1017788;1;6;3;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;17;1;17;1;158,565823736029
1017789;1;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;1;17;1;157,614201597948
1017791;1;3;2;1;1;1;1;4;1; ; ;50000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;175,768537157149
1017792;1;6;5;1;1;1;1;4;3; ; ; ; ;330000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;186,297721225217
1017793;1;4;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;167,987262204216
1017794;1;4;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;154,476692036349
1017795;1;6;5;1;1;1;1;3;1; ; ;28000000;180000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;127,663658009149
1017796;1;4;3;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;182,337357743917
1017797;1;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;154,476692036349
1017798;1;3;2;1;1;1;1;4;1; ; ;25000000;150000; ;2;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;197,296250200271
1017799;1;4;2;1;1;1;1;4;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;182,050986519298
1017800;1;3;2;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;1;17;1;165,871287619921
1017801;1;6;5;1;1;1;1;4;3; ; ; ; ;360000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;1;17;1;215,692312719682
1017802;1;5;4;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;2;1;01;17;1;17;1;216,215506137924
1017803;1;7;2;1;1;1;1;4;1; ; ;450000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;7;1;2;1;1;1;6;2;1;01;17;1;17;1;181,861546674877
1017804;1;4;3;1;1;1;1;3;1; ; ;110000000;650000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;1;17;1;220,165185827937
1017805;1;5;4;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;1;17;1;215,406863332972
1017806;1;4;2;1;1;1;1;3;3; ; ; ; ;650000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;1;17;1;163,774663617515
1017807;1;4;3;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;175,464540209096
1017809;1;5;3;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;236,631255951933
1017810;1;5;4;1;1;1;1;3;2; ;200000;60000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;135,159483575372
1017811;1;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;167,987262204216
1017812;1;6;4;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;155,42831417443
1017813;1;4;3;1;1;1;1;4;1; ; ;98;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;179,209367142909
1017814;1;6;3;1;1;1;1;3;2; ;750000;100000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;7;1;1;1;1;1;3;2;1;01;17;1;17;1;197,296250200271
1017815;1;4;3;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;17;1;17;1;214,85130780341
1017816;1;4;2;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;17;1;17;1;182,404810245756
1017817;1;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;193,317735722399
1017818;1;3;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;170,387206630783
1017820;1;5;4;1;1;1;1;4;4; ; ; ;220000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;2;2;1;01;17;1;17;1;267,496723120898
1017821;1;3;2;1;1;1;1;3;1; ; ;15000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;1;2;1;01;17;1;17;1;180,905984654973
1017823;1;5;4;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;181,632432467614
1017824;1;5;2;1;1;1;1;4;1; ; ;98;200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;158,565823736029
1017825;1;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;205,267886835534
1017826;1;3;1;1;1;1;1;4;2; ;150000;30000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;154,476692036349
1017827;1;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;174,269711566366
1017828;1;2;2;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;166,797616075483
1017829;1;1;1;1;2;1;1;4;3; ; ; ; ;75000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;1;2;1;01;17;1;17;1;183,663692689821
1017829;2;1;1;1;2;1;1;4;3; ; ; ; ;75000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17; ;17;1;183,663692689821
1017832;1;3;2;1;1;1;1;3;2; ;160000;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;181,861546674877
1017833;1;3;2;1;1;1;1;3;2; ;300000;60000000;200000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;188,022008694444
1017834;1;6;2;1;1;1;1;4;3; ; ; ; ;630000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;17;1;170,387206630783
1017835;1;6;4;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;189,303724483643
1017836;1;5;1;1;1;1;1;4;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;17;1;167,987262204216
1017837;1;3;2;1;1;1;1;3;3; ; ; ; ;170000;2;1;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;184,999056236476
1017838;1;7;6;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;176,54766865035
1017839;1;3;2;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;164,849752642617
1017840;1;6;4;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;226,179930429582
1017841;1;3;2;1;1;1;1;4;1; ; ;25000000;150000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;01;17;3;17;1;176,07185758131
1017842;1;4;3;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;1;17;1;165,39547655088
1017843;1;4;3;1;1;1;1;4;1; ; ;10000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;17;1;167,994692443167
1017844;1;4;2;1;1;1;1;3;2; ;920000;90000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;158,090012666988
1017845;1;4;3;1;1;1;1;3;1; ; ;50000000;120000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;17;1;17;1;182,337357743917
1017846;1;4;3;1;1;1;1;4;1; ; ;40000000;150000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;17;1;17;1;190,89924373449
1017847;1;5;4;1;1;1;1;4;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;17;1;17;1;194,182470714011
1017848;1;4;2;1;1;1;1;4;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;17;1;17;1;160,637154055916
1017850;1;3;2;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;3;1;1;1;1;1;1;2;1;01;17;1;17;1;212,859721944045
1017851;1;2;1;1;1;1;1;3;1; ; ;200000000;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;1;1;1;1;1;2;1;01;17;1;17;1;185,188496080898
1017852;1;2;2;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;4;1;2;1;1;1;2;2;1;01;17;1;17;1;151,81499354379
1017855;1;3;2;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;2;2;1;1;8;4;1;1;1;1;1;2;2;1;01;17;1;17;1;195,372116842745
1017856;1;2;2;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;8;2;1;2;1;1;1;2;2;1;01;17;1;17;1;183,517975271899
1017857;1;3;2;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;1;17;1;172,917398820169
1017858;1;3;3;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;182,232319600877
1017860;1;4;3;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;2;2;1;01;17;1;17;1;153,791109748052
1017861;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;176,07185758131
1017862;1;5;4;1;1;1;1;3;3; ; ; ; ;130000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;175,506783091157
1017863;1;4;3;1;1;1;1;3;1; ; ;45000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;172,917398820169
1017864;1;3;2;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;17;1;17;1;176,530719450809
1017865;1;4;2;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;1;17;1;175,768537157149
1017866;1;5;2;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;17;1;154,476692036349
1017867;1;4;3;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;17;1;181,861546674877
1017869;1;4;1;1;1;1;1;4;1; ; ;48000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;185,188496080898
1017870;1;4;1;1;1;1;1;4;1; ; ;98;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;163,628946199593
1017871;1;4;2;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;192,780331189409
1017872;1;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;185,346099087136
1017873;1;2;2;1;2;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;216,216748770098
1017873;2;2;2;1;1;1;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17; ;17;1;216,216748770098
1017873;3;1;1;1;2;1;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;17; ;17;1;216,216748770098
1017874;1;4;2;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;17;1;162,257966989281
1017875;1;4;3;1;1;1;1;3;1; ; ;25000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;175,326862207326
1017876;1;4;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;2;2;1;01;17;1;17;1;154,476692036349
1017877;1;5;2;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;209,722212382446
1017878;1;3;2;1;1;1;1;4;1; ; ;4000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;176,07185758131
1017879;1;4;3;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;237,582878090014
1017881;1;5;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;17;1;185,346099087136
1017882;1;3;2;1;1;1;1;3;1; ; ;98;200000; ;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;3;1;1;1;1;1;2;2;1;01;17;1;17;1;180,284456168011
1017883;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;1;17;1;232,176930405021
1017885;1;5;3;1;1;1;1;3;2; ;162000;25000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;17;1;17;1;154,354704693766
1017886;1;3;2;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;17;1;187,80545659939
1017886;2;4;3;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17; ;17;1;187,80545659939
1017888;1;3;2;1;2;1;1;4;3; ; ; ; ;330000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;1;17;1;191,141647218592
1017888;2;1;1;1;2;1;1; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17; ;17;1;191,141647218592
1017889;1;5;4;1;1;1;1;4;1; ; ;100000000;200000; ;1;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;4;4;1;2;1;1;1;3;2;1;01;17;1;17;1;170,387206630783
1017890;1;4;3;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;17;1;181,861546674877
1017891;1;3;2;1;1;1;1;4;3; ; ; ; ;190000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;2;2;1;01;17;1;17;1;209,246401313405
1018358;1;3;2;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;23;1;116,769096890592
1018359;1;4;2;2;1;1;1;3;1; ; ;18000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;23;1;118,757670795002
1018360;1;3;1;2;1;1;1;1;1; ; ;35000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;2;3;1;01;23;1;23;1;126,805486550928
1018361;1;4;2;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;2;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;1;23;1;141,401597611901
1018362;1;3;2;1;2;1;1;3;1; ; ;25000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;7;2;1;1;1;1;1;2;3;1;01;23;4;23;1;149,785071424698
1018362;2;1;1;1;2;1;1; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23; ;23;1;149,785071424698
1018364;1;3;2;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;23;1;23;1;125,913161382079
1018365;1;4;2;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;1;23;1;125,913161382079
1018366;1;3;2;2;1;1;1;3;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;157,638688621498
1018367;1;4;3;2;1;1;1;3;1; ; ;15000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;140,897179904666
1018368;1;4;3;2;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;150,373720457652
1018369;1;4;3;2;1;1;1;3;1; ; ;18000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;154,400752894389
1018370;1;4;3;2;1;1;1;3;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;154,445543173056
1018371;1;4;3;2;1;1;1;3;1; ; ;25000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;119,82043382817
1018372;1;4;3;2;1;1;1;3;1; ; ;25000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;128,22056310569
1018373;1;4;2;2;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;125,497642552179
1018374;1;3;2;2;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;23;1;137,329774896497
1018375;1;3;2;2;1;5;7;4;1; ; ;9000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;23;1;23;1;161,011017388481
