DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5464717;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;2;05;44;601,354353030013
5464718;1;1;1;6; ;3;1;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;8;1;1;0;2;2;2; ;1;2;01;2;05;44;1138,80834163538
5464719;1;4;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;2;05;44;702,592004308737
5464720;1;3;2;1;1;1;10;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;2;05;44;1067,92169070561
5464721;1;4;1;1;1;1;10;1;3;1; ; ;98;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;2;2; ;01;2;05;44;1353,40172704892
5464723;1;4;3;1;1;1;10;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;5;9;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;2;05;44;1396,25623128902
5464724;1;3;2;2;1;4;8;1;4;5; ; ; ;100000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;4;2;1;0;2;2;2; ;2; ;01;2;05;44;1148,10533973048
5464725;1;1;1;6; ;4;4;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;5;1;2; ;2;2;2; ;2; ;01;2;05;44;817,930711799438
5464726;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1061,03501021429
5464727;1;2;1;2;1;1;10;2;4;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;8;1;1;0;2;2;1;3;2; ;01;2;05;44;1093,7397001084
5464728;1;1;1;6; ;5;3;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;633,442457958071
5464729;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1033,10431525225
5464730;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1033,10431525225
5464731;1;1;1;6; ;4;4;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;929,979871624813
5464732;1;1;1;6; ;5;3;6; ;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1026,21763476094
5464733;1;1;1;6; ;1;8;2;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;4;1;2; ;2;2;1;2;1;2;01;2;05;44;1233,19602964075
5464734;1;3;2;2;1;1;8;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;1;2;2; ;01;2;05;44;1021,012961831
5464735;1;1;1;6; ;3;10;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;5;8;1;2; ;2;2;1;3;2; ;01;2;05;44;1195,01406860509
5464736;1;1;1;6; ;4;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;8;1;1;0;2;2;2; ;2; ;01;2;05;44;1070,70605824864
5464738;1;2;1;6; ;3;10;2;5;5; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;8;1;1;0;2;2;2; ;2; ;01;2;05;44;864,501757661572
5464739;1;1;1;6; ;1;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;0;2;2;1;2;2; ;01;2;05;44;1398,47036857589
5464740;1;2;2;2;1;3;10;5;5;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;9;2; ;1;1;1;2;1;0;2;2;1;1;2; ;01;2;05;44;1112,3336962986
5464741;1;1;1;6; ;1;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;1;2;2; ;2;2;1;2;2; ;01;2;05;44;1341,89059166694
5464742;1;2;1;2;1;1;8;1;3;3; ; ; ; ;150000;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;2;2; ;01;2;05;44;1070,70605824864
5464746;1;1;1;6; ;3;8;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;5;8;1;2; ;2;2;1;1;2; ;01;2;05;44;554,445624155406
5464747;1;3;1;1;1;1;10;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;2;05;44;534,327129730529
5464748;1;2;1;6; ;4;4;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;4;2;2; ;2;2;2; ;2; ;01;2;05;44;1033,10431525225
5464749;1;2;1;2;1;4;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;05;44;1077,59273873995
5464751;1;1;1;6; ;4;4;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;835,95447773348
5464752;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1715,90552036546
5464753;1;4;3;2;1;4;8;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;6;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;05;44;1032,76663223978
5464754;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1216,6383011151
5464755;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;826,657479638381
5464756;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1674,85957492414
5464757;1;3;1;6; ;4;8;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;05;44;1070,70605824864
5464758;1;2;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;820,341029403222
5464759;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1061,03501021429
5464760;1;2;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1138,80834163538
5464761;1;2;2;6; ;4;8;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1039,99099574357
5464762;1;1;1;6; ;4;8;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;5;7;1;2; ;2;2;2; ;2; ;01;2;05;44;1067,92169070561
5464763;1;2;2;6; ;4;4;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;570,592585523858
5464764;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;428,976380091365
5464765;1;1;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;864,839440674045
5464766;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1398,47036857589
5464767;1;1;1;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;534,327129730529
5464768;1;2;2;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;586,533729083464
5464769;1;2;2;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1507,16493060209
5464770;1;1;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1462,09628907511
5464771;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1287,52495204487
5464772;1;1;1;5;1;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1715,90552036546
5464773;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1138,80834163538
5464774;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;711,646467377029
5464775;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;547,558943664091
5464776;1;2;2;6; ;4;4;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1026,21763476094
5464777;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1185,71707050999
5464778;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;817,930711799438
5464779;1;2;2;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;664,410043273073
5464780;1;1;1;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;994,922354216589
5464781;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;827,227709894536
5464782;1;1;1;6; ;4;4;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1709,6769503775
5464783;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;928,46536117326
5464784;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1026,21763476094
5464785;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;985,615368338365
5464786;1;1;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;467,2602057543
5464787;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;7;1;2; ;2;2;2; ;2; ;01;2;05;44;772,862070272459
5464788;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;858,522990438886
5464789;1;1;1;6; ;4;4;6; ;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;5;8;1;2; ;2;2;2; ;2; ;01;2;05;44;534,327129730529
5464790;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;718,533147868343
5464791;1;2;1;6; ;5;3;6; ;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;749,828428412693
5464793;1;1;1;6; ;4;4;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1179,40062027483
5464794;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;756,715108904007
5464795;1;1;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;428,976380091365
5464796;1;2;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;428,976380091365
5464797;1;2;1;6; ;5;3;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;764,135302433516
5464798;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1129,13729360104
5464799;1;1;1;6; ;4;4;5;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;749,828428412693
5464805;1;1;1;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;10;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1585,46001923616
5464806;1;1;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1715,90552036546
5464807;1;1;1;6; ;4;4;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;534,327129730529
5464808;1;1;1;6; ;4;9;6; ;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;5;7;1;2; ;2;2;2; ;2; ;01;2;05;44;819,770799147067
5464809;1;2;2;4;1;4;4;2;5;5; ; ; ;400000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;976,560905270073
5464810;1;1;1;6; ;4;8;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1033,10431525225
5464811;1;1;1;6; ;4;8;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;5;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;946,173537994352
5464812;1;1;1;6; ;4;10;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;05;44;979,308905886331
5464813;1;2;2;6; ;4;3;5;5;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;5;4;1;1;9;2;2;2; ;2; ;01;2;05;44;1148,10533973048
5464814;1;1;1;6; ;4;3;6; ;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;826,657479638381
5464815;1;1;1;6; ;4;4;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;5;4;2;2; ;2;2;2; ;2; ;01;2;05;44;557,078535886744
5464816;1;1;1;6; ;4;10;6; ;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;819,770799147067
5464817;1;3;1;6; ;4;3;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;05;44;912,318399804808
5464818;1;1;1;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;5;4;1;2; ;2;2;2; ;2; ;01;2;05;44;1544,40261144235
5464819;1;1;1;6; ;4;3;2;4;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;05;44;835,95447773348
5464820;1;1;1;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;5;7;1;2; ;2;2;2; ;2; ;01;2;05;44;1138,80834163538
5464821;1;2;2;6; ;4;4;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;5;4;2;2; ;2;2;2; ;2; ;01;2;05;44;864,501757661572
5464822;1;3;2;2;1;1;8;1;4;1; ; ;99;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;1;2;2; ;01;2;05;44;818,500942055593
5464823;1;3;2;2;1;1;8;3;3;1; ; ;99;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2; ;01;2;05;44;1347,09526459688
5464824;1;4;3;2;1;1;8;3;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;2;1;2;2; ;01;2;05;44;469,354934245134
5464826;1;2;1;2;1;4;8;5;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;4;1;1;1;2;2;2; ;2; ;01;2;05;44;1138,80834163538
5464827;1;2;1;2;1;1;8;4;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;05;44;718,533147868343
5464828;1;2;1;6; ;1;8;5;5;1; ; ;99;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;4;1;1;1;2;2;1;2;2; ;01;2;05;44;749,828428412693
5464829;1;2;1;2;1;1;8;5;5;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;4;1;1;1;2;2;1;2;2; ;01;2;05;44;966,647322208924
5464830;1;2;1;2;1;1;8;4;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;2;1;1;2;2;1;2;2; ;01;2;05;44;1138,80834163538
5464831;1;3;1;2;1;1;8;6; ;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;05;44;973,534002700238
5464832;1;2;1;2;1;4;8;3;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;4;1;1;1;2;1;1;2;2;2; ;2; ;01;2;05;44;1188,12738811377
5464833;1;2;1;2;1;1;8;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;2;05;44;433,089478451805
5464839;1;1;1;2;1;1;8;2;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;2;1;2;2; ;01;2;05;44;1070,70605824864
5464840;1;2;1;1;1;1;8;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;2; ;01;2;05;44;756,715108904007
5464841;1;3;1;2;1;1;8;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;2;2; ;01;2;05;44;709,806380029399
5464842;1;2;1;2;1;1;8;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;1;2;2; ;01;2;05;44;756,715108904007
