DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5444421;1;3;1;70;08;1;8;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;33;54;1;1;05;9700;08;582,969261894013
5444429;1;2;1;70;08;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;03;03;1;2;05;4210;08;410,645041539821
5444429;1;3;1;70;08;1;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;94;39;39;1;1;05;9411;08;410,645041539821
5444444;1;2;1;70;08;1;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;55;54;54;1;1;05;5511;08;750,093371319636
5444447;1;2;1;70;08;1;30;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;14;79;74;1;2;05;1410;08;578,773176223663
5444451;1;11;1;70;08;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;02; ;1;2;05;.;08;754,312266598895
5444454;1;3;1;70;08;1;30;48;1; ;2;31;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;2;05;4711;08;518,552682988874
5444478;1;2;1;70;08;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;45; ;1;2;05;.;08;498,05330435256
5444487;1;2;1;70;08;1;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;32;32;1;2;05;5511;08;502,070680672423
5444494;1;1;1;70;08;1;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;05;5611;08;618,788175114564
5444505;1;2;1;70;08;1;58;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;05;5611;08;292,312787945148
5444505;4;2;4;70;08;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;05;5611;08;292,312787945148
5444513;1;2;1;70;08;1;20;20;1; ;2;108;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;55;97;1;2;05;1104;08;403,570443357185
5444519;2;1;2;70;08;1;16;40;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;05;9700;08;632,642664154688
5444533;1;6;1;70;08;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;05;.;08;520,723433887955
5444535;1;2;1;70;08;1;60;48;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;05;5611;08;597,822620293962
5444540;1;4;1;70;11;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;03;03;1;1;05;6412;11;4051,2438060574
5444548;1;5;1;70;11;1;68;48;1; ;2;68;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;05;8530;11;3527,01081726903
5444567;1;3;1;70;11;1;110;48;1; ;2;110;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;97;97;1;2;05;4759;11;3598,69330860598
5444585;1;1;1;70;11;1;8;40;1; ;2;62;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;1;05;8530;11;3168,30621986341
5444585;1;2;1;70;11;1;12;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;54;1;1;05;8121;11;3168,30621986341
5444589;1;5;1;70;11;1;52;48;1; ;2;56;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;44;44;1;2;05;4741;11;4510,80192444989
5444590;1;1;1;70;11;1;40;48;1; ;2;40;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;55;03;1;2;05;6110;11;3730,50931733874
5444590;1;3;1;70;11;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;05;.;11;3730,50931733874
5444591;1;2;1;70;11;1;24;48;1; ;2;54;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;2;05;4921;11;3942,79201622194
5444604;1;2;1;70;11;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;05;.;11;3019,21257871858
5444610;1;5;1;70;11;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;2;05;.;11;3717,2799478107
5444611;1;1;1;70;11;1;13;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;43;97;93;1;1;05;4330;11;3844,60122285557
5444620;1;4;1;70;11;1;1;48;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;05;4774;11;3945,92708435215
5444621;1;3;1;70;11;1;20;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;13; ;1;2;05;.;11;3628,40699134528
5444625;1;2;1;70;11;1;20;25;1; ;2;28;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;52;97;99;1;2;05;5221;11;3989,6757511819
5444626;1;2;1;70;11;1;24;48;1; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;97;54;1;2;05;9700;11;3942,79201622194
5444629;1;1;1;70;11;1;8;48;1; ;2;8;1; ;9;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;1;2;80;58;58;1;1;05;8010;11;4289,32243851437
5444634;1;4;1;70;11;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;57; ;1;2;05;.;11;3355,44560135762
5444635;1;1;1;70;11;1;8;48;4; ;2;48;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;55;39;1;1;05;8415;11;5186,31794232589
5444637;1;2;1;70;11;1;8;48;4; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;55;79;1;1;05;1410;11;3861,77127507622
5444639;1;1;1;70;11;1;8;40;1; ;2;48;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;05;4774;11;4262,73850482253
5444641;1;4;1;70;11;1;52;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;13;03;97;1;2;05;1312;11;3001,26886046451
5444645;1;1;1;70;11;1;8;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;05;1410;11;4030,86950545032
5444645;1;3;1;70;11;1;25;48;1; ;2;25;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;38;97;1;2;05;2229;11;4030,86950545032
5444645;1;4;1;70;11;1;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;14;79;79;1;1;05;1410;11;4030,86950545032
5444646;1;1;1;70;11;1;50;48;1; ;2;50;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;23;84;35;1;2;05;2392;11;4913,25518868525
5444647;1;1;1;70;11;1;12;36;4; ;2;60;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;79;79;1;1;05;1313;11;4003,41833829508
5444652;1;2;1;70;11;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;14;39;79;1;2;05;1410;11;3417,05005941742
5444656;1;1;1;70;11;1;40;48;3; ;2;40;3; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;908600;2; ;97;54;54;1;2;05;9700;11;3062,96656463107
5444660;1;1;1;70;11;1;40;48;1; ;2;97;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;95;95;1;2;05;4752;11;4191,47414244401
5444675;1;1;1;70;11;1;28;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;56;53;53;1;2;05;5629;11;2854,96197089523
5444680;1;3;1;70;11;1;144;48;1; ;2;384;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;03;45;1;2;05;1081;11;3430,02155481659
5444690;1;1;1;70;11;1;4;48;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;05;4112;11;3446,76374215672
5444690;1;2;1;70;11;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;1;05;.;11;3446,76374215672
5444692;1;1;1;70;11;1;88;48;1; ;2;88;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;32;39;1;2;05;8413;11;3403,29618292342
5444695;1;2;1;70;11;1;2;48;3; ;2;48;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;53;54;1;1;05;9700;11;2935,62767514186
5444695;1;4;1;70;11;1;96;48;1; ;2;96;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;53;53;1;2;05;5511;11;2935,62767514186
5444698;1;1;1;70;11;1;48;36;1; ;2;3;4; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;1;2;56;53;53;1;2;05;5619;11;4050,60258777852
5444698;1;2;1;70;11;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;10000000;2; ;55;59;59;1;1;05;5511;11;4050,60258777852
5444698;1;4;1;70;11;1;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;45;58;1;1;05;8010;11;4050,60258777852
5444701;1;2;1;70;11;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;05;.;11;2925,64288797147
5444704;1;1;1;70;11;1;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;58;58;1;1;05;8010;11;3588,70852143559
5444712;1;1;1;70;11;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;909000;2; ;85;13;13;1;2;05;8512;11;3601,25747103698
5444721;1;1;1;70;11;1;48;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;99;99;1;2;05;4520;11;3363,17883858001
5444724;1;1;1;70;11;1;48;48;1; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;59;45;1;2;05;5619;11;2925,64288797147
5444759;1;3;1;70;11;1;16;48;1; ;2;16;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;84;97;58;1;2;05;8422;11;3114,47420067377
5444768;1;3;1;70;11;1;20;48;1; ;2;20;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;45;98;1;2;05;4923;11;3522,38971464976
5444771;1;1;1;70;11;1;60;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;2;05;.;11;4139,54837744289
5444773;1;1;1;70;11;1;40;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;2;05;.;11;3588,70852143559
5444774;1;1;1;70;11;1;48;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;98; ;1;2;05;.;11;3239,98871120036
5444777;1;2;1;70;11;1;15;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;54; ;1;2;05;.;11;4414,02153391016
5444780;1;1;1;70;11;1;104;20;1; ;2;360;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;59;45;1;2;05;4771;11;3544,95453552309
5444787;1;1;1;70;11;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;14;79;79;1;2;05;1410;11;3373,29607350493
5444787;1;3;1;70;11;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;06; ;1;2;05;.;11;3373,29607350493
5444787;1;4;1;70;11;1;8;20;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;39;97;1;1;05;4771;11;3373,29607350493
5444787;1;5;1;70;11;1;20;24;1; ;2;16;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;2;05;4771;11;3373,29607350493
5444794;1;1;1;70;11;1;8;48;2; ;2;8;4; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;94;19;39;1;1;05;9499;11;3168,30621986341
5444803;1;2;1;70;11;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;05;.;11;4399,96361629262
5444803;1;3;1;70;11;1;52;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;97;97;1;2;05;4632;11;4399,96361629262
5444806;1;1;1;70;11;1;104;48;1; ;2;24;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;05;6910;11;3251,79787733337
5444807;1;3;1;70;11;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;05;5611;11;3173,70630759884
5444808;1;2;1;70;11;1;32;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;47;45;45;1;2;05;4771;11;3849,22232547483
5444810;1;1;1;70;13;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;05;5630;13;458,21641264049
5444814;1;2;1;70;13;1;48;48;3; ;2;48;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;59;59;1;2;05;9700;13;466,598973031156
5444819;1;3;1;70;13;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;55; ;1;2;05;.;13;280,475437403746
5444819;1;4;1;70;13;1;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;05;9700;13;280,475437403746
5444824;1;1;1;70;13;1;32;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;58;58;1;2;05;5223;13;474,025950362035
5444824;1;2;1;70;13;1;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;55;55;1;2;05;5511;13;474,025950362035
5444849;1;1;1;70;13;1;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;55;53;1;2;05;5619;13;393,104532725348
5444850;1;2;1;70;13;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;58; ;1;1;05;.;13;403,898185176593
5444852;1;3;1;70;13;1;73;48;4; ;2;96;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;2;05;4111;13;472,718747710056
5444854;1;8;1;70;13;1;3;48;1; ;2;15;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;53;45;1;1;05;4755;13;436,209348041237
5444862;1;3;1;70;13;1;54;54;1; ;2;54;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;53;53;1;2;05;5511;13;436,26687003196
5444863;1;6;1;70;13;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;05;4792;13;327,795874821191
5444865;1;2;1;70;13;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;05;.;13;378,045839989335
5444868;1;2;1;70;13;1;21;48;3; ;2;21;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;05;9700;13;355,054088775323
5444870;1;3;1;70;13;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;05;.;13;479,98735481905
5444880;1;4;1;70;13;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;05;4111;13;451,128911870659
5444880;1;5;1;70;13;1;48;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;93;93;1;2;05;4520;13;451,128911870659
5444892;1;2;1;70;13;1;20;48;1; ;2;196;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;11;11;1;2;05;5611;13;445,578875838128
5444901;1;2;1;70;13;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;2;05;.;13;505,30301830717
5444903;1;2;1;70;13;1;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;11;97;97;1;2;05;1103;13;430,520183102116
5444918;1;1;1;70;13;1;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;33;33;1;2;05;4210;13;445,578875838128
5444932;1;1;1;70;13;1;32;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;64;13;39;1;2;05;6412;13;393,758134051337
5444933;1;3;1;70;13;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;03; ;1;2;05;.;13;552,986564020754
5444934;1;2;1;70;13;1;54;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;19; ;1;2;05;.;13;474,025950362035
5444949;1;3;1;70;13;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;49;98;98;1;1;05;4921;13;419,609056783242
5444951;1;7;1;70;13;1;54;48;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;75;32;32;1;2;05;7500;13;481,46932615126
5444951;1;11;1;70;13;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;55;55;1;1;05;8010;13;481,46932615126
5444962;1;3;1;70;13;1;24;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;44;53;1;2;05;5619;13;421,960444736833
5444975;1;3;1;70;13;1;4;48;1; ;2;4;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;2500000;2; ;36;02;39;1;1;05;3600;13;516,066144748091
5444979;1;2;1;70;13;1;74;48;4; ;2;74;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;94;19;19;1;2;05;9499;13;457,026129615363
5444987;1;1;1;70;15;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;55;77;1;2;05;1020;15;94,0059676652961
5444990;1;1;1;70;15;1;52;48;2; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;05;6910;15;108,408364793498
5444996;1;1;1;70;15;1;144;40;2; ;2;144;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;05;8530;15;108,408364793498
5445007;1;3;1;70;15;1;96;40;1; ;2;96;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;02;02;1;2;05;8412;15;115,928582791596
5445011;1;3;1;70;15;1;16;40;1; ;2;20;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;45;32;1;2;05;8412;15;112,357180712075
5445015;1;6;1;70;15;1;16;40;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;56;53;53;1;2;05;5611;15;67,0346721791859
5445020;1;2;1;70;15;1;16;40;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;88;19;19;1;2;05;8890;15;134,514441678951
5445022;1;1;1;70;15;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;93;93;1;1;05;3110;15;136,134120147068
5445024;1;2;1;70;15;1;12;40;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;32;34;1;1;05;4761;15;115,52404205462
5445028;1;1;1;70;15;1;48;40;2; ;2;96;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;45;21;21;1;2;05;4530;15;83,2463927309639
5445028;1;3;1;70;15;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ; ;02; ;1;1;05;.;15;83,2463927309639
5445030;1;1;1;70;15;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;1;05;6910;15;133,490449018106
5445032;1;3;1;70;15;1;78;48;4; ;2;78;1; ;9;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2400000;2; ;72;02;02;1;2;05;7210;15;110,283642554315
5445036;1;1;1;70;15;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;05;4111;15;117,639416027745
5445038;1;1;1;70;15;1;52;40;1; ;2;52;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;74;06;06;1;2;05;7490;15;106,788686325381
5445041;1;2;1;70;15;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;39;39;1;2;05;4741;15;90,9376533350206
5445042;1;1;1;70;15;1;24;40;1; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;05;9602;15;96,506147721715
5445045;1;2;1;70;15;1;13;48;1; ;2;13;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;98;58;1;1;05;8422;15;115,52404205462
5445049;1;1;1;70;15;1;28;40;2; ;2;30;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;18;18;1;2;05;8413;15;146,984849849432
5445051;1;1;1;70;15;1;16;40;1; ;2;17;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;93;18;18;1;2;05;9319;15;130,330979919798
5445053;1;1;1;70;15;1;8;40;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;19;19;1;1;05;4112;15;106,788686325381
5445055;1;2;1;70;15;1;20;48;1; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;33;54;1;2;05;9700;15;108,805513286238
5445057;1;1;1;70;15;1;12;48;1; ;2;12;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;02;02;1;1;05;4290;15;130,899171018496
5445069;1;2;1;70;15;1;24;20;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;54;1;2;05;8121;15;137,225501459348
5445071;1;1;1;70;15;1;52;48;1; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;47;19;41;1;2;05;4771;15;115,52404205462
5445073;1;1;1;70;15;1;20;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;54;61;1;2;05;0161;15;127,398764417829
5445078;1;1;1;70;15;1;48;40;1; ;2;240;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;64;09;33;1;2;05;6412;15;115,52404205462
5445079;1;3;1;70;15;1;20;40;2; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;05;8530;15;95,4767046891371
5445080;1;3;1;70;15;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;95; ;1;2;05;.;15;106,788686325381
5445093;1;2;1;70;15;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;39;39;1;2;05;8412;15;100,717104189441
5445104;1;2;1;70;15;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908253;2; ;56;53;53;1;1;05;5611;15;103,621824982837
5445104;1;3;1;70;15;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908256; ; ; ;32; ;1;1;05;.;15;103,621824982837
5445111;1;1;1;70;15;1;56;40;4; ;2;56;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;55;62;1;2;05;0125;15;99,6730090642593
5445117;1;3;1;70;15;1;24;48;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;39;39;1;2;05;8412;15;130,886328402527
5445120;1;1;1;70;15;1;52;48;2; ;2;52;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;2;05;4921;15;155,906474347432
