DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5468239;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1418,5600292169
5468239;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1418,5600292169
5468239;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;76;1;05;76;1418,5600292169
5468239;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1418,5600292169
5468240;1;1;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1048,46392567548
5468240;1;2;1;90;2; ;1;35;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1048,46392567548
5468240;1;3;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1048,46392567548
5468240;1;6;1;90;2; ;1;7;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1048,46392567548
5468241;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468241;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468242;1;1;1;90;2; ;1;10;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468242;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468242;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468242;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468242;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468242;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1266,42263136455
5468243;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;879,942030478264
5468243;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;879,942030478264
5468243;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;879,942030478264
5468244;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468244;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468244;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468244;1;4;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468244;1;5;1;90;2; ;1;30;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468244;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1388,15369875856
5468245;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1222,42820891498
5468245;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1222,42820891498
5468245;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1222,42820891498
5468245;1;4;1;90;2; ;1;15;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1222,42820891498
5468245;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1222,42820891498
5468246;1;1;1;90;2; ;1;14;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468246;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468247;1;1;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468247;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468247;1;3;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468248;1;1;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1496,09195008975
5468248;1;2;1;90;2; ;1;7;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1496,09195008975
5468248;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1496,09195008975
5468249;1;1;1;90;2; ;1;4;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1127,48845966279
5468249;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1127,48845966279
5468250;1;1;1;90;2; ;1;4;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1478,58845281155
5468250;1;2;1;90;2; ;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1478,58845281155
5468251;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1147,10652061353
5468251;1;2;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1147,10652061353
5468251;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;76;1;05;76;1147,10652061353
5468251;1;4;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1147,10652061353
5468252;1;1;1;90;2; ;1;14;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1041,43598847593
5468252;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1041,43598847593
5468252;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1041,43598847593
5468253;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,89940852421
5468253;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,89940852421
5468253;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,89940852421
5468253;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,89940852421
5468253;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,89940852421
5468254;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,67701977062
5468254;1;2;1;90;2; ;1;6;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,67701977062
5468254;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,67701977062
5468254;1;5;1;90;2; ;1;5;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,67701977062
5468255;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468255;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468256;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1137,09226968066
5468256;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1137,09226968066
5468256;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1137,09226968066
5468256;1;4;1;90;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1137,09226968066
5468256;1;5;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;76;1;05;76;1137,09226968066
5468257;1;1;1;90;2; ;1;6;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1258,53908092318
5468257;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1258,53908092318
5468258;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;872,781368639359
5468258;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;872,781368639359
5468258;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;872,781368639359
5468259;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1008,70103507182
5468259;2;1;2;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1008,70103507182
5468259;2;2;2;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1008,70103507182
5468259;2;3;2;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1008,70103507182
5468260;1;1;1;90;2; ;1;3;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468260;1;2;1;90;2; ;1;40;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468260;1;3;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1401,12155120855
5468261;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1384,44713306085
5468261;1;2;1;90;2; ;1;14;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1384,44713306085
5468261;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1384,44713306085
5468263;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;2;1;2;90;2; ;1;4;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;2;2;2;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468263;2;3;2;90;2; ;1;14;2; ;1;14;2; ;2; ;1;12;2; ;2; ;2; ;76;1;05;76;1340,29841812426
5468264;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1290,46300947363
5468264;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1290,46300947363
5468265;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1105,03132242812
5468265;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1105,03132242812
5468265;2;1;2;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1105,03132242812
5468265;2;2;2;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1105,03132242812
5468266;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1443,86811890746
5468266;1;2;1;90;2; ;1;28;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1443,86811890746
5468267;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468267;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468267;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468268;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;992,892188880023
5468268;1;2;1;90;2; ;1;18;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;992,892188880023
5468268;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;992,892188880023
5468269;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1068,22466997967
5468270;1;1;1;90;2; ;1;21;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1004,52405032816
5468270;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1004,52405032816
5468270;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1004,52405032816
5468271;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1300,61427910859
5468271;1;2;1;90;2; ;2; ;1;18;1;35;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1300,61427910859
5468272;1;1;1;90;2; ;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1050,65289328108
5468272;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;76;1;05;76;1050,65289328108
5468272;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;76;1;05;76;1050,65289328108
5468272;1;5;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1050,65289328108
5468272;1;6;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1050,65289328108
5468273;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,069549731568
5468273;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,069549731568
5468273;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,069549731568
5468273;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,069549731568
5468276;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468276;1;2;1;90;2; ;1;4;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468276;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;759,8312102376
5468277;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1349,82944821799
5468278;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1318,61209290599
5468278;1;2;1;90;2; ;1;21;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1318,61209290599
5468278;2;1;2;90;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1318,61209290599
5468278;2;2;2;90;2; ;1;35;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1318,61209290599
5468279;1;1;1;90;2; ;1;64;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468279;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468280;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;842,340668540164
5468280;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;842,340668540164
5468281;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468281;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468282;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1349,82944821799
5468283;1;1;1;90;2; ;1;8;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,731534581856
5468283;1;2;1;90;2; ;1;42;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,731534581856
5468283;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;982,731534581856
5468284;1;1;1;90;2; ;1;21;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,76238982213
5468284;1;2;1;90;2; ;1;14;1;7;2; ;2; ;1;1;2; ;2; ;2; ;2; ;76;1;05;76;1226,76238982213
5468284;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1226,76238982213
5468284;1;4;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;1;3;2; ;2; ;76;1;05;76;1226,76238982213
5468285;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468285;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468286;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;913,33896873266
5468287;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468287;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1255,68812846729
5468288;1;1;1;90;2; ;1;14;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468288;1;2;1;90;2; ;1;35;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;974,083350228966
5468289;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1349,82944821799
5468290;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1095,01970813333
5468290;1;2;1;90;2; ;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1095,01970813333
5468290;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1095,01970813333
5468290;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1095,01970813333
5468291;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;913,33896873266
5468292;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468292;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468293;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;868,310169030126
5468293;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;868,310169030126
5468293;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;868,310169030126
5468294;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1064,57900803413
5468294;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1064,57900803413
5468294;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;76;1;05;76;1064,57900803413
5468295;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1033,44978897332
5468296;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1068,22466997967
5468297;1;1;1;90;2; ;1;18;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1078,37593961462
5468298;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1162,29771030998
5468298;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1162,29771030998
5468298;1;3;1;90;2; ;1;7;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1162,29771030998
5468298;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1162,29771030998
5468298;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1162,29771030998
5468299;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,779668831855
5468299;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;943,779668831855
5468300;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468300;1;2;1;90;2; ;1;30;2; ;2; ;1;8;2; ;1;2;2; ;2; ;2; ;76;1;05;76;1135,57730822663
5468301;1;1;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1258,53908092318
5468301;1;2;1;90;2; ;1;21;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1258,53908092318
5468302;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1076,21086948227
5468302;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1076,21086948227
5468302;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1076,21086948227
5468303;1;1;1;90;2; ;1;16;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1674,0661237927
5468303;1;2;1;90;2; ;1;3;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1674,0661237927
5468303;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1674,0661237927
5468304;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;903,08505003647
5468304;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;903,08505003647
5468304;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;903,08505003647
5468305;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;599,162789903636
5468305;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;599,162789903636
5468305;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;45;2; ;2; ;2; ;76;1;05;76;599,162789903636
5468305;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;45;2; ;2; ;2; ;76;1;05;76;599,162789903636
5468305;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;599,162789903636
5468306;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1337,52358061828
5468306;1;2;1;90;2; ;1;9;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1337,52358061828
5468306;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1337,52358061828
5468307;1;1;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1349,82944821799
5468308;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1278,8311480255
5468308;1;2;1;90;2; ;1;20;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1278,8311480255
5468309;1;1;1;90;2; ;1;15;2; ;1;20;1;15;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1393,13535170595
5468310;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1349,82944821799
5468311;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;990,703221274418
5468311;1;2;1;90;2; ;1;12;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;990,703221274418
5468312;1;1;1;90;2; ;1;17;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1084,84454102512
5468313;1;1;1;90;2; ;1;21;1;2;2; ;2; ;2; ;1;9;2; ;2; ;2; ;76;1;05;76;973,288640739323
5468313;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;973,288640739323
5468313;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;76;1;05;76;973,288640739323
5468313;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;973,288640739323
5468314;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;05;76;1309,27184812469
