DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
998117,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,44,757.714.024.981.286
998117,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,44,757.714.024.981.286
998117,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,44,757.714.024.981.286
998119,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,44,503.581.940.325.846
998121,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,44,858.481.736.079.445
998121,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,44,858.481.736.079.445
998123,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,44,824.194.466.487.513
998592,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,111.075.227.717.484
998592,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,111.075.227.717.484
998596,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,102.551.222.262.058
998596,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,102.551.222.262.058
998596,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,102.551.222.262.058
998596,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,102.551.222.262.058
998596,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,47,102.551.222.262.058
998598,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,120.858.736.251.047
998598,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,120.858.736.251.047
998598,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,120.858.736.251.047
998600,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,117.015.180.583.511
998605,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,837.765.727.761.182
998606,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,696.636.366.563.249
998609,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,14.025.121.921.848
998609,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,14.025.121.921.848
998609,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,47,14.025.121.921.848
998611,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,428.647.506.039.995
998611,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,428.647.506.039.995
998611,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,47,428.647.506.039.995
998611,3,2,3,80,2,2,,,,2,,2,,2,,.,,,1,47,428.647.506.039.995
998614,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,709.045.460.611.684
998614,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,709.045.460.611.684
998617,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,992.385.937.166.768
998619,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,126.165.483.784.377
998619,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,126.165.483.784.377
998620,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,47,999.264.706.914.217
998620,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,999.264.706.914.217
998622,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,770.802.549.291.994
998622,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,770.802.549.291.994
998624,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,101.935.425.856.361
998628,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,108.643.367.048.141
998630,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,124.924.437.303.613
998689,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,716.615.438.121.105
998690,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,853.892.470.546.279
998692,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,862.970.513.124.747
998692,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,862.970.513.124.747
998692,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,862.970.513.124.747
998692,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,862.970.513.124.747
998695,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,802.364.508.660.819
998695,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,802.364.508.660.819
998697,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,986.827.339.308.479
998699,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,47,617.536.100.902.527
998700,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,47,103.461.374.152.827
998700,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,103.461.374.152.827
998703,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,119.765.338.938.873
998703,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,119.765.338.938.873
998703,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,119.765.338.938.873
998703,2,2,2,80,2,1,3,2,,2,,2,,,,,9,2,1,47,119.765.338.938.873
998703,3,2,3,80,2,1,3,2,,2,,2,,,,,9,2,1,47,119.765.338.938.873
998709,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,47,752.627.025.989.306
998709,2,2,2,80,2,1,4,2,,2,,2,,,,,9,2,1,47,752.627.025.989.306
998711,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,47,597.829.036.201.572
998713,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,108.595.046.378.294
998713,1,3,1,80,2,1,2,2,,2,,2,,,,,8,2,1,47,108.595.046.378.294
998713,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,108.595.046.378.294
998713,1,7,1,80,2,1,3,2,,2,,2,,,,,9,2,1,47,108.595.046.378.294
998714,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,47,760.758.203.970.488
998716,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,665.463.895.234.062
998717,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,47,903.670.725.218.533
998717,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,903.670.725.218.533
998717,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,903.670.725.218.533
998717,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,903.670.725.218.533
998717,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,903.670.725.218.533
998717,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,47,903.670.725.218.533
998719,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,101.935.425.856.361
998719,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,101.935.425.856.361
998720,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,130.078.901.165.035
998720,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,130.078.901.165.035
998725,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,198.160.280.588.683
998725,1,3,1,80,2,1,2,2,,2,,2,,,,,1,2,1,47,198.160.280.588.683
998808,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,716.615.438.121.105
998809,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,999.264.706.914.217
998811,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,47,758.393.455.243.559
998811,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,758.393.455.243.559
998813,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,605.740.314.647.031
998814,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,159.178.644.701.239
998814,1,4,1,80,2,2,,,,2,,2,,1,2,,8,,1,47,159.178.644.701.239
998814,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,159.178.644.701.239
998814,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,159.178.644.701.239
998814,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,47,159.178.644.701.239
998817,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,12.521.506.493.554
998817,1,4,1,80,2,1,3,2,,2,,2,,,,,9,2,1,47,12.521.506.493.554
998817,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,12.521.506.493.554
998817,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,12.521.506.493.554
998817,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,47,12.521.506.493.554
998819,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,116.580.011.018.708
998822,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,952.699.800.907.957
998824,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,57.566.385.730.532
998824,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,47,57.566.385.730.532
998827,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,536.249.727.903.409
998827,2,2,2,80,2,1,3,2,,2,,2,,,,,9,2,1,47,536.249.727.903.409
998828,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,101.897.177.161.517
998831,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,963.755.133.940.272
998831,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,963.755.133.940.272
998831,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,963.755.133.940.272
998831,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,963.755.133.940.272
998834,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,11.083.883.894.543
998836,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,47,62.956.270.800.252
998837,1,1,1,80,2,1,4,0,,2,,2,,,,,1,2,1,47,657.222.237.161.338
998839,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,676.929.301.862.294
998847,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,144.536.104.334.635
998847,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,144.536.104.334.635
998849,1,2,1,80,2,2,,,,2,,2,,1,3,,9,,1,47,864.159.402.157.889
998864,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,142.701.891.697.859
998864,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,142.701.891.697.859
998864,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,142.701.891.697.859
998864,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,142.701.891.697.859
998866,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,171.747.088.555.303
998868,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,119.174.878.507.355
998871,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,47,127.255.678.293.574
998871,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,127.255.678.293.574
998871,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,127.255.678.293.574
998872,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,47,117.992.115.918.905
998872,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,117.992.115.918.905
998877,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,136.992.837.011.525
998880,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,154.540.263.304.503
998883,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,108.218.172.365.274
998883,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,108.218.172.365.274
998886,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,148.085.700.147.243
998888,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,166.258.241.773.997
998888,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,166.258.241.773.997
998935,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,146.029.235.392.672
998935,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,146.029.235.392.672
998935,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,146.029.235.392.672
998935,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,146.029.235.392.672
998935,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,47,146.029.235.392.672
998936,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,164.074.357.890.365
998936,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,164.074.357.890.365
998937,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,162.009.929.837.352
998937,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,162.009.929.837.352
998937,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,162.009.929.837.352
998937,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,162.009.929.837.352
998941,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998941,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998941,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998941,1,9,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998941,1,12,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998941,1,13,1,80,2,2,,,,2,,2,,2,,.,,,1,47,905.276.329.901.647
998942,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,47,141.084.392.933.475
998943,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,47,837.214.266.100.443
998945,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,12.008.321.102.657
998945,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,12.008.321.102.657
998946,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,47,739.002.169.807.017
998946,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,739.002.169.807.017
998947,1,1,1,80,2,1,4,8,POR LA EDAD,2,,2,,,,,8,2,1,47,168.062.232.658.398
998947,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,168.062.232.658.398
998947,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,168.062.232.658.398
998948,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,926.304.058.621.295
998949,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,145.631.284.052.418
998951,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,1.940.082.570.245
998951,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,1.940.082.570.245
998951,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,47,1.940.082.570.245
998952,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,47,121.573.290.661.893
998952,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,121.573.290.661.893
998952,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,121.573.290.661.893
998954,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,47,130.482.269.913.978
998954,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,47,130.482.269.913.978
999232,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999232,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999232,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999234,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,575.484.978.177.605
999234,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,575.484.978.177.605
999234,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,575.484.978.177.605
999235,1,4,1,80,2,1,2,2,,2,,2,,,,,9,2,1,50,685.126.882.827.848
999239,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,547.373.305.113.862
999241,1,2,1,80,2,1,2,6,,2,,2,,,,,1,2,1,50,579.679.239.148.086
999241,1,3,1,80,2,1,1,4,,2,,1,200000,,,,1,2,1,50,579.679.239.148.086
999241,1,4,1,80,2,1,2,5,,2,,2,,,,,6,2,1,50,579.679.239.148.086
999243,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,50,815.714.760.064.091
999243,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,815.714.760.064.091
999243,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,815.714.760.064.091
999243,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,50,815.714.760.064.091
999243,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,50,815.714.760.064.091
999266,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,50,709.880.617.767.582
999267,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,50,707.922.917.304.129
999267,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,707.922.917.304.129
999268,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,50,820.042.516.492.794
999269,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,50,799.242.323.424.494
999279,1,2,1,80,2,1,1,7,,2,,2,,,,,1,2,1,50,65.995.404.524.322
999279,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,65.995.404.524.322
999279,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,65.995.404.524.322
999280,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,50,711.283.508.339.369
999280,1,2,1,80,2,1,3,4,,3,,2,,,,,10,2,1,50,711.283.508.339.369
999281,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,633.733.254.496.888
999281,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999281,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999281,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,50,633.733.254.496.888
999282,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,695.964.010.523.418
999283,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,50,774.106.398.801.585
999284,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,590.553.279.805.375
999284,1,4,1,80,2,1,3,1,,2,,2,,,,,2,2,1,50,590.553.279.805.375
999286,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,50,734.461.732.498.825
999286,1,2,1,80,2,1,4,4,,3,,2,,,,,10,2,1,50,734.461.732.498.825
999288,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,646.893.937.899.494
999289,1,1,1,80,2,1,4,8,POR  LA  EDAD,2,,2,,,,,8,2,1,50,889.104.385.424.212
999289,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,50,889.104.385.424.212
999290,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,50,638.522.151.866.284
999291,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,601.427.320.462.664
999291,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,601.427.320.462.664
999292,1,2,1,80,2,1,1,5,,2,,2,,,,,9,2,1,50,638.522.151.866.284
999292,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,638.522.151.866.284
999295,1,2,1,80,2,1,4,8,DECIDIO  NO  TRABAJAR  MAS,2,,2,,,,,11,2,1,50,611.985.173.182.311
999295,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,50,611.985.173.182.311
999295,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,50,611.985.173.182.311
999295,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,50,611.985.173.182.311
999304,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,50,658.802.350.859.614
999305,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,50,623.732.298.699.787
999306,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,50,646.502.917.413.701
999306,1,3,1,80,2,1,4,2,,2,,2,,,,,9,2,1,50,646.502.917.413.701
999309,1,2,1,80,2,1,4,8,PENSIONO,3,,2,,,,PENCIONO,12,2,1,50,711.283.508.339.369
999310,1,1,1,80,2,1,4,7,,2,,2,,,4,,8,1,1,50,776.064.099.265.038
1002287,1,1,1,80,2,1,3,7,,2,,2,,,,,11,2,1,25,18.169.120.577.907
1002287,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,18.169.120.577.907
1002299,1,6,1,80,2,1,4,8,POR LA EDAD,2,,2,,,,,4,2,1,25,197.907.586.199.068
1002300,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,25,150.750.776.417.311
1002302,1,11,1,80,2,2,,,,2,,2,,2,,.,,,1,25,208.091.172.186.216
1002308,1,2,1,80,2,1,1,7,,2,,1,90000,,,,1,2,1,25,217.376.050.518.096
1002312,1,2,1,80,2,1,1,2,,2,,1,250000,,,,6,2,1,25,201.445.781.603.087
1002312,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,201.445.781.603.087
1002316,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,239.043.210.482.189
1002316,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,239.043.210.482.189
1002320,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,25,194.220.951.918.386
1002321,1,2,1,80,2,2,,,,2,,2,,1,3,,1,,1,25,192.205.727.976.017
1002321,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,192.205.727.976.017
1002321,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,192.205.727.976.017
1002323,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,25,159.194.158.165.941
1002324,1,3,1,80,2,1,2,7,,2,,2,,,,,4,2,1,25,218.969.712.407.015
1002326,1,2,1,80,2,1,1,2,,2,,2,,,,,4,2,1,25,193.764.357.038.903
1002328,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,210.415.500.394.937
1002328,1,3,1,80,2,2,,,,3,,2,,2,,.,,,1,25,210.415.500.394.937
1002330,1,2,1,80,2,1,1,3,,2,,2,,,,,4,2,1,25,219.891.174.163.234
1002332,1,1,1,80,2,1,1,8,POR  ENFERMEDAD  DE  LA  MAMA,2,,2,,,,,9,2,1,25,17.060.831.017.566
1002334,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,174.147.453.843.212
1002341,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,25,15.726.069.034.595
1002344,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,25,278.073.066.515.388
1002349,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,218.969.712.407.015
1002350,1,5,1,80,2,2,,,,2,,2,,1,1,,1,,1,25,161.265.298.614.258
1002356,1,2,1,80,2,1,3,6,,2,,2,,,,,1,2,1,25,217.376.050.518.096
1002362,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,223.885.964.446.735
1002378,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,25,19.434.661.058.807
1002378,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,25,19.434.661.058.807
1002378,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,19.434.661.058.807
1002378,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,19.434.661.058.807
1002381,1,1,1,80,2,1,4,2,,3,,2,,,,,9,2,1,25,186.734.064.752.008
1002381,1,3,1,80,2,1,1,1,,2,,2,,,,,2,2,1,25,186.734.064.752.008
1002384,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,167.637.539.914.572
1002389,1,1,1,80,2,1,3,4,,3,,2,,,,,8,2,1,25,212.860.881.876.338
1002389,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,25,212.860.881.876.338
1002389,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,25,212.860.881.876.338
1002392,1,1,1,80,2,1,3,4,,3,,2,,,,,10,2,1,25,13.900.982.982.732
1002392,1,2,1,80,2,1,2,8,COSTOS DE DESPLAZAMIENTO,2,,2,,,,,11,2,1,25,13.900.982.982.732
1002393,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,217.376.050.518.096
1002395,1,1,1,80,2,1,4,2,,3,,2,,,,,9,2,1,25,146.553.581.763.179
1002395,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,146.553.581.763.179
1002397,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,25,207.818.022.903.401
1002397,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.818.022.903.401
1002400,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,25,219.483.172.055.979
1002400,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,219.483.172.055.979
1002400,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,219.483.172.055.979
1002402,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,25,252.583.416.697.724
1002404,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,218.332.545.100.348
1002404,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,218.332.545.100.348
1002406,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,164.237.017.138.879
1002406,1,3,1,80,2,1,2,8,TRASLADO DE DOMICILIO,2,,2,,,,,9,2,1,25,164.237.017.138.879
1002408,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,25,208.932.668.769.465
1002410,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,169.708.680.362.888
1002414,1,2,1,80,2,1,4,8,TRASLADO DE DOMICILIO,2,,2,,,,,9,2,1,25,156.611.509.080.642
1002414,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,156.611.509.080.642
1002416,1,2,1,80,2,1,3,2,,1,1,1,150000,,,,9,2,1,25,188.666.584.308.466
1002416,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,188.666.584.308.466
1002417,1,2,1,80,2,2,,,,2,,2,,1,3,,8,,1,25,257.591.566.332.958
1002417,1,5,1,80,2,1,2,7,,2,,2,,,1,,4,1,1,25,257.591.566.332.958
1002417,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,25,257.591.566.332.958
1002419,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,25,233.023.378.271.513
1002419,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,233.023.378.271.513
1002419,1,4,1,80,2,2,,,,2,,1,15000,2,,.,,,1,25,233.023.378.271.513
1002421,1,2,1,80,2,1,1,7,,2,,1,120000,,,,1,2,1,25,193.764.357.038.903
1002423,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,25,237.996.495.080.714
1002423,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,237.996.495.080.714
1002423,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,237.996.495.080.714
1002423,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,25,237.996.495.080.714
1002423,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,25,237.996.495.080.714
1002427,1,2,1,80,2,1,1,7,,2,,2,,,,,9,2,1,25,192.205.727.976.017
1002427,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,192.205.727.976.017
1002427,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,192.205.727.976.017
1002431,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,214.793.401.432.796
1002431,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,214.793.401.432.796
1002440,1,1,1,80,2,1,3,4,,3,,2,,,,,10,2,1,25,210.526.330.658.384
1002442,1,1,1,80,2,2,,,,3,,2,,2,,.,,,1,25,164.237.017.138.879
1002447,1,1,1,80,2,1,9,6,,2,,1,20000,,,,4,2,1,25,27.167.994.153.516
1002447,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,27.167.994.153.516
