DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
995899,1,2,1,6,,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,2,1,2,1,19,1,117.000.333.799.947
995901,1,6,3,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,2,1,2,1,19,1,623.357.017.075.324
995903,1,4,2,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,4,2,2,2,2,2,1,,,2,1,2,1,19,1,13.003.103.363.834
995909,1,2,1,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,2,1,2,1,19,1,107.722.064.147.173
995911,1,3,2,2,1,4,1,4,3,,,,,25000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,19,1,124.058.634.364.035
995913,1,4,2,2,1,4,1,4,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,19,1,728.638.500.287.078
995916,1,4,1,2,1,4,6,5,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,19,1,728.638.500.287.078
995917,1,3,1,2,1,4,6,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,2,2,2,2,2,2,,,,1,2,1,19,1,105.448.895.006.566
996301,1,5,2,1,1,4,1,4,1,,,6000000,100000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,20,1,18.304.460.142.246
996305,1,4,2,1,1,4,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,20,1,121.092.713.469.277
996307,1,3,1,1,1,1,1,5,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,5,20,1,152.902.989.827.717
996309,1,5,4,2,1,4,1,5,3,,,,,70000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,20,1,223.589.488.015.801
996314,1,2,1,6,,4,1,5,1,,,1000000,50000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,5,20,1,125.303.828.062.112
996318,1,5,3,1,1,4,1,4,3,,,,,120000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,3,20,1,157.013.983.512.824
996320,1,5,1,1,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,20,1,167.343.926.442.586
996321,1,2,1,2,2,4,1,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,4,20,1,167.343.926.442.586
996323,1,2,1,2,2,4,1,5,1,,,1500000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,20,1,126.247.177.330.699
996325,1,3,2,1,1,4,1,5,1,,,98,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,,2,1,2,5,20,1,124.434.111.565.075
996732,1,3,2,2,1,4,1,5,4,,,,150000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,243.908.724.348.559
996734,1,2,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,204.611.271.184.652
996737,1,2,2,2,1,4,1,5,4,,,,70000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,19.077.065.841.158
996738,1,3,2,2,1,1,1,3,1,,,8000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,23,1,130.355.847.122.741
996740,1,3,1,2,1,1,1,3,1,,,15000000,70000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,23,1,16.810.375.205.715
996741,1,5,1,2,1,1,1,4,3,,,,,40000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,157.158.346.527.549
996743,1,4,2,1,1,1,1,3,1,,,20000000,200000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,23,1,157.838.825.440.941
996745,1,3,2,2,1,1,1,5,1,,,20000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,23,1,250.279.999.617.915
996750,1,2,1,2,1,1,1,5,1,,,15000000,60000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,1,1,1,1,2,1,2,5,23,1,25.566.741.651.423
996766,1,1,1,6,,4,4,5,1,,,3000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,0,,,1,2,5,23,1,208.933.156.450.526
996769,1,2,2,2,1,4,4,5,4,,,,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,23,1,164.201.625.443.091
996771,1,3,1,2,1,4,4,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,23,1,248.527.498.059.154
996773,1,5,3,2,1,4,4,5,1,,,30000000,150000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,247.318.253.664.951
996776,1,6,4,6,,4,4,5,1,,,20000000,30000,,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,208.651.027.389.751
996778,1,1,1,6,,4,4,5,1,,,10000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,0,,,1,2,5,23,1,219.145.138.002.782
996780,1,4,3,2,1,1,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,23,1,19.077.065.841.158
996784,1,4,3,2,1,1,1,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,217.339.691.380.069
996786,1,3,1,2,1,1,1,4,4,,,,70000,,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,203.482.317.545.808
996790,1,2,1,6,,4,9,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,23,1,265.620.695.301.772
996791,1,1,1,6,,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,5,23,1,164.201.625.443.091
996794,1,2,2,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,23,1,259.409.481.580.353
996796,1,2,1,2,1,4,1,4,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,4,23,1,150.955.055.213.249
996826,1,3,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,224.382.970.295.612
996828,1,4,3,2,1,4,3,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,204.611.271.184.652
996832,1,3,2,2,1,1,1,4,3,,,,,150000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,139.415.622.960.037
996836,1,3,2,2,1,1,1,3,1,,,17000000,200000,,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,23,1,197.813.937.327.122
996839,1,2,1,2,1,1,1,3,1,,,4000000,70000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,1,2,1,1,1,2,2,1,2,4,23,1,137.237.062.813.103
996841,1,4,3,2,1,1,1,4,1,,,15000000,30000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,141.534.719.088.661
996843,1,4,3,2,1,4,1,5,1,,,18000000,40000,,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,128.943.928.484.283
996847,1,3,2,2,1,4,1,1,1,,,12000000,40000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,221.622.588.271.682
996848,1,1,1,6,,4,1,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,192.035.273.208.803
996850,1,1,1,2,1,4,1,5,1,,,850000,20000,,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,157.158.346.527.549
996866,1,2,2,6,,4,4,5,1,,,2000000,20000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,23,1,197.813.937.327.122
996868,1,2,1,2,1,4,4,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,166.839.137.259.927
996870,1,4,3,2,1,4,4,5,1,,,600000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,282.236.449.482.719
996872,1,1,1,6,,4,4,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,188.049.264.761.912
996876,1,3,2,2,1,1,1,4,4,,,,50000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,131.107.729.247.272
996878,1,4,3,2,1,1,1,4,4,,,,50000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,5,2,1,2,2,1,1,1,1,2,1,2,1,23,1,244.449.556.174.048
996881,1,4,3,2,1,1,1,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,157.158.346.527.549
996883,1,3,2,2,1,1,1,4,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,4,1,2,2,1,1,1,1,2,1,2,1,23,1,1.707.020.708.559
996884,1,2,2,2,1,4,5,5,1,,,10000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,23,1,219.145.138.002.782
996886,1,1,1,2,1,4,5,5,4,,,,90000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,5,23,1,152.440.931.600.176
996888,1,2,1,2,2,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,146.316.315.841.243
996888,2,1,1,2,2,4,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,2,,23,1,146.316.315.841.243
996914,1,3,2,2,1,4,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,270.774.645.761.769
996916,1,2,2,2,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,14.413.303.788.741
996919,1,4,2,2,1,1,1,3,1,,,26000000,150000,,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,23,1,126.933.147.822.632
996922,1,3,2,1,1,1,1,3,1,,,15000000,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,23,1,216.958.921.102.516
996926,1,3,2,2,1,1,5,3,1,,,18000000,150000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,2,1,1,1,2,2,1,2,1,23,1,161.480.231.793.423
996928,1,2,1,2,1,1,5,3,1,,,5000000,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,1,2,1,1,1,2,2,1,2,4,23,1,219.145.138.002.782
996929,1,2,1,2,1,4,1,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,1,1,1,1,2,1,2,5,23,1,219.145.138.002.782
996934,1,3,2,2,1,4,1,1,4,,,,80000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,208.597.279.631.543
996935,1,4,3,2,1,4,1,4,1,,,8000000,70000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,1,23,1,99.341.854.037.459
996937,1,3,2,2,1,4,1,5,1,,,4000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,23,1,155.621.276.919.745
996951,1,2,2,6,,4,4,5,1,,,5000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,244.449.556.174.048
996953,1,1,1,2,1,4,4,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,175.023.956.121.774
996955,1,2,1,6,,4,4,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,210.296.412.464.527
996957,1,1,1,6,,4,4,4,1,,,1000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,2,23,1,151.176.316.802.952
996958,1,1,1,6,,4,4,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,23,1,170.124.002.325.171
996961,1,3,2,2,1,1,5,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,1,1,1,1,2,1,2,1,23,1,177.745.349.771.442
996964,1,3,2,2,1,1,5,5,4,,,,100000,,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,23,1,171.244.904.358.633
996966,1,5,4,2,1,1,5,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,2,1,1,1,1,2,1,2,1,23,1,134.614.310.380.212
996969,1,1,1,6,,3,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,23,1,232.840.448.611.863
996970,1,1,1,2,1,4,5,1,4,,,,50000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,5,23,1,157.158.346.527.549
996996,1,3,2,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,1,23,1,220.829.511.451.821
996997,1,3,2,2,1,3,1,5,4,,,,80000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,184.063.256.315.021
997000,1,4,1,1,1,1,1,3,3,,,,,200000,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,1,2,2,1,2,1,23,1,161.480.231.793.423
997002,1,3,2,2,1,1,1,5,4,,,,90000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,5,23,1,261.856.214.098.372
997005,1,2,1,2,1,3,1,4,3,,,,,80000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,1,1,,2,1,2,5,23,1,1.707.020.708.559
997007,1,3,2,2,1,4,1,5,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,5,23,1,220.829.511.451.821
997009,1,2,1,2,1,4,1,5,1,,,6000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,148.577.998.004.203
997011,1,3,2,2,1,4,1,5,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,217.339.691.380.069
997026,1,4,1,2,1,3,1,4,1,,,15000000,80000,,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,115.012.769.962.783
997049,1,4,2,2,1,4,1,5,4,,,,60000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,23.709.462.942.984
997051,1,2,1,2,1,4,1,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,21.763.657.982.479
997052,1,1,1,6,,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,23,1,157.158.346.527.549
997053,1,1,1,2,1,1,1,3,4,,,,170000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,23,1,148.454.923.153.284
997055,1,3,2,2,1,1,1,5,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,195.692.839.521.255
997058,1,3,2,2,1,1,1,4,4,,,,250000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,23,1,137.755.478.501.315
997058,2,1,1,2,2,1,1,4,4,,,,120000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,2,,23,1,137.755.478.501.315
997061,1,3,2,6,,1,1,5,1,,,10000000,70000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,5,23,1,239.732.141.246.675
997066,1,3,2,6,,1,1,5,1,,,7000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,4,1,1,2,2,1,1,1,1,2,1,2,1,23,1,148.454.923.153.284
997067,1,2,1,2,1,4,1,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,2,23,1,219.145.138.002.782
997068,1,3,2,2,1,4,1,5,1,,,500000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,214.618.297.730.401
997080,1,3,2,2,1,4,1,5,1,,,100000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,2,1,2,5,23,1,123.022.916.646.941
997359,1,4,3,6,,3,5,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,27,1,415.009.766.549.678
997361,1,4,1,6,,3,5,5,1,,,99,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,27,1,304.861.419.881.009
997363,1,3,2,6,,2,5,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,27,1,351.095.123.549.127
997364,1,4,3,6,,2,5,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,27,1,329.601.941.440.796
997367,1,3,2,6,,4,5,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,27,1,332.235.846.475.051
997369,1,8,1,6,,3,5,5,1,,,9000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,27,1,388.676.296.201.477
997371,1,4,4,6,,2,5,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,27,1,36.846.338.759.643
997776,1,3,2,2,1,5,1,5,1,,,25000000,200000,,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,41,1,99.830.987.334.714
997779,1,3,1,2,1,3,1,4,1,,,10000000,50000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,41,1,143.639.887.852.467
997780,1,3,1,2,1,4,1,5,1,,,2000000,30000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,1,1,,1,1,2,5,41,1,190.559.983.591.553
997783,1,3,2,2,1,3,1,5,1,,,2500000,30000,,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,41,1,143.639.887.852.467
997784,1,2,1,2,1,3,1,5,3,,,,,50000,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,41,1,143.639.887.852.467
997786,1,4,2,2,1,3,1,5,1,,,3000000,30000,,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,41,1,282.220.167.596.797
997788,1,3,2,2,1,3,1,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,3,41,1,252.143.137.677.904
997791,1,5,2,2,1,4,1,5,1,,,1000000,100000,,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,41,1,110.179.505.903.072
997794,1,2,1,6,,3,2,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,41,1,88.618.716.202.844
997795,1,2,2,6,,3,1,5,1,,,500000,30000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,5,1,1,2,2,2,1,1,,1,1,2,1,41,1,184.681.410.164.186
