DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4129984;1;2;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;75,6557356901372
4129985;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;156,788492183723
4129985;1;2;1;90;2; ;1;10;2; ;1;16;2; ;2; ;1;35;2; ;2; ;2; ;52;08;52;156,788492183723
4129986;1;1;1;90;2; ;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;240,072248996799
4129986;1;2;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;240,072248996799
4129988;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;144,702249334153
4129988;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;144,702249334153
4129989;1;1;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;207,477630065914
4129989;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;207,477630065914
4129989;1;3;1;90;2; ;1;6;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;207,477630065914
4129991;1;1;1;90;2; ;1;24;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;172,352148910085
4129991;1;2;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;172,352148910085
4129991;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;172,352148910085
4129992;1;1;1;90;2; ;1;2;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;178,501466439816
4129996;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;262,156152181462
4129996;1;2;1;90;2; ;1;8;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;262,156152181462
4129996;1;3;1;90;2; ;1;5;2; ;1;10;2; ;2; ;1;25;2; ;2; ;2; ;52;08;52;262,156152181462
4129997;1;1;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;212,882253937258
4129997;1;2;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;212,882253937258
4129997;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;212,882253937258
4129998;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;189,383111114607
4129999;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;250,586026270554
4129999;1;2;1;90;2; ;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;250,586026270554
4129999;1;3;1;90;2; ;1;3;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;250,586026270554
4129999;1;4;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;250,586026270554
4130006;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;178,501466439816
4130007;1;1;1;90;2; ;1;10;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;231,834348952592
4130007;1;2;1;90;2; ;1;3;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;231,834348952592
4130007;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;231,834348952592
4130007;1;5;1;90;2; ;1;16;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;231,834348952592
4130007;1;6;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;231,834348952592
4130008;1;1;1;90;1;4;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;177,296868265038
4130009;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;52;08;52;189,383111114607
4130010;1;1;1;90;2; ;1;3;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;268,555723043052
4130010;1;2;1;90;2; ;1;16;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;268,555723043052
4130011;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;94,3707815114474
4130011;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;94,3707815114474
4130011;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;94,3707815114474
4130012;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130012;1;2;1;90;2; ;1;3;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130012;1;3;1;90;2; ;1;12;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130012;1;4;1;90;2; ;1;16;2; ;1;14;1;14;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130012;1;5;1;90;2; ;1;4;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130012;1;8;1;90;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;52;08;52;146,25347664911
4130014;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;481,509940730179
4130014;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;481,509940730179
4130014;1;3;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;481,509940730179
4130014;1;4;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;481,509940730179
4130015;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;12;2; ;54;08;54;415,362594754868
4130015;1;2;1;90;2; ;1;28;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;415,362594754868
4130015;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;415,362594754868
4130015;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;415,362594754868
4130016;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;476,683650084368
4130016;1;2;1;90;1;3;1;38;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;476,683650084368
4130016;1;3;1;90;2; ;1;16;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;476,683650084368
4130016;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;476,683650084368
4130017;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;402,29272525729
4130017;1;2;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;402,29272525729
4130017;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;402,29272525729
4130017;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;402,29272525729
4130017;1;5;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;402,29272525729
4130018;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130018;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130018;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130018;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130018;1;5;1;90;2; ;1;30;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130018;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;392,525520874301
4130019;1;1;1;90;2; ;1;37;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;379,594068746342
4130019;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;379,594068746342
4130020;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;360,182090386251
4130020;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;360,182090386251
4130020;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;360,182090386251
4130021;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;467,600640484327
4130021;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;54;08;54;467,600640484327
4130022;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,43326118496
4130022;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,43326118496
4130022;1;3;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,43326118496
4130022;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,43326118496
4130023;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;346,271480271385
4130023;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;346,271480271385
4130023;1;3;1;90;2; ;1;2;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;346,271480271385
4130023;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;346,271480271385
4130024;1;1;1;90;2; ;1;42;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130024;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130024;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130025;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;357,546948798443
4130025;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;357,546948798443
4130025;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;357,546948798443
4130025;2;2;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;357,546948798443
4130025;2;3;2;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;357,546948798443
4130026;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130026;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130026;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130026;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130026;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130026;1;6;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;785,051041748602
4130027;1;1;1;90;2; ;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;54;08;54;364,030532914168
4130027;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;364,030532914168
4130027;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;364,030532914168
4130027;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;364,030532914168
4130027;2;1;2;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;364,030532914168
4130028;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,188470671344
4130028;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;337,188470671344
4130030;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;467,600640484327
4130030;1;2;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;467,600640484327
4130031;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;251,240739003478
4130031;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;251,240739003478
4130031;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;251,240739003478
4130031;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;251,240739003478
4130031;2;2;2;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;251,240739003478
4130032;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;326,354552046811
4130032;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;326,354552046811
4130032;1;3;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;326,354552046811
4130032;1;4;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;326,354552046811
4130032;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;326,354552046811
4130033;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;390,624746759784
4130034;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;329,844890838758
4130034;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;54;08;54;329,844890838758
4130034;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;329,844890838758
4130035;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130035;1;7;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;342,776342966717
4130036;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;491,268506102026
4130036;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;491,268506102026
4130036;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;491,268506102026
4130036;2;2;2;90;2; ;1;42;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;491,268506102026
4130037;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;436,155899146445
4130037;1;2;1;90;2; ;1;42;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;436,155899146445
4130038;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;341,036913199261
4130038;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;341,036913199261
4130038;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;341,036913199261
4130038;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;341,036913199261
4130039;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;257,877811069951
4130039;1;2;1;90;2; ;1;18;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;257,877811069951
4130039;1;3;1;90;2; ;1;20;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;257,877811069951
4130040;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130040;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130040;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130040;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130040;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130040;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;255,615310358741
4130041;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;395,950616394776
4130041;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;395,950616394776
4130041;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;395,950616394776
4130041;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;395,950616394776
4130041;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;395,950616394776
4130042;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,155399325466
4130042;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,155399325466
4130042;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,155399325466
4130042;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,155399325466
4130043;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;416,765099749217
4130043;1;2;1;90;2; ;1;38;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;416,765099749217
4130044;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130044;1;2;1;90;2; ;1;37;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130044;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130045;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;367,722429607746
4130045;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;367,722429607746
4130045;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;367,722429607746
4130045;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;367,722429607746
4130046;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;54;08;54;396,335269968911
4130046;1;2;1;90;2; ;1;49;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;54;08;54;396,335269968911
4130046;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;396,335269968911
4130046;1;4;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;396,335269968911
4130047;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;300,985118398341
4130047;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;300,985118398341
4130047;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;300,985118398341
4130047;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;300,985118398341
4130047;2;2;2;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;300,985118398341
4130048;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;414,656086988755
4130048;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;414,656086988755
4130048;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;414,656086988755
4130049;1;1;1;90;1;2;1;7;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;54;08;54;387,905327308799
4130049;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;387,905327308799
4130049;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;387,905327308799
4130049;1;4;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;387,905327308799
4130050;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;390,377814680532
4130050;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;390,377814680532
4130050;1;3;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;390,377814680532
4130051;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,764974319367
4130051;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,764974319367
4130051;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;361,764974319367
4130052;1;1;1;90;2; ;1;3;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;524,162470884429
4130052;1;2;1;90;2; ;1;38;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;524,162470884429
4130053;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;390,624746759784
4130054;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;489,345243155633
4130054;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;489,345243155633
4130054;1;3;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;489,345243155633
4130055;1;1;1;90;1;1;1;40;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;354,337948320226
4130055;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;354,337948320226
4130055;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;354,337948320226
4130055;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;354,337948320226
4130056;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;360,566743960385
4130056;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;360,566743960385
4130057;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130057;1;2;1;90;2; ;1;7;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130057;1;3;1;90;2; ;1;35;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;54;08;54;344,728809892839
4130058;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;374,359501674218
4130058;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;374,359501674218
4130059;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130059;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130059;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;343,145925959723
4130060;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;366,293033625378
4130060;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;366,293033625378
4130061;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;467,600640484327
4130061;1;2;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;467,600640484327
4130062;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;370,141476153295
4130062;1;2;1;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;370,141476153295
4130062;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;08;54;370,141476153295
