DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4117881;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;189,746300214712
4117882;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;119,646357260133
4117882;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;119,646357260133
4117884;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;223,400270813045
4117886;1;2;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;17;164,262941888899
4117886;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;164,262941888899
4117890;1;1;1;80;17;2; ; ; ; ;1;4;9; ;2; ;2; ;1;08;17;254,524234308106
4117890;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;254,524234308106
4117890;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;254,524234308106
4117890;1;9;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;254,524234308106
4117891;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;17;228,417391127666
4117893;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;264,515943010886
4117894;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;17;269,118870453419
4117895;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;17;218,720433030835
4117899;1;1;1;80;17;1;4;7; ;2; ; ;10; ;3; ;2; ;1;08;17;151,140922992724
4117899;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;17;151,140922992724
4117900;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;17;147,268136365363
4117900;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;147,268136365363
4117900;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;147,268136365363
4117901;1;1;1;80;17;1;2;4; ;2; ; ;4; ;3; ;2; ;1;08;17;150,146835900567
4117901;1;2;1;80;17;1;4;5; ;2; ; ;9; ;3; ;2; ;1;08;17;150,146835900567
4117901;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;17;150,146835900567
4117902;1;2;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;17;232,280039814412
4117903;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;17;250,471883563617
4117903;1;2;1;80;17;1;4;8; ;2; ; ;11; ;2; ;2; ;1;08;17;250,471883563617
4117903;1;4;1;80;17;1;4;3; ;2; ; ;9; ;1;1;2; ;1;08;17;250,471883563617
4117904;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;17;112,685792365839
4117904;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;17;112,685792365839
4117905;1;3;1;80;17;1;2;8; ;2; ; ;2; ;2; ;2; ;1;08;17;158,317448173088
4117906;1;3;1;80;17;1;1;8; ;2; ; ;2; ;1;1;1;1000000;1;08;17;223,400270813045
4117907;1;1;1;80;17;1;4;8; ;2; ; ;11; ;1;2;2; ;1;08;17;154,968980015445
4117908;1;1;1;80;17;1;3;5; ;2; ; ;8; ;3; ;2; ;1;08;17;232,280039814412
4118508;2;1;2;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;23;129,692959892442
4118509;1;2;1;80;23;1;1;8; ;2; ; ;9; ;2; ;1;600000;1;08;23;107,877507788811
4118510;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;118,635519183936
4118510;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;118,635519183936
4118511;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;23;347,997565812455
4118511;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;347,997565812455
4118511;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;347,997565812455
4118512;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;302,789218545417
4118515;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;311,208742980221
4118515;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;311,208742980221
4118515;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;311,208742980221
4118516;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;326,909101431323
4118516;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;326,909101431323
4118517;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;23;127,787628457316
4118517;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,787628457316
4118521;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;161,26174811787
4118521;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;161,26174811787
4118522;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;314,240161484996
4118522;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;314,240161484996
4118522;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;314,240161484996
4118523;1;4;1;80;23;1;1;4; ;2; ; ;5; ;2; ;2; ;1;08;23;120,664478070955
4118523;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;120,664478070955
4118523;1;7;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;120,664478070955
4118525;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;339,483764197229
4118526;1;2;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;23;111,97091244977
4118527;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;198,595572015365
4118527;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;198,595572015365
4118527;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;198,595572015365
4118527;1;6;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;23;198,595572015365
4118529;1;2;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;23;325,788324981639
4118530;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;151,004987089969
4118532;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;145,060139299545
4118533;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;107,877507788811
4118534;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;23;123,244687195914
4118534;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;123,244687195914
4118536;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;120,327071414504
4118538;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;176,244034714193
4118539;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;23;142,867336701754
4118540;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;151,394609272709
4118543;1;2;1;80;23;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;23;104,120733224219
4118543;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;104,120733224219
4118543;1;4;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;23;104,120733224219
4118544;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;181,405279027498
4118544;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;181,405279027498
4118546;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;163,454550715662
4118547;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;163,454550715662
4118547;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;163,454550715662
4118549;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;128,177250640055
4118550;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;145,060139299545
4118551;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;152,851180667477
4118552;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,166978250651
4118552;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;127,166978250651
4118553;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;106,860494070569
4118554;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;161,26174811787
4118556;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;190,830346479746
4118556;1;3;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;23;190,830346479746
4118556;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;190,830346479746
4118556;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;190,830346479746
4118556;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;190,830346479746
4118556;1;10;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;190,830346479746
4118557;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;161,26174811787
4118557;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;161,26174811787
4118558;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;158,125623759942
4118558;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;158,125623759942
4118559;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;193,348515349889
4118559;1;3;1;80;23;2; ; ; ; ;1;1;2; ;2; ;2; ;1;08;23;193,348515349889
4118559;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;193,348515349889
4118560;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;23;151,004987089969
4118561;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;72,1369863013676
4118561;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;72,1369863013676
4118561;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;72,1369863013676
4118562;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;127,844600162666
4118562;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;23;127,844600162666
4118562;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,844600162666
4118562;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,844600162666
4118563;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;142,137794146176
4118568;1;1;1;80;23;1;3;2; ;2; ; ;2; ;2; ;2; ;1;08;23;125,150018631041
4118568;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;125,150018631041
4118570;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;112,143713144953
4118570;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;112,143713144953
4118570;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;112,143713144953
4118570;1;5;1;80;23;1;3;2; ;2; ; ;2; ;2; ;2; ;1;08;23;112,143713144953
4118570;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;112,143713144953
4118571;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;151,004987089969
4118572;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;94,0824807728359
4118572;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;94,0824807728359
4118572;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;94,0824807728359
4118573;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;151,90785890734
4118573;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;151,90785890734
4118574;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;119,091549119744
4118574;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;119,091549119744
4118575;1;1;1;80;23;1;2;3; ;2; ; ;9; ;3; ;2; ;1;08;23;145,063222699234
4118575;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;145,063222699234
4118575;1;5;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;145,063222699234
4118576;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;201,759082800283
4118576;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;201,759082800283
4118578;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;23;98,5090644777946
4118579;1;2;1;80;23;1;4;5; ;2; ; ;10; ;2; ;2; ;1;08;23;107,877507788811
4118580;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;107,877507788811
4118580;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;107,877507788811
4118581;1;3;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;23;146,571662056172
4118581;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;146,571662056172
4118582;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;117,299839405489
4118582;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;117,299839405489
4118583;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;148,204076429121
4118585;1;1;1;80;23;1;4;8; ;2; ; ;8; ;2; ;2; ;1;08;23;143,154807864418
4118586;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;181,848962131778
4118587;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;145,176844420106
4118587;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;145,176844420106
4118589;1;1;1;80;23;1;3;6; ;1; ;2;4; ;2; ;2; ;1;08;23;133,000197856592
4118590;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;23;125,150018631041
4118591;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;136,481541642619
4118591;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;136,481541642619
4118592;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;140,75044171764
4118592;1;3;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;23;140,75044171764
4118592;1;5;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;140,75044171764
4118592;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;140,75044171764
4118592;1;7;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;140,75044171764
4118593;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;181,288573906936
4118594;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;23;122,957216033249
4118597;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;23;142,867336701754
4118599;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;141,636543778952
4118601;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;23;145,060139299545
4118601;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;145,060139299545
4118602;1;1;1;80;23;1;2;5; ;2; ; ;10; ;2; ;2; ;1;08;23;144,0582082484
4118602;1;3;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;144,0582082484
4118603;1;2;1;80;23;2; ; ; ; ;1;1;5; ;2; ;2; ;1;08;23;152,910318525096
4118604;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;163,454550715662
4118604;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;163,454550715662
4118605;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;148,484263386748
4118605;1;3;1;80;23;1;3;2; ;2; ; ;2; ;2; ;2; ;1;08;23;148,484263386748
4118605;1;5;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;23;148,484263386748
4118606;1;2;1;80;23;1;4;5; ;2; ; ;10; ;2; ;2; ;1;08;23;136,540679500238
4118607;1;1;1;80;23;1;4;9;INCAPACITADO POR EDAD;2; ; ;8; ;2; ;2; ;1;08;23;96,6037330426678
4118607;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;96,6037330426678
4118609;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;119,821091675321
4118611;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;150,392149654953
4118611;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;150,392149654953
4118612;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;116,513853711172
4118612;1;3;1;80;23;1;4;8; ;2; ; ;9; ;2; ;2; ;1;08;23;116,513853711172
4118613;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;23;131,710267076172
4118613;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;131,710267076172
4118615;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;101,932659998387
4118615;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;101,932659998387
4118616;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;139,731212343826
4118618;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;23;101,932659998387
4118618;1;2;1;80;23;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;23;101,932659998387
4118618;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;101,932659998387
4118619;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;151,004987089969
4118622;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;123,86008785062
4118624;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;123,244687195914
4118624;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;123,244687195914
4118629;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;208,093552773446
4118629;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;208,093552773446
4118629;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;208,093552773446
4118630;1;1;1;80;23;1;2;5; ;2; ; ;10; ;3; ;2; ;1;08;23;131,094866421465
4118631;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;101,932659998387
4118632;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;143,544430047157
4118632;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;143,544430047157
4118635;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;23;162,894162490819
4118636;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;171,304729941213
4118637;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;181,96566725234
4118637;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;181,96566725234
4118639;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;156,333914045688
4118641;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;173,212616209418
4118643;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;143,544430047157
4118643;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;143,544430047157
4118644;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,166978250651
4118644;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,166978250651
4119512;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;186,35946005212
4119512;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;186,35946005212
4119513;1;2;1;80;50;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;50;178,718083058731
4119513;1;3;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;50;178,718083058731
4119513;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;178,718083058731
4119513;1;7;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;178,718083058731
4119513;1;10;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;178,718083058731
4119514;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;216,369329931853
4119515;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;50;221,746751050968
4119516;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;220,584885917588
4119516;1;6;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;220,584885917588
4119516;1;8;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;220,584885917588
4119517;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;202,797576014336
4119518;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;169,894848847785
4119518;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;169,894848847785
4119521;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;198,127124301438
4119521;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;198,127124301438
4119523;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;213,238727222332
4119524;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;224,666427788572
4119524;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;224,666427788572
4119524;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;224,666427788572
4119527;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;200,445323362345
4119528;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;205,489792349406
4119529;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;192,54928481985
4119530;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;178,077154684667
4119532;1;1;1;80;50;1;1;8; ;2; ; ;4; ;2; ;1;850000;1;08;50;253,132856911797
4119533;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;194,255498594616
4119534;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;194,901537471841
4119538;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;148,879688453548
4119538;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;148,879688453548
4119542;1;1;1;80;50;1;1;8; ;2; ; ;11; ;3; ;1;1800000;1;08;50;218,895181495534
4119542;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;50;218,895181495534
4119543;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;216,657720863379
4119543;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;216,657720863379
4119543;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;216,657720863379
4119545;1;1;1;80;50;1;4;4; ;2; ; ;8; ;1;2;2; ;1;08;50;187,039934216217
4119545;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;187,039934216217
4119545;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;187,039934216217
4119546;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;229,676843184548
4119546;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;229,676843184548
4119547;1;4;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;50;152,298682094595
4119548;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;195,434907966369
4119549;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;219,428551990062
4119554;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;227,552050935091
4119554;1;4;1;80;50;2; ; ; ; ;1;2;6; ;2; ;2; ;1;08;50;227,552050935091
4119554;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;227,552050935091
4119555;1;3;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;50;207,58227294913
4119555;1;4;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;50;207,58227294913
4119557;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;1;689455;1;08;50;214,570255674151
4119557;1;4;1;80;50;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;08;50;214,570255674151
4119558;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;213,843478368173
4119559;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;200,47937695343
4119559;1;4;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;200,47937695343
4119560;1;2;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;50;228,333820790514
4119560;1;3;1;80;50;1;2;2; ;2; ; ;8; ;2; ;2; ;1;08;50;228,333820790514
4119560;2;1;2;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;228,333820790514
4119566;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;170,714486636699
4119567;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;210,241610603026
4119568;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;219,621958801511
4119572;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;50;214,203249951012
