DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4139063;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;25;2168,5775173771
4139063;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2168,5775173771
4139063;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2168,5775173771
4139064;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;25;2794,47800415905
4139064;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2794,47800415905
4139068;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;25;3261,99665641985
4139071;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2147,13958706202
4139071;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;25;2147,13958706202
4139072;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2379,68763215003
4139079;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2759,98329477995
4139091;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;1465,70595046987
4139091;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;1465,70595046987
4139091;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;1465,70595046987
4139092;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;1786,39142377827
4139092;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;1786,39142377827
4139096;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;68;1953,87304916955
4139096;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;68;1953,87304916955
4139103;1;1;1;80;2;1;1;9;VENDE CHONTADURO SE PUSO MUY CARO Y YA NADIE COMPRABA;2; ; ;12;POR QUE ESTA ESPERANDO QIE EL CHONTADURO BAJE DE PRECIO;2; ;2; ;1;08;76;693,356627504923
4139103;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;76;693,356627504923
4139106;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;08;4574,27122881461
4139141;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2630,95094749042
4139141;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;2630,95094749042
4139143;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;25;3123,75483746302
4139144;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;25;2229,65435470913
4139145;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;25;2362,64299271174
4139145;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;25;2362,64299271174
4139154;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;08;47;1675,52960370773
4139154;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;1675,52960370773
4139154;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;1675,52960370773
4139155;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;1303,19934015923
4139166;1;2;1;80;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;08;08;3402,39853430006
4139172;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;08;05;3891,21600059981
4139172;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;3891,21600059981
