DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4117500;1;2;1;70;1;96;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;55;1;2;5529;08;13;316,850850790667;13
4117500;1;3;1;70;1;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;53;53;55;1;1;5511;08;13;316,850850790667;13
4117500;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;13;316,850850790667;13
4117503;1;3;1;70;1;1;48;1; ;2;1;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;24;1;1;2412;08;13;371,251071349789;13
4117505;1;1;1;70;1;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;08;13;389,53394735678;13
4117518;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;08;13;389,334869545882;13
4117523;1;2;1;70;1;25;48;1; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;08;13;381,77780788218;13
4117533;1;2;1;70;1;4;48;4; ;2;12;4; ;5;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;51;1;1;5170;08;13;419,335006559384;13
4117539;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;08;13;353,427322344341;13
4117550;1;4;1;70;1;4;40;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;55;55;85;1;1;8511;08;13;325,991250425673;13
4117551;1;7;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;13;394,983774174686;13
4117562;1;2;1;70;1;8;40;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;79;18;1;1;1810;08;13;343,951843463791;13
4117563;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;08;13;524,234139283738;13
4117569;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08;13;686,089255478581;13
4117572;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;08;13;714,854836191012;13
4117575;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;13;769,412734586498;13
4117576;1;2;1;70;1;28;40;1; ;2;40;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;08;13;797,411806601686;13
4117581;1;1;1;70;1;24;40;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;12;22;1;2;2211;08;15;108,184320110704;15
4117589;1;1;1;70;1;32;30;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;79;36;1;2;3694;08;15;126,386561368726;15
4117590;2;7;2;70;1;4;48;1; ;2;1;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;652000;85;97;10;1;1;1010;08;15;160,391758980848;15
4117591;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;1;1500000;33;21;45;1;1;4530;08;15;94,6841649422975;15
4117603;1;2;1;70;1;48;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;15;118,25344670889;15
4117604;1;1;1;70;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;92;22;1;2;2220;08;15;130,764903290091;15
4117609;1;6;1;70;1;24;40;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;08;15;142,876519482593;15
4117622;1;3;1;70;1;32;48;1; ;2;32;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;08;15;139,215136397323;15
4117622;2;1;2;70;1;40;40;1; ;2;40;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;75;1;2;7512;08;15;139,215136397323;15
4117631;1;1;1;70;1;2;45;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;87;87;28;1;1;2811;08;15;110,341584205491;15
4117632;1;2;1;70;1;32;8;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;08;15;142,191296462865;15
4117640;1;1;1;70;1;1;45;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;70;1;1;7010;08;15;142,191296462865;15
4117642;1;1;1;70;1;6;40;4; ;2;6;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;15;127,650438290113;15
4117650;1;2;1;70;1;12;40;1; ;2;40;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;75;1;1;7512;08;15;60,9709851087843;15
4117660;1;7;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5530;08;15;135,06736692295;15
4117665;1;2;1;70;1;4;40;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;250000;84;84;50;1;1;5020;08;15;77,3753108576754;15
4117665;1;3;1;70;1;16;40;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;36;60;1;2;6021;08;15;77,3753108576754;15
4117667;1;1;1;70;1;5;48;1; ;2;5;4; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;19;19;80;1;1;8050;08;15;109,22502311505;15
4117669;1;1;1;70;1;208;40;1; ;2;208;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;22;1;2;2220;08;15;109,725822258632;15
4117672;1;3;1;70;1;204;40;1; ;2;204;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8042;08;15;145,09546704335;15
4117674;1;1;1;70;1;24;14;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;08;15;93,8555148950732;15
4117684;1;1;1;70;1;8;40;1; ;2;96;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;85;1;1;8512;08;15;69,3556459465967;15
4117684;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08;15;69,3556459465967;15
4117686;1;2;1;70;1;4;40;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;08;15;74,4711402771906;15
4117687;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;1;7414;08;15;53,1604262672824;15
4117691;1;1;1;70;1;144;48;1; ;2;144;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;75;1;2;7512;08;15;126,21189156905;15
4117752;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;08;17;251,359332450685;17
4117761;1;1;1;70;1;250;24;1; ;2;104;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;17;92;1;2;9214;08;17;195,778491707816;17
4117761;1;2;1;70;1;52;48;1; ;2;27;3; ;2;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;32;59;95;1;2;9500;08;17;195,778491707816;17
4117765;1;4;1;70;1;50;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5219;08;17;222,850104458387;17
4117766;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;08;17;123,856426419905;17
4117767;1;2;1;70;1;24;48;1; ;2;100;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8532;08;17;337,55016125102;17
4117769;1;5;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;17;148,478183743589;17
4117804;1;5;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;70;1;1;7020;08;17;230,005645552425;17
4117811;1;1;1;70;1;33;48;4; ;2;40;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;79;79;18;1;2;1810;08;17;200,795612022437;17
4117830;1;2;1;70;1;12;50;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;08;17;223,106989258579;17
4117830;1;4;1;70;1;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;720000;33;45;15;1;1;1589;08;17;223,106989258579;17
4117837;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;15;1;2;1592;08;17;257,435524921733;17
4117839;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;08;17;107,668672051218;17
4117840;1;5;1;70;1;20;48;1; ;2;20;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;62;01;1;2;0111;08;17;252,947586875444;17
4117846;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;33;92;1;2;9249;08;17;186,276509810728;17
4117856;1;4;1;70;1;12;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7530;08;17;112,685792365839;17
4117857;1;2;1;70;1;52;48;4; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5211;08;17;224,916478696741;17
4117862;1;1;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;18;1;2;1810;08;17;195,565607885568;17
4117863;1;2;1;70;1;36;48;1; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;07;45;52;1;2;5233;08;17;235,965790504466;17
4117868;1;2;1;70;1;2;48;1; ;2;4;1; ;9;2;5; ; ; ; ; ;1; ; ; ; ; ;1;2000000;33;30;66;1;1;6601;08;17;213,898288915957;17
4117873;1;4;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;08;17;147,268136365363;17
4117874;1;5;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;17;150,403720700759;17
4117876;1;2;1;70;1;8;50;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;17;264,178660478476;17
4117883;1;2;1;70;1;16;48;3; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;17;295,818609007555;17
4117892;1;2;1;70;1;2;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8520;08;17;234,75574312624;17
4117893;1;2;1;70;1;8;40;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;17;264,515943010886;17
4117893;1;3;1;70;1;3;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5233;08;17;264,515943010886;17
4117902;1;3;1;70;1;32;48;1; ;2;32;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;34;85;1;2;8512;08;17;232,280039814412;17
4117925;1;1;1;70;1;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;15;1;2;1589;08;18;135,154204842969;18
4117931;1;1;1;70;1;6;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;52;1;1;5233;08;18;159,077874360167;18
4117933;1;7;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;08;18;100,36182816526;18
4117934;1;3;1;70;1;4;48;1; ;2;28;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2811;08;18;112,094471385679;18
4117939;1;2;1;70;1;12;54;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;70;1;1;7010;08;18;89,0165426351643;18
4117945;1;3;1;70;1;16;54;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;26;1;2;2693;08;18;62,089525391365;18
4117950;1;2;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;18;64,4392890791504;18
4117951;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;98;63;1;1;6310;08;18;93,7160700107352;18
4117961;1;1;1;70;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;380000;95;95;45;1;1;4521;08;18;83,8481331674363;18
4117973;1;2;1;70;1;28;48;2; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;08;18;73,087331364212;18
4117975;1;1;1;70;1;2;54;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;84;50;1;1;5020;08;18;94,0112497231757;18
4118003;1;1;1;70;1;4;54;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;18;94,9406650627307;18
4118013;1;3;1;70;1;18;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5223;08;18;65,2273387336989;18
4118017;1;1;1;70;1;4;49;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;520000;53;99;90;1;1;9000;08;18;67,5177455352852;18
4118021;1;1;1;70;1;2;50;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;270000;41;45;52;1;1;5234;08;18;64,3445631567029;18
4118025;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5262;08;18;59,1067074198464;18
4118037;1;1;1;70;1;48;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;760000;45;45;52;1;2;5232;08;18;96,3610134109612;18
4118069;1;1;1;70;1;3;50;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;41;57;93;1;1;9302;08;18;68,446405284789;18
4118090;1;2;1;70;1;8;40;1; ;2;72;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5231;08;18;87,9499752955223;18
4118094;1;1;1;70;1;259;48;1; ;2;335;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;31;75;1;2;7522;08;18;69,8675092230707;18
4118096;1;4;1;70;1;24;48;2; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;30;60;1;2;6021;08;18;71,091348685015;18
4118105;1;2;1;70;1;24;40;2; ;2;24;4; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;2;7514;08;18;103,35170317817;18
4118142;1;3;1;70;1;4;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;08;19;172,415283634661;19
4118147;1;3;1;70;1;52;56;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;98;98;60;1;2;6042;08;19;95,4766111893955;19
4118159;1;2;1;70;1;30;40;1; ;2;30;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;11;74;1;2;7412;08;19;113,902278595553;19
4118161;1;2;1;70;1;48;45;3; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;08;19;93,1150815122428;19
4118163;1;3;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5221;08;19;198,443021984864;19
4118164;1;3;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;19;292,42155096813;19
4118171;1;1;1;70;1;12;48;4; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;19;202,089212300974;19
4118179;1;1;1;70;1;2;45;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;08;19;128,636460465043;19
4118179;1;2;1;70;1;12;45;1; ;2;12;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8046;08;19;128,636460465043;19
4118182;1;2;1;70;1;24;40;1; ;2;24;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;08;19;93,1759566453626;19
4118186;1;4;1;70;1;2;40;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;08;19;134,495494617369;19
4118187;1;2;1;70;1;12;48;4; ;2;12;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;19;19;01;1;1;0140;08;19;78,3808996427528;19
4118196;1;2;1;70;1;30;40;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;19;109,026494149969;19
4118201;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;1;8050;08;19;119,537172744043;19
4118210;2;2;2;70;1;40;45;1; ;2;4;1; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;08;19;83,0556348861628;19
4118213;1;1;1;70;1;36;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;11;65;1;2;6512;08;19;80,5727476688403;19
4118217;1;5;1;70;1;52;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;08;19;95,4891622116199;19
4118222;1;1;1;70;1;48;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;08;19;84,7962509442565;19
4118224;1;1;1;70;1;52;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;08;19;91,9307826033263;19
4118228;1;2;1;70;1;204;48;1; ;2;312;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;08;19;79,526721001198;19
4118235;1;2;1;70;1;12;45;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;51;1;1;5127;08;19;114,843620971749;19
4118235;2;1;2;70;1;12;45;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5232;08;19;114,843620971749;19
4118239;1;3;1;70;1;13;45;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5223;08;19;114,023636135722;19
4118242;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;62;62;01;1;1;0140;08;19;129,34215590158;19
4118245;1;2;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;08;19;122,644320384343;19
4118248;1;4;1;70;1;32;45;1; ;2;54;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;75;1;2;7512;08;19;121,161597574868;19
4118253;1;4;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;19;74,0527120758905;19
4118258;1;3;1;70;1;32;48;4; ;2;28;4; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;98;85;85;45;1;2;4542;08;19;255,180867594801;19
4118263;1;1;1;70;1;52;48;1; ;2;104;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;81;98;51;1;2;5127;08;19;118,831477307506;19
4118266;1;2;1;70;1;4;40;1; ;2;4;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;500000;13;13;80;1;1;8042;08;19;85,5019463807935;19
4118272;1;4;1;70;1;24;45;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;13;80;1;2;8050;08;19;136,687342643457;19
4118272;1;5;1;70;1;12;45;1; ;2;120;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5233;08;19;136,687342643457;19
4118273;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;13;13;80;1;1;8050;08;19;78,0405684116475;19
4118283;1;1;1;70;1;8;20;4; ;2;30;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;08;19;94,6012341017933;19
4118290;1;3;1;70;1;24;48;1; ;2;24;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;08;19;109,026494149969;19
4118314;1;1;1;70;1;16;40;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;08;19;78,3808996427528;19
4118339;1;3;1;70;1;8;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;08;20;200,190549182221;20
4118339;1;4;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;200,190549182221;20
4118340;1;3;1;70;1;8;40;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;20;130,14843495468;20
4118346;1;4;1;70;1;12;58;1; ;2;12;1; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;77;21;64;1;1;6422;08;20;179,806461641181;20
4118348;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;21;21;64;1;1;6422;08;20;149,463822490046;20
4118349;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;52;1;1;5235;08;20;188,393010599899;20
4118358;1;2;1;70;1;4;48;2; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1500000;39;39;75;1;1;7512;08;20;155,863166872128;20
4118367;1;5;1;70;1;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;77;51;1;1;5125;08;20;153,840199716762;20
4118370;1;1;1;70;1;18;48;1; ;2;18;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;97;97;50;1;2;5020;08;20;175,641809763644;20
4118372;1;4;1;70;1;28;48;2; ;2;28;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;75;1;2;7512;08;20;85,6726370306465;20
4118373;1;2;1;70;1;32;40;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;08;20;162,603348249055;20
4118373;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;162,603348249055;20
4118379;1;1;1;70;1;20;40;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;15;22;1;2;2212;08;20;188,161382921824;20
4118380;1;2;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;20;188,569610173475;20
4118384;1;1;1;70;1;6;48;1; ;2;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;20;182,734585391964;20
4118390;1;1;1;70;1;28;48;1; ;2;116;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5233;08;20;195,949041584369;20
4118390;1;3;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;195,949041584369;20
4118394;1;1;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;53;53;55;1;1;5530;08;20;253,440115391054;20
4118394;1;4;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;53;53;55;1;1;5530;08;20;253,440115391054;20
4118395;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;21;39;85;1;1;8512;08;20;136,362304748143;20
4118396;1;1;1;70;1;4;40;4; ;2;60;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;1;5211;08;20;142,723641113118;20
4118403;1;2;1;70;1;4;54;1; ;2;5;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;20;149,463822490046;20
4118408;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;81;95;36;1;1;3611;08;20;148,937510906582;20
4118411;1;3;1;70;1;28;48;2; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;55;1;2;5529;08;20;130,964284562223;20
4118416;1;2;1;70;1;20;42;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;20;188,624638277974;20
4118430;1;2;1;70;1;4;40;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8012;08;20;192,402890519676;20
