Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Fex_c_2011
394641;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;334,90581994693
394641;1;3;50;3;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;334,90581994693
394642;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;370,512222070145
394642;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;370,512222070145
394642;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;370,512222070145
394642;1;6;50;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;370,512222070145
394642;1;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;370,512222070145
394643;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;634,40309008649
394643;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;634,40309008649
394643;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;634,40309008649
394643;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;634,40309008649
394643;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;634,40309008649
394643;1;6;50;6;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;634,40309008649
394644;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;549,181549256382
394645;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;639,031304886478
394645;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;639,031304886478
394645;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;639,031304886478
394645;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;639,031304886478
394645;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;639,031304886478
394646;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;251,6028602986
394646;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;251,6028602986
394647;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;604,087063802601
394647;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;604,087063802601
394647;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;604,087063802601
394648;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;354,867093409271
394648;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;354,867093409271
394648;2;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;354,867093409271
394649;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;425,094031285386
394649;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;41;425,094031285386
394650;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;469,486696089187
394650;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;469,486696089187
394651;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;229,882040729105
394651;1;11;50;11;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;229,882040729105
394652;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;404,275281958357
394652;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;404,275281958357
394653;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;539,100987345888
394653;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;539,100987345888
394654;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;404,275281958357
394654;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;404,275281958357
394655;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;564,759437164008
394655;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;564,759437164008
394655;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;564,759437164008
394656;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;539,100987345888
394656;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;539,100987345888
394657;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;499,773360707296
394657;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;499,773360707296
394658;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;344,383605332634
394658;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;41;344,383605332634
394658;1;5;50;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;344,383605332634
394658;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;344,383605332634
394659;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;730,574318040635
394659;1;8;50;8;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;730,574318040635
394661;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;431,302385575192
394661;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;431,302385575192
394661;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;431,302385575192
394661;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;431,302385575192
394662;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;417,176893818344
394662;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;417,176893818344
394663;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;377,849267179751
394663;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;377,849267179751
394664;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;629,745513620721
394664;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;629,745513620721
394664;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;629,745513620721
394664;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;629,745513620721
394665;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;290,930486937193
394665;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;290,930486937193
394666;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;411,254379788448
394666;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;411,254379788448
394667;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;358,223256829572
394667;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;358,223256829572
394667;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;358,223256829572
394667;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;358,223256829572
394668;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;505,79959097178
394668;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;505,79959097178
394668;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;505,79959097178
394668;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;505,79959097178
394668;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;505,79959097178
394669;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;521,048424970701
394669;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;521,048424970701
394669;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;521,048424970701
394669;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;521,048424970701
394669;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;521,048424970701
394670;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;314,857814160185
394671;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;574,045228429765
394671;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;574,045228429765
394671;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;574,045228429765
394671;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;574,045228429765
394672;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;409,403025343517
394672;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;409,403025343517
394672;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;409,403025343517
394672;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;409,403025343517
394673;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;669,073140259313
394673;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;669,073140259313
394673;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;669,073140259313
394673;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;669,073140259313
394674;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;378,184530291913
394674;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;378,184530291913
394674;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;378,184530291913
394674;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;378,184530291913
394675;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;438,076206917637
394675;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;438,076206917637
394676;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;404,275281958357
394676;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;404,275281958357
394677;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;425,094031285386
394677;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;425,094031285386
394678;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;430,159069450595
394678;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;430,159069450595
394679;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;500,67184758662
394679;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;500,67184758662
394679;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;500,67184758662
394680;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;439,444860716352
394680;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;439,444860716352
394680;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;439,444860716352
394681;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;455,380695903494
394681;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;455,380695903494
394682;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;390,831442812002
394682;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;390,831442812002
394683;1;1;50;1;6;es muy anciana y no puede trabajar;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;381,212544415612
394683;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;381,212544415612
394683;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;381,212544415612
394684;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;539,100987345888
394684;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;539,100987345888
394685;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;430,630590212201
394685;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;430,630590212201
394686;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;41;339,788734086816
394686;1;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;41;339,788734086816
394686;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;339,788734086816
394686;1;5;50;5;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;41;339,788734086816
394687;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;469,26135841507
394687;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;469,26135841507
394687;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;469,26135841507
394688;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;564,759437164008
394688;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;564,759437164008
394688;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;564,759437164008
394690;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;599,458849002612
394690;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;599,458849002612
394690;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;41;599,458849002612
394690;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;599,458849002612
394691;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;41;724,915020772323
394691;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;724,915020772323
394691;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;724,915020772323
394691;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;724,915020772323
394693;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;360,544778193894
394693;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;41;360,544778193894
394694;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;334,660990701656
394694;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;334,660990701656
394695;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;321,217151555301
394695;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;321,217151555301
394696;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;390,831442812002
394696;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;390,831442812002
394697;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;509,059151973053
394697;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;41;509,059151973053
394697;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;509,059151973053
394698;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;377,849267179751
394698;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;41;377,849267179751
394699;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;369,830569459651
394699;1;2;50;2;4; ;2;2;2;2; ; ;1;13;no tiene estudio; ; ; ; ; ;2;41;369,830569459651
394699;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;369,830569459651
394700;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;453,510512253635
394700;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;453,510512253635
394701;1;1;50;1;6;estuvo enfermo, tuvo un preinfarto;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;41;355,925229182854
394701;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;41;355,925229182854
394701;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;41;355,925229182854
394702;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;463,246905072734
394702;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;41;463,246905072734
394704;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;653,507988863508
394704;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;653,507988863508
394704;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;653,507988863508
394704;1;4;50;4;6;esta en licencia de maternidad;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;41;653,507988863508
394704;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;653,507988863508
394705;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;354,451298533942
394705;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;354,451298533942
394706;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;416,93206457307
394708;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;382,823241631691
394708;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;382,823241631691
394709;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;455,817519268715
394709;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;455,817519268715
394709;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;455,817519268715
394710;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;321,217151555301
394710;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;321,217151555301
394711;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;416,489892630122
394711;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;416,489892630122
394711;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;416,489892630122
394712;1;1;50;1;6;arreglos  de  la  vivienda;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;41;569,661842875051
394712;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;569,661842875051
394712;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;569,661842875051
394712;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;569,661842875051
394712;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;569,661842875051
394712;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;569,661842875051
394713;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;417,176893818344
394713;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;417,176893818344
394714;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;469,26135841507
394714;1;2;50;2;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;2;41;469,26135841507
394714;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;469,26135841507
394715;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;360,544778193894
394715;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;360,544778193894
394716;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;562,623700716177
394716;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;562,623700716177
394716;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;562,623700716177
394716;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;562,623700716177
394716;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;562,623700716177
394717;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;333,762503822332
394718;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;526,555635078858
394718;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;526,555635078858
394718;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;526,555635078858
394719;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;390,831442812002
394719;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;390,831442812002
394720;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;252,092518789147
394720;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;41;252,092518789147
394720;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;252,092518789147
394720;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;252,092518789147
394721;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;377,16226599153
394721;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;377,16226599153
394721;1;3;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;377,16226599153
394722;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;557,780339333918
394722;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;557,780339333918
394722;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;557,780339333918
394723;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;399,872404832486
394723;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;399,872404832486
394724;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;486,791185075045
394724;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;486,791185075045
394725;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;599,458849002612
394725;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;599,458849002612
394725;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;599,458849002612
394725;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;599,458849002612
394726;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;534,4727725459
394726;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;534,4727725459
394726;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;534,4727725459
394727;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;680,669662823165
394727;1;2;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;680,669662823165
394727;1;3;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;680,669662823165
394727;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;680,669662823165
394727;1;5;50;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;680,669662823165
394731;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;591,424594025183
394732;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;465,731029367473
394732;1;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;8;1;2;41;465,731029367473
394732;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;465,731029367473
394733;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;655,832939508632
394733;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;655,832939508632
394733;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;655,832939508632
394733;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;655,832939508632
394733;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;655,832939508632
394733;1;6;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;655,832939508632
394734;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;41;538,215927612901
394734;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;41;538,215927612901
