Directorio;Secuencia_p;Orden;Regis;P6440;P6450;P6460;P6460s1;P6465;P6465s1a1;P6465s2a1;P6465s1;P6465s2;P6660;P6660s2;P6660s1a1;P6660s2a1;P6660s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s4;P6424s1;P6426;P6430;P6430s1;P6480;P6480s1;P6490;P6490s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6530;P6530s1;P6540;P6540s1;P6540s2;P6550;P6550s1;P6550s2;P6560;P6560s1;P6560s2;P6570;P6570s1;P6570s2;P6580;P6580s1;P6580s2;P6625;P6625s1;P6630;P6630s3;P6630s5;P6630s5a1;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6642;P6642s2;P6642s1;P6642s2a1;P6643;P6643s1;P6643s2;P6643s2a1;P6644;P6644s1;P6644s2;P6644s2a1;P7650;P7660;P7670;P7680;P7690;P7700;P7710;P7720;P7730;P6765;P6765s1;P6772;P6774;P7620;P7620s1;P7630;P7630s1;P7640;P7640s1;P7640s2;P7640s3;P7640s4;P7640s5;P7640s6;P7640s7;P7640s8;P7640s9;P7640s10;P7640s11;P7640s12;P7640s13;P7640s14;P7640s14a1;P6750;P6760;P550;P6780;P6780s1;P6782;P6784;P7740;P7750;P7760;P7770;P7780;P7790;P6790;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6835;P6835s1;P6835s2;P6836;P6836s1;P6836s2;P6837;P6837s1;P6837s2;P6870;P6880;P6880s1;P6895;P6900;P6900s1;P6910;P6910s1;P6920;P6930;P6940;P6950;P6960;P6970;P6970s1;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7000;P7019;P7020;P7022;P7024;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P7080;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s2;P7170s3;P7170s4;P7170s5;P7170s6;P7180;P7190;P7200;P7240;P7240s1;Clase;Rama4d;Oficio;Rama2d;Oci;Dpto;Fex_c_2011
395609;1;2;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;2;1;1;1;2;1; ;1; ;4; ;900000;2; ; ;2; ;2; ;2; ;2; ; ;98;12500; ;2;2; ;1;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ;80000; ; ; ;1;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2006;5;1;2006;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;55; ; ;55; ; ;1;7;18;2; ; ; ; ; ;8;7; ;1; ; ; ; ;1;1;1;53000;17; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;8;1; ;2; ; ; ; ;13000000;1;18;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;1;3;3;3;2;3;2;6; ;2;6514;31;65;1;76;3337,78080694096
395610;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1; ; ;700000;1;98;3; ;2;2;2; ; ;2; ; ;12;60; ; ;63; ; ;1;7;13;1;14;19;2; ; ;1;6; ;2;3; ;1; ;2; ; ; ; ;6; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;2;4; ;2; ; ; ; ;98;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;3;3;2;3;3;3;2;2;1;3; ;2;5012;43;50;1;76;4127,13023805032
395611;1;1;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;1;2;1;384;2; ;2; ;5; ; ;2; ; ;2; ;2; ;1;98;2; ; ;50800; ; ; ;2; ;1;2; ;2;9;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;2; ; ;98;98;98;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;1;7;12;1;13;16;2; ; ;9;4; ;1; ; ; ; ;1;2;1;99;32; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;4;3;1; ;2;7512;37;75;1;76;3661,15194557055
395611;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1;FALTA DE EXPERIENCIA LABORAL;20000;1;2500000;1; ;2;2;2; ; ;2; ; ;9;3;1; ;3; ; ;2; ; ; ; ; ; ; ; ;1;2; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;8;1; ;2; ; ; ; ;98;1;45;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;2;2;3;3;3;3;2;1;3;3; ;2;5261;45;52;1;76;3661,15194557055
395612;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ;1;98;3; ;2;2;2; ; ;2; ; ;12;70; ; ;72; ; ;1;5;13;1;14;18;2; ; ;2;7; ;1; ; ; ; ;2; ; ; ; ;10;DESCUIDO;1; ; ; ; ; ; ; ;1; ;1;2; ;1;2;2;8;1; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;2;2;2;2;2;3;2;6; ;2;5211;41;52;1;76;4068,70862576639
395613;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ;0;1;98;1; ;2;1;2; ; ;2; ; ;7;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;2;2; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;1;4; ;2; ; ; ; ;98;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;2;1; ;3;3;2;3;3;2;2;2;3;3; ;2;4521;95;45;1;76;5352,76457663226
395614;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;200000;1;3200000;3; ;2;1;1;1990;3;2; ; ;8;40; ; ;40; ; ;1;9;13;1;14;18;2; ; ;1;5; ;2;3; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;60;1; ;2; ; ; ; ;98;1;30;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1; ;2;3;3;2;2;2;2;2;3;7; ;2;5262;45;52;1;76;4258,08632684741
395614;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;FALTA DE ESTUDIOS Y NO HAY TRABAJO;30000;1;200000;1; ;2;2;2; ; ;1;2003;2;3;10;1; ;10; ; ;1;9;12;1;13;19;2; ; ;1;1; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;1;4; ;2; ; ; ; ;200000;1;40;2;1;1;1;1;1;2;1;2;2;2;2;1;ESTABILIDAD LABORAL;2;1; ;3;3;2;3;3;2;2;2;3;3; ;2;3699;94;36;1;76;4258,08632684741
395615;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;1; ;7;LE OFRECIERON EL EMPLEO;6; ;80000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;1;1970;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;30;2; ;30; ; ;1;6;11;2; ; ; ; ; ;2;11;CASA DE RECREO;2;3; ;1; ;2; ; ; ; ;10;NO CONOCE EL TEMA;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;14;8; ;2; ; ; ; ;400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;3; ;2;9249;55;92;1;76;4513,34494128546
395615;1;3;60;1;2;2;6; ; ; ;2;2; ;2; ; ;2;1;2; ;2;1;2;1;24;1; ;2; ;6; ;433400;1;98;2;2; ;2; ;1;112000;2; ; ;47000; ; ; ;1; ;1;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;235000;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;70; ; ;2; ; ; ; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;99;2; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;2; ; ; ; ;5000000;2; ; ; ;1;1;1;1;1;2;2;2;1;2;2; ;1;1; ;3;3;3;3;3;3;2;2;2;3; ;2;0123;97;01;1;76;4513,34494128546
395617;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;ESCASES DE EMPLEO Y PASADO JUDICIAL;250000;1;1550000;1; ;2;1;2; ; ;2; ; ;6;40; ; ;12;6; ;2; ; ; ; ; ; ; ; ;1;6; ;2;13;DESCUIDO;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;5;8; ;2; ; ; ; ;1750000;1;30;2;1;1;1;2;1;2;2;2;2;2;2;1;ESTE MATERIAL HUELE MAL Y PENETRA LA PIEL (GALLINAZA);2;1; ;3;3;3;3;3;2;2;2;2;8; ;2;6310;97;63;1;76;3045,72391261917
395618;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8; ;1; ;6; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;1;2000;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;45; ; ;48; ; ;1;6;11;1;12;16;2; ; ;4;8; ;2;8; ;5; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;2;8; ;2; ; ; ; ;4500000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;3; ;2;0114;62;01;1;76;3365,36249565509
395619;1;1;60;1;2;2;12; ; ; ;2;2; ;1; ;98;2;1;1; ;2;1;2;1;42;1; ;1; ;5; ;500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;500000;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;2; ; ; ; ; ; ; ; ;9;8; ;1; ; ; ; ;2; ; ; ; ;6; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0114;70;01;1;76;5635,28692256467
395619;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1;CONDICIONES DE TRABAJO INSATISFACTORIAS;280000;1;560000;3; ;2;1;2; ; ;2; ; ;3;32;2; ;32; ; ;1;12;19;2; ; ; ; ; ;1;6; ;2;3; ;4; ;2; ; ; ; ;10;DESCONOCE EL TEMA;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;560000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;5262;45;52;1;76;5635,28692256467
395619;1;4;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;CARECE DE EDUCACION;160000;1;1800000;3; ;2;1;2; ; ;2; ; ;12;56; ; ;56; ; ;1;5;14;2; ; ; ; ; ;1;3; ;2;3; ;1; ;2; ; ; ; ;10;FALTA  DE ORIENTACION;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;6;1; ;2; ; ; ; ;2000000;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;2;2;2;3;3;2;2;3;3;3; ;2;5521;41;55;1;76;5635,28692256467
395619;1;7;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ;7;LE OFRECIERON EL EMPLEO;6; ;480000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;70; ; ;70; ; ;1;5;12;1;13;19;2; ; ;4;4; ;2;3; ;1; ;2; ; ; ; ;5; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;3;1; ;2; ; ; ; ;2850000;2; ; ; ;1;1;1;1;2;1;2;2;1;2;2; ;1;1; ;3;2;3;3;3;3;2;2;2;3; ;2;6032;98;60;1;76;5635,28692256467
395619;2;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;0;1;0;3; ;2;2;1;2007;6;2; ; ;12;60; ; ;62; ; ;1;6;12;1;13;18;2; ; ;2;4; ;2;9; ;5; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;48;1; ;2; ; ; ; ;5200000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;2;9; ;2;6042;98;60;1;76;5635,28692256467
395621;1;1;60;1;2;1; ; ; ; ; ; ; ;1; ;98; ;1;1; ;1;1;2;1;192;2; ;1; ;5; ;958000;2; ; ;2; ;2; ;2; ;2; ; ;43000; ; ; ;2;2;1;2;45000;2;1;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;450000;450000;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;1991;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;1;8;12;1;13;17;2; ; ;9;7; ;1; ; ; ; ;1;2;1;99;20; ; ;1;1; ; ;1; ; ; ; ; ;1;2; ;1;1;1;60;1; ;2; ; ; ; ;98;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1;4;3;10;INVERSIONES;2;8511;84;85;1;76;4323,96724020443
395621;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;150000;1;2000000;3; ;2;2;2; ; ;2; ; ;12;40; ; ;42; ; ;1;15;21;2; ; ; ; ; ;2;1; ;2;3; ;2; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;1;2; ;1;2;2;12;4; ;2; ; ; ; ;2100000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;1551;77;15;1;76;4323,96724020443
395621;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ;7;LE OFRECIERON EL EMPLEO;6; ;120000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;35;2; ;35; ; ;1;15;19;2; ; ; ; ; ;2;1; ;2;3; ;4; ;2; ; ; ; ;5; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;360000;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;2; ;3;3;3;3;3;2;2;3;3;3; ;2;1551;45;15;1;76;4323,96724020443
395624;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;1; ;1; ;26000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;11;2; ; ;2;2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;45; ; ;18;6; ;1;7;16;2; ; ; ; ; ;3;2; ;2;6; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;2;1; ;2; ; ; ; ;4640000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;3;3;2;2;2;3;8; ;2;0111;62;01;1;05;3870,60832847273
395625;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;1; ;1; ;39000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;11;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;50; ; ;30;6; ;1;7;17;2; ; ; ; ; ;2;2; ;2;5; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;1;4; ;2; ; ; ; ;839000;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;2;1; ;2;2;1;3;3;3;2;2;3;9; ;2;0111;62;01;1;05;4201,20502628835
395626;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;564;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ;150000;1;1800000;2; ;2;2;2; ; ;2; ; ;12;77; ; ;77; ; ;1;7;18;2; ; ; ; ; ;2;1; ;2;8; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;1800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;8; ;2;0121;62;01;1;05;3956,21961530019
395626;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;140;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;1; ;1; ; ;1;7;0;2; ; ; ; ; ;2;1; ;2;8; ;9; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;0;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;5; ;2;0121;62;01;1;05;3956,21961530019
395626;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;168;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;77; ; ;77; ; ;1;7;18;2; ; ; ; ; ;2;1; ;2;8; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;36;2; ;2; ; ; ; ;0;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;2;2;2;3;3;2;2;3;3;8; ;2;0121;62;01;1;05;3956,21961530019
