Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
389552;1;3;23;70;26;48;1; ;1;1;2;26;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;34;34;8511;85;23;131,480557914311
389552;1;4;23;70;28;48;2; ;1;1;2;56;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;23;131,480557914311
389554;1;2;23;70;1;48;1; ;1;2;2;72;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;32;32;7122;71;23;115,564388526034
389567;1;2;23;70;2;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;23;80,6338007956261
389571;1;2;23;70;12;48;3; ;1;1;2;36;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;23;85,6256636714208
389572;1;1;23;70;3;48;3; ;1;1;2;8;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;23;113,396236249447
389572;1;2;23;70;52;48;1; ;1;1;2;52;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5233;52;23;113,396236249447
389573;1;2;23;70;12;48;1; ;1;1;2;18;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;23;118,226617267923
389586;1;4;23;70;8;48;1; ;1;1;2;10;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;2695;26;23;162,61203517957
389590;1;2;23;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;23;159,206865161556
389591;1;5;23;70;4;48;1; ;1;1;2;52;1; ;3;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;39;45;5231;52;23;114,277292561317
389594;1;3;23;70;1;48;1; ;2;2;2;106;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;38;6421;64;23;103,559023916199
389595;1;3;23;70;2;46;1; ;1;1;2;40;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;59;77;1581;15;23;57,8968966074863
389595;1;7;23;70;8;46;3; ;1;1;2;106;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;8511;85;23;57,8968966074863
389608;3;2;23;70;6;40;4; ;1;1;2;16;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;53;53;5529;55;23;172,394461744802
389609;1;4;23;70;28;48;1; ;1;2;2;28;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;39;39;6421;64;23;102,680836837595
389810;1;2;50;70;17;60;1; ;1;1;2;17;1; ;9;1; ;.;5; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;98;36;6022;60;50;132,037627217574
389812;1;3;50;70;2;48;1; ;1;1;2;2;1; ;2;2;5; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;262500;1;4000000;1;53;53;5521;55;50;115,697298926705
389815;1;2;50;70;16;48;1; ;2;2;2;20;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;45;5233;52;50;199,585641494551
389816;1;3;50;70;52;40;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;170,301557620216
389816;1;4;50;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;50;170,301557620216
389818;1;4;50;70;52;40;1; ;2;1;2;52;1; ;3;2;5; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;50;177,177831485328
389820;1;1;50;70;250;48;1; ;1;1;2;450;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;12;11;7515;75;50;172,709155028542
389824;1;2;50;70;5;48;1; ;2;2;2;48;1; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;50;170,822841725349
389832;1;2;50;70;4;30;2; ;1;1;2;156;1; ;4;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;12;37;5030;50;50;850,765167745549
389840;1;8;50;70;26;48;1; ;1;1;2;8;1; ;4;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;62;0121;01;50;179,409504604775
389844;1;2;50;70;16;40;1; ;1;1;2;54;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;5271;52;50;88,6860393944571
389844;1;3;50;70;108;48;1; ;1;1;2;108;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;50;88,6860393944571
389848;1;1;50;70;24;48;1; ;1;1;2;24;2; ;9;1; ;.;9;DE LA PENSION;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;58;37;7514;75;50;171,2566056817
389849;1;1;50;70;4;48;3; ;1;1;2;160;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;50;145,23367304504
389858;1;2;50;70;36;40;1; ;2;2;2;6;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;4100;41;50;122,665351804039
389860;1;3;50;70;48;40;1; ;1;2;2;48;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;50;170,301557620216
389874;1;1;52;70;65;48;4; ;1;1;2;26;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6041;60;52;145,337976751243
389876;1;2;52;70;26;48;1; ;2;2;2;18;1; ;2;2;8; ;2; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;33;5522;55;52;109,821708533489
389877;1;1;52;70;26;80;2; ;2;2;2;26;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;99;1;20;20;7512;75;52;147,685243443353
389877;1;2;52;70;104;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;52;147,685243443353
389878;1;2;52;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;52;144,058363295225
389880;1;6;52;70;8;20;1; ;1;1;2;8;1; ;4;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;3200000;1;13;13;8012;80;52;97,6919798588414
389884;1;1;52;70;104;40;1; ;2;1;2;30;1; ;2;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;140000;1;79;79;1810;18;52;112,511535695062
389886;1;3;52;70;156;48;1; ;1;1;2;156;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1551;15;52;121,960204535086
389887;1;2;52;70;52;24;1; ;1;1;2;364;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1810;18;52;146,499679854961
389888;1;5;52;70;12;48;1; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;54;9500;95;52;100,406728958929
389888;1;6;52;70;40;48;2; ;1;1;2;104;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;40000;1;13;45;5233;52;52;100,406728958929
389893;1;2;52;70;60;48;1; ;1;1;2;60;1; ;2;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;52;109,915985630045
389895;1;4;52;70;24;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;161,130070885568
389895;1;5;52;70;24;48;1; ;2;2;2;24;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;80000;1;500000;1;45;33;4530;45;52;161,130070885568
389896;1;5;52;70;4;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;75,8435289684752
389897;1;4;52;70;2;20;1; ;1;1;2;104;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;52;127,116190884057
389897;1;7;52;70;2;40;1; ;1;1;2;104;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;127,116190884057
389899;1;2;52;70;3;40;1; ;1;1;2;80;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;1563;15;52;127,912502061684
389907;1;1;52;70;8;40;1; ;1;1;2;8;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;21000000;1;21;21;1411;14;52;91,9893902020166
389908;1;3;52;70;8;40;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;81;3611;36;52;145,337976751243
389908;1;4;52;70;52;40;1; ;1;1;2;5;9;TRABAJO PARA UN ASALARIADO;9;2;12;REALIZO UN REEMPLAZO;1; ;2;11;REALIZO UN REEMPLAZO; ; ; ; ; ; ; ; ;1; ;2; ;1;180000;1;45;13;8012;80;52;145,337976751243
389909;1;6;52;70;54;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;52;150,733570561006
389910;1;1;52;70;12;25;1; ;1;1;2;24;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;53;77;8041;80;52;104,452696894229
389910;1;2;52;70;4;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;104,452696894229
389910;1;6;52;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;52;104,452696894229
389916;1;2;54;70;8;48;4; ;1;1;2;96;9;AYUDANTE DE GUARNECEDOR(del esposo);5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;80;1929;19;54;297,631005785165
389919;1;4;54;70;3;45;1; ;1;1;2;4;1; ;4;2;4; ;9;CON SU PROPIO DINERO;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;98;1;89;45;5211;52;54;209,781885076427
389921;1;3;54;70;3;45;3; ;1;1;2;2;3; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;25000;1;1300000;1;54;54;9500;95;54;178,276056482611
389924;1;2;54;70;2;54;4; ;1;1;2;2;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;4600000;1;77;77;1511;15;54;217,744600582873
389925;1;1;54;70;1;60;3; ;1;1;2;3;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1600000;1;54;54;9500;95;54;275,735653073474
389940;1;2;54;70;16;48;4; ;1;1;2;16;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;97;6041;60;54;270,529557135106
389950;1;1;54;70;48;48;1; ;1;2;2;208;1; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;1551;15;54;550,622270604577
389950;1;3;54;70;18;48;1; ;1;1;2;30;1; ;3;2;6; ;3; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;79;79;1810;18;54;550,622270604577
389956;1;3;54;70;4;48;1; ;2;2;2;8;9;AYUDANTE DE ARMADOR DE BOLSOS;5;2;8; ;9;SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;80;1931;19;54;396,232010926553
389957;1;2;54;70;1;48;4; ;1;1;2;2;1; ;4;2;12;NECESITA LA FIRMA DEL ANTERIOR ESPOSO PARA DESAFILIARSE Y QUEDAR BENEF DEL NUEVO;6; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;480000;1;51;53;5521;55;54;356,676870004511
389962;1;2;54;70;1;48;1; ;2;2;2;28;1; ;4;1; ;.;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;800000;1;79;53;5521;55;54;511,067129682534
389968;1;5;54;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;54;287,66896538396
389997;1;3;54;70;24;50;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;304,529335367476
389998;1;2;54;70;96;70;1; ;1;1;2;98;1; ;1;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6041;60;54;292,183110853806
390052;1;2;66;70;4;48;1; ;1;1;2;8;1; ;2;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;45;45;5234;52;66;223,211499448767
390058;1;3;66;70;4;48;1; ;1;1;2;4;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;1400000;1;37;95;4521;45;66;480,948450173362
390059;1;3;66;70;24;48;1; ;2;2;2;60;1; ;8;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;32;7492;74;66;290,814650589227
390067;1;1;66;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;530000;1;6500000;1;87;87;3120;31;66;326,919782272724
390072;1;6;66;70;16;48;1; ;1;1;2;16;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;45;5233;52;66;234,270378942926
390072;1;9;66;70;2;48;1; ;1;1;2;2;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;2400000;1;45;77;1551;15;66;234,270378942926
390077;1;2;66;70;4;50;1; ;2;2;2;25;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;45;5235;52;66;297,349650367293
390078;1;6;66;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;415,292819766325
390079;1;4;66;70;10;48;1; ;1;1;2;325;1; ;5;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5233;52;66;357,521231709179
390088;1;2;66;70;2;40;1; ;1;1;2;2;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;84;84;5020;50;66;401,030152288655
390089;1;3;66;70;48;48;2; ;1;1;2;48;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;66;366,153270124698
390098;1;2;66;70;4;40;1; ;2;2;2;72;1; ;9;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;53;5521;55;66;216,150162578069
390099;1;2;66;70;8;48;1; ;2;2;2;8;3; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4333000;1;20;98;9500;95;66;178,578970500661
390102;1;2;66;70;104;48;1; ;1;1;2;520;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;32;8512;85;66;327,924749577663
390102;1;3;66;70;7;48;1; ;1;1;2;78;1; ;2;2;4; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;73;53;5521;55;66;327,924749577663
390113;1;1;66;70;4;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;95;95;4521;45;66;293,668776151661
390121;1;6;66;70;13;48;1; ;1;1;2;16;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7200000;1;98;58;7020;70;66;408,739400744158
390121;1;8;66;70;2;48;1; ;2;2;2;1;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;540000;1;3500000;1;84;84;5170;51;66;408,739400744158
390147;1;3;68;70;16;48;1; ;1;1;2;20;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5234;52;68;333,603350318155
390159;3;1;68;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;336,976267912639
390162;1;3;68;70;36;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;365,20158883777
390163;1;3;68;70;8;45;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;39;39;0000;00;68;321,670983418126
390163;1;4;68;70;2;45;1; ;1;1;2;2;1; ;2;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;1;7000000;1;45;45;5237;52;68;321,670983418126
390167;1;4;68;70;16;48;1; ;1;1;2;1;1; ;9;2;5; ;9;DROGUERIA;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;97;39;8050;80;68;323,041674557513
390167;1;5;68;70;6;48;1; ;2;2;2;7;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2663000;1;33;39;1810;18;68;323,041674557513
390180;1;2;68;70;1;48;1; ;2;2;2;96;4; ;1;2;2; ;2; ;2;11;TRABAJO OCASIONAL; ; ; ; ; ; ; ;1; ;CAPACITANDOSE;2; ;2; ;1;32;57;9302;93;68;444,426761138183
390182;1;2;68;70;1;28;1; ;1;2;2;24;1; ;6;1; ;.;2; ;2;11;NO ESTABA ESTIPULADO EN EL CONTRATO; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;08;45;5249;52;68;371,064422262533
390327;1;2;73;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;120000;1;800000;1;55;55;6331;63;73;190,077398894902
390328;1;3;73;70;4;48;1; ;1;1;2;4;1; ;8;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;800000;1;45;45;1589;15;73;123,910691167036
390332;1;1;73;70;3;40;1; ;1;1;2;3;1; ;5;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;4000000;1;95;95;4530;45;73;196,182650547012
390334;1;4;73;70;7;30;1; ;2;1;2;104;1; ;4;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;73;199,389124112742
390334;1;6;73;70;12;48;1; ;1;1;2;3;1; ;3;2;8; ;4; ;2;11;ES TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;300000;1;1000000;1;95;95;4521;45;73;199,389124112742
390335;1;3;73;70;104;48;1; ;2;1;2;20;4; ;9;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;380000;1;39;39;7513;75;73;176,65641544363
390337;1;1;73;70;24;30;1; ;1;1;2;32;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1900000;1;45;30;3699;36;73;171,721783109812
390376;1;4;73;70;104;48;1; ;1;1;2;24;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;37;37;6412;64;73;208,141204158516
390381;1;2;73;70;224;40;1; ;1;1;2;224;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;4100;41;73;192,211476749014
390382;1;1;73;70;8;35;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;171,652740892094
390385;1;6;73;70;4;48;3; ;2;2;2;20;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;54;53;5521;55;73;305,724908941607
390388;1;2;73;70;2;48;1; ;2;2;2;2;1; ;5;2;2; ;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;3000000;1;79;79;1810;18;73;141,196341995934
390388;1;3;73;70;62;48;1; ;1;1;2;62;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;1810;18;73;141,196341995934
390389;1;7;73;70;4;48;1; ;1;1;2;12;1; ;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;74;2429;24;73;156,427980635459
390389;1;8;73;70;2;48;2; ;2;2;2;24;1; ;9;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;58;45;5237;52;73;156,427980635459
390394;1;2;73;70;1;60;1; ;1;1;2;1;1; ;7;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;166000;1;2000000;1;79;79;1810;18;73;181,194520822022
390395;1;2;73;70;1;48;1; ;1;1;2;28;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5211;52;73;205,987016308785
390401;1;3;73;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;369,06430315467
390402;1;2;73;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;148,883276065479
390405;1;2;73;70;38;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;73;164,389405148765
390410;1;4;73;70;4;42;1; ;1;1;2;3;3; ;1;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;36000;1;600000;1;79;55;9500;95;73;167,727035904077
390413;1;2;73;70;52;48;1; ;2;2;2;4;1; ;9;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;100000;1;59;59;1591;15;73;152,388846561016
390584;1;1;76;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;1000000;1;95;97;4521;45;76;703,030224911478
390585;1;5;76;70;5;60;1; ;1;1;2;5;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;140000;1;5500000;1;97;97;4530;45;76;712,818463256676
390587;1;2;76;70;8;48;1; ;1;1;2;24;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;59;59;8512;85;76;852,724633564669
390593;1;3;76;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;9;DE SU BOLSILLO;2;11;ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;55;95;4521;45;76;702,59769765162
390604;2;2;76;70;8;30;1; ;1;1;2;2;3; ;1;2;2; ;1; ;2;11;NO CONOCE DEL TEMA; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;55;54;9500;95;76;795,212513081537
390608;1;2;76;70;8;55;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;76;974,636784100535
390608;2;1;76;70;8;48;1; ;2;2;2;8;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;58;84;5020;50;76;974,636784100535
390609;1;3;76;70;12;35;1; ;1;1;2;16;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;70000;1;13;45;5244;52;76;802,89315749156
390611;1;1;76;70;6;40;1; ;1;2;2;28;1; ;4;2;9; ;5; ;2;11;ERA TEMPORAL; ; ; ;1; ; ; ; ; ; ;2; ;1;11500000;1;44;09;0121;01;76;621,736127877118
390625;1;1;76;70;8;48;1; ;2;2;2;20;1; ;7;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;8000000;1;45;44;7020;70;76;857,529540725017
390626;1;1;76;70;4;48;1; ;2;1;2;4;1; ;2;1; ;.;9;PROTECCION DE 2 MESES;2;11;LA EMPRESA ES NUEVA; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;45;74;2429;24;76;982,853619741294
390628;1;2;76;70;5;48;1; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;97;77;5125;51;76;1101,9170698214
390628;1;7;76;70;5;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;76;1101,9170698214
390642;1;1;76;70;108;48;1; ;1;2;2;108;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;41;5225;52;76;712,692327273109
390657;1;2;76;70;4;40;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;76;896,745814940957
390672;1;3;76;70;52;48;1; ;2;2;2;52;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5132;51;76;725,318211860238
390681;1;2;76;70;1;40;1; ;2;2;2;8;2; ;2;2;12;TIENE EPS POR PENSION;1; ;2;11;TIENE PENSION; ; ; ; ; ; ; ; ;1; ;1;900000;1;3000000;1;03;45;5233;52;76;617,219544237678
