Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
386168;1;1;52;90; ;2;2;1;2;2;2;2;1;2;2;2;1; ; ;14; ; ; ; ;10; ; ; ;3;52;135,570472112335
386168;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;21; ; ;14; ; ; ; ; ; ;52;135,570472112335
386168;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;135,570472112335
386169;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;52;154,230077688528
386169;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;154,230077688528
386169;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;154,230077688528
386169;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;154,230077688528
386170;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;10; ; ; ; ; ; ; ;52;136,826225083678
386170;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;136,826225083678
386171;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;21; ; ; ; ; ; ; ;52;142,872799706832
386171;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;21; ; ; ; ; ; ; ;52;142,872799706832
386171;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;10; ; ; ; ; ; ; ;52;142,872799706832
386172;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;290,186368793516
386172;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;52;290,186368793516
386172;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;290,186368793516
386172;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;290,186368793516
386173;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;282,102296348594
386173;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;14; ; ; ; ; ; ; ;52;282,102296348594
386173;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;282,102296348594
386173;1;4;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;20; ; ; ; ;52;282,102296348594
386173;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;52;282,102296348594
386173;1;6;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;28; ; ; ; ; ; ; ;52;282,102296348594
386174;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;130,16285776972
386174;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;52;130,16285776972
386174;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;130,16285776972
386174;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;130,16285776972
386175;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;20; ; ; ; ; ; ; ;52;216,940367790365
386175;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;14; ; ; ; ; ; ; ;52;216,940367790365
386175;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;216,940367790365
386175;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;216,940367790365
386175;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;216,940367790365
386175;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;216,940367790365
386176;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;52;126,925230032357
386176;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;14; ; ; ; ; ; ; ;52;126,925230032357
386176;1;3;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;2; ; ; ; ;52;126,925230032357
386176;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;52;126,925230032357
386176;1;6;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;52;126,925230032357
386177;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;158,425229877121
386177;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;21; ; ; ; ; ; ;52;158,425229877121
386177;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;158,425229877121
386177;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;158,425229877121
386177;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;158,425229877121
386177;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;158,425229877121
386179;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;65,3900067517755
386179;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;65,3900067517755
386179;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;65,3900067517755
386179;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;65,3900067517755
386179;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;65,3900067517755
386180;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;6; ; ; ; ; ; ; ;52;95,6162703501448
386180;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;10; ; ; ; ; ; ; ;52;95,6162703501448
386180;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;95,6162703501448
386181;1;1;52;90; ;2;1;2;2;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ; ; ;12;52;108,207543404377
386181;1;2;52;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ; ; ;52;108,207543404377
386181;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;52;108,207543404377
386181;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;108,207543404377
386181;1;5;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;108,207543404377
386182;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;101,02388469276
386182;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;101,02388469276
386183;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;147,058123114637
386183;1;2;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;25; ; ; ; ; ; ;52;147,058123114637
386183;1;3;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;10; ; ;20; ; ; ; ; ; ;52;147,058123114637
386183;1;4;52;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;20; ; ; ; ; ; ;52;147,058123114637
386183;1;5;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;147,058123114637
386183;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;52;147,058123114637
386184;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;52;125,492807586657
386184;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;20; ; ; ; ; ; ; ;52;125,492807586657
386184;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;12; ; ; ; ; ; ; ;52;125,492807586657
386185;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;12; ; ; ; ; ; ; ;52;304,267277275489
386185;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;304,267277275489
386185;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;304,267277275489
386185;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;5; ; ; ; ; ; ; ;52;304,267277275489
386186;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;7; ; ; ; ; ; ; ;52;307,348767474698
386186;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ; ; ;52;307,348767474698
386186;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;52;307,348767474698
386186;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ; ; ;52;307,348767474698
386186;1;5;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;6; ; ; ; ;52;307,348767474698
386186;1;6;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;2; ; ; ; ; ; ; ;52;307,348767474698
386186;1;7;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;307,348767474698
386186;1;8;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;307,348767474698
386187;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;245,961151270075
386187;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;52;245,961151270075
386187;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;28; ; ; ; ; ; ; ;52;245,961151270075
386187;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;20; ; ; ; ; ; ; ;52;245,961151270075
386187;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;52;245,961151270075
386188;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;309,403917093536
386188;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;52;309,403917093536
386188;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;52;309,403917093536
386188;1;4;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;20; ; ; ; ; ; ; ;52;309,403917093536
386188;1;5;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;15; ; ; ; ; ; ; ;52;309,403917093536
386189;1;1;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;10; ; ; ; ; ; ; ;52;133,828340621204
386189;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;10; ; ; ; ; ; ; ;52;133,828340621204
386189;1;3;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;25; ; ; ; ; ; ; ;52;133,828340621204
386189;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;133,828340621204
386189;1;6;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;133,828340621204
386190;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;144,15241316285
386190;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;52;144,15241316285
386190;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;52;144,15241316285
386190;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;144,15241316285
386191;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;52;113,542865778173
386192;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;130,16285776972
386192;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;130,16285776972
386192;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;130,16285776972
386192;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;130,16285776972
386193;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;116,623142618448
386193;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;10; ; ; ; ; ; ; ;52;116,623142618448
386194;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;113,542865778173
386195;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;159,57710420005
386195;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;52;159,57710420005
386195;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;159,57710420005
386195;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;159,57710420005
386195;1;5;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;52;159,57710420005
386196;1;1;52;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;12; ;25; ;10; ; ; ; ; ;52;136,588720208755
386196;1;2;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;136,588720208755
386196;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;136,588720208755
386196;1;4;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;136,588720208755
386196;1;5;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;136,588720208755
386198;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;163,252551646419
386198;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;6; ; ; ; ; ; ; ;52;163,252551646419
386198;1;3;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;163,252551646419
386198;1;4;52;90; ;2;1;2;2;1;2;2;2;2;2;2;2; ;10; ; ;20; ; ; ; ; ; ; ;52;163,252551646419
386198;1;6;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;10; ; ; ; ; ; ; ;52;163,252551646419
386198;1;7;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;163,252551646419
386199;1;1;52;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;304,267277275489
386199;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;304,267277275489
386199;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;52;304,267277275489
386199;1;4;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;52;304,267277275489
386200;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;52;95,6162703501448
386200;1;2;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;52;95,6162703501448
386200;1;3;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;52;95,6162703501448
386201;1;1;52;90; ;2;2;1;2;2;2;2;2;1;2;2;2; ; ;3; ; ; ; ; ;2; ; ; ;52;130,852305472371
386201;1;2;52;90; ;1;2;1;2;2;2;2;2;2;2;2;2;5; ;6; ; ; ; ; ; ; ; ; ;52;130,852305472371
386201;1;3;52;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;15; ; ; ; ;6; ; ; ; ;52;130,852305472371
386202;1;1;52;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;52;146,499679854961
386202;1;2;52;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;52;146,499679854961
386203;1;1;54;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;7; ;14; ; ; ; ; ; ; ;54;483,454525371568
386203;1;2;54;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;56; ;21; ; ; ; ; ; ; ;54;483,454525371568
386203;1;3;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;483,454525371568
386203;2;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;5; ; ; ; ; ; ; ;54;483,454525371568
386203;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;40; ; ; ; ; ; ; ;54;483,454525371568
386203;3;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;4; ; ; ; ; ; ; ;54;483,454525371568
386203;3;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;70; ; ; ; ; ; ; ;54;483,454525371568
386204;1;1;54;90; ;1;2;1;2;2;2;2;2;2;2;2;2;4; ;42; ; ; ; ; ; ; ; ; ;54;283,32757993025
386204;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;283,32757993025
386204;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;283,32757993025
386204;1;4;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;54;283,32757993025
386205;1;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;21; ; ; ; ; ; ; ;54;394,32608322207
386205;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;394,32608322207
386205;1;3;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;4; ; ; ; ; ; ; ;54;394,32608322207
386206;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;54;269,519699764295
386206;1;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;54;269,519699764295
386206;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;54;269,519699764295
386207;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;54;292,183110853806
386207;1;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;54;292,183110853806
386207;1;3;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;292,183110853806
386208;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;54;286,744790117835
386209;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;54;293,767876739437
386209;1;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;54;293,767876739437
386210;1;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;35; ; ; ; ; ; ; ;54;358,261635890143
386212;1;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;302,944569481845
386212;1;2;54;90; ;2;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ;21; ; ; ; ; ; ;54;302,944569481845
386212;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;54;302,944569481845
386212;1;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;302,944569481845
386214;1;1;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;14; ; ; ; ; ; ; ;54;240,160333256061
386214;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;240,160333256061
386214;1;3;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;3; ; ; ; ; ; ; ;54;240,160333256061
386214;1;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;240,160333256061
386214;2;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;240,160333256061
386214;2;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;21; ; ; ; ; ; ; ;54;240,160333256061
386215;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;54;387,410464358781
386215;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;387,410464358781
386215;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;54;387,410464358781
386215;1;4;54;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;1; ; ; ; ;5; ; ; ; ;54;387,410464358781
386216;1;1;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386216;1;2;54;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;49; ; ;14; ; ; ; ; ; ;54;205,967216304377
386216;1;3;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386216;1;4;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386216;1;5;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386216;1;6;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386216;1;7;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;205,967216304377
386217;1;1;54;90; ;1;2;2;2;1;2;2;2;2;2;2;2;4; ; ; ;14; ; ; ; ; ; ; ;54;278,492272641553
386217;1;2;54;90; ;1;2;1;1;1;2;2;2;2;2;2;2;14; ;28;36;18; ; ; ; ; ; ; ;54;278,492272641553
386217;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;278,492272641553
386218;1;1;54;90; ;1;2;1;2;2;2;2;2;2;2;2;2;3; ;20; ; ; ; ; ; ; ; ; ;54;301,359803596213
386218;1;2;54;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;3; ; ; ; ; ; ; ;54;301,359803596213
386218;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;54;301,359803596213
386218;1;4;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;54;301,359803596213
386218;1;5;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;54;301,359803596213
386219;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;54;318,940228980704
386219;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;318,940228980704
386219;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;318,940228980704
386219;2;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;54;318,940228980704
386219;2;2;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;54;318,940228980704
386220;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;54;354,96734707959
386222;1;1;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;54;362,107475654893
386222;1;2;54;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;362,107475654893
386222;1;3;54;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;54;362,107475654893
