DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4099806;1;2;1;70;1;16;48;1; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;75;1;2;7512;07;63;133,006849672464;63
4099812;1;5;1;70;1;204;40;1; ;2;204;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;07;63;266,743332167364;63
4099814;1;2;1;70;1;3;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;93;93;45;1;1;4521;07;63;128,860699884117;63
4099826;1;2;1;70;1;2;48;4; ;2;38;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;34;92;1;1;9219;07;63;262,927416920209;63
4099829;1;1;1;70;1;25;40;4; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;07;63;162,944294969552;63
4099839;1;2;1;70;1;40;48;1; ;2;4;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1100000;13;13;80;1;2;8060;07;63;274,352782222774;63
4099851;1;3;1;70;1;4;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;07;63;116,904817905175;63
4099852;1;1;1;70;1;24;50;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;07;63;148,221624873692;63
4099857;1;4;1;70;1;3;48;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;1;7421;07;63;97,0246435747706;63
4099864;1;1;1;70;1;7;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;630000;98;98;60;1;1;6042;07;63;92,1837380426238;63
4099864;1;3;1;70;1;24;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;53;55;1;2;5530;07;63;92,1837380426238;63
4099881;1;2;1;70;1;24;48;4; ;2;28;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;75;1;2;7512;07;63;177,704737749453;63
4099882;1;2;1;70;1;6;30;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;92;1;1;9212;07;63;97,5438929156005;63
4099883;1;2;1;70;1;10;54;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;07;63;116,904817905175;63
4099883;1;3;1;70;1;10;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;24;1;1;2424;07;63;116,904817905175;63
4099897;1;2;1;70;1;8;24;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;55;55;74;1;1;7493;07;66;394,291230811034;66
4099898;1;1;1;70;1;24;24;4; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;55;53;55;1;2;5521;07;66;298,677812000246;66
4099902;1;3;1;70;1;52;50;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;07;66;173,193365969568;66
4099908;1;2;1;70;1;16;48;1; ;2;165;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;07;66;427,34581912294;66
4099910;1;2;1;70;1;36;48;1; ;2;204;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;07;66;231,187499057033;66
4099915;1;6;1;70;1;12;40;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;90;1;1;9000;07;66;280,547791206975;66
4099916;1;6;1;70;1;32;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;66;293,285917194253;66
4099934;1;2;1;70;1;120;40;1; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;66;217,494233258102;66
4099934;1;5;1;70;1;8;45;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;07;66;217,494233258102;66
4099934;1;6;1;70;1;20;45;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;66;217,494233258102;66
4099947;1;6;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;66;317,727236661051;66
4099948;1;1;1;70;1;8;40;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;66;334,01585135643;66
4099956;1;3;1;70;1;3;48;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;34;52;1;1;5243;07;66;306,137784985236;66
4099968;1;2;1;70;1;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;97;15;1;2;1589;07;66;309,457434810328;66
4099969;1;2;1;70;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;33;85;1;2;8511;07;66;344,220838345819;66
4099981;1;2;1;70;1;41;40;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;92;1;2;9242;07;66;394,291230811034;66
4099982;1;1;1;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;07;66;480,810381413623;66
4099983;1;3;1;70;1;28;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;70;1;2;7010;07;66;237,956363380524;66
4099985;1;2;1;70;1;96;40;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1551;07;66;255,089264613137;66
4099986;1;3;1;70;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;66;245,576679466878;66
4099991;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5040;07;66;437,550806112329;66
4099998;1;3;1;70;1;28;48;1; ;2;28;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;34;1;2;3430;07;66;248,683830046962;66
4100016;1;3;1;70;1;24;48;4; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;450000;15;15;22;1;2;2212;07;68;941,43124645945;68
4100017;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;68;431,415573409062;68
4100028;1;4;1;70;1;40;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;07;68;417,312621938003;68
4100034;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;65;1;2;6596;07;68;415,689013235533;68
4100044;1;1;1;70;1;4;50;4; ;2;300;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;50;1;1;5020;07;68;536,183978791946;68
4100065;1;1;1;70;1;3;40;4; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4522;07;70;216,236032122837;70
4100074;1;1;1;70;1;2;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;97;97;55;1;1;5529;07;70;177,986806641754;70
4100078;1;4;1;70;1;3;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8041;07;70;217,456003617759;70
4100080;1;1;1;70;1;14;48;1; ;2;56;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;80;1;2;8060;07;70;177,469901377131;70
4100087;1;2;1;70;1;24;48;1; ;2;24;2; ;9;1;9;TIENE UN SUBDIDIO DE DESEMPLEO Q LE PAGA LA SALUD; ;1; ; ; ; ; ; ; ; ;2; ;33;32;75;1;2;7512;07;70;111,947537748803;70
4100091;1;2;1;70;1;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689000;54;39;85;1;1;8519;07;70;213,17635268629;70
4100094;1;2;1;70;1;8;48;1; ;2;12;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;07;70;213,820151192943;70
4100103;1;1;1;70;1;48;70;2; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;07;73;237,856188545464;73
4100110;1;2;1;70;1;36;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;07;73;396,364414325262;73
4100118;1;2;1;70;1;3;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;45;52;1;1;5211;07;73;286,946269232929;73
4100119;1;1;1;70;1;28;48;2; ;2;28;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;2;7514;07;73;299,114605483334;73
4100127;1;1;1;70;1;30;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;2;5221;07;73;362,601101359959;73
4100135;1;2;1;70;1;16;48;1; ;2;20;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;07;73;311,970701913778;73
4100142;1;1;1;70;1;6;50;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;1;6042;07;73;270,20641401481;73
4100148;1;2;1;70;1;8;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;50;1;1;5020;07;73;317,29723698053;73
4100153;1;3;1;70;1;6;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5141;07;73;242,610369894368;73
4100155;1;1;1;70;1;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ;1;AFIRMA QUE ESTA HACIENDO DILIGENCIAS PARA PENSIONARSE POR QUE YA TIENE LA EDAD Y EL TIEMPO DE COTIZACION; ;2; ;79;79;52;1;2;5272;07;73;270,20641401481;73
4100158;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;07;76;1173,6558647445;76
4100173;1;1;1;70;1;52;60;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;07;76;875,724090596463;76
4100176;1;3;1;70;1;20;48;1; ;2;20;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7513;07;76;845,013828636829;76
4100183;1;1;1;70;1;168;48;4; ;2;168;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;97;74;1;2;7411;07;76;1024,42407137897;76
4100198;1;1;1;70;1;48;48;4; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;07;76;1027,04993951373;76
4100198;1;3;1;70;1;4;48;1; ;2;3;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;228000;07;59;85;1;1;8513;07;76;1027,04993951373;76
4100210;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;07;76;1225,64014145893;76
4100210;1;3;1;70;1;4;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;07;76;1225,64014145893;76
4100211;1;4;1;70;1;4;35;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;90;90;24;1;1;2424;07;76;1208,96054958792;76
4100212;1;3;1;70;1;30;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;07;76;948,98818338327;76
4100228;1;1;1;70;1;12;24;1; ;2;12;1; ;3;2;9;ESTA AFILIADO AL REGIMEN  CONTRIBUTIVO; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;07;76;1104,36930328272;76
4100228;1;2;1;70;1;4;24;1; ;2;4;1; ;4;2;9;ESTA AFILIADA AL REGIMEN CONTRIBUTO; ; ; ; ; ; ; ; ; ;1;2; ;45;99;55;1;1;5521;07;76;1104,36930328272;76
4100230;1;2;1;70;1;26;48;1; ;2;26;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;75;1;2;7512;07;76;883,603756525649;76
4100234;1;3;1;70;1;50;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8512;07;76;900,632686565355;76
4100239;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5261;07;76;994,753019315983;76
4100245;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;64;1;1;6422;07;76;573,007556307792;76
4100251;1;2;1;70;1;16;63;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;74;1;2;7499;07;76;1181,06649301988;76
4100253;1;1;1;70;1;4;48;4; ;2;4;5; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1600000;95;95;45;1;1;4521;07;76;1158,80606923227;76
4100253;1;2;1;70;1;12;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;07;76;1158,80606923227;76
4100348;1;2;1;70;1;8;30;1; ;2;336;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;85;1;1;8532;07;76;2555,2730520703; 
4100348;1;3;1;70;1;3;40;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;97;52;1;1;5222;07;76;2555,2730520703; 
4100353;1;2;1;70;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;07;76;1727,99221292944; 
4100355;1;2;1;70;1;4;48;1; ;2;5;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;55;1;1;5511;07;76;2446,67993269798; 
4100357;1;3;1;70;1;32;48;4; ;2;32;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;07;76;1791,15742024827; 
4100368;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;76;1869,48683246361; 
4100383;1;2;1;70;1;4;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;105000;33;33;70;1;1;7010;07;05;1164,04525787027;05
4100384;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;2;7499;07;05;1031,3021161574;05
4100384;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;689450;97;97;15;1;1;1589;07;05;1031,3021161574;05
4100387;1;1;1;70;1;156;48;1; ;2;156;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;33;33;52;1;2;5269;07;05;1087,81422685986;05
4100388;1;4;1;70;1;12;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;85;1;1;8532;07;05;971,000980970099;05
4100390;1;6;1;70;1;5;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;15;1;1;1592;07;05;1069,93040234175;05
4100392;1;2;1;70;1;12;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;66;1;1;6601;07;05;1002,24108338927;05
4100393;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;54;54;95;1;1;9500;07;05;948,981243726203;05
4100394;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;9;TIENE COBERTURA POR UN MES POR EL EMPLEO ANTERIOR; ; ; ; ; ; ; ; ; ;1;1;689000;58;84;29;1;1;2930;07;05;1004,99243678312;05
4100403;1;1;1;70;1;22;48;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;70;1;2;7010;07;05;1309,89147633948;05
4100404;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;07;05;1119,64740593179;05
4100404;1;4;1;70;1;20;48;1; ;2;40;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7512;07;05;1119,64740593179;05
4100407;1;1;1;70;1;104;48;4; ;2;104;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;39;90;1;2;9000;07;05;1109,63131492219;05
4100408;1;3;1;70;1;10;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;45;1;1;4542;07;05;1178,77364492413;05
4100412;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5262;07;05;1075,69996809588;05
4100417;1;1;1;70;1;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;40;02;45;1;2;4530;07;05;810,556333272279;05
4100417;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689454;21;11;01;1;1;0113;07;05;810,556333272279;05
4100421;1;2;1;70;1;1;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;52;1;1;5231;07;05;913,500052275288;05
4100432;1;2;1;70;1;4;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1929;07;05;944,316353166185;05
4100434;1;5;1;70;1;32;48;1; ;2;40;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;07;05;1345,63845130474;05
4100436;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;450000;95;95;70;1;1;7010;07;05;944,316353166185;05
4100437;1;3;1;70;1;14;24;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5234;07;05;1342,52340536932;05
4100438;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;05;1327,79501831546;05
4100440;1;4;1;70;1;4;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;37;95;70;1;1;7010;07;05;1315,81071737672;05
4100444;1;2;1;70;1;2;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;07;05;965,274832090879;05
4100444;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;53;97;15;1;1;1589;07;05;965,274832090879;05
4100444;1;6;1;70;1;2;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;540000;95;95;70;1;1;7010;07;05;965,274832090879;05
4100445;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;79;18;1;2;1810;07;05;1164,04525787027;05
4100448;1;3;1;70;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;796,844824399452;05
4100452;1;2;1;70;1;3;48;1; ;2;160;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5233;07;05;1400,05239425282;05
4100453;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;93;93;45;1;1;4552;07;05;1069,86183178525;05
4100454;1;1;1;70;1;150;48;1; ;2;120;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;100000;86;55;55;1;2;5530;07;05;1239,41767974305;05
4100456;1;1;1;70;1;8;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;07;05;1133,22895697937;05
4100467;1;1;1;70;1;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;15;1;2;1551;07;05;1251,03102086148;05
4100469;1;2;1;70;1;4;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;84;98;60;1;1;6041;07;05;1016,96947044313;05
4100469;1;4;1;70;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;05;1016,96947044313;05
4100474;1;2;1;70;1;8;24;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;07;05;1059,34627074449;05
4100474;1;4;1;70;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;05;1059,34627074449;05
4100478;1;1;1;70;1;70;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;01;1;2;0113;07;05;1031,46013417133;05
4100479;1;1;1;70;1;10;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;1;6042;07;05;1221,57424675377;05
4100492;1;2;1;70;1;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;07;05;1065,6292043233;05
4100492;1;6;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;05;1065,6292043233;05
4100492;1;7;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;70;1;1;7010;07;05;1065,6292043233;05
4100493;1;1;1;70;1;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;559,250284962759;05
4100498;1;3;1;70;1;12;24;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;52;1;1;5233;07;05;1279,07517544858;05
4100522;1;1;1;70;1;24;70;4; ;2;24;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;07;08;627,630886122185;08
4100525;1;1;1;70;1;24;48;3; ;2;24;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;07;08;516,688492523371;08
4100525;1;8;1;70;1;23;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;2;5211;07;08;516,688492523371;08
4100533;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;55;59;75;1;2;7512;07;08;599,527370182516;08
4100536;1;3;1;70;1;8;48;1; ;2;12;8; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0121;07;08;385,502804803265;08
4100536;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;08;385,502804803265;08
4100538;1;3;1;70;1;32;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;85;45;1;2;4542;07;08;722,984994109139;08
4100547;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;07;08;474,244441325366;08
4100549;1;3;1;70;1;10;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;08;703,723983365554;08
4100549;1;8;1;70;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5234;07;08;703,723983365554;08
4100550;1;1;1;70;1;48;48;4; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5231;07;08;486,782169217749;08
4100550;1;4;1;70;1;24;48;1; ;2;24;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;70;1;2;7010;07;08;486,782169217749;08
4100559;1;3;1;70;1;200;40;2; ;2;600;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;2;5233;07;08;423,549314226798;08
4100564;1;2;1;70;1;56;48;1; ;2;56;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;07;08;644,494981036387;08
4100567;1;1;1;70;1;24;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;70;1;2;7020;07;08;555,491083658976;08
4100581;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;9;Afiliado a contributivo aun lo cubre paga la empresa donde trabajo; ; ; ; ; ; ; ; ; ;1;1;1900000;03;03;26;1;1;2694;07;08;530,528138963361;08
4100592;1;2;1;70;1;156;48;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;21;21;70;1;2;7020;07;08;232,862812303876;08
4100592;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;2;5161;07;08;232,862812303876;08
4100603;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;08;446,904963412501;08
4100608;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;55;1;1;5529;07;08;552,831906974284;08
4100613;1;2;1;70;1;5;24;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;64;1;1;6421;07;08;529,501840081247;08
4100613;1;5;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5139;07;08;529,501840081247;08
4100616;1;5;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6599;07;08;543,246148897511;08
4100616;1;6;1;70;1;12;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;19;1;1;1929;07;08;543,246148897511;08
