Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s1a1;P7480s3;P7480s3a1;P7480s4;P7480s4a1;P7480s5;P7480s5a1;P7480s6;P7480s6a1;P7480s7;P7480s7a1;P7480s8;P7480s8a1;P7480s9;P7480s9a1;P7480s10;P7480s10a1;P7480s11;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
4110351;1;3;1;90;1;5;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;960,875182537654
4110351;1;4;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;960,875182537654
4110353;1;1;1;90;1;3;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;989,451922435107
4110353;1;2;1;90;2; ;1;35;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;989,451922435107
4110354;1;1;1;90;1;10;1;30;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;552,65619384205
4110354;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2;07;17;552,65619384205
4110354;1;3;1;90;1;7;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;552,65619384205
4110354;1;4;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;552,65619384205
4110354;1;5;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;552,65619384205
4110355;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;697,276261801058
4110355;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;697,276261801058
4110358;1;1;1;90;1;2;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;699,53864595555
4110358;1;2;1;90;1;6;1;40;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;699,53864595555
4110358;1;3;1;90;1;2;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;699,53864595555
4110359;1;1;1;90;1;5;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;859,885587582776
4110359;1;2;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;859,885587582776
4110359;1;3;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;859,885587582776
4110360;1;1;1;90;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;664,763350718661
4110360;1;2;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;664,763350718661
4110360;1;3;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;664,763350718661
4110360;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;664,763350718661
4110360;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;664,763350718661
4110361;1;1;1;90;1;12;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;727,691661869021
4110361;1;2;1;90;1;4;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;727,691661869021
4110362;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;800,528240910429
4110362;1;2;1;90;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;800,528240910429
4110362;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;800,528240910429
4110362;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;800,528240910429
4110364;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;835,288793291982
4110365;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;653,660340009319
4110365;1;2;1;90;1;8;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;653,660340009319
4110365;1;3;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;653,660340009319
4110365;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;653,660340009319
4110365;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;653,660340009319
4110367;1;1;1;90;1;14;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;868,740956992961
4110367;1;2;1;90;1;15;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;868,740956992961
4110367;1;3;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;868,740956992961
4110368;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110368;1;2;1;90;1;10;1;21;2; ;2; ;1;10;1;10;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110368;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110368;1;4;1;90;2; ;1;30;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110368;1;5;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110368;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;723,445604205321
4110370;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;835,288793291982
4110371;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;835,288793291982
4110372;1;1;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;644,691324736852
4110372;1;2;1;90;1;12;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;644,691324736852
4110372;1;3;1;90;1;6;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;644,691324736852
4110372;1;4;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;644,691324736852
4110372;1;5;1;90;1;8;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;644,691324736852
4110373;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;958,612798383162
4110373;1;2;1;90;1;6;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;958,612798383162
4110373;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;958,612798383162
4110374;1;1;1;90;1;5;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;965,220334851245
4110375;1;1;1;90;1;10;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110375;1;2;1;90;2; ;1;56;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110375;1;3;1;90;1;5;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110375;1;8;1;90;1;3;1;4;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110375;1;9;1;90;2; ;1;25;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110375;1;10;1;90;2; ;1;49;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;2611,95092087428
4110376;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1484,50064242423
4110376;1;2;1;90;1;7;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1484,50064242423
4110376;1;4;1;90;1;8;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1484,50064242423
4110376;1;5;1;90;1;5;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1484,50064242423
4110377;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1090,77567871621
4110377;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1090,77567871621
4110377;1;3;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1090,77567871621
4110378;1;1;1;90;2; ;1;52;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1489,58180329235
4110378;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1489,58180329235
4110378;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1489,58180329235
4110378;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1489,58180329235
4110378;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1489,58180329235
4110379;1;1;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1435,42442515229
4110379;1;2;1;90;1;14;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1435,42442515229
4110379;1;3;1;90;1;4;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1435,42442515229
4110381;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1468,58952013792
4110381;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1468,58952013792
4110381;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1468,58952013792
4110382;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1993,15807350436
4110382;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1993,15807350436
4110382;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;17;1993,15807350436
4110383;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2;07;17;1561,67262176585
4110389;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;07;19;1059,38456797465
4110389;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1059,38456797465
4110395;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1453,32619832196
4110396;1;1;1;90;1;15;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1453,32619832196
4110397;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1606,32636047949
4110397;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1606,32636047949
4110398;1;1;1;90;1;8;1;35;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2;07;19;1230,64281277686
4110398;1;2;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1230,64281277686
4110399;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1715,751233631
4110399;1;2;1;90;2; ;1;27;1;4;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1715,751233631
4110399;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1715,751233631
4110399;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1715,751233631
4110400;1;1;1;90;1;3;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1453,32619832196
4110401;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1774,95546853902
4110401;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1774,95546853902
4110401;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1774,95546853902
4110401;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1774,95546853902
4110401;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1774,95546853902
4110402;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;1;3;2;07;19;1120,62434570076
4110402;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1120,62434570076
4110402;1;3;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1120,62434570076
4110403;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1600,46538571145
4110403;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1600,46538571145
4110403;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1600,46538571145
4110404;1;1;1;90;1;8;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1597,34276381496
4110404;1;2;1;90;1;30;1;40;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2;07;19;1597,34276381496
4110405;1;1;1;90;1;30;1;14;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;07;19;2050,4886290703
4110405;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2050,4886290703
4110406;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110406;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110406;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110407;1;1;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1009,16392973115
4110408;1;1;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1354,7929651138
4110408;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1354,7929651138
4110408;1;3;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1354,7929651138
4110408;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1354,7929651138
4110409;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1805,10392101288
4110409;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1805,10392101288
4110409;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1805,10392101288
4110409;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1805,10392101288
4110410;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;1;7;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;2;1;2;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110410;2;2;2;90;2; ;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110411;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1652,10058207995
4110411;1;2;1;90;1;1;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1652,10058207995
4110411;1;3;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1652,10058207995
4110411;1;4;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1652,10058207995
4110411;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1652,10058207995
4110412;1;1;1;90;2; ;1;1;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1665,53059538751
4110412;1;2;1;90;2; ;1;40;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1665,53059538751
4110412;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1665,53059538751
4110414;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2665,90596568793
4110414;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2665,90596568793
4110414;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2665,90596568793
4110414;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2;07;19;2665,90596568793
4110415;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110415;1;7;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1985,62339890158
4110416;1;1;1;90;2; ;1;25;1;2;2; ;2; ;2; ;2; ;2; ;1;1;2; ;2;07;19;1207,94149026454
4110416;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1207,94149026454
4110416;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1207,94149026454
4110417;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;16;2; ;2; ;1;1;2;07;19;1965,67312170993
4110417;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1965,67312170993
4110417;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1965,67312170993
4110417;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1965,67312170993
4110418;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1333,70314988825
4110418;1;2;1;90;2; ;1;25;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1333,70314988825
4110418;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1333,70314988825
4110419;1;1;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1768,60100861718
4110419;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1768,60100861718
4110420;1;1;1;90;2; ;1;42;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1609,44898237598
4110420;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1609,44898237598
4110420;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1609,44898237598
4110421;1;1;1;90;1;8;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110421;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110421;1;3;1;90;1;4;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110421;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110421;1;5;1;90;2; ;1;20;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110422;1;1;1;90;2; ;1;20;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110422;2;1;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110423;1;1;1;90;1;6;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2085,29617014364
4110423;1;2;1;90;1;12;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2085,29617014364
4110424;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2;07;19;858,482906124338
4110424;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;07;19;858,482906124338
4110424;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110424;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110424;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110425;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;2;07;19;2306,30578202864
4110425;1;2;1;90;2; ;1;29;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2306,30578202864
4110425;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2306,30578202864
4110428;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1171,43857786884
4110429;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1768,60100861718
4110429;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1768,60100861718
4110430;1;1;1;90;1;8;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;907,798963942129
4110430;1;2;1;90;1;8;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;907,798963942129
4110431;1;1;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1976,97997373278
4110431;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1976,97997373278
4110431;1;3;1;90;2; ;1;15;1;1;1;40;2; ;2; ;1;8;2; ;2; ;2; ;2;07;19;1976,97997373278
4110431;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1976,97997373278
4110431;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1976,97997373278
4110432;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1709,1433512803
4110432;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1709,1433512803
4110433;1;1;1;90;2; ;1;20;2; ;1;8;1;6;2; ;2; ;2; ;2; ;2; ;2;07;19;907,798963942129
4110433;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;907,798963942129
4110434;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1471,58110419125
4110434;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1471,58110419125
4110435;1;1;1;90;1;6;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110435;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2;07;19;858,482906124338
4110436;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110436;1;2;1;90;2; ;1;35;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;07;19;858,482906124338
4110437;1;1;1;90;1;4;1;18;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2323,11183966154
4110439;1;1;1;90;1;4;1;15;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;2;2;07;19;1684,40648594989
4110439;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;1684,40648594989
4110439;1;4;1;90;1;2;1;3;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2;07;19;1684,40648594989
4110440;1;1;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2256,83205136781
4110440;1;2;1;90;1;3;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2256,83205136781
4110440;1;3;1;90;1;7;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2256,83205136781
4110440;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2256,83205136781
4110440;1;5;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2256,83205136781
4110441;1;1;1;90;1;1;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;07;19;2963,88702630267
