DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4103275;1;4;1;70;13;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;13;421,541343911364
4103278;1;4;1;70;13;8;48;1; ;2;10;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;13;252,618776680647
4103320;1;3;1;70;17;24;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;34;85;1;2;8512;07;17;155,781956748581
4103327;1;2;1;70;17;44;48;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;19;85;1;2;8532;07;17;140,226018228008
4103330;1;3;1;70;17;12;84;2; ;2;28;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;59;74;1;1;7499;07;17;213,960746991113
4103331;1;3;1;70;17;20;40;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;07;17;188,331665330825
4103332;1;2;1;70;17;2;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;1;355000;53;40;52;1;1;5234;07;17;182,666422050878
4103336;1;4;1;70;17;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;90;1;1;9000;07;17;196,966976929442
4103341;1;3;1;70;17;8;48;2; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;45;52;1;1;5221;07;17;238,144575438983
4103350;1;1;1;70;17;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;58;74;1;1;7492;07;17;191,294311978175
4103360;1;1;1;70;17;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;07;17;160,42462816132
4103363;1;2;1;70;17;1;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;79;79;18;1;1;1810;07;17;241,316797332952
4103654;1;1;1;70;50;3;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;2500000;98;98;60;1;1;6041;07;50;116,857348187494
4103660;1;3;1;70;50;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;97;97;71;1;1;7122;07;50;216,916666980799
4103673;1;3;1;70;50;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;2;8050;07;50;188,775684004394
4103673;1;4;1;70;50;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;15;15;92;1;2;9213;07;50;188,775684004394
4103679;1;1;1;70;50;20;48;1; ;2;28;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8531;07;50;183,351036688915
4103687;1;5;1;70;52;4;20;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;34;39;66;1;1;6601;07;52;95,6632311260005
4103699;1;1;1;70;52;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;07;52;224,78597930073
4103704;1;1;1;70;54;48;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;07;54;302,181186796669
4103705;1;1;1;70;54;3;48;4; ;2;106;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;07;54;288,445478007291
4103710;1;2;1;70;54;2;30;4; ;2;108;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;07;54;201,222672064774
4103711;1;1;1;70;54;48;48;4; ;2;48;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;07;54;550,884468014547
4103774;1;1;1;70;66;32;45;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5211;07;66;373,722206912523
4103778;1;5;1;70;66;52;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;260,231328882348
4103783;1;4;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;379,193243267548
4103789;1;1;1;70;66;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;2;4552;07;66;265,986653445656
4103793;1;2;1;70;66;26;48;3; ;2;26;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;2;5511;07;66;255,781666456267
4103795;1;3;1;70;68;6;40;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;07;68;444,198405518705
4103796;1;2;1;70;68;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;07;68;393,018556449131
4103799;1;2;1;70;68;3;1;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;07;68;513,720646310889
4103802;1;3;1;70;68;27;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;68;318,031230651998
4103805;1;1;1;70;68;28;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;2;8050;07;68;360,166221980332
4103812;1;1;1;70;68;7;90;1; ;2;7;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6022;07;68;460,705105192889
4103823;1;2;1;70;73;24;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;07;73;206,142928279032
4103824;1;1;1;70;73;4;60;1; ;2;3;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1000000;95;95;70;1;1;7010;07;73;277,739974496321
4103824;1;2;1;70;73;2;48;1; ;2;96;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;73;277,739974496321
4103829;1;1;1;70;73;4;24;1; ;2;75;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;44;64;1;1;6421;07;73;292,893192349905
4103831;1;1;1;70;73;12;48;1; ;2;140;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5231;07;73;246,961543134198
4103831;1;2;1;70;73;4;48;2; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;85;1;1;8512;07;73;246,961543134198
4103832;1;3;1;70;76;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;76;1101,29464001576
4103844;1;2;1;70;76;10;48;1; ;2;63;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;50;55;1;1;5521;07;76;1044,37568708861
4103850;2;2;2;70;76;1;60;5; ;2;1;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;07;76;1095,59410861405
4103851;1;1;1;70;76;4;46;4; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;225000;98;95;70;1;1;7010;07;76;1093,88401174038
4103852;1;1;1;70;76;8;35;4; ;2;23;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;07;76;1201,01810872952
4103852;1;3;1;70;76;13;48;4; ;2;1;1; ;9;2;9;LA EPS PORQUE TIENE UN MES DE COBERTURA DESPUES DE DEJAR DE COTIZAR; ; ; ; ; ; ; ; ; ;1;1;890000;98;98;90;1;1;9000;07;76;1201,01810872952
4103855;1;1;1;70;76;6;72;1; ;2;6;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;1;5141;07;76;1089,22269023531
4103855;1;3;1;70;76;26;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;45;52;1;2;5233;07;76;1089,22269023531
4103857;1;4;1;70;76;11;72;2; ;2;14;2; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;75;1;1;7512;07;76;754,026761334577
4103862;1;2;1;70;76;4;36;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;57;93;1;1;9309;07;76;1027,04993951373
4104044;1;1;1;70;05;2;48;1; ;2;2;1; ;7;2;9;TIENE COBERTURA POR UN MES  DE EPS DE SU ANTERIOR TRABAJO; ; ; ; ; ; ; ; ; ;1;1;689000;95;95;70;1;1;7010;07;05;1161,27311156647
4104046;1;2;1;70;05;240;48;4; ;2;240;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;07;05;882,813709209634
4104048;1;3;1;70;05;24;50;5; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;97;70;1;2;7010;07;05;1001,03957462002
4104051;1;1;1;70;05;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;07;05;1164,04525787027
4104056;1;2;1;70;05;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;54;54;95;1;1;9500;07;05;1206,81779951123
4104083;1;2;1;70;05;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1594;07;05;1077,24981272048
4104091;1;2;1;70;05;4;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;07;05;913,500052275288
4104095;1;2;1;70;05;144;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;05;989,062540960012
4104103;1;2;1;70;05;24;48;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;20;30;80;1;2;8060;07;05;1178,77364492413
4104104;1;1;1;70;05;8;48;1; ;2;20;1; ;9;2;9;POR COBERTURA DE LA EPS; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;07;05;1224,68929268919
4104126;1;1;1;70;08;24;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;58;53;55;1;2;5529;07;08;623,965793167511
4104128;1;3;1;70;08;16;48;1; ;2;3;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;39;97;52;1;2;5231;07;08;765,943819888272
4104140;1;4;1;70;13;24;40;1; ;2;64;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;24;1;2;2424;07;13;308,383281457638
4104141;1;3;1;70;13;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5243;07;13;425,883927329581
4104143;1;1;1;70;13;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;690000;32;32;85;1;1;8511;07;13;340,49216094708
4104148;1;4;1;70;13;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;75;1;2;7530;07;13;379,604247861851
4104155;1;2;1;70;13;12;48;1; ;2;24;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8532;07;13;339,349100915362
4104155;1;4;1;70;13;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;07;13;339,349100915362
4104161;1;6;1;70;13;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;07;13;521,487600101262
4104162;1;5;1;70;13;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;45;1;1;4530;07;13;473,481579696841
4104163;1;3;1;70;13;208;48;1; ;2;208;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;07;13;303,765823512241
4104167;1;1;1;70;13;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;39;63;1;2;6390;07;13;368,743811114579
4104168;1;3;1;70;13;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;13;381,286196964875
4104171;1;1;1;70;13;30;40;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;07;13;379,715087706368
4104177;1;2;1;70;13;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;13;511,261588586423
4104178;1;1;1;70;13;104;40;3; ;2;104;3; ;1;2;1; ; ; ; ;1; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;07;13;409,31736600107
4104254;1;2;1;70;17;8;40;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;07;17;190,038928336166
4104262;1;3;1;70;17;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;38;39;26;1;1;2693;07;17;212,247976386833
4104270;1;4;1;70;17;16;40;1; ;2;28;1; ;9;2;9;COTIZA A UNA EPS; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;07;17;253,615444466783
4104275;1;2;1;70;17;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;07;17;152,394668977851
4104279;1;1;1;70;17;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;70;1;1;7010;07;17;191,294311978175
4104284;1;1;1;70;17;2;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;54;95;1;1;9500;07;17;196,724783705151
4104287;1;2;1;70;17;250;48;1; ;2;260;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;50;55;1;2;5529;07;17;175,980566681893
4104290;1;3;1;70;17;96;48;1; ;2;96;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;07;17;120,927054417169
4104294;1;1;1;70;17;4;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;1;7530;07;17;174,482989815593
4104301;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;38;38;74;1;1;7499;07;17;262,24333439408
4104471;1;3;1;70;23;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;23;149,54710591167
4104585;2;1;2;70;50;8;48;1; ;2;10;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;07;50;58,7379698155465
4104596;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;07;50;224,111855270261
4104598;1;2;1;70;50;26;48;3; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;07;50;183,898086314197
4104605;1;3;1;70;50;8;48;1; ;2;4;1; ;9;2;9;LA COBIJA AUN LA SALUD EL TRABAJO ANTERIOR; ; ; ; ; ; ; ; ; ;1;2; ;33;44;65;1;1;6512;07;50;188,079714602683
4104606;1;1;1;70;50;16;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;07;50;216,527942098885
4104610;1;2;1;70;50;52;30;1; ;2;26;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5211;07;50;183,351036688915
4104630;1;1;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;84;97;01;1;1;0115;07;50;226,130783203611
4104639;1;3;1;70;50;7;40;8; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0140;07;50;174,136920466103
4104642;2;1;2;70;50;5;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5244;07;50;173,529917589549
4104644;1;2;1;70;50;16;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;07;50;200,691413224916
4104653;1;3;1;70;50;32;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;52;1;2;5249;07;50;174,56935818186
4104662;1;1;1;70;50;4;48;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1450000;98;98;85;1;1;8519;07;50;226,130783203611
4104668;1;2;1;70;50;8;48;1; ;2;50;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;63;1;1;6331;07;50;233,709993891518
4104673;1;3;1;70;50;40;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6593;07;50;201,238462850197
4104677;1;2;1;70;52;52;40;2; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;07;52;129,690876940888
4104678;1;4;1;70;52;52;35;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;1;200000;12;53;55;1;2;5530;07;52;146,295250902879
4104685;1;1;1;70;52;52;48;5; ;2;52;4; ;1;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;02;02;45;1;2;4530;07;52;223,650113953151
4104690;1;3;1;70;52;4;40;2; ;2;4;2; ;9;2;5; ; ; ;1; ; ; ; ; ; ; ;1;1700000;13;13;80;1;1;8050;07;52;95,6632311260005
4104697;2;2;2;70;52;2;50;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;95;95;70;1;1;7010;07;52;250,331203840242
4104708;1;3;1;70;52;24;40;1; ;2;27;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;2;5244;07;52;176,76615111867
4104712;1;4;1;70;52;156;40;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;84;84;50;1;2;5040;07;52;115,130565807556
4104728;1;1;1;70;52;3;50;4; ;2;4;4; ;2;2;3; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;1;500000;41;41;52;1;1;5211;07;52;96,8906373472949
4104734;1;1;1;70;52;20;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;07;52;176,084796842449
4104753;1;1;1;70;52;4;40;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;2300000;44;44;66;1;1;6601;07;52;144,910465529355
4104755;1;3;1;70;54;4;60;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;58;61;01;1;1;0124;07;54;447,107846576323
4104755;1;4;1;70;54;5;48;1; ;2;14;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;92;1;1;9242;07;54;447,107846576323
4104756;1;1;1;70;54;8;30;4; ;2;100;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;32;75;1;1;7515;07;54;504,189464910106
4104756;1;2;1;70;54;12;54;1; ;2;10;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;34;74;1;1;7430;07;54;504,189464910106
4104765;1;3;1;70;54;20;48;1; ;2;8;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;2;6422;07;54;432,045190303194
4104767;1;2;1;70;54;7;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;07;54;471,109269982045
4104768;1;2;1;70;54;8;60;1; ;2;4;7; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5139;07;54;465,226929961613
4104770;1;2;1;70;54;7;50;1; ;2;36;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;07;54;495,433070299663
4104771;1;2;1;70;54;4;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;93;1;1;9309;07;54;518,91131305362
4104782;1;1;1;70;54;1;54;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;07;54;288,445478007291
4104788;1;1;1;70;54;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;460000;99;79;18;1;1;1810;07;54;415,915566884137
4104791;1;4;1;70;54;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;70;1;1;7010;07;54;201,222672064774
4104797;1;1;1;70;54;8;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;07;54;393,082655354701
4104804;1;2;1;70;54;32;30;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;07;54;550,884468014547
4104902;1;2;1;70;66;28;30;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;07;66;330,905202917575
4104902;1;3;1;70;66;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;07;66;330,905202917575
4104905;1;2;1;70;66;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;66;260,231328882348
4104906;1;4;1;70;66;30;45;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;07;66;210,237346929063
4104908;1;4;1;70;66;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;66;275,00034434002
4104913;1;5;1;70;66;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;07;66;322,869300930261
4104930;1;1;1;70;66;18;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;79;18;1;2;1810;07;66;380,652534404361
4104931;1;1;1;70;66;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;1;550000;79;79;18;1;1;1810;07;66;292,548831473593
4104934;1;5;1;70;66;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;950000;45;45;52;1;1;5231;07;66;537,847763719318
4104946;1;1;1;70;66;6;50;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;07;66;255,452694370453
4104948;1;2;1;70;66;28;48;1; ;2;28;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;70;34;75;1;2;7512;07;66;313,775799543733
4104954;1;2;1;70;66;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;07;66;357,035374845028
4104956;1;5;1;70;66;16;48;1; ;2;28;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;70;1;2;7010;07;66;437,221834026514
4104960;1;2;1;70;66;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;07;66;294,998037882048
4104960;1;3;1;70;66;156;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;2;6331;07;66;294,998037882048
4104960;1;6;1;70;66;52;48;1; ;2;108;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;2;1810;07;66;294,998037882048
4104965;1;5;1;70;66;4;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;38;64;1;1;6421;07;66;318,056208746866
4104969;1;2;1;70;66;30;45;1; ;2;30;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;02;21;64;1;2;6421;07;66;258,888817036351
4104977;1;1;1;70;66;2;30;4; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;55;53;55;1;1;5522;07;66;255,089264613137
4104978;1;2;1;70;66;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;52;1;1;5211;07;66;356,17371977895
4104981;1;3;1;70;66;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;07;66;199,544337934126
4104982;1;3;1;70;66;52;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;2;8043;07;66;276,021718268964
4104998;1;2;1;70;68;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;07;68;506,482408120212
4105000;1;3;1;70;68;12;48;1; ;2;7;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;16;17;92;1;1;9213;07;68;536,183978791946
4105006;2;3;2;70;68;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;07;68;459,681688918928
4105006;3;3;3;70;68;4;72;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;98;60;1;1;6031;07;68;459,681688918928
4105026;1;1;1;70;68;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;45;1;1;4530;07;68;386,281784141603
4105032;1;7;1;70;68;2;48;1; ;2;364;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;07;68;548,91174102635
4105042;1;2;1;70;68;7;48;1; ;2;7;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5261;07;68;555,836483222584
4105070;1;2;1;70;73;18;48;1; ;2;18;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;2;6422;07;73;353,578017096857
4105083;1;3;1;70;73;4;48;1; ;2;112;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;07;73;187,573366089927
4105098;1;3;1;70;73;14;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;2;6422;07;73;144,417096889007
