DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4094425;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;17;157,03734039059
4094425;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;157,03734039059
4094426;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;186,651640565436
4094428;1;1;1;80;17;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;17;212,247976386833
4094428;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;212,247976386833
4094429;1;1;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ;1;07;17;270,452090796935
4094429;1;2;1;80;17;1;1;6; ;2; ; ;11; ;1;1;1;490000;1;07;17;270,452090796935
4094431;1;2;1;80;17;1;1;6; ;2; ; ;9; ;2; ;2; ;1;07;17;273,716803854998
4094432;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;207,032698397837
4094433;1;1;1;80;17;1;4;8; ;2; ; ;8; ;1;1;2; ;1;07;17;126,167656573736
4094434;1;1;1;80;17;1;4;4; ;2; ; ;10; ;3; ;2; ;1;07;17;223,844020560419
4094434;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;223,844020560419
4094435;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;268,929189763064
4094436;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;251,935419701394
4094437;1;2;1;80;17;1;4;7; ;1; ;2;9; ;1;4;2; ;1;07;17;192,974336743564
4094441;1;3;1;80;17;1;2;8; ;2; ; ;4; ;2; ;2; ;1;07;17;221,065735884539
4094442;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;138,336307323579
4094442;1;3;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;138,336307323579
4094443;1;2;1;80;17;1;1;4; ;2; ; ;4; ;1;1;2; ;1;07;17;190,038928336166
4094444;1;1;1;80;17;1;4;5; ;2; ; ;8; ;2; ;2; ;1;07;17;157,03734039059
4094444;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;157,03734039059
4094445;1;2;1;80;17;2; ; ; ; ;1;2;9; ;2; ;2; ;1;07;17;229,693625811836
4094447;1;1;1;80;17;1;1;6; ;1; ;1;9; ;2; ;2; ;1;07;17;352,565789070385
4094448;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;283,296791419869
4094449;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;171,095702044863
4094451;1;1;1;80;17;1;1;1; ;2; ; ;9; ;2; ;2; ;1;07;17;258,160865334425
4094452;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;157,03734039059
4094452;1;2;1;80;17;1;4;8; ;2; ; ;11; ;2; ;2; ;1;07;17;157,03734039059
4094456;1;4;1;80;17;1;9;8; ;2; ; ;1; ;2; ;2; ;1;07;17;102,676336816224
4094457;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;157,194464122109
4094457;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;157,194464122109
4094460;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;189,776918543243
4094460;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;189,776918543243
4094461;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;202,207579086009
4094463;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;17;157,03734039059
4094464;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;207,032698397837
4094466;1;1;1;80;17;1;1;5; ;2; ; ;8; ;3; ;2; ;1;07;17;192,974336743564
4094466;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;17;192,974336743564
4094466;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;17;192,974336743564
4094467;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;07;17;191,718953101555
4094467;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;191,718953101555
4094467;1;4;1;80;17;1;2;8; ;2; ; ;2; ;2; ;2; ;1;07;17;191,718953101555
4094470;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;255,138345500654
4094470;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;255,138345500654
4094470;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;255,138345500654
4094471;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;335,152885484273
4094474;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;255,138345500654
4094475;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;171,095702044863
4094476;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;140,226018228008
4094478;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;140,198779988056
4094478;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;140,198779988056
4094478;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;140,198779988056
4094480;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;171,095702044863
4094481;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;126,167656573736
4094481;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;126,167656573736
4094482;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;17;128,920617082045
4094482;1;2;1;80;17;1;2;8; ;2; ; ;11; ;2; ;2; ;1;07;17;128,920617082045
4094482;1;3;1;80;17;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;17;128,920617082045
4094483;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;174,482989815593
4094485;1;1;1;80;17;1;4;8; ;2; ; ;10; ;3; ;2; ;1;07;17;152,73405797033
4094485;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;152,73405797033
4094493;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;17;117,539766646439
4094493;1;2;1;80;17;1;4;5; ;2; ; ;9; ;3; ;2; ;1;07;17;117,539766646439
4094493;1;4;1;80;17;2; ; ; ; ;2; ; ;.;1;2;2; ;1;07;17;117,539766646439
4094494;1;1;1;80;17;1;4;8; ;2; ; ;8; ;3; ;2; ;1;07;17;172,593278911164
4094494;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;172,593278911164
4094495;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;17;165,822354049406
4094495;1;2;1;80;17;1;2;5; ;2; ; ;10; ;3; ;2; ;1;07;17;165,822354049406
4094496;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ;1;07;17;171,095702044863
4094498;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;171,095702044863
4094499;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;186,651640565436
4094858;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;183,898086314197
4094860;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;50;183,898086314197
4094860;1;2;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;50;183,898086314197
4094861;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;07;50;168,879039909476
4094862;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;106,903321185043
4094864;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;216,374319838986
4094865;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;210,452579073009
4094866;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;154,398601114553
4094867;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;206,613153990893
4094868;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;205,633666649854
4094869;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;50;197,015015369636
4094870;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;258,634283598895
4094871;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;225,151295862572
4094874;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;252,252838246666
4094875;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;50;216,527942098885
4094876;1;5;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;150,494520297695
4094877;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;50;242,649997141941
4094878;1;3;1;80;50;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;50;206,766776250791
4094879;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;212,855224372027
4094880;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;106,903321185043
4094880;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;106,903321185043
4094884;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;207,155501132705
4094887;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;173,589870840821
4094888;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;174,136920466103
4094892;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;225,620405415762
4094893;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;232,888831293847
4094894;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;173,748195584189
4094896;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;200,691413224916
4094896;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;200,691413224916
4094897;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;50;183,898086314197
4094897;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;183,898086314197
4094898;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;253,453015726537
4094898;1;5;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;50;253,453015726537
4094899;1;1;1;80;50;1;2;4; ;2; ; ;8; ;3; ;2; ;1;07;50;174,136920466103
4094899;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;174,136920466103
4094900;1;1;1;80;50;1;3;3; ;2; ; ;9; ;1;2;2; ;1;07;50;216,527942098885
4094902;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;50;183,898086314197
4094906;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;175,116407807142
4094907;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;50;183,898086314197
4094907;1;2;1;80;50;1;4;3; ;2; ; ;8; ;3; ;2; ;1;07;50;183,898086314197
4094909;1;1;1;80;50;1;4;7; ;1; ;1;9; ;2; ;2; ;1;07;50;147,561484806391
4094912;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;50;136,014081502772
4094912;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;136,014081502772
4094913;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;216,369617355517
4094913;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;216,369617355517
4094914;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;228,173297879033
4094915;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;243,471159739611
4094918;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;236,574634116065
4094921;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;50;206,77147873426
4094922;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;181,490433498933
4094923;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;50;189,955462519253
4094925;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;173,748195584189
4094925;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;173,748195584189
4094927;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;200,849737968283
4094928;1;1;1;80;50;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;50;239,952064272653
4094928;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;239,952064272653
4094930;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;159,577578647634
4094930;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;159,577578647634
4094930;1;8;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;159,577578647634
4094930;1;9;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;159,577578647634
4094933;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;238,972576931614
4094933;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;238,972576931614
4094935;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;154,398601114553
4094936;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;206,617856474362
4094937;1;4;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;207,74626359183
4094938;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;218,036492244386
4094939;1;1;1;80;50;1;1;8; ;2; ; ;11; ;2; ;2; ;1;07;50;222,611687736652
4094939;1;2;1;80;50;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ;1;07;50;222,611687736652
4094942;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;50;183,898086314197
4094942;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;183,898086314197
4094943;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;200,696115708385
4094944;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;207,231183320512
4094944;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;207,231183320512
4094944;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;207,231183320512
4094944;2;2;2;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;207,231183320512
4094946;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;239,952064272653
4094946;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;239,952064272653
4094948;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;221,790525138981
4094950;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;233,714696374987
4094951;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;187,417181781155
4094952;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;50;231,393366243707
4094953;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;217,215329646715
4094956;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;164,812894817235
4094957;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;154,398601114553
4094959;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;256,155651079294
4094960;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;209,476831263985
4094960;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;209,476831263985
4094960;1;6;1;80;50;1;4;4; ;2; ; ;4; ;3; ;2; ;1;07;50;209,476831263985
4094961;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;50;209,631416475338
4094964;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;197,005610402697
4094964;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;197,005610402697
4094967;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;1;07;50;223,958233010363
4094967;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;223,958233010363
4094968;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;50;226,130783203611
4094973;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;190,934949860291
4094973;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;190,934949860291
4094974;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;50;216,527942098885
4094975;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;223,948828043424
4094975;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;50;223,948828043424
4094975;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;223,948828043424
4094981;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;200,849737968283
4094982;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;50;200,849737968283
4094990;1;1;1;80;52;1;1;8; ;2; ; ;8; ;3; ;1;60000;1;07;52;152,43711602539
4094993;1;1;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;197,077244897755
4094993;1;2;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;52;197,077244897755
4094994;1;2;1;80;52;1;2;7; ;2; ; ;9; ;2; ;2; ;1;07;52;255,05760192082
4094994;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;255,05760192082
4094995;1;1;1;80;52;1;2;7; ;2; ; ;8; ;2; ;2; ;1;07;52;129,690876940888
4094996;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;52;353,532302237339
4094999;1;2;1;80;52;1;4;7; ;2; ; ;9; ;3; ;2; ;1;07;52;95,6632311260005
4094999;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;95,6632311260005
4094999;1;5;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;52;95,6632311260005
4095001;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;52;176,670495447019
4095001;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;176,670495447019
4095002;1;1;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;52;122,869079879523
4095002;1;2;1;80;52;1;4;1; ;2; ; ;9; ;2; ;2; ;1;07;52;122,869079879523
4095002;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;122,869079879523
4095003;1;1;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;52;145,02819802209
4095004;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;255,05760192082
4095005;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;212,81910349619
4095006;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;52;223,064415348581
4095008;1;1;1;80;52;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;52;95,6632311260005
4095008;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;95,6632311260005
4095009;1;4;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;52;195,26131305459
4095010;1;4;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;52;96,8906373472949
4095011;1;1;1;80;52;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;52;98,6342781205278
4095012;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;131,508096564687
4095018;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;106,138851795479
4095019;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;52;158,334911315107
4095019;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;158,334911315107
4095020;1;1;1;80;52;1;4;9;LA EDAD;2; ; ;8; ;3; ;2; ;1;07;52;130,254498724373
4095020;1;2;1;80;52;1;4;1; ;2; ; ;9; ;2; ;2; ;1;07;52;130,254498724373
4095020;1;6;1;80;52;2; ; ; ; ;1;2;8; ;2; ;2; ;1;07;52;130,254498724373
4095026;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;383,588856727672
4095027;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;191,912160856571
4095027;1;2;1;80;52;1;1;1; ;2; ; ;1; ;2; ;2; ;1;07;52;191,912160856571
4095029;1;1;1;80;52;1;4;7; ;2; ; ;4; ;2; ;2; ;1;07;52;176,084796842449
4095032;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;52;245,59008375874
4095033;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;52;245,810654433084
4095037;1;3;1;80;52;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;52;212,91475916784
4095037;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;212,91475916784
4095040;1;3;1;80;52;1;1;6; ;2; ; ;2; ;2; ;2; ;1;07;52;228,017399006014
4095040;1;5;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;52;228,017399006014
4095041;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;52;212,91475916784
4095041;1;3;1;80;52;1;1;3; ;2; ; ;9; ;1;1;2; ;1;07;52;212,91475916784
4095043;1;1;1;80;52;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;52;138,917014567987
4095044;1;2;1;80;52;1;3;8; ;2; ; ;2; ;2; ;2; ;1;07;52;131,508096564687
4095045;1;1;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;52;143,093245905556
4095045;1;2;1;80;52;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;52;143,093245905556
4095046;1;2;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ;1;07;52;214,615030041346
4095046;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;214,615030041346
4095048;1;2;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;52;112,036647085196
4095050;1;2;1;80;52;1;3;3; ;2; ; ;4; ;2; ;2; ;1;07;52;241,655232956152
4095051;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;07;52;205,410185492889
4095052;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;313,015861302614
4095053;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;266,599864579968
4095054;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;178,487715070818
4095056;1;6;1;80;52;1;4;4; ;2; ; ;2; ;2; ;2; ;1;07;52;281,579114003903
4095057;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;95,6632311260005
4095058;1;1;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;52;122,869079879523
4095058;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;122,869079879523
4095060;1;3;1;80;52;1;1;8; ;1; ;1;2; ;2; ;1;98;1;07;52;159,111921262978
4095061;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;131,390364071952
4095061;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;131,390364071952
4095061;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;131,390364071952
4095062;1;1;1;80;52;1;2;4; ;2; ; ;8; ;2; ;2; ;1;07;52;95,6632311260005
4095062;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;95,6632311260005
4095062;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;95,6632311260005
4095063;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;132,189450840907
4095064;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;259,213023397752
4095065;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;299,613492337946
4095068;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;132,093795169256
4095068;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;132,093795169256
4095069;1;1;1;80;52;1;3;4; ;2; ; ;8; ;3; ;2; ;1;07;52;150,597819580507
4095069;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;150,597819580507
4095070;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;1;50000;1;07;52;192,689170804441
4095070;1;3;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;52;192,689170804441
4095072;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;07;52;241,655232956152
4095074;1;3;1;80;52;2; ; ; ; ;1;1;2; ;2; ;2; ;1;07;52;167,517679042479
4095074;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;167,517679042479
4095080;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;158,430566986758
4095081;1;1;1;80;52;1;4;3; ;2; ; ;4; ;2; ;2; ;1;07;52;159,016265591328
4095081;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;52;159,016265591328
4095082;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;144,814809857704
4095082;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;144,814809857704
4095083;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;219,737978566571
4095084;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;52;259,213023397752
4095085;1;2;1;80;52;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;52;291,302649384082
4095086;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;118,669349383504
4095087;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;52;198,713303434217
