DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5300950;1;5;1;70;76;40;48;1; ;2;50;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;12;97;1;2;5223;12;76;690,048398664143
5300951;1;1;1;70;76;3;60;1; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;79;79;1;1;1410;12;76;1042,20835626116
5300951;1;2;1;70;76;4;60;1; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;79;79;1;1;1410;12;76;1042,20835626116
5300951;1;3;1;70;76;12;60;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;92;97;1;1;4771;12;76;1042,20835626116
5300975;1;2;1;70;50;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;47;45;45;1;1;4771;12;50;174,177640977469
5300992;1;1;1;70;66;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;1;5613;12;66;429,10235222216
5301033;1;4;1;70;23;24;48;1; ;2;104;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;80;33;33;1;2;8010;12;23;215,09159267918
5301036;1;2;1;70;17;48;48;1; ;2;120;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;38;45;1;2;4771;12;17;410,611524296042
5301038;1;1;1;70;17;4;48;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;877802;2; ;46;45;45;1;1;4631;12;17;320,954467700947
5301045;1;2;1;70;23;16;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;32; ;1;2;.;12;23;177,363365771092
5301046;1;3;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;97;97;1;1;4631;12;23;198,352377402186
5301046;1;5;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;46;98;98;1;1;4631;12;23;198,352377402186
5301047;1;1;1;70;23;28;48;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;12;23;130,243291635461
5301059;1;2;1;70;17;48;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;12;17;129,869923915643
5301060;1;2;1;70;17;36;48;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;12;17;117,46301107253
5301063;1;1;1;70;17;96;48;1; ;2;96;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;32;34;1;2;4511;12;17;153,615847091982
5301070;1;1;1;70;17;8;30;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;1;9700;12;17;337,39919530579
5301082;1;2;1;70;68;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;54;54;1;2;8121;12;68;477,776652305582
5301083;1;1;1;70;68;4;24;1; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;55;51;1;1;5611;12;68;601,016940431769
5301083;1;2;1;70;68;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878803;2; ;49;99;98;1;2;4923;12;68;601,016940431769
5301084;1;4;1;70;68;4;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;44; ;1;1;.;12;68;608,990818609196
5301085;1;3;1;70;68;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;51;45;03;1;2;5111;12;68;537,822691038831
5301096;1;3;1;70;50;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;84; ;1;2;.;12;50;235,153483269269
5301136;1;4;1;70;50;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;1;4772;12;50;204,305210524586
5301137;1;3;1;70;50;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;45;97;1;2;4923;12;50;315,259071471955
5301161;1;1;1;70;17;28;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;31;98;81;1;2;3110;12;17;175,949613566716
5301162;1;1;1;70;17;12;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;73;16;16;1;1;7310;12;17;222,079883539013
5301184;1;4;1;70;66;48;48;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;12;66;393,063872978117
5301203;1;1;1;70;66;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;30;33;1;1;4773;12;66;428,530954844287
5301205;1;2;1;70;66;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;45;45;1;2;4620;12;66;319,137911064748
5301205;1;3;1;70;66;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;55; ;1;1;.;12;66;319,137911064748
5301208;1;5;1;70;66;26;48;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;1410;12;66;441,020483826231
5301208;1;11;1;70;66;34;48;1; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;12;66;441,020483826231
5301210;1;2;1;70;66;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;38; ;1;2;.;12;66;230,729649042377
5301237;1;1;1;70;68;36;48;3; ;2;40;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;97;54;54;1;2;9700;12;68;598,155525541164
5301244;1;3;1;70;11;2;48;1; ;2;2;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;600000;2; ;15;44;79;1;1;1513;12;11;3083,57387515718
5301246;1;2;1;70;11;8;40;1; ;2;40;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;97;58;54;1;1;9700;12;11;2727,57208945128
5301249;1;2;1;70;11;40;48;1; ;2;35;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;41;1;2;4759;12;11;3305,1748334687
5301251;1;4;1;70;11;4;48;1; ;2;50;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;45;45;1;1;1410;12;11;2916,7738862571
5301255;1;1;1;70;11;4;48;1; ;2;4;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;21;21;1;1;4759;12;11;3383,02812625701
5301257;1;2;1;70;05;2;42;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4729;12;05;3230,65995291862
5301257;1;4;1;70;05;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;45;1;2;5619;12;05;3230,65995291862
5301257;1;8;1;70;05;52;48;1; ;2;76;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4711;12;05;3230,65995291862
5301258;1;1;1;70;05;104;48;1; ;2;104;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;39;39;1;2;8890;12;05;1296,2397231529
5301261;1;3;1;70;05;16;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;97; ;1;2;.;12;05;799,191338907174
5301312;1;2;1;70;23;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;11;39;97;1;1;1104;12;23;241,76662563649
5301315;1;1;1;70;05;20;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;20000;1500000;2; ;56;45;97;1;2;5619;12;05;889,9579789047
5301316;1;2;1;70;05;5;48;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;9700;12;05;1527,85303325583
5301327;1;2;1;70;05;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;39;53;1;2;5630;12;05;1095,38741464307
5301331;1;2;1;70;05;4;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;1;4921;12;05;1105,42546064284
5301332;1;1;1;70;05;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;5619;12;05;1112,32682367094
5301333;1;2;1;70;05;24;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;57;57;1;2;9602;12;05;1280,44512563861
5301342;1;3;1;70;73;30;48;1; ;2;30;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4111;12;73;454,821503596629
5301343;1;5;1;70;73;6;48;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;550000;2; ;47;45;45;1;1;4773;12;73;345,397302917712
5301345;1;2;1;70;73;49;48;1; ;2;49;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;61;03;03;1;2;6110;12;73;197,005362793798
5301346;1;1;1;70;17;16;48;1; ;2;32;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;86;55;55;1;2;8610;12;17;345,646954062326
5301349;1;1;1;70;23;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;8610;12;23;200,989012447817
5301354;1;1;1;70;50;35;48;4; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;2;9700;12;50;292,389046961473
5301355;1;1;1;70;50;30;48;1; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;53;53;1;2;1081;12;50;248,103523057774
5301357;1;2;1;70;50;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;77;55;1;1;8121;12;50;525,358325970022
5301368;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;53;55;1;1;8121;12;54;294,279653754886
5301370;1;2;1;70;54;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;1;5611;12;54;375,661541879936
5301377;1;3;1;70;23;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;44;53;1;2;5630;12;23;206,173335837412
5301378;1;1;1;70;23;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;58;58;1;2;8610;12;23;123,765207507771
5301378;1;3;1;70;23;32;48;1; ;2;32;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;39;1;2;8610;12;23;123,765207507771
5301379;1;3;1;70;23;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;84;59;58;1;2;8413;12;23;146,634479197103
5301387;1;2;1;70;50;8;48;4; ;2;50;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;68;44;44;1;1;6820;12;50;196,570005034615
5301388;1;4;1;70;50;32;48;1; ;2;102;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;33;39;1;2;8610;12;50;261,42095837304
5301389;1;6;1;70;50;16;48;1; ;2;32;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;33;55;1;2;9700;12;50;226,928258135215
5301390;1;3;1;70;50;32;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5611;12;50;209,52004482312
5301394;1;3;1;70;50;36;48;1; ;2;56;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;8530;12;50;131,163090639186
5301394;1;4;1;70;50;36;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;39;45;1;2;1081;12;50;131,163090639186
5301403;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;60;15;15;1;2;6020;12;05;889,9579789047
5301409;1;2;1;70;05;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;03;03;1;2;8220;12;05;1371,21176563613
5301415;1;3;1;70;05;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;27;53;03;1;1;2712;12;05;979,784071966863
5301416;1;4;1;70;05;44;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;93;45;32;1;2;9312;12;05;993,142284388912
5301421;1;1;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;877803;2; ;47;95;97;1;1;4711;12;05;1499,28953940436
5301425;1;2;1;70;05;52;48;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4772;12;05;852,886674687571
5301433;1;1;1;70;11;40;40;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;8121;12;11;3510,68113446883
5301434;1;2;1;70;11;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;69;33;33;1;2;6920;12;11;2768,64259621999
5301434;1;3;1;70;11;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;.;12;11;2768,64259621999
5301437;1;4;1;70;11;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;97; ;1;1;.;12;11;3105,086152768
5301450;1;2;1;70;50;16;50;1; ;2;63;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5611;12;50;524,652362556742
5301454;1;2;1;70;50;60;40;1; ;2;102;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;16;18;1;2;8552;12;50;222,203443480764
5301464;1;6;1;70;73;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;18;53;37;1;2;1811;12;73;155,167278404749
5301493;1;2;1;70;05;24;60;3; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;12;05;1232,2121645381
5301504;1;3;1;70;05;20;8;1; ;2;20;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;88;19;19;1;2;8890;12;05;961,254032473738
5301512;3;1;3;70;05;2;40;4; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;45;79;1;1;1410;12;05;563,941271917305
5301513;1;2;1;70;05;8;48;4; ;2;37;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;53;53;1;1;5619;12;05;835,005766521394
5301513;1;3;1;70;05;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;146000;877800;2; ;46;45;45;1;2;4690;12;05;835,005766521394
5301513;1;5;1;70;05;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;17;45;45;1;2;1709;12;05;835,005766521394
5301572;1;4;1;70;50;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;45;62;1;2;0122;12;50;218,46787765153
5301575;1;1;1;70;50;159;90;1; ;2;259;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;85;09;13;1;2;8544;12;50;208,261840211149
5301575;1;3;1;70;50;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;42;02;02;1;2;4210;12;50;208,261840211149
5301575;1;4;1;70;50;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;12; ;1;1;.;12;50;208,261840211149
5301621;1;2;1;70;11;1;48;1; ;2;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;877000;2; ;47;45;41;1;1;4724;12;11;2924,55570122519
5301625;1;2;1;70;11;1;48;1; ;2;8;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;46;44;44;1;1;4631;12;11;2836,52226178327
5301629;1;2;1;70;11;48;24;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;6910;12;11;3510,68113446883
5301660;1;2;1;70;68;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;877803;2; ;41;95;95;1;1;4111;12;68;576,207928554579
5301660;1;4;1;70;68;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;53;1;1;5630;12;68;576,207928554579
5301682;1;3;1;70;54;12;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;41; ;1;1;.;12;54;375,661541879936
5301682;1;4;1;70;54;1;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;77;1;1;5619;12;54;375,661541879936
5301687;1;4;1;70;17;12;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;59;53;1;1;5611;12;17;349,505014053279
5301701;1;2;1;70;17;70;48;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;92;18;45;1;2;9200;12;17;214,281414702036
5301703;1;1;1;70;17;32;48;1; ;2;48;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;84;13;13;1;2;8413;12;17;222,079883539013
5301712;1;4;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;38;1;2;8220;12;17;261,628212975715
5301713;1;3;1;70;17;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;53; ;1;1;.;12;17;338,289427858059
5301713;1;4;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;38;1;1;8220;12;17;338,289427858059
5301716;1;1;1;70;17;12;48;1; ;2;12;1; ;9;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;41;95;95;1;1;4111;12;17;106,051224793084
5301729;1;1;1;70;50;23;48;1; ;2;102;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4771;12;50;325,374055566196
5301760;1;7;1;70;54;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;4711;12;54;320,107463094751
5301768;1;2;1;70;54;12;48;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;14;79;79;1;1;1410;12;54;329,987604143854
5301779;1;2;1;70;54;20;48;3; ;2;36;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;12;54;448,577828924655
5301804;1;1;1;70;08;8;40;1; ;2;6;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;19;21;1;1;8412;12;08;532,331778563683
5301812;1;4;1;70;54;36;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;62;11;11;1;2;6201;12;54;341,07052294447
5301827;1;3;1;70;50;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;880000; ; ; ;45; ;1;1;.;12;50;157,537612633262
5301838;1;5;1;70;68;38;48;1; ;2;38;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4111;12;68;345,50126658199
5301867;1;2;1;70;68;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;12;12;1;2;4754;12;68;603,870848551516
5301876;1;1;1;70;08;2;20;3; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;69;54;32;1;1;6910;12;08;710,923766683791
5301877;1;2;1;70;08;2;20;1; ;2;102;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;33;1;1;4711;12;08;605,154746243421
5301884;1;2;1;70;11;8;40;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;71;38;59;1;1;7110;12;11;2605,3643305091
5301887;1;2;1;70;11;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;877803;2; ;47;33;45;1;1;4771;12;11;3305,1748334687
5301889;1;3;1;70;11;8;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;47;34;37;1;1;4754;12;11;3369,29862057571
5301892;1;1;1;70;11;12;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;1200000;2; ;47;38;45;1;1;4772;12;11;3052,94987164604
5301894;1;1;1;70;11;32;48;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;54;1;2;9700;12;11;3159,23535568854
5301899;1;2;1;70;11;48;48;1; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;45;1;2;5619;12;11;3307,36664572565
5301905;1;2;1;70;11;12;48;1; ;2;7;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;39;97;1;1;9609;12;11;2763,05259350885
5301910;1;1;1;70;11;20;48;1; ;2;1;1; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;53;37;37;1;2;5320;12;11;3307,36664572565
5301937;1;3;1;70;73;36;48;1; ;2;39;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;31;81;81;1;2;3110;12;73;385,590772589465
5301937;1;6;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;45; ;1;1;.;12;73;385,590772589465
5301940;1;1;1;70;73;39;60;4; ;2;39;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;54;1;2;9700;12;73;484,891849558372
5301944;1;1;1;70;73;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;8610;12;73;587,061269332042
5301973;1;4;1;70;52;43;48;2; ;2;26;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;50000;877803;2; ;86;03;03;1;2;8692;12;52;190,247481370545
5301977;1;4;1;70;52;32;48;4; ;2;35;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;98;98;1;2;9700;12;52;153,373509875177
5302069;1;2;1;70;52;32;30;1; ;2;32;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;55;53;55;1;2;5511;12;52;188,034389841715
5302073;1;2;1;70;52;52;25;1; ;2;256;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;55;54;1;2;9700;12;52;151,160418346347
5302077;1;3;1;70;52;6;48;1; ;2;20;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;10;45;77;1;1;1081;12;52;213,439265916426
5302096;1;4;1;70;08;44;48;1; ;2;44;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;68;32;55;1;2;6820;12;08;601,754345268627
5302096;1;5;1;70;08;104;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;45;32;32;1;2;4530;12;08;601,754345268627
5302098;1;2;1;70;08;8;48;1; ;2;520;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;4755;12;08;629,246928924714
5302102;1;2;1;70;08;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;97;13;1;2;8553;12;08;638,759803194653
5302102;1;3;1;70;08;54;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;90;59;17;1;2;9008;12;08;638,759803194653
5302106;1;6;1;70;08;32;48;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;32;32;1;2;8530;12;08;559,859330805577
5302107;1;5;1;70;08;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;02;53;1;2;5619;12;08;640,162200330106
5302108;1;2;1;70;08;56;60;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;31;32;33;1;2;3120;12;08;649,30744685164
5302109;1;2;1;70;08;208;48;1; ;2;208;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;39;45;1;2;4773;12;08;698,255164212561
5302110;1;1;1;70;08;9;48;1; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;43;85;85;1;1;4321;12;08;568,500222247779
