DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5325382;1;1;1;70;73;1;16;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;12;5619;73;266,984116593625
5325389;1;2;1;70;73;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;12;4711;73;324,633097950186
5325396;1;1;1;70;11;1;28;40;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;54;1;2;12;5511;11;3017,46936758846
5325397;1;4;1;70;11;1;48;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;84;84;1;2;12;4520;11;3543,49695023691
5325402;1;2;1;70;11;1;3;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;91;53;39;1;1;12;9101;11;3156,66006922464
5325403;1;1;1;70;11;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;38;45;1;2;12;5619;11;3020,48408383571
5325413;1;1;1;70;41;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;55;55;1;2;12;1089;41;149,804084739723
5325413;1;2;1;70;41;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;53; ;1;2;12;.;41;149,804084739723
5325415;1;2;1;70;41;1;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;03;03;1;1;12;4321;41;201,264883114926
5325415;1;8;1;70;41;1;52;48;1; ;2;52;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;12;4761;41;201,264883114926
5325417;1;3;1;70;41;1;16;48;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;71;19;19;1;2;12;7110;41;89,6957677181047
5325418;1;4;1;70;41;1;40;48;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;97;97;1;2;12;4921;41;199,885599594871
5325418;1;7;1;70;41;1;8;48;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;09;13;39;1;1;12;0910;41;199,885599594871
5325451;1;3;1;70;68;1;18;48;1; ;2;18;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;77;77;1;2;12;1081;68;459,389940133508
5325451;1;4;1;70;68;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;12;.;68;459,389940133508
5325453;1;4;1;70;68;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;64;44;44;1;2;12;6412;68;525,332628867831
5325454;1;1;1;70;68;1;16;48;1; ;2;16;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;2;47;45;45;1;2;12;4771;68;538,25042521666
5325464;1;2;1;70;20;1;24;48;1; ;2;25;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;80;58;58;1;2;12;8010;20;211,28475189522
5325464;1;3;1;70;20;1;24;48;1; ;2;24;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;80;58;58;1;2;12;8010;20;211,28475189522
5325465;1;2;1;70;20;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;32;32;1;2;12;8691;20;148,602577433246
5325468;1;5;1;70;20;1;8;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;55;45;1;1;12;4719;20;197,432699183748
5325468;1;7;1;70;20;1;4;48;4; ;2;4;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;42;95;95;1;1;12;4290;20;197,432699183748
5325468;1;8;1;70;20;1;8;24;1; ;2;30;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;12;5611;20;197,432699183748
5325470;1;2;1;70;20;1;8;24;3; ;2;30;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;45;1;1;12;5619;20;190,933557173955
5325475;1;1;1;70;54;1;4;54;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;12;4111;54;437,26231611067
5325484;1;1;1;70;66;1;30;60;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;49;98;98;1;2;12;4923;66;467,655936769039
5325486;1;2;1;70;66;1;38;48;3; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;2;12;9700;66;324,082719151203
5325490;1;1;1;70;66;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;45;55;1;1;12;8121;66;432,832308916806
5325497;1;3;1;70;66;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;82;38;38;1;1;12;8220;66;292,188375874051
5325500;1;3;1;70;66;1;48;48;1; ;2;102;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;13;59;1;2;12;8413;66;280,243828931502
5325503;1;2;1;70;66;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;12;4771;66;312,321451689393
5325530;1;3;1;70;66;1;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;73;16;16;1;2;12;7310;66;423,222077332563
5325546;1;1;1;70;11;1;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;80;58;58;1;2;12;8010;11;3017,46936758846
5325550;1;3;1;70;11;1;24;48;2; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;39;53;1;2;12;5611;11;2681,02581104046
5325553;1;5;1;70;54;1;24;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;45;03;03;1;2;12;4520;54;388,727396005723
5325555;1;1;1;70;73;1;20;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;12;9700;73;241,892767162716
5325559;1;1;1;70;73;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;84;84;1;2;12;4520;73;202,809941717328
5325560;1;2;1;70;73;1;50;50;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;50;1;2;12;5630;73;341,81835696502
5325567;1;2;1;70;05;1;8;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;41;93;95;1;1;12;4112;05;1105,42546064284
5325570;1;4;1;70;05;1;24;48;1; ;2;72;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;12;85;78;1;2;12;1200;05;833,124588447316
5325571;1;1;1;70;05;1;36;48;4; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;12;4111;05;1482,40180063469
5325597;1;3;1;70;54;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;43;93;93;1;1;12;4330;54;328,211868553128
5325603;1;4;1;70;54;1;24;48;3; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;12;9700;54;364,262791149414
5325623;1;2;1;70;05;1;4;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;920000;2; ;43;93;93;1;1;12;4330;05;975,70538615116
5325623;1;3;1;70;05;1;5;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;20;45;33;1;1;12;2022;05;975,70538615116
5325630;1;2;1;70;68;1;18;50;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;95;08;08;1;2;12;9511;68;487,594802790371
5325635;1;6;1;70;52;1;6;40;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;870000;1000000;2; ;47;33;33;1;1;12;4711;52;894,301389017761
5325637;1;2;1;70;52;1;12;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;07;07;1;1;12;8610;52;553,320555610248
5325641;1;3;1;70;19;1;4;48;1; ;2;160;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;1;12;4719;19;63,2205493800325
5325644;1;4;1;70;19;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;39;1;2;12;4754;19;125,506762783054
5325649;1;2;1;70;11;1;52;40;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;12;4789;11;3593,09139114418
5325651;1;1;1;70;11;1;4;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;900000;2; ;43;87;87;1;1;12;4322;11;3369,29862057571
5325651;1;3;1;70;11;1;4;48;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;750000;2; ;56;53;53;1;1;12;5630;11;3369,29862057571
5325655;1;1;1;70;11;1;52;40;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;12;4111;11;3873,57520484788
5325656;1;1;1;70;11;1;4;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2200000;1;1;85;19;19;1;1;12;8530;11;3307,36664572565
5325656;1;2;1;70;11;1;4;30;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;19;19;1;1;12;8530;11;3307,36664572565
5325658;1;1;1;70;11;1;8;48;1; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877803;2; ;47;58;45;1;1;12;4771;11;2984,65355182038
5325663;1;2;1;70;11;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;12;.;11;2829,15710107757
5325666;1;1;1;70;11;1;40;40;3; ;2;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877803;2; ;97;54;54;1;2;12;9700;11;3048,77733892738
5325668;1;3;1;70;11;1;1;48;3; ;2;192;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;55;1;1;12;9700;11;3702,63710819692
5325668;1;7;1;70;11;1;12;48;1; ;2;192;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;55;54;1;1;12;9700;11;3702,63710819692
5325668;1;8;1;70;11;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;12;4111;11;3702,63710819692
5325671;1;3;1;70;11;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;12;.;11;2679,04509057875
5325677;1;1;1;70;11;1;20;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;95;98;1;2;12;9700;11;3305,1748334687
5325678;1;2;1;70;11;1;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;87;87;1;1;12;4330;11;4150,01155753863
5325679;1;3;1;70;11;1;2;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;39;32;1;1;12;8220;11;3001,16361848183
5325694;1;2;1;70;11;1;48;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;59;59;1;2;12;9700;11;3305,1748334687
5325698;1;5;1;70;11;1;4;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;91;39;39;1;1;12;9101;11;3319,70417966844
5325700;1;3;1;70;11;1;120;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;18; ;1;2;12;.;11;3541,30513797997
5325706;1;2;1;70;11;1;16;48;1; ;2;192;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;31;97;97;1;2;12;3110;11;3760,54218957373
5325729;1;3;1;70;08;1;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;2;12;.;08;653,755641864303
5325740;1;1;1;70;08;1;32;40;3; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;81;55;55;1;2;12;8121;08;649,30744685164
5325750;1;2;1;70;08;1;16;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;44;44;1;2;12;9603;08;614,251090255064
5325753;1;3;1;70;08;1;4;48;4; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;59;59;1;1;12;9609;08;583,496060917429
5325762;1;5;1;70;08;1;104;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;61;45;39;1;2;12;6190;08;573,104647321475
5325763;1;5;1;70;08;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;35;39;03;1;2;12;3511;08;574,855169475227
5325766;1;3;1;70;08;1;8;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;10;03;03;1;1;12;1051;08;724,215176797494
5325767;1;1;1;70;08;1;32;48;1; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;85;13;13;1;2;12;8559;08;689,158820200917
5325775;1;1;1;70;08;1;8;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;33;45;1;1;12;4771;08;698,255164212561
5325776;1;2;1;70;08;1;4;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;12;9700;08;573,055744811584
5325776;1;3;1;70;08;1;12;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;45;45;1;1;12;8559;08;573,055744811584
5325777;1;2;1;70;08;1;24;56;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;12;9700;08;678,901486591864
5325783;1;2;1;70;08;1;8;48;1; ;2;6;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;78;32;55;1;1;12;7810;08;624,054274572936
5325783;1;3;1;70;08;1;8;48;1; ;2;48;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;12;4111;08;624,054274572936
5325804;1;2;1;70;08;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;85;85;1;2;12;3320;08;557,584950842387
5325806;1;3;1;70;08;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;47;45;41;1;2;12;4741;08;572,8410897093
5325824;1;1;1;70;27;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;33; ;1;2;12;.;27;34,2304269320289
5325831;1;1;1;70;27;1;8;48;1; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;12;4781;27;157,459963887333
5325831;1;3;1;70;27;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;84; ;1;2;12;.;27;157,459963887333
5325831;1;5;1;70;27;1;1;48;1; ;2;1;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;877000;900000;2; ;47;45;45;1;1;12;4771;27;157,459963887333
5325833;1;2;1;70;27;1;16;48;4; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;03;03;1;2;12;4322;27;34,2304269320289
5325837;1;1;1;70;27;1;104;48;2; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1114000;2; ;35;33;39;1;2;12;3514;27;34,2304269320289
5325842;1;4;1;70;27;1;11;56;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;58; ;1;1;12;.;27;157,459963887333
5325850;1;1;1;70;41;1;5;45;1; ;2;7;5; ;3;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;41;95;95;1;1;12;4111;41;191,490221023493
5325850;1;4;1;70;41;1;20;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;12;.;41;191,490221023493
5325851;1;3;1;70;41;1;20;45;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;74;05;05;1;2;12;7490;41;151,839455808135
5325876;1;2;1;70;70;1;2;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;12;4711;70;117,709607452436
5325879;1;1;1;70;70;1;48;48;1; ;2;49;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;98;1;2;12;4921;70;99,5006344824437
5325883;1;2;1;70;70;1;16;48;3; ;2;40;9;AYUDANTE DE UNA DOCENTE DE PREESCOLAR;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;54;59;1;2;12;8530;70;125,152139648102
5325885;1;3;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2400000; ; ; ;13; ;1;1;12;.;70;107,499474228901
5325891;1;1;1;70;70;1;4;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;4500000;2000000;1;1;85;09;21;1;1;12;8542;70;104,807948154006
5325903;1;1;1;70;70;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;12;4112;70;126,951172053759
5325906;1;3;1;70;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908520;2; ;47;45;45;1;2;12;4772;70;92,1967765888301
5325919;1;3;1;70; ;1;6;45;1; ;2;7;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;32;39;1;1;12;4111;76;1071,54602963505
5325919;1;5;1;70; ;1;28;24;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;288000;600000;2; ;56;53;53;1;2;12;5619;76;1071,54602963505
5325920;1;3;1;70; ;1;8;45;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;12;4774;76;1094,53329201772
5325928;1;1;1;70;52;1;40;40;1; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;45;39;1;2;12;8219;52;188,034389841715
5325928;1;2;1;70;52;1;32;40;1; ;2;30;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;69;03;03;1;2;12;6920;52;188,034389841715
5325938;1;2;1;70;41;1;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;85;13;13;1;2;12;8511;41;231,836668592415
5325953;1;3;1;70;41;1;44;40;4; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;12;8121;41;175,506835425721
5325959;1;4;1;70;41;1;50;40;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;2;12;5611;41;139,811292139202
5325960;1;1;1;70;41;1;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;12;8621;41;198,582648394528
5325960;1;3;1;70;41;1;50;48;1; ;2;50;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;37;53;1;2;12;5611;41;198,582648394528
5325973;1;4;1;70;73;1;8;50;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;12;5611;73;368,075095701979
5325974;1;2;1;70;73;1;10;45;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;56;53;53;1;1;12;5611;73;327,657154275264
5325976;1;3;1;70;73;1;40;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;12;5611;73;270,517457349331
5325989;1;2;1;70;18;1;50;50;1; ;2;50;1; ;5;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;85;13;13;1;2;12;8530;18;53,2347871760772
5325993;1;2;1;70;18;1;25;50;4; ;2;25;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;12;4921;18;99,5935476080703
5326014;1;3;1;70;41;1;52;48;1; ;2;158;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;81;11;33;1;2;12;8129;41;89,6957677181047
5326030;1;1;1;70;17;1;1;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;80;58;58;1;1;12;8010;17;156,04532598225
5326053;1;3;1;70;54;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;43;97;93;1;2;12;4330;54;361,448635791676
5326053;1;4;1;70;54;1;104;48;1; ;2;502;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;84;39;39;1;2;12;8412;54;361,448635791676
5326075;1;1;1;70;76;1;32;45;1; ;2;33;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;51;13;02;1;2;12;5112;76;950,784703095984
5326079;1;2;1;70;76;1;28;84;4; ;2;77;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;45;59;1;2;12;9609;76;900,550711113992
5326079;1;4;1;70;76;1;2;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;877803;2; ;85;39;38;1;1;12;8544;76;900,550711113992
5326087;1;1;1;70;20;1;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;86;59;59;1;1;12;8610;20;180,231747954566
5326089;1;2;1;70;20;1;2;48;1; ;2;30;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;25;83;87;1;1;12;2511;20;172,482901124386
5326090;1;1;1;70;20;1;24;48;1; ;2;30;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;92;39;39;1;2;12;9200;20;214,172684926598
5326095;1;1;1;70;20;1;48;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;97;45;1;2;12;1020;20;182,578598858787
5326100;1;3;1;70;20;1;16;48;1; ;2;12;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;12;4111;20;200,195345489459
5326122;1;1;1;70;15;1;20;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;52;98;58;1;2;12;5221;15;158,232148463091
5326122;1;2;1;70;15;1;4;48;1; ;2;3;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;62;41;1;1;12;4729;15;158,232148463091
5326122;1;3;1;70;15;1;3;48;1; ;2;3;4; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;12;4111;15;158,232148463091
5326122;1;7;1;70;15;1;4;48;4; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;61;61;1;1;12;0141;15;158,232148463091
5326135;1;6;1;70;19;1;25;40;4; ;2;25;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;12;4111;19;67,104709619489
5326141;1;1;1;70;19;1;40;40;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908560;2; ;46;45;45;1;2;12;4632;19;113,010694613299
5326153;1;1;1;70;19;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;95;95;1;1;12;4330;19;148,001043628475
5326153;1;4;1;70;19;1;3;40;1; ;2;3;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;1000000;2; ;41;95;95;1;1;12;4111;19;148,001043628475
5326170;1;2;1;70;15;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;47;21;21;1;1;12;4754;15;151,940026014231
5326179;1;3;1;70;41;1;59;48;1; ;2;65;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;45;39;1;2;12;8412;41;240,760817789158
5326186;1;4;1;70; ;1;38;60;4; ;2;38;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;12;4112;76;2712,36595352414
5326186;1;5;1;70; ;1;40;60;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;12;4112;76;2712,36595352414
5326186;1;6;1;70; ;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;02;63;63;1;2;12;0220;76;2712,36595352414
