DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5316978;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;709,704545732793
5316979;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;12;3;66;709,704545732793
5316984;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2838,81818293117
5316986;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1499,64867719983
5316987;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2838,81818293117
5316987;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2838,81818293117
5316989;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;66;1844,77601621426
5316989;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1844,77601621426
5316990;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;66;2448,47973342346
5316990;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2448,47973342346
5316994;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1400,92735978989
5316994;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1400,92735978989
5316995;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2626,63322256005
5317013;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317013;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;513,346100550867
5317019;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;848,500045670166
5317022;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317023;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2053,38440220347
5317027;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;66;811,819483782326
5317028;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;848,500045670166
5317030;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;811,819483782326
5317032;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1818,02229948161
5317034;1;1;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;66;513,346100550867
5317035;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;2053,38440220347
5317039;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;66;848,500045670166
5317040;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1057,45172376156
5317043;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1013,32392701614
5317043;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1013,32392701614
5317044;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1720,94199081072
5317044;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1720,94199081072
5317045;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1899,90599677831
5317046;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317049;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;3;66;513,346100550867
5317049;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317050;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;1;250000; ; ; ;2;1;12;4;66;771,904237032268
5317050;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;771,904237032268
5317051;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;839,34432157993
5317052;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;513,346100550867
5317053;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;1655,41641009284
5317054;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;513,346100550867
5317055;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;1542,95104388814
5317056;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1057,45172376156
5317057;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317058;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;2053,38440220347
5317059;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;974,796175928838
5317060;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1276,18230139584
5317060;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;1276,18230139584
5317061;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;12;1,2;66;849,642698963927
5317062;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1496,20420740724
5317063;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317064;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;513,346100550867
5317064;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317064;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317064;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317065;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;848,500045670166
5317065;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;66;848,500045670166
5317066;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;848,500045670166
5317067;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317068;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2053,38440220347
5317068;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;2053,38440220347
5317069;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1524,43358111055
5317069;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1524,43358111055
5317072;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;513,346100550867
5317073;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1282,10334062385
5317073;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;1282,10334062385
5317075;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1460,29549605542
5317076;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1006,32754912468
5317076;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;1006,32754912468
5317077;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;811,819483782326
5317079;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,4;66;513,346100550867
5317079;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;513,346100550867
5317150;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;835,233207421755
5317150;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;835,233207421755
5317151;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;54;993,11372676983
5317152;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;835,233207421755
5317153;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,1;54;835,233207421755
5317155;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;1;80000; ; ; ;2;1;12;1,1;54;5117,54341871901
5317155;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;5117,54341871901
5317157;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;3668,86810097274
5317157;1;5;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;12;1,4;54;3668,86810097274
5317159;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;54;2124,63297765261
5317160;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;54;7215,79609095315
5317162;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,1;54;9135,92180390622
5317195;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;54;960,467011780147
5317196;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;835,233207421755
5317196;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;835,233207421755
5317196;1;7;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;54;835,233207421755
5317196;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;835,233207421755
5317198;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;54;2124,63297765261
5317198;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;2124,63297765261
5317198;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;2124,63297765261
5317199;1;3;1;80;2;1;4; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;12;4;54;2124,63297765261
5317200;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;54;6465,64217589399
5317279;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;2143,38729030955
5317281;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;1450,1093417095
5317281;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;1450,1093417095
5317282;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;3591,50279191355
5317282;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;3591,50279191355
5317282;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;3591,50279191355
5317282;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;3591,50279191355
5317283;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;12;4;54;2984,21261186949
5317285;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,3;54;4829,49691693112
5317287;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;3065,96407462252
5317287;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;54;3065,96407462252
5317305;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;3591,50279191355
5317305;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;3591,50279191355
5317306;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;1630,14575317863
5317307;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;54;960,467011780147
5317308;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;54;1018,23971318154
5317308;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;54;1018,23971318154
5317309;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;835,233207421755
5317310;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;54;2124,63297765261
5317310;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;2124,63297765261
5317312;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;2124,63297765261
5317313;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;2124,63297765261
5317313;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;54;2124,63297765261
5317314;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;9135,92180390622
5317358;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,2;54;835,233207421755
5317359;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;835,233207421755
5317360;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;1498,56108887334
5317360;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;1498,56108887334
5317362;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;9135,92180390622
5317363;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;54;2124,63297765261
5317398;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;12;1,4;76;9953,82925462197
5317399;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;12;4;76;2488,45731365549
5317399;1;3;1;80;2;1;1; ;1; ;1;12;NO HA DEJADO DE BUSCAR TRABAJO NO TENIA DISPONIBILIDAD LA SEMANA PASADA PARA EMPEZAR A TRABAJAR;1; ;1;100000; ; ;1500000;2;1;12;1,4;76;2488,45731365549
5317400;1;3;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;3;76;2488,45731365549
5318018;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318019;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;52;1066,42628639069
5318019;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1066,42628639069
5318024;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1066,42628639069
5318026;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;52;1091,88415611356
5318026;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1091,88415611356
5318027;1;1;1;80;2;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1714,98498088041
5318028;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1066,42628639069
5318029;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,2;52;1246,4709423718
5318029;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1246,4709423718
5318030;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;2485,09840924115
5318031;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1246,4709423718
5318032;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;12;1,2;52;3148,73227794953
5318033;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;3237,83289675802
5318034;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;2721,06483467976
5318035;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;40;300000;2;1;12;1,4;52;1066,42628639069
5318035;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,4;52;1066,42628639069
5318036;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318036;1;3;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;1;40;1300000;2;1;12;2;52;1066,42628639069
5318037;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;30;300000;2;1;12;1,3;52;1066,42628639069
5318037;1;4;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;1;12;1,4;52;1066,42628639069
5318038;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318038;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;12;1,4;52;1066,42628639069
5318039;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;52;1707,08216080493
5318040;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;80000;2;1;12;1,4;52;1889,10115903894
5318042;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;44;877803;2;1;12;1,4;52;1066,42628639069
5318042;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1066,42628639069
5318043;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;52;2088,53243750768
5318043;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;200000;2;1;12;1,4;52;2088,53243750768
5318043;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;2088,53243750768
5318044;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318045;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1066,42628639069
5318045;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318047;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;200000;2;1;12;1,4;52;1904,91377044438
5318047;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1904,91377044438
5318047;1;3;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;500000;2;1;12;1,4;52;1904,91377044438
5318047;1;5;1;80;2;1;7; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;40;700000;2;1;12;1,4;52;1904,91377044438
5318047;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1904,91377044438
5318048;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;2388,92680597135
5318049;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;52;1066,42628639069
5318050;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1403,43456849698
5318051;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1101,68400748236
5318051;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1101,68400748236
5318052;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;1403,43456849698
5318053;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318054;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;2388,92680597135
5318054;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;2388,92680597135
5318055;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;52;2870,29820016738
5318057;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;52;4265,70514556276
5318058;1;4;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;12;1,4;52;1066,42628639069
5318059;1;1;1;80;2;1;9;POR PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;12;1,4;52;1066,42628639069
5318061;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;2396,29575855893
5318061;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;2396,29575855893
5318062;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1066,42628639069
5318062;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1066,42628639069
5318063;1;3;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ;1;24;300000;2;1;12;1,4;52;1643,03691410528
5318063;1;4;1;80;2;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;12;1,4;52;1643,03691410528
5318065;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;52;1403,43456849698
5318065;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1403,43456849698
5318066;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1101,68400748236
5318066;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1101,68400748236
5318068;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;52;1066,42628639069
5318069;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;3706,55707215413
5318069;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;1;30000;1;24;500000;2;1;12; ;52;3706,55707215413
5318070;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,2;52;2926,28248437459
5318070;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;12; ;52;2926,28248437459
5318071;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,3;52;1066,42628639069
5318072;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1865,78467580648
5318072;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;52;1865,78467580648
5318072;1;4;1;80;2;1;8; ;2; ; ;12;LA PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;12;1,4;52;1865,78467580648
5318073;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1509,75174801453
5318076;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;12; ;52;1865,78467580648
5318076;1;4;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;1;60000;1;40;300000;2;1;12;1,4;52;1865,78467580648
5318077;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;52;1066,42628639069
5318077;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1066,42628639069
5318077;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;1066,42628639069
5318077;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;52;1066,42628639069
5318078;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;52;2166,47701239641
5318078;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;2166,47701239641
5318079;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;2413,3015136285
5318092;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;52;1449,47699759049
5318093;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;1800,15572459956
5318094;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;1449,47699759049
5318095;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;52;4088,77343022546
5318098;1;2;1;80;2;1;3; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;12;4;52;1907,5356174355
5318100;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;2000000;2;1;12;2;52;1694,19207139739
5318100;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;1694,19207139739
5318125;1;1;1;80;2;1;8; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;300000;2;1;12;2;52;3990,69665011305
5318125;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;52;3990,69665011305
5318125;1;3;1;80;2;1;1; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;24;200000;2;1;12;2;52;3990,69665011305
5318126;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;120000;2;1;12;4;52;1907,5356174355
