DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2659676,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,126.850.465.703.559
2659676,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,126.850.465.703.559
2659676,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,126.850.465.703.559
2659679,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,63,63,141.685.799.611.931
2659680,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,63,63,18.220.375.336.081
2659681,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,137.914.218.149.761
2659681,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,137.914.218.149.761
2659681,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,137.914.218.149.761
2659681,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,63,63,137.914.218.149.761
2659681,2,2,2,80,1,1,4,3,,2,,2,,,,,9,2,1,4,63,63,137.914.218.149.761
2659681,3,2,3,80,1,1,4,3,,2,,2,,,,,9,2,1,4,63,63,137.914.218.149.761
2659683,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,192.726.313.458.431
2659684,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,148.446.559.689.648
2659687,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,63,63,103.002.109.503.229
2659687,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,103.002.109.503.229
2659688,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,144.192.579.516.033
2659690,1,2,1,80,1,2,,,,2,,2,,1,3,,9,,1,4,63,63,150.504.677.175.108
2659691,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,63,63,148.912.952.700.882
2659692,1,3,1,80,1,2,,,,2,,2,,1,4,,6,,1,4,63,63,158.892.996.549.715
2659693,1,3,1,80,1,1,4,3,,2,,2,,,,,4,2,1,4,63,63,654.123.985.791.972
2659694,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,4,63,63,18.220.375.336.081
2659696,1,3,1,80,1,1,1,2,,2,,1,240000,,,,2,2,1,4,63,63,23.974.542.008.252
2659696,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,23.974.542.008.252
2659699,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,4,63,63,120.459.233.170.152
2659701,1,2,1,80,1,1,4,3,,2,,2,,,4,,9,1,1,4,63,63,163.827.421.483.587
2659701,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,63,63,163.827.421.483.587
2659702,1,2,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,63,63,117.962.194.550.864
2659703,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,63,63,117.660.793.946.558
2659705,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,63,63,9.599.243.033.661
2659705,1,5,1,80,1,1,4,7,,2,,2,,,,,8,2,1,4,63,63,9.599.243.033.661
2659706,1,1,1,80,1,1,4,8,,2,,2,,,,,1,2,1,4,63,63,284.116.541.983.601
2659706,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,63,63,284.116.541.983.601
2659709,1,1,1,80,1,1,4,5,,3,,2,,,4,,8,1,1,4,11,11,203.457.794.459.012
2659709,1,2,1,80,1,1,4,3,,1,2,2,,,,,8,2,1,4,11,11,203.457.794.459.012
2659709,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,11,11,203.457.794.459.012
2659710,1,2,1,80,1,1,3,3,,3,,2,,,,,8,2,1,4,50,50,156.733.002.682.533
2659719,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,4,50,50,143.724.476.018.762
2659719,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,143.724.476.018.762
2659720,1,1,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,50,50,154.329.311.876.428
2659722,1,1,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,50,50,158.774.349.596.973
2659723,1,2,1,80,1,1,1,5,,3,,2,,,,,10,2,1,4,50,50,152.381.768.391.804
2659724,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,50,50,1.608.253.642.039
2659724,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,1.608.253.642.039
2659729,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,50,50,19.100.251.348.817
2659731,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,50,50,172.872.031.993.254
2659732,1,2,1,80,1,1,1,9,CAMBIO DE CIUDAD,2,,2,,,,,9,2,1,4,50,50,174.874.342.002.861
2659732,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,50,50,174.874.342.002.861
2659734,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,73,73,283.490.724.328.497
2659734,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,73,73,283.490.724.328.497
2659735,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,73,73,229.631.855.807.423
2659735,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,73,73,229.631.855.807.423
2659736,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,73,73,229.631.855.807.423
2659743,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,73,73,233.976.511.716.297
2659745,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,73,73,216.032.807.934.246
2659751,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,73,73,151.993.684.175.077
2659751,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,73,73,151.993.684.175.077
2659753,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,73,73,121.858.394.160.589
2659753,1,5,1,80,1,2,,,,2,,2,,1,2,,8,,1,4,73,73,121.858.394.160.589
2659753,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,73,73,121.858.394.160.589
2659753,1,8,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,73,73,121.858.394.160.589
2659753,1,9,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,73,73,121.858.394.160.589
2659755,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,73,73,260.632.519.061.719
2659762,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,4,73,73,336.397.804.090.234
2659765,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,4,73,73,285.845.282.279.644
2659766,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,173.527.622.004.709
2659766,1,2,1,80,1,1,4,8,,2,,2,,,2,,1,1,1,4,17,17,173.527.622.004.709
2659767,1,2,1,80,1,1,4,5,,3,,2,,,4,,8,1,1,4,17,17,180.363.309.193.752
2659768,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,187.399.418.795.398
2659771,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,17,17,173.527.622.004.709
2659771,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,17,17,173.527.622.004.709
2659772,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,164.420.289.951.155
2659772,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,164.420.289.951.155
2659775,1,3,1,80,1,2,,,,2,,2,,1,4,,1,,1,4,17,17,149.171.680.584.713
2659775,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,149.171.680.584.713
2659777,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,148.459.762.025.989
2659777,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,148.459.762.025.989
2659777,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,148.459.762.025.989
2659778,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,17,17,184.113.014.899.935
2659779,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,154.330.130.975.767
2659780,1,1,1,80,1,1,4,9,CAMBIO DE RESIDENCIA,2,,2,,,,,1,2,1,4,17,17,153.606.833.329.017
2659780,1,2,1,80,1,1,3,2,,2,,2,,,,,2,2,1,4,17,17,153.606.833.329.017
2659780,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,153.606.833.329.017
2659781,1,2,1,80,1,1,3,5,,3,,2,,,,,9,2,1,4,17,17,16.693.395.540.818
2659781,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,17,17,16.693.395.540.818
2659783,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,17,17,151.117.763.317.315
2659784,1,1,1,80,1,1,1,8,,2,,1,600000,,,ESTA  ESPERANDO  QUE LA  LLAMEN,12,2,1,4,17,17,146.408.874.088.456
2659784,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,146.408.874.088.456
2659784,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,146.408.874.088.456
2659785,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,167.564.045.444.742
2659786,1,1,1,80,1,1,3,9,POR  CANSANCIO,2,,2,,,1,,8,1,1,4,17,17,171.878.730.512.965
2659786,1,2,1,80,1,1,2,5,,3,,2,,,,,1,2,1,4,17,17,171.878.730.512.965
2659787,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,17,17,171.878.730.512.965
2659788,1,3,1,80,1,2,,,,2,,2,,1,1,,2,,1,4,17,17,13.694.877.528.577
2659788,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,13.694.877.528.577
2659791,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,17,17,151.117.763.317.315
2659792,1,2,1,80,1,2,,,,2,,2,,1,4,,1,,1,4,17,17,171.878.730.512.965
2659794,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,152.681.239.484.023
2659796,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,145.885.276.689.251
2659797,1,1,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,17,17,151.117.763.317.315
2659798,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,168.295.135.376.645
2659799,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,167.177.663.433.119
2659800,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,17,17,1.666.462.438.849
2659800,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,1.666.462.438.849
2659801,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,17,17,184.551.196.974.104
2659803,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,164.277.641.549.279
2659806,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,164.513.527.425.205
2659807,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,17,17,190.989.148.648.306
2659808,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,152.043.357.162.309
2659811,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,17,17,164.513.527.425.205
2659813,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,601.812.879.939.376
2659814,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.505.092.856.883
2659814,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.505.092.856.883
2659814,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.505.092.856.883
2659814,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.505.092.856.883
2659815,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,811.633.742.126.547
2659815,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,811.633.742.126.547
2659816,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2659816,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2659816,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2659816,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,424.943.734.015.354
2659817,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,935.396.594.072.305
2659819,1,1,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,15,15,105.500.165.791.219
2659819,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,105.500.165.791.219
2659820,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,88.769.192.152.923
2659821,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,15,15,10.897.971.443.291
2659822,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,595.171.266.214.261
2659822,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,595.171.266.214.261
2659825,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,542.444.639.279.981
2659827,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,107.694.779.103.927
2659827,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,15,15,107.694.779.103.927
2659827,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,107.694.779.103.927
2659828,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,754.596.715.019.438
2659829,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,659.305.962.008.167
2659829,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,659.305.962.008.167
2659830,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,81.665.716.859.634
2659830,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,81.665.716.859.634
2659830,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,81.665.716.859.634
2659831,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,768.952.496.053.264
2659831,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,768.952.496.053.264
2659831,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,768.952.496.053.264
2659832,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,108.315.553.060.399
2659833,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,622.665.112.881.874
2659834,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,101.298.321.551.444
2659834,1,4,1,80,1,1,3,4,,2,,2,,,,,8,2,1,4,15,15,101.298.321.551.444
2659836,1,1,1,80,1,1,3,4,,2,,2,,,,,8,2,1,4,15,15,100.467.036.425.371
2659836,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,100.467.036.425.371
2659836,2,3,2,80,1,1,4,4,,2,,2,,,,,8,2,1,4,15,15,100.467.036.425.371
2659837,1,1,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,15,15,870.886.334.868.238
2659837,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,15,15,870.886.334.868.238
2659838,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,15,15,876.026.881.334.322
2659838,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,876.026.881.334.322
2659838,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,876.026.881.334.322
2659839,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.958.203.661.389
2659839,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,604.958.203.661.389
2659840,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,15,15,518.995.966.815.286
2659840,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,15,15,518.995.966.815.286
2659841,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,88.769.192.152.923
2659843,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,711.913.996.867.568
2659844,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,799.851.581.935.348
2659845,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,788.089.296.266.542
2659846,1,2,1,80,1,1,1,9,POR EMBARAZO,2,,2,,,,POR EMBARAZO,12,2,1,4,15,15,114.754.866.981.176
2659847,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,807.323.341.953.718
2659848,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,100.077.249.164.029
2659848,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,100.077.249.164.029
2659848,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,100.077.249.164.029
2659849,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,107.813.210.413.419
2659850,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,15,15,814.641.237.129.572
2659850,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,814.641.237.129.572
2659850,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,814.641.237.129.572
2659850,2,2,2,80,1,1,1,3,,2,,2,,,,,9,2,1,4,15,15,814.641.237.129.572
2659851,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,954.945.921.844.998
2659852,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,695.227.002.281.455
2659852,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,695.227.002.281.455
2659853,1,5,1,80,1,1,1,8,,2,,2,,,,,8,2,1,4,15,15,701.985.736.002.862
2659854,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,15,15,10.354.523.301.395
2659855,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,15,15,839.987.248.986.155
2659857,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,18,18,62.368.339.884.971
2659858,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,18,18,934.190.697.428.299
2659861,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,18,18,745.292.769.525.589
2659862,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,405.471.083.607.398
2659863,1,1,1,80,1,1,2,4,,3,,2,,,,,4,2,1,4,18,18,741.568.831.995.694
2659864,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,71.320.658.370.428
2659864,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,18,18,71.320.658.370.428
2659864,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,71.320.658.370.428
2659864,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,71.320.658.370.428
2659866,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,18,18,668.677.463.678.457
2659869,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,18,18,743.385.671.577.032
2659869,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,18,18,743.385.671.577.032
2659869,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,743.385.671.577.032
2659870,1,1,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,18,18,443.820.522.846.067
2659870,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,443.820.522.846.067
2659870,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,443.820.522.846.067
2659871,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,18,18,828.897.268.453.549
2659871,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,828.897.268.453.549
2659873,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,501.813.033.313.287
2659874,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,18,18,72.186.372.678.797
2659874,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,18,18,72.186.372.678.797
2659874,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,72.186.372.678.797
2659875,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,18,18,704.171.531.805.213
2659875,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,18,18,704.171.531.805.213
2659876,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,18,18,625.521.777.082.081
2659876,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,625.521.777.082.081
2659876,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,625.521.777.082.081
2659877,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,960.097.022.074.211
2659878,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,369.844.979.217.592
2659882,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,18,18,692.589.834.776.508
2659882,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,692.589.834.776.508
2659882,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,18,18,692.589.834.776.508
2659883,1,2,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,18,18,814.398.166.333.759
2659887,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,4,18,18,820.178.091.390.687
2659888,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,18,18,513.456.764.321.165
2659888,1,3,1,80,1,1,1,8,,2,,2,,,,,5,2,1,4,18,18,513.456.764.321.165
2659889,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,18,18,863.755.072.368.322
2659890,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,131.722.184.300.346
2659891,1,1,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,27,27,131.722.184.300.346
2659892,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659896,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,27,27,131.722.184.300.346
2659897,1,2,1,80,1,1,4,2,,2,,2,,,,,2,2,1,4,27,27,299.368.600.682.604
2659897,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,27,27,299.368.600.682.604
2659897,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659897,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659898,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,27,27,332.301.433.249.538
2659898,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,332.301.433.249.538
2659899,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659901,1,3,1,80,1,1,2,6,,2,,2,,,,,1,2,1,4,27,27,299.368.600.682.604
2659901,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659901,1,6,1,80,1,1,1,6,,2,,2,,,,,1,2,1,4,27,27,299.368.600.682.604
2659903,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659906,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,27,27,831.257.751.131.753
2659907,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659907,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,27,27,299.368.600.682.604
2659908,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,25.565.100.339.748
2659909,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,221.700.063.440.917
2659910,1,2,1,80,1,1,3,5,,3,,2,,,,,10,2,1,4,66,66,221.700.063.440.917
2659911,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,320.668.820.256.295
2659911,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,320.668.820.256.295
2659912,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,66,66,218.860.715.448.844
2659913,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,237.148.804.612.571
2659914,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,311.036.639.177.517
2659917,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,185.213.681.730.209
2659918,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,245.727.107.244.107
2659920,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,187.749.123.484.354
2659922,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,311.036.639.177.517
2659923,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,25.565.100.339.748
2659925,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,266.148.995.864.494
2659926,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,4,66,66,443.400.126.881.834
2659926,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,443.400.126.881.834
2659927,1,5,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,66,66,532.401.468.608.643
2659928,1,1,1,80,1,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,4,66,66,218.860.715.448.844
2659930,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,451.071.784.832.864
2659930,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,451.071.784.832.864
2659932,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,4,66,66,221.700.063.440.917
2659932,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,221.700.063.440.917
2659934,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,4,66,66,51.130.200.679.496
2659935,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,519.821.746.829.147
2659935,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,519.821.746.829.147
2659937,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,19,19,883.437.904.386.745
2659937,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,883.437.904.386.745
2659938,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,19,19,123.486.436.994.731
2659938,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,123.486.436.994.731
2659938,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,123.486.436.994.731
2659939,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,4,19,19,889.036.785.373.415
2659943,1,1,1,80,1,1,2,7,,2,,2,,,,,8,2,1,4,19,19,757.149.709.048.822
2659943,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,757.149.709.048.822
2659943,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,757.149.709.048.822
2659944,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,19,19,132.061.038.473.907
2659944,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,132.061.038.473.907
2659945,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,19,19,119.432.218.940.115
2659945,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,19,19,119.432.218.940.115
2659945,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,19,19,119.432.218.940.115
