DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2667944,1,2,1,70,1,4,24,5,,2,110,5,,2,2,,,,,,,,,,1,,2,,2,41,41,52,1,1,5233,4,50,50,164.969.038.151.802
2667947,1,1,1,70,1,1,72,1,,2,1,1,,5,1,,,,,,,,,,1,,2,,2,87,83,28,1,1,2811,4,50,50,129.094.661.869.443
2667947,1,2,1,70,1,52,60,4,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,4,50,50,129.094.661.869.443
2667951,1,2,1,70,1,110,48,1,,2,520,1,,3,1,,,,,,,,,,1,,2,,2,33,33,52,1,2,5233,4,50,50,184.285.360.872.789
2667953,1,3,1,70,1,16,50,1,,2,210,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5237,4,50,50,178.751.167.419.733
2667954,1,2,1,70,1,24,40,1,,2,28,2,,9,2,,,,,,,,,,1,,2,,2,45,17,75,1,2,7513,4,50,50,194.395.343.002.931
2667957,1,3,1,70,1,12,40,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,38,45,52,1,1,5211,4,50,50,147.816.837.540.129
2667960,1,2,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,4,50,50,133.849.906.100.389
2667962,1,3,1,70,1,20,60,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,97,95,36,1,2,3611,4,50,50,169.320.272.442.531
2667974,1,1,1,70,1,20,48,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,56,55,74,1,2,7493,4,41,41,159.415.128.678.148
2667975,1,5,1,70,1,4,48,1,,2,4,1,,6,9,HOJA DEL  SISBEN,,,,,,,,,1,,1,299400,2,33,33,92,1,1,9233,4,41,41,157.393.730.409.812
2667980,1,1,1,70,1,1,48,1,,2,1,1,,4,1,,,,,,,,,,1,,1,680000,2,58,62,1,1,1,121,4,41,41,12.244.427.709.394
2667981,1,4,1,70,1,48,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,4,41,41,136.941.620.303.852
2667982,1,3,1,70,1,8,48,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5261,4,41,41,94.984.471.085.719
2667992,1,5,1,70,1,8,48,1,,2,40,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,4,41,41,206.932.737.232.717
2667999,1,2,1,70,1,20,72,1,,2,20,1,,5,7,,,,,,,,,,1,,2,,2,87,87,28,1,2,2892,4,41,41,233.063.909.196.677
2668009,1,2,1,70,1,24,48,4,,2,105,1,,9,2,,,,,,,,,,1,,2,,2,41,3,70,1,2,7010,4,41,41,143.973.081.809.788
2668011,1,1,1,70,1,8,72,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,53,56,93,1,1,9301,4,41,41,118.861.142.507.194
2668016,1,2,1,70,1,8,62,4,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,4,41,41,126.514.573.695.648
2668016,2,2,2,70,1,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,41,41,126.514.573.695.648
2668039,1,1,1,70,1,16,40,4,,2,16,5,,2,1,,,1,,,,,,,,,2,,2,85,85,45,1,2,4542,4,41,41,150.649.512.829.637
2668039,1,3,1,70,1,48,40,1,,2,72,1,,5,2,,,,,,,,,,1,,2,,2,17,17,92,1,2,9213,4,41,41,150.649.512.829.637
2668041,1,2,1,70,1,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,95,93,45,1,1,4552,4,41,41,997.380.924.050.342
2668041,1,4,1,70,1,12,48,4,,2,3,4,,1,8,,,,,,,,,,1,,1,80000,2,95,95,45,1,1,4521,4,41,41,997.380.924.050.342
2668043,1,1,1,70,1,3,40,1,,2,3,1,,9,7,,,,,,,,,,1,,2,,2,40,40,85,1,1,8511,4,41,41,182.519.763.702.267
2668044,1,2,1,70,1,4,40,1,,2,480,1,,2,2,,,,,,,,,,1,,2,,2,55,45,52,1,1,5211,4,41,41,16.426.778.733.204
2668055,1,2,1,70,1,4,40,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,4,15,15,61.617.013.305.179
2668059,1,2,1,70,1,16,40,1,,2,16,6,,2,2,,,,,,,,,,1,,2,,2,32,32,85,1,2,8512,4,15,15,116.854.753.664.929
2668060,1,1,1,70,1,32,40,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,9,42,52,1,2,5231,4,15,15,723.244.518.332.848
2668063,1,2,1,70,1,10,45,1,,2,10,1,,2,8,,,,,,,,,,1,,2,,2,59,45,52,1,1,5239,4,15,15,102.135.883.091.841
2668067,2,1,2,70,1,8,45,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,4,15,15,424.943.734.015.354
2668069,1,2,1,70,1,2,40,1,,2,4,1,,5,4,,,,,,,,,,1,,1,1000000,2,2,44,70,1,1,7020,4,15,15,114.754.866.981.176
2668073,1,1,1,70,1,24,40,2,,2,24,2,,9,7,,,,,,,,,,1,,2,,2,13,13,80,1,2,8021,4,15,15,109.984.399.726.869
2668079,1,5,1,70,1,20,48,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,45,55,52,1,2,5231,4,15,15,899.474.081.720.429
2668085,1,3,1,70,1,3,48,1,,2,40,1,,4,1,,,,,,,,,,1,,2,,2,33,33,55,1,1,5521,4,41,41,137.578.840.731.459
2668089,1,3,1,70,1,2,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,900000,2,45,45,52,1,1,5239,4,41,41,825.083.089.988.595
2668090,1,4,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,700000,2,39,32,70,1,1,7020,4,41,41,104.800.752.756.227
2668090,1,5,1,70,1,4,48,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,97,39,52,1,1,5244,4,41,41,104.800.752.756.227
2668090,1,7,1,70,1,8,48,1,,2,8,1,,7,4,,,,,,,,,,1,,2,,2,39,62,1,1,1,123,4,41,41,104.800.752.756.227
2668090,1,10,1,70,1,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,4,41,41,104.800.752.756.227
2668093,1,2,1,70,1,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,33,45,50,1,2,5011,4,41,41,132.726.182.077.566
2668093,1,3,1,70,1,12,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,4,41,41,132.726.182.077.566
2668099,1,1,1,70,1,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8513,4,41,41,154.562.470.024.255
2668106,1,4,1,70,1,8,24,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,4,41,41,137.502.591.540.688
2668107,1,3,1,70,1,4,48,1,,2,4,1,,7,6,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,4,41,41,122.829.546.950.271
2668116,1,2,1,70,1,3,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,41,41,13.587.491.670.076
2668123,1,5,1,70,1,13,54,1,,2,13,1,,9,8,,,,,,,,,,1,,2,,2,71,71,11,1,1,1110,4,41,41,193.370.583.290.534
2668129,1,3,1,70,1,12,25,1,,2,53,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,4,41,41,101.617.302.961.082
2668131,1,1,1,70,1,2,40,2,,2,32,1,,2,2,,,,,,,,,,1,,2,,2,59,21,70,1,1,7020,4,41,41,11.545.052.380.512
2668136,1,2,1,70,1,126,54,4,,2,120,4,,1,5,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,4,41,41,130.051.348.815.849
2668139,1,2,1,70,1,96,48,2,,2,96,2,,9,8,,,,,,,,,,1,,2,,2,39,39,75,1,2,7512,4,41,41,136.274.242.697.029
2668142,1,2,1,70,1,12,50,4,,2,120,2,,9,2,,,,1,,,,,,,,2,,2,41,33,41,1,1,4100,4,41,41,142.907.074.572.392
2668142,1,4,1,70,1,4,48,1,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,44,45,52,1,1,5261,4,41,41,142.907.074.572.392
2668147,1,1,1,70,1,26,40,4,,2,48,1,,1,3,,,,,,,,,,1,,2,,2,59,59,85,1,2,8515,4,41,41,110.573.516.708.354
2668151,1,2,1,70,1,48,48,1,,2,720,1,,5,1,,,,,,,,,,1,,2,,2,45,39,52,1,2,5241,4,41,41,878.800.936.343.999
2668151,1,3,1,70,1,144,48,1,,2,84,1,,9,1,,,,,,,,,,1,,2,,2,97,97,52,1,2,5211,4,41,41,878.800.936.343.999
2668153,1,1,1,70,1,92,48,1,,2,240,2,,9,1,,,,,,,,,,1,,2,,2,84,84,75,1,2,7522,4,41,41,16.426.778.733.204
2668153,1,2,1,70,1,192,48,3,,2,240,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,41,41,16.426.778.733.204
2668157,1,1,1,70,1,16,48,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,98,84,50,1,2,5020,4,41,41,144.280.565.040.629
2668159,1,5,1,70,1,4,48,4,,2,3,4,,1,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,4,41,41,217.187.094.282.071
2668168,1,3,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,4,41,41,1.429.202.510.425
2668170,1,2,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,4,41,41,148.005.887.339.664
2668170,1,3,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,34,,,1,2,,4,41,41,148.005.887.339.664
2668175,1,3,1,70,1,16,56,1,,2,480,1,,9,1,,,,,,,,,,1,,2,,2,70,84,51,1,2,5170,4,41,41,2.004.768.517.127
2668187,1,2,1,70,1,12,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,45,97,18,1,1,1810,4,18,18,405.471.083.607.398
2668209,1,2,1,70,1,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,55,55,74,1,1,7491,4,18,18,741.506.798.016.522
2668224,1,2,1,70,1,4,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,18,18,513.834.673.136.542
2668233,1,3,1,70,1,48,52,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,18,18,479.779.535.775.747
2668245,1,1,1,70,1,96,60,1,,2,192,1,,2,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,4,18,18,557.231.219.732.048
2668247,1,1,1,70,1,12,48,2,,2,16,2,,9,1,,,,,1,,,,,,,2,,2,32,32,75,1,1,7512,4,18,18,550.792.030.532.473
2668249,1,2,1,70,1,16,48,1,,2,96,1,,2,2,,,,,,,,,,1,,2,,2,33,32,85,1,2,8515,4,18,18,863.755.072.368.322
2668253,1,3,1,70,1,5,40,1,,2,8,1,,2,1,,,1,,,,,,,,,2,,2,45,45,52,1,1,5211,4,18,18,954.869.480.335.244
2668348,1,3,1,70,1,8,56,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,8,8,696.083.547.148.887
2668348,1,5,1,70,1,20,48,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,4,8,8,696.083.547.148.887
2668349,1,4,1,70,1,4,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,97,53,55,1,1,5521,4,8,8,619.549.046.451.262
2668370,1,4,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,8,8,52.327.930.021.951
2668375,1,3,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,8,8,552.173.829.656.985
2668378,1,2,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,4,8,8,494.114.417.559.776
2668383,1,3,1,70,1,52,48,1,,2,150,2,,9,4,,,,,,,,,,1,,2,,2,13,13,85,1,2,8532,4,8,8,462.203.438.709.647
2668387,4,1,4,70,1,20,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,45,45,15,1,2,1551,4,8,8,560.793.500.416.158
2668410,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,4,8,8,337.202.360.347.948
2668422,1,3,1,70,1,8,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,5,44,62,1,1,6211,4,8,8,498.707.469.191.561
2668425,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,8,8,557.412.042.230.551
2668434,1,6,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,1,,4,8,8,889.725.651.330.561
2668434,1,7,1,70,1,4,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,2,39,41,1,1,4100,4,8,8,889.725.651.330.561
2668441,1,3,1,70,1,32,48,1,,2,32,1,,3,8,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,4,8,8,531.645.393.088.922
2668442,1,3,1,70,1,12,48,1,,2,12,1,,6,7,,,,,,,,,,1,,2,,2,56,56,18,1,1,1810,4,8,8,493.454.394.178.526
2668464,1,3,1,70,1,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,58,59,64,1,2,6421,4,8,8,523.973.521.264.375
2668470,1,2,1,70,1,12,48,3,,2,12,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,4,8,8,555.528.234.190.909
2668477,1,1,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,1,,,,1,68000000,2,4,4,61,1,1,6111,4,8,8,145.332.493.075.744
2668478,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,87,,,1,1,,4,8,8,169.694.740.636.815
2668478,1,4,1,70,1,56,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,4,8,8,169.694.740.636.815
2668480,1,3,1,70,1,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,800000,2,11,11,85,1,1,8532,4,8,8,467.558.745.392.986
2668481,1,1,1,70,1,16,48,1,,2,78,1,,7,4,,,,,,,,1,,,,2,,2,98,98,60,1,2,6042,4,8,8,523.829.659.180.994
2668482,1,2,1,70,1,36,48,1,,2,36,4,,1,2,,,,,,,,1,,,,2,,2,3,41,52,1,2,5219,4,8,8,500.272.867.666.139
2668484,1,3,1,70,1,40,48,1,,2,40,1,,8,8,,,,,,,,,,1,,2,,2,2,2,15,1,2,1511,4,8,8,421.817.444.611.947
2668487,1,3,1,70,1,56,56,1,,2,56,4,,1,1,,,,,,,,,,1,,2,,2,38,59,93,1,2,9309,4,8,8,522.685.112.273.844
2668524,1,3,1,70,1,52,48,1,,2,54,1,,9,1,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,4,8,8,387.696.608.135.045
2668530,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,4,66,66,305.029.159.526.815
2668530,1,2,1,70,1,16,48,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,66,66,305.029.159.526.815
2668547,1,2,1,70,1,104,48,1,,2,208,1,,9,1,,,,,1,,,,,,,2,,2,79,79,18,1,2,1810,4,66,66,221.700.063.440.917
2668549,1,1,1,70,1,8,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,99,41,52,1,1,5221,4,66,66,272.097.881.924.353
2668553,1,2,1,70,1,98,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,4,66,66,218.436.674.407.265
2668554,1,2,1,70,1,204,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,8,44,70,1,2,7020,4,66,66,256.225.099.711.121
2668556,1,2,1,70,1,24,48,1,,2,106,1,,3,1,,,,,,,,,,1,,2,,2,45,54,55,1,2,5511,4,66,66,216.325.273.694.699
2668557,1,2,1,70,1,156,60,4,,2,56,1,,9,1,,,1,,,,,,,,,2,,2,58,99,90,1,2,9000,4,66,66,221.700.063.440.917
2668561,1,2,1,70,1,32,48,1,,2,32,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5245,4,66,66,229.662.614.153.786
2668562,1,2,1,70,1,12,48,4,,2,12,1,,6,2,,,,,,,,,,1,,2,,2,98,95,45,1,1,4521,4,66,66,221.313.090.991.299
2668567,1,1,1,70,1,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,650000,2,53,53,55,1,1,5521,4,66,66,259.910.873.414.574
2668567,1,2,1,70,1,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,540000,2,53,53,55,1,1,5521,4,66,66,259.910.873.414.574
2668570,1,2,1,70,1,16,40,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,32,32,85,1,2,8511,4,66,66,336.385.272.819.129
2668573,1,2,1,70,1,3,40,1,,2,3,4,,6,2,,,,,,,,,,1,,1,350000,2,56,56,18,1,1,1810,4,66,66,206.401.377.541.326
2668585,1,4,1,70,1,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,79,38,64,1,1,6421,4,66,66,284.182.438.545.587
2668587,1,2,1,70,1,1,48,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,41,45,52,1,1,5261,4,66,66,187.325.082.442.776
2668588,1,2,1,70,1,15,48,1,,2,15,1,,4,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5522,4,66,66,226.300.908.287.899
2668590,1,1,1,70,1,20,18,3,,2,20,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,66,66,299.616.509.869.374
2668593,1,2,1,70,1,2,60,1,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,45,93,45,1,1,4552,4,66,66,247.875.576.548.634
2668595,1,1,1,70,1,2,60,4,,2,2,4,,1,1,,,,,,,,,,1,,1,350000,2,95,95,45,1,1,4521,4,66,66,219.164.621.686.772
2668597,1,3,1,70,1,1,48,1,,2,1,1,,8,1,,,,,,,,,,1,,1,480000,2,38,38,63,1,1,6340,4,66,66,522.351.696.831.522
2668597,1,4,1,70,1,25,60,1,,2,36,1,,9,2,,,,,,,,,,1,,2,,2,45,45,15,1,2,1581,4,66,66,522.351.696.831.522
2668600,1,3,1,70,1,24,60,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,33,85,64,1,2,6421,4,66,66,359.947.393.271.016
2668609,1,1,1,70,1,12,48,1,,2,12,4,,3,8,,,,,,,,,,1,,2,,2,95,93,28,1,1,2811,4,27,27,122.464.798.367.131
2668611,1,2,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,97,97,52,1,2,5233,4,27,27,299.368.600.682.604
2668612,1,2,1,70,1,24,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,27,27,299.368.600.682.604
2668618,1,1,1,70,1,12,48,2,,2,12,4,,9,6,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,4,27,27,299.368.600.682.604
2668621,1,5,1,70,1,2,48,1,,2,2,1,,5,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,4,27,27,131.722.184.300.346
2668621,1,6,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,4,27,27,131.722.184.300.346
2668628,1,2,1,70,1,4,48,2,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,58,57,93,1,1,9302,4,27,27,598.737.201.365.209
2668628,1,3,1,70,1,3,48,1,,2,3,3,,2,1,,,,,,,,,,1,,1,80000,2,45,54,95,1,1,9500,4,27,27,598.737.201.365.209
2668637,1,1,1,70,1,4,48,1,,2,4,1,,4,6,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,4,27,27,299.368.600.682.604
2668638,1,3,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,4,27,27,299.368.600.682.604
2668643,1,1,1,70,1,26,48,1,,2,16,1,,3,6,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,4,27,27,299.368.600.682.604
2668652,1,1,1,70,1,20,40,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,33,33,85,1,2,8511,4,27,27,299.368.600.682.604
2668656,1,1,1,70,1,26,56,2,,2,26,2,,9,2,,,,,,,,,,1,,2,,2,7,7,85,1,2,8511,4,27,27,299.368.600.682.604
2668664,1,2,1,70,1,52,40,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,32,32,80,1,2,8012,4,27,27,299.368.600.682.604
2668664,1,3,1,70,1,3,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,4,27,27,299.368.600.682.604
2668669,1,3,1,70,1,16,56,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5235,4,27,27,299.368.600.682.604
2668670,1,5,1,70,1,4,42,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,27,27,375.508.128.307.822
2668673,1,2,1,70,1,4,30,3,,2,4,3,,1,1,,,,,,,,,,1,,1,120000,2,54,54,95,1,1,9500,4,27,27,131.722.184.300.346
2668682,1,1,1,70,1,112,40,1,,2,112,1,,2,1,,,,,,,,,,1,,2,,2,39,32,74,1,2,7421,4,27,27,118.316.336.801.357
2668684,1,4,1,70,1,8,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,27,27,299.368.600.682.604
2668697,1,3,1,70,1,18,45,4,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,4,27,27,299.368.600.682.604
2668703,1,12,1,70,1,50,40,3,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,27,27,126.696.238.758.793
2668704,1,1,1,70,1,30,30,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,4,27,27,131.722.184.300.346
2668707,1,2,1,70,1,12,40,3,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,54,41,52,1,1,5221,4,27,27,131.722.184.300.346
2668715,1,1,1,70,1,8,40,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,2,2,45,1,1,4530,4,27,27,299.368.600.682.604
2668718,1,3,1,70,1,4,20,1,,2,4,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,4,27,27,299.368.600.682.604
2668728,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,27,27,299.368.600.682.604
2668735,1,2,1,70,1,52,40,2,,2,52,4,,1,1,,,,,1,1,,,,,,2,,2,39,2,74,1,2,7421,4,27,27,299.368.600.682.604
2668736,1,2,1,70,1,12,40,2,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,2,2,75,1,1,7512,4,27,27,299.368.600.682.604
2668744,1,2,1,70,1,156,42,4,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,55,41,52,1,2,5233,4,52,52,152.954.894.254.871
2668744,1,3,1,70,1,104,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,34,73,20,1,2,2010,4,52,52,152.954.894.254.871
2668749,1,5,1,70,1,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,4,52,52,124.881.460.408.437
2668752,1,2,1,70,1,52,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,45,45,50,1,2,5040,4,52,52,156.807.801.233.773
2668766,1,1,1,70,1,104,40,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,4,52,52,114.920.540.841.143
2668769,1,1,1,70,1,108,40,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,13,13,75,1,2,7512,4,52,52,764.852.744.310.585
2668770,1,3,1,70,1,8,50,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,52,52,999.835.412.922.577
2668770,1,4,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,81,,,1,2,,4,52,52,999.835.412.922.577
2668772,1,2,1,70,1,52,30,3,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,54,41,52,1,2,5224,4,52,52,125.677.385.517.221
2668772,1,3,1,70,1,26,50,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,95,94,15,1,2,1551,4,52,52,125.677.385.517.221
2668773,1,5,1,70,1,52,40,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,4,52,52,205.807.714.357.347
2668774,1,7,1,70,1,52,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,39,39,55,1,2,5511,4,52,52,148.975.985.513.469
2668781,1,2,1,70,1,104,48,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,4,52,52,128.873.947.236.019
2668789,1,2,1,70,1,4,24,1,,2,4,3,,1,1,,,,,,,,,,1,,1,80000,2,45,55,95,1,1,9500,4,52,52,181.705.720.349.952
2668793,1,2,1,70,1,12,24,1,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,45,45,15,1,1,1551,4,52,52,171.494.356.276.476
2668797,1,1,1,70,1,52,40,4,,2,8,5,,3,1,,,,,,,,,,1,,2,,2,98,95,45,1,2,4521,4,52,52,151.326.301.173.215
2668797,1,4,1,70,1,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5219,4,52,52,151.326.301.173.215
2668797,1,5,1,70,1,4,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,58,83,28,1,1,2811,4,52,52,151.326.301.173.215
2668797,1,6,1,70,1,104,48,1,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5262,4,52,52,151.326.301.173.215
2668801,1,1,1,70,1,24,24,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,4,52,52,212.179.790.806.399
2668804,1,3,1,70,1,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,53,51,55,1,2,5522,4,52,52,148.286.648.401.918
2668804,1,6,1,70,1,13,48,1,,2,17,1,,2,1,,,,,,,,,,1,,2,,2,39,45,52,1,1,5234,4,52,52,148.286.648.401.918
2668807,2,1,2,70,1,17,40,3,,2,52,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,52,52,170.832.577.366.776
2668810,1,12,1,70,1,2,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,130000,2,81,81,36,1,1,3611,4,52,52,764.852.744.310.585
2668811,1,2,1,70,1,2,48,8,,2,8,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,4,66,,485.808.480.593.924
2668814,1,3,1,70,1,8,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,4,66,,14.234.047.052.321
2668823,1,2,1,70,1,16,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,4,66,,861.663.470.665.713
2668823,1,3,1,70,1,20,40,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5211,4,66,,861.663.470.665.713
