DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2682554,1,2,1,70,2,8,45,3,,2,8,8,,6,1,,,,,,,,,,1,,2,,2,55,62,1,1,1,116,4,17,927.187.269.353.873
2682554,1,4,1,70,2,16,50,8,,2,48,8,,6,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,113,4,17,927.187.269.353.873
2682554,1,5,1,70,2,2,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,17,927.187.269.353.873
2682556,1,2,1,70,2,2,45,8,,2,2,3,,1,1,,,,,,,,,,1,,1,280000,2,62,54,95,1,1,9500,4,17,59.206.815.727.267
2682562,1,1,1,70,2,2,50,8,,2,2,8,,2,1,,,,,,,,,,1,,1,204000,2,62,62,1,1,1,111,4,17,588.950.102.544.067
2682568,1,3,1,70,2,5,48,1,,2,5,2,,9,1,,,,,,,,,,1,,2,,2,33,33,85,1,1,8511,4,17,581.342.175.304.015
2682577,1,1,1,70,2,2,48,8,,2,2,8,,3,1,,,,,,,,,,1,,1,280000,2,62,62,1,1,1,111,4,17,605.760.535.982.408
2682596,1,3,1,70,2,8,70,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,4,17,510.001.516.056.608
2682596,1,4,1,70,2,24,55,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,4,17,510.001.516.056.608
2682619,1,5,1,70,2,16,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,4,17,3.865.965.344.834
2682650,1,1,1,70,2,5,30,3,,2,24,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,4,17,480.595.565.382.642
2682729,1,1,1,70,2,36,48,3,,2,38,3,,1,9,SISBEM,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,70,114.462.574.490.152
2682740,1,3,1,70,2,8,40,1,,2,12,1,,9,9,SISBEM,,,,,,,,,1,,2,,2,71,71,11,1,1,1110,4,70,948.710.690.969.491
2682742,1,2,1,70,2,8,40,9,A,2,6,9,A,2,1,,,,,,,,,,1,,2,,2,54,54,85,1,1,8532,4,70,137.505.684.515.866
2682748,1,4,1,70,2,8,48,4,,2,8,4,,1,9,CARNET DE SISBEM,,,,,,,,,1,,2,,2,61,61,1,1,1,140,4,70,479.075.913.046.301
2682750,1,3,1,70,2,16,40,4,,2,36,1,,3,1,,,,,,,,,,1,,2,,2,95,77,15,1,2,1551,4,70,15.377.394.436.837
2682823,1,3,1,70,2,12,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,70,148.783.004.600.836
2682823,1,4,1,70,2,8,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,4,70,148.783.004.600.836
2682847,1,3,1,70,2,12,48,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,98,98,1,1,1,121,4,70,13.384.862.813.264
2682850,1,4,1,70,2,12,48,4,,2,16,4,,1,6,,,,,,,,,,1,,2,,2,61,16,1,1,1,140,4,70,141.752.554.879.758
2682856,1,2,1,70,2,4,36,3,,2,4,3,,2,6,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,70,117.783.413.631.961
2682883,1,3,1,70,2,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,180000,2,95,95,45,1,1,4521,4,68,273.452.586.855.589
2682922,1,5,1,70,2,8,24,1,,2,16,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,4,68,16.656.119.350.411
2682983,1,4,1,70,2,5,48,8,,2,5,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,4,5,45.550.069.163.585
2683036,1,3,1,70,2,10,56,1,,2,10,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7524,4,5,642.302.924.011.503
2683065,1,3,1,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,5,919.103.261.993.262
2683066,1,1,1,70,2,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4521,4,5,109.347.419.944.717
2683125,1,2,1,70,2,4,40,4,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,4,47,210.889.455.965.877
2683201,1,3,1,70,2,16,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,47,978.542.189.373.463
2683206,1,1,1,70,2,16,30,3,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,54,50,55,1,2,5530,4,47,157.245.485.381.302
2683296,2,2,2,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,4,19,624.212.354.943.167
2683331,1,4,1,70,2,29,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,4,19,474.279.145.532.582
2683337,1,4,1,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,19,335.207.247.621.384
2683371,1,2,1,70,2,28,48,1,,2,28,1,,9,4,,,,,,,,,,1,,2,,2,3,3,0,1,2,0,4,19,233.428.859.677.194
2683372,1,3,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,4,19,339.367.549.765.579
2683771,1,1,1,70,2,2,48,3,,2,2,3,,1,6,,,,,,,,,,1,,1,200000,2,54,54,95,1,1,9500,4,52,613.767.567.389.222
2683773,1,2,1,70,2,104,20,1,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,4,52,1.236.364.379.845
2683783,1,2,1,70,2,108,25,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,52,151.491.265.517.997
2683800,1,2,1,70,2,3,40,4,,2,3,4,,1,3,,,,,,,,,,1,,1,550000,2,41,41,52,1,1,5241,4,52,862.428.626.540.494
2683814,1,3,1,70,2,17,48,1,,2,26,4,,8,1,,,,,,,,,,1,,2,,2,32,38,75,1,2,7512,4,52,177.425.107.918.837
2683815,1,2,1,70,2,8,40,1,,2,8,4,,1,1,,,,,,,,1,,,,2,,2,53,61,1,1,1,140,4,52,113.923.237.811.931
2683816,1,1,1,70,2,52,60,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,52,138.069.917.173.722
2683818,1,2,1,70,2,112,40,1,,2,112,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,4,52,861.274.855.780.794
2683824,1,3,1,70,2,12,25,1,,2,12,6,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,113,4,52,205.286.657.429.487
2683824,1,4,1,70,2,26,30,1,,2,13,1,,2,1,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,4,52,205.286.657.429.487
2683824,1,8,1,70,2,104,30,3,,2,3,1,,2,4,,,,,,,,,,1,,1,200000,2,54,38,64,1,2,6421,4,52,205.286.657.429.487
2683828,1,1,1,70,2,3,40,3,,2,3,4,,2,1,,,,,,,,,,1,,1,200000,2,54,53,55,1,1,5529,4,52,174.693.171.550.166
2683838,1,2,1,70,2,16,40,3,,2,65,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,52,10.499.733.885.726
2683874,1,2,1,70,2,56,40,1,,2,56,4,,1,1,,,,,,,,,,1,,2,,2,45,61,1,1,2,140,4,52,110.445.843.792.165
2683875,1,2,1,70,2,24,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,52,124.704.870.605.771
2683878,1,2,1,70,2,52,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,4,52,227.588.658.691.109
2683879,1,2,1,70,2,52,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,4,52,138.010.841.874.076
2683884,1,4,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,90000,2,61,61,1,1,1,140,4,52,177.066.901.057.773
2683888,1,2,1,70,2,52,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,38,61,1,1,2,140,4,52,95.557.691.443.841
2683898,1,4,1,70,2,26,40,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,52,140.310.698.545.434
2683898,1,6,1,70,2,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,4,52,140.310.698.545.434
2683900,1,1,1,70,2,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,4,52,116.365.618.648.363
2683901,1,1,1,70,2,52,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,4,52,11.044.855.996.548
2683903,1,2,1,70,2,26,40,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,53,62,1,1,2,140,4,52,209.756.553.947.373
2683904,1,3,1,70,2,17,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,4,52,80.794.832.778.187
2683906,1,1,1,70,2,8,40,4,,2,520,4,,9,1,,,,,,,,,,1,,2,,2,54,54,85,1,1,8532,4,52,141.994.416.137.527
2683912,1,1,1,70,2,12,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,536500,2,85,85,45,1,1,4542,4,52,101.602.759.982.709
2683915,1,2,1,70,2,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,70000,2,61,61,1,1,1,125,4,52,126.396.835.273.298
2683917,1,2,1,70,2,8,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,48000,2,53,61,1,1,1,140,4,52,126.396.835.273.298
2683920,1,3,1,70,2,14,40,1,,2,14,6,,2,4,,,,,,,,,,1,,2,,2,45,62,1,1,2,121,4,52,80.794.832.778.187
2683929,1,2,1,70,2,20,45,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,4,52,117.551.035.290.527
2683937,1,3,1,70,2,8,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,4,52,186.094.835.954.102
2683952,1,2,1,70,2,52,24,3,,2,520,4,,1,6,,,,,,,,,,1,,2,,2,54,61,1,1,2,121,4,52,89.640.632.760.958
2683963,1,4,1,70,2,16,40,2,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,33,33,85,1,2,8511,4,52,680.969.744.201.419
2683982,1,3,1,70,2,12,48,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,4,52,898.311.089.450.109
2683983,1,2,1,70,2,998,30,3,,1,,,.,,,.,.,,,,,,,,,.,,,,56,,,1,,,4,52,680.969.744.201.419
2683983,1,4,1,70,2,998,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,,,4,52,680.969.744.201.419
2683993,1,2,1,70,2,52,24,4,,2,4,4,,1,1,,,,,,,,,,1,,1,98,2,77,77,55,1,2,5529,4,52,174.901.887.403.008
2683997,1,3,1,70,2,13,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,4,52,169.998.608.632.408
2684017,1,2,1,70,2,52,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,4,52,111.505.966.751.658
2685948,1,2,1,70,2,48,34,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,4,54,134.818.077.293.972
