DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5185160;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;126,870032218374
5185161;1;1;1;50;15;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;80,1362616874259
5185161;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;80,1362616874259
5185162;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;191,628834228607
5185162;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;191,628834228607
5185163;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;114,097330715926
5185163;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;114,097330715926
5185163;1;3;1;50;15;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;114,097330715926
5185164;1;1;1;50;15;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;15;147,416181182932
5185164;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;147,416181182932
5185164;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;147,416181182932
5185165;1;1;1;50;15;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;15;163,294823383674
5185166;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;128,519766620664
5185166;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;128,519766620664
5185166;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;128,519766620664
5185167;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;80,1362616874259
5185167;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;80,1362616874259
5185169;1;1;1;50;19;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;98,7993930112322
5185169;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;98,7993930112322
5185170;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;111,765511823876
5185170;1;2;1;50;19;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;111,765511823876
5185171;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;141,941732146894
5185171;1;2;1;50;19;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;19;141,941732146894
5185171;1;3;1;50;19;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;141,941732146894
5185171;1;4;1;50;19;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;141,941732146894
5185172;1;1;1;50;19;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;19;113,134496095164
5185172;1;2;1;50;19;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;113,134496095164
5185173;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;52,0491597771604
5185173;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;52,0491597771604
5185173;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;52,0491597771604
5185174;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;70,5287843105863
5185174;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;70,5287843105863
5185175;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;76,2520158565064
5185175;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;76,2520158565064
5185175;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;76,2520158565064
5185175;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;76,2520158565064
5185176;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;56,771314043978
5185176;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;56,771314043978
5185176;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;56,771314043978
5185177;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;89,3452077013856
5185177;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;89,3452077013856
5185178;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;13;POR LA CUARENTENA; ; ; ; ; ;08;1;44;146,383290748423
5185178;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;146,383290748423
5185178;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;146,383290748423
5185178;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;146,383290748423
5185179;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;91,1563876132004
5185179;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;91,1563876132004
5185179;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;91,1563876132004
5185179;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;91,1563876132004
5185180;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;177,937596493271
5185180;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;23;177,937596493271
5185180;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;23;177,937596493271
5185180;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;177,937596493271
5185181;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;222,089483938677
5185181;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;222,089483938677
5185182;1;1;1;50;23;1; ; ;1;6;ES TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185182;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185182;1;3;1;50;23;1; ; ;3;6;VIENDO TELEVISION;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185182;1;4;1;50;23;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185182;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185182;1;6;1;50;23;1; ; ;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;186,389178504055
5185183;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;178,278838571584
5185183;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;178,278838571584
5185183;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;178,278838571584
5185184;1;1;1;50;15;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;15;173,807778384994
5185184;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;173,807778384994
5185185;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;76,7693991080967
5185185;1;2;1;50;15;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;76,7693991080967
5185185;1;3;1;50;15;1;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;15;76,7693991080967
5185186;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;147,416181182932
5185186;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;15;147,416181182932
5185186;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;15;147,416181182932
5185187;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;149,222640556823
5185187;1;2;1;50;41;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;41;149,222640556823
5185188;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;08;1;41;136,034541949472
5185188;1;2;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;136,034541949472
5185189;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;154,308815151178
5185189;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;154,308815151178
5185190;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;139,974890735523
5185190;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;139,974890735523
5185190;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;139,974890735523
5185190;1;4;1;50;41;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;139,974890735523
5185191;1;1;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;156,764070874526
5185192;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;131,579481223425
5185196;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;306,31265990992
5185196;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;306,31265990992
5185196;1;3;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;306,31265990992
5185197;1;1;1;50;17;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;17;161,181816013885
5185197;1;2;1;50;17;1; ; ;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;17;161,181816013885
5185197;1;3;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;161,181816013885
5185198;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;305,781339289101
5185199;1;1;1;50;17;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;639,025905056022
5185200;1;1;1;50;17;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;308,294084586912
5185211;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;23;163,164533412496
5185212;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;233,278480953622
5185212;1;2;1;50;23;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;233,278480953622
5185212;1;3;1;50;23;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;233,278480953622
5185212;1;4;1;50;23;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;233,278480953622
5185212;1;6;1;50;23;1; ; ;6;6;INCAPACITADO TEMPORAL;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;233,278480953622
5185219;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;111,270046070409
5185219;1;2;1;50;52;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;111,270046070409
5185219;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;111,270046070409
5185219;1;4;1;50;52;1; ; ;2;6;DESCANSAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;111,270046070409
5185220;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;197,278060249934
5185220;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;197,278060249934
5185220;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;197,278060249934
5185220;1;4;1;50;52;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;197,278060249934
5185221;1;1;1;50;52;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;183,475870142797
5185221;1;2;1;50;52;1; ; ;2;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;08;1;52;183,475870142797
5185221;1;3;1;50;52;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;52;183,475870142797
5185221;1;4;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;183,475870142797
5185221;1;6;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;183,475870142797
5185222;1;1;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;102,122487333653
5185222;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;102,122487333653
5185222;1;3;1;50;52;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;102,122487333653
5185223;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;247,529941819376
5185224;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;233,78333107971
5185224;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;233,78333107971
5185225;1;1;1;50;52;1;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;207,807497417296
5185226;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;188,092754760409
5185229;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;168,739392798876
5185230;1;1;1;50;44;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;75,3391506882442
5185230;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;75,3391506882442
5185231;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;187,479764807695
5185231;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;187,479764807695
5185232;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;69,8645058888572
5185233;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;74,0717778612378
5185233;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;74,0717778612378
5185234;1;1;1;50;44;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;65,1423516220396
5185235;1;1;1;50;44;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;44;99,2766625474352
5185236;1;1;1;50;52;1; ; ;1;6;DESCANSAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;188,092754760409
5185237;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;1;13;CUARENTENA COVID 19; ; ; ; ; ;08;1;52;235,626153718072
5185237;1;2;1;50;52;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;235,626153718072
5185238;1;1;1;50;18;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;18;88,4227549633051
5185238;1;2;1;50;18;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;18;88,4227549633051
5185239;1;1;1;50;18;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;18;44,1474177025509
5185239;1;2;1;50;18;1; ; ;1;6;ESTUVO ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;18;44,1474177025509
5185239;1;3;1;50;18;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;18;44,1474177025509
5185239;1;4;1;50;18;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;18;44,1474177025509
5185240;1;1;1;50;18;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;18;63,7475403210041
5185240;1;2;1;50;18;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;18;63,7475403210041
5185241;1;1;1;50;18;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;18;82,3839030017609
5185241;1;2;1;50;18;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;18;82,3839030017609
5185242;1;1;1;50;18;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;18;69,7863922825483
5185242;1;2;1;50;18;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;18;69,7863922825483
5185254;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;181,558522167554
5185254;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;181,558522167554
5185255;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;187,522117532497
5185256;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185256;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185256;1;3;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185257;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185257;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185257;1;3;1;50;17;1; ; ;3;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;118,446644048319
5185258;1;1;1;50;17;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185258;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185258;1;3;1;50;17;1;4; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;102,372065165306
5185259;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;163,080136720533
5185259;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;163,080136720533
5185259;1;3;1;50;17;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;163,080136720533
5185260;1;1;1;50;17;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;136,455508238527
5185260;1;2;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;136,455508238527
5185260;1;3;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;136,455508238527
5185261;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;129,705061481491
5185261;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;129,705061481491
5185261;1;3;1;50;17;1; ; ;3;3; ;2;2;2;2;1;2; ;1;2; ; ; ;08;1;17;129,705061481491
5185262;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;188,308968924589
5185262;1;2;1;50;17;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;188,308968924589
5185263;1;1;1;50;17;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;197,242063351665
5185263;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;197,242063351665
5185263;1;3;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;197,242063351665
5185263;1;4;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;197,242063351665
5185264;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;188,308968924589
5185264;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;188,308968924589
5185265;1;1;1;50;17;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;135,668656846435
5185265;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;135,668656846435
5185266;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;214,933597406595
5185266;1;2;1;50;17;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;214,933597406595
5185267;1;1;1;50;17;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;271,33731369287
5185267;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;271,33731369287
5185268;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;198,498436000571
5185268;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;198,498436000571
5185268;1;3;1;50;17;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;198,498436000571
5185268;1;4;1;50;17;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;198,498436000571
5185269;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;17;448,725094502043
5185269;1;2;1;50;17;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;17;448,725094502043
5185270;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;272,911016477053
5185270;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;272,911016477053
5185270;1;3;1;50;17;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;272,911016477053
5185271;1;1;1;50;17;1; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;08;1;17;232,15561020471
5185272;1;1;1;50;17;1; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;08;1;17;232,15561020471
5185273;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;154,147042293456
5185274;1;1;1;50;17;1; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;08;1;17;136,455508238527
5185274;1;2;1;50;17;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;136,455508238527
5185274;1;3;1;50;17;1;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;17;136,455508238527
5185275;1;1;1;50;17;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;305,781339289101
5185276;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185276;1;2;1;50;17;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185276;1;3;1;50;17;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185276;1;4;1;50;17;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;102,372065165306
5185277;1;1;1;50;17;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;17;187,522117532497
5185278;1;1;1;50;52;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;52;146,008657322621
5185278;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;146,008657322621
5185279;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;185,076761941041
5185279;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;185,076761941041
5185280;1;1;1;50;52;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;206,234530232907
5185280;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;206,234530232907
5185280;1;3;1;50;52;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;206,234530232907
5185280;1;4;1;50;52;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;206,234530232907
5185281;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;219,971048973421
5185282;1;1;1;50;52;1;4; ;1;6;LEER PARA LA TESIS;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;219,971048973421
5185283;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;197,240313497166
5185283;1;2;1;50;52;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;52;197,240313497166
5185288;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;52;159,256604058795
5185288;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;52;159,256604058795
