DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;CLASE;MES;DPTO;fex_c_2011
5205351;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205351;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205351;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205351;1;4;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205352;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;621,410204422858
5205352;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;621,410204422858
5205352;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;621,410204422858
5205352;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;621,410204422858
5205353;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205353;1;2;1;90;2; ;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205353;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205353;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205354;1;1;1;90;1;8;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205354;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205355;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205355;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205357;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205357;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205358;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;204,310195306941
5205358;1;2;1;90;1;5;1;30;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;08;18;204,310195306941
5205358;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;204,310195306941
5205359;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;299,271848708603
5205359;1;2;1;90;1;12;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;299,271848708603
5205359;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;299,271848708603
5205360;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205360;1;2;1;90;1;8;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205360;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205360;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205361;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205361;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205361;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205362;1;1;1;90;1;14;1;32;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;516,910870140064
5205362;1;2;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;516,910870140064
5205363;1;1;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,883165931354
5205364;1;1;1;90;1;2;1;6;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;633,736991173847
5205364;1;2;1;90;1;2;1;36;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;633,736991173847
5205365;1;1;1;90;1;1;1;3;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205365;1;2;1;90;1;3;1;32;2; ;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205365;1;3;1;90;1;2;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205365;1;4;1;90;1;2;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205366;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;360,77370223699
5205366;1;2;1;90;1;1;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;360,77370223699
5205366;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;360,77370223699
5205367;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205367;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205367;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205368;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205368;1;2;1;90;2; ;1;40;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205369;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;409,934576366891
5205369;1;2;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;409,934576366891
5205369;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;409,934576366891
5205369;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;409,934576366891
5205370;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,153444789632
5205371;1;1;1;90;2; ;1;16;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205371;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205371;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205371;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205373;1;1;1;90;1;2;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205373;1;2;1;90;1;6;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205374;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;408,892708845692
5205374;1;2;1;90;1;6;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;408,892708845692
5205374;1;3;1;90;1;5;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;408,892708845692
5205374;1;4;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;408,892708845692
5205375;1;1;1;90;1;3;1;12;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205375;1;2;1;90;1;4;1;26;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205376;1;1;1;90;1;2;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,883165931354
5205377;1;1;1;90;1;3;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205377;1;2;1;90;1;3;1;32;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;331,449046308651
5205378;1;1;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205378;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205379;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205379;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205379;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205380;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205380;1;2;1;90;1;10;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205381;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205381;1;2;1;90;1;6;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205381;1;3;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205382;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205382;1;2;1;90;1;12;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205382;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205383;1;1;1;90;1;10;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,153444789632
5205384;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;415,056102221186
5205384;1;2;1;90;1;10;1;25;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2;08;18;415,056102221186
5205384;1;3;1;90;1;7;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;415,056102221186
5205385;1;1;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205385;1;2;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205385;1;3;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205385;1;4;1;90;1;1;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205385;1;5;1;90;1;1;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205386;1;1;1;90;1;2;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,883165931354
5205387;1;1;1;90;1;2;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205387;1;2;1;90;1;4;1;36;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205387;1;3;1;90;1;1;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205388;1;1;1;90;1;3;1;28;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;508,383921482556
5205388;1;2;1;90;1;2;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;508,383921482556
5205388;1;4;1;90;1;1;1;16;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;508,383921482556
5205388;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;508,383921482556
5205389;1;1;1;90;1;1;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;587,198921534688
5205389;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;587,198921534688
5205390;1;1;1;90;1;2;1;26;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;588,233893974276
5205390;1;2;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;588,233893974276
5205390;1;3;1;90;1;2;1;12;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;588,233893974276
5205391;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205391;1;2;1;90;1;3;1;36;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205391;1;3;1;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205391;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;444,380758149525
5205392;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205392;1;2;1;90;1;7;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205392;1;3;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205392;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205392;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205393;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205393;1;2;1;90;1;4;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205393;1;3;1;90;1;10;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;537,803148510322
5205395;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;16;2;08;18;231,863262572359
5205395;1;2;1;90;1;7;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205395;1;3;1;90;1;5;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205395;1;4;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205396;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205396;1;2;1;90;2; ;1;24;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205396;1;3;1;90;2; ;1;24;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205396;1;4;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205397;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;345,567450227621
5205397;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;345,567450227621
5205397;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;345,567450227621
5205397;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;345,567450227621
5205398;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205398;1;2;1;90;1;12;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205398;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205398;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205399;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205399;1;2;1;90;1;10;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205399;1;3;1;90;1;3;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205399;1;4;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;231,863262572359
5205400;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205400;1;2;1;90;1;5;1;36;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205400;1;3;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205401;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;208,702000019514
5205401;1;2;1;90;1;5;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;208,702000019514
5205402;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205402;1;2;1;90;1;5;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205402;1;3;1;90;1;3;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205403;1;1;1;90;1;3;1;16;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;315,51307315756
5205403;1;2;1;90;1;2;1;6;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;315,51307315756
5205403;1;3;1;90;1;1;1;16;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;315,51307315756
5205404;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205404;1;2;1;90;1;2;1;20;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205404;1;3;1;90;1;3;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205404;1;4;1;90;2; ;1;2;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205404;1;5;1;90;1;2;1;32;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;650,734860351197
5205405;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,153444789632
5205406;1;1;1;90;1;2;1;4;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205406;1;2;1;90;1;2;1;18;2; ;1;44;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205406;1;3;1;90;1;1;1;3;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205407;1;1;1;90;1;1;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205407;1;2;1;90;1;3;1;32;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205407;1;3;1;90;1;1;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205408;1;1;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;218,786726174588
5205408;1;2;1;90;1;1;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;218,786726174588
5205409;1;1;1;90;1;1;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;202,53860664402
5205409;1;2;1;90;1;2;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;202,53860664402
5205409;1;3;1;90;1;3;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;202,53860664402
5205410;1;1;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205410;1;2;1;90;1;2;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205410;1;3;1;90;1;1;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;476,301294981935
5205411;1;1;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205411;1;2;1;90;1;2;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205411;1;3;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205411;1;4;1;90;1;2;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205411;1;5;1;90;1;3;1;20;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205411;1;6;1;90;1;2;1;6;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;530,085741751957
5205412;1;1;1;90;2; ;1;1;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205412;1;2;1;90;1;2;1;16;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205412;1;3;1;90;1;2;1;10;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205413;1;1;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;587,198921534688
5205413;1;2;1;90;1;1;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;587,198921534688
5205414;1;1;1;90;1;2;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205414;1;2;1;90;1;1;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205415;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205415;1;2;1;90;1;7;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;703,040326809353
5205416;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;08;18;567,127804438662
5205416;1;2;1;90;1;10;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205416;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205416;1;4;1;90;1;4;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;567,127804438662
5205417;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205417;1;2;1;90;1;12;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205417;1;3;1;90;1;3;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205418;1;1;1;90;1;4;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;285,153444789632
5205419;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205419;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;18;175,760081702338
5205540;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;2405,7964654763
5205540;1;2;1;90;2; ;1;40;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;2405,7964654763
5205540;1;5;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;2405,7964654763
5205540;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;2405,7964654763
5205541;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1119,69530184388
5205542;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205542;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205542;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205542;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205542;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205542;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1904,75736615742
5205544;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;725,003335968428
5205544;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;725,003335968428
5205544;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;725,003335968428
5205544;1;4;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;725,003335968428
5205545;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
5205545;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
5205545;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
5205545;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
5205545;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
5205545;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;08;54;1688,17657004135
