DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5208062;1;1;1;70; ;1;18;48;1; ;2;18;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;08;4111;25;5165,59263878668
5208063;1;1;1;70; ;1;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;01;55;62;1;1;08;0125;25;2805,60686551582
5208063;1;2;1;70; ;1;20;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;64;33;39;1;2;08;6499;25;2805,60686551582
5208073;1;2;1;70; ;1;8;48;3; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;54;55;1;1;08;4111;25;2718,65742732743
5208075;1;3;1;70; ;1;4;48;1; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;58;58;1;1;08;8423;25;5641,59111821961
5208079;1;1;1;70; ;1;10;48;1; ;2;10;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;55;50;44;1;1;08;5511;25;2217,45224982902
5208079;1;2;1;70; ;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;05; ;1;1;08;.;25;2217,45224982902
5208081;1;6;1;70; ;1;3;48;1; ;2;18;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;95;53;1;1;08;5611;25;4429,68012530063
5208086;1;2;1;70; ;1;12;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;62;54;1;1;08;8121;25;2862,32939471645
5208102;1;3;1;70; ;1;32;48;1; ;2;32;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4500000;1;1;84;21;01;1;2;08;8415;25;3886,76707811316
5208122;1;1;1;70; ;1;21;48;1; ;2;21;1; ;5;2;4; ; ; ; ;1;1; ; ; ; ; ;2; ;877803;2; ;85;98;13;1;2;08;8523;25;2217,45224982902
5208129;1;1;1;70; ;1;30;48;4; ;2;30;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;95;93;1;2;08;4330;25;3156,25533512794
5208140;1;2;1;70; ;1;28;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;45;57;1;2;08;9602;25;2146,45175166425
5208140;1;3;1;70; ;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;08; ;1;2;08;.;25;2146,45175166425
5208152;1;1;1;70; ;1;4;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;08;4755;25;2073,78028244
5208166;1;1;1;70; ;1;6;48;3; ;2;6;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;08;9700;25;1907,70522448975
5208167;1;2;1;70; ;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;93;39;33;1;2;08;9329;25;2862,32939471645
5208184;1;1;1;70; ;1;20;48;1; ;2;20;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;41;1;2;08;4724;25;1907,70522448975
5208184;1;2;1;70; ;1;4;48;1; ;2;8;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;41;1;1;08;4724;25;1907,70522448975
5208188;1;2;1;70; ;1;5;48;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;08;9700;25;2974,48553097032
5208192;1;2;1;70; ;1;4;48;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;08;4921;25;1907,70522448975
5208192;1;4;1;70; ;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;1;08;4921;25;1907,70522448975
5208192;1;5;1;70; ;1;18;48;1; ;2;20;1; ;4;1;4; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;2;47;33;45;1;2;08;4741;25;1907,70522448975
5208193;1;1;1;70;44;1;13;48;3; ;2;20;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;1;08;9700;44;65,1423516220396
5208194;1;3;1;70;44;1;20;48;4; ;2;20;4; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;82;15;19;1;2;08;8230;44;74,5202022176697
5208195;1;1;1;70;44;1;20;48;4; ;2;22;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;03;64;64;1;2;08;0311;44;94,3004469622778
5208195;1;3;1;70;44;1;15;48;4; ;2;20;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;08;4112;44;94,3004469622778
5208196;1;1;1;70;44;1;20;48;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;47;45;41;1;2;08;4729;44;99,9409409691643
5208200;1;2;1;70;44;1;5;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;49;98;98;1;1;08;4921;44;110,82449215581
5208200;1;3;1;70;44;1;4;48;4; ;2;25;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;96;59;59;1;1;08;9602;44;110,82449215581
5208201;1;1;1;70;44;1;2;48;3; ;2;23;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;08;9700;44;56,771314043978
5208203;1;2;1;70;44;1;5;48;4; ;2;25;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;1;08;4520;44;103,369446971053
5208210;1;1;1;70;44;1;48;48;4; ;2;48;4; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;600000;2; ;88;59;59;1;2;08;8890;44;142,093957711171
5208210;1;2;1;70;44;1;20;48;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;75;75;1;2;08;4759;44;142,093957711171
5208211;1;1;1;70;44;1;20;48;4; ;2;20;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;00;98;1;2;08;4921;44;75,3223932146224
5208212;1;1;1;70;44;1;24;48;4; ;2;12;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;2; ;88;03;03;1;2;08;8890;44;74,0717778612378
5208226;1;1;1;70;08;1;20;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;97;55;54;1;2;08;9700;08;249,34568993953
5208241;1;2;1;70;47;1;8;1;4; ;2;336;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;06;57;58;1;1;08;0610;47;176,782653132684
5208246;1;1;1;70;47;1;60;48;1; ;2;480;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;79;59;1;2;08;8621;47;275,770170978983
5208247;1;1;1;70;47;1;20;60;3; ;2;20;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;2;08;5611;47;136,131459048722
5208265;1;2;1;70;50;1;22;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;45;95;84;1;2;08;4520;50;252,818563082919
5208267;1;3;1;70;50;1;52;48;1; ;2;30;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;73;16;16;1;2;08;7310;50;212,808342251701
5208267;1;5;1;70;50;1;105;24;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;95;03;03;1;2;08;9511;50;212,808342251701
5208271;1;2;1;70;50;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;10;95;77;1;1;08;1011;50;353,395740972383
5208274;1;5;1;70;50;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;64;33;39;1;1;08;6412;50;154,5190710856
5208277;1;1;1;70;50;1;8;60;1; ;2;10;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;53;97;97;1;1;08;5320;50;250,78081350768
5208280;1;1;1;70;50;1;24;60;4; ;2;26;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;81;55;55;1;2;08;8121;50;321,284079837632
5208281;1;1;1;70;50;1;24;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;55;41;1;2;08;4719;50;279,106356470625
5208292;1;1;1;70;44;1;25;48;1; ;2;25;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;02;02;1;2;08;6110;44;92,0365201002268
5208293;1;2;1;70;44;1;48;48;1; ;2;144;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;51;21;39;1;2;08;5112;44;98,0260471940507
5208304;1;1;1;70;44;1;21;50;1; ;2;21;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;55;53;1;2;08;5611;44;205,410337098648
5208308;1;2;1;70;44;1;21;40;1; ;2;21;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;58;53;1;2;08;5621;44;122,185870361853
5208308;1;3;1;70;44;1;2;60;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;800000;2; ;49;98;98;1;1;08;4921;44;122,185870361853
5208312;1;1;1;70;44;1;16;50;4; ;2;27;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;98;98;1;2;08;4921;44;93,5524796737663
5208314;1;2;1;70;44;1;50;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;21;21;1;2;08;5629;44;252,843187338898
5208318;1;4;1;70;44;1;20;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;21;06;1;2;08;8621;44;55,1932191262378
5208319;1;4;1;70;44;1;15;40;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;08;9700;44;63,0116037816287
5208320;1;3;1;70;44;1;4;60;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;98;98;1;1;08;4921;44;124,877182760694
5208321;1;2;1;70;44;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;41;02;02;1;1;08;4112;44;51,3848813554313
5208325;1;1;1;70;44;1;48;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;56;53;53;1;2;08;5619;44;288,658866476012
5208325;1;5;1;70;44;1;8;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;54; ;1;1;08;.;44;288,658866476012
5208327;1;4;1;70;44;1;24;48;3; ;2;25;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;08;9700;44;58,3329558815108
5208328;1;1;1;70;44;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;94;39;44;1;1;08;9499;44;106,645671518645
5208330;1;2;1;70;44;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;59; ;1;2;08;.;44;93,9514138753404
5208333;1;5;1;70;68;1;48;48;3; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;08;9700;68;554,814511594782
5208336;1;3;1;70;68;1;48;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ;1;CAPACITANDOSE PARA CONSEGUIR UN TRABAJO ESTABLE; ;2; ;900000;2; ;56;59;53;1;2;08;5611;68;473,906299771532
5208336;1;4;1;70;68;1;16;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;08;.;68;473,906299771532
5208336;1;6;1;70;68;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;08;.;68;473,906299771532
5208338;1;6;1;70;41;1;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;08;4771;41;184,334474632756
5208339;1;1;1;70;41;1;52;48;1; ;2;52;8; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;01;98;62;1;2;08;0161;41;162,537057994273
5208340;1;1;1;70;41;1;52;48;4; ;2;52;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;57;57;1;2;08;9609;41;154,308815151178
5208345;1;2;1;70;41;1;8;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;59;57;1;1;08;9602;41;171,729577786486
5208345;1;3;1;70;41;1;52;48;1; ;2;52;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;01;45;62;1;2;08;0161;41;171,729577786486
5208346;1;5;1;70;41;1;24;48;1; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;41;1;2;08;4771;41;155,035043305141
5208348;1;1;1;70;41;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;40;1;2;08;4771;41;144,785900882501
5208356;1;1;1;70;41;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;08;4724;41;318,322478029099
5208356;1;4;1;70;41;1;24;24;1; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;08;1410;41;318,322478029099
5208356;1;5;1;70;41;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;08;.;41;318,322478029099
5208361;1;3;1;70;41;1;24;48;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;08;8121;41;162,447381267623
5208361;1;4;1;70;41;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;84;84;1;2;08;4542;41;162,447381267623
5208366;1;2;1;70;47;1;2;10;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;32; ;1;1;08;.;47;99,6702927613068
5208366;1;3;1;70;47;1;8;8;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;39; ;1;1;08;.;47;99,6702927613068
5208368;1;1;1;70;47;1;14;48;1; ;2;56;2; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;12;19;1;2;08;8414;47;111,177837296469
5208368;1;2;1;70;47;1;72;48;1; ;2;192;1; ;6;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;47;32;44;1;2;08;4771;47;111,177837296469
5208368;1;3;1;70;47;1;48;48;1; ;2;32;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;21;39;1;2;08;5511;47;111,177837296469
5208372;1;2;1;70;47;1;9;48;1; ;2;9;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2000000;2; ;85;13;13;1;1;08;8512;47;48,5684914067454
5208380;1;1;1;70;17;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;42;93;95;1;1;08;4210;17;135,668656846435
5208383;1;2;1;70;17;1;32;48;1; ;2;192;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;08;4111;17;221,68404416363
5208384;1;5;1;70;17;1;2;48;1; ;2;2;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;440000;877802;2; ;41;95;95;1;1;08;4111;17;162,321847487272
5208396;1;1;1;70;50;1;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;95;62;1;1;08;0112;50;149,774672630528
5208403;1;1;1;70;08;1;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;55;99;1;1;08;4731;08;534,56468660757
5208404;1;1;1;70;08;1;18;48;1; ;2;22;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;77;77;1;2;08;5619;08;530,444749158863
5208404;1;2;1;70;08;1;12;45;1; ;2;22;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;55;53;1;1;08;5611;08;530,444749158863
5208404;1;5;1;70;08;1;18;48;1; ;2;19;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;58;58;1;2;08;4112;08;530,444749158863
5208408;1;3;1;70;08;1;10;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;68;03;03;1;1;08;6820;08;271,161798829702
5208408;1;4;1;70;08;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;03; ;1;2;08;.;08;271,161798829702
5208421;1;1;1;70;50;1;4;48;1; ;2;23;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;08;4111;50;185,648546400653
5208429;1;1;1;70;50;1;17;48;1; ;2;25;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;68;58;58;1;2;08;6820;50;323,321829412871
5208440;1;2;1;70;50;1;40;40;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;97;55;55;1;2;08;9700;50;417,9818221564
5208440;1;4;1;70;50;1;48;40;1; ;2;50;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;41;95;95;1;2;08;4111;50;417,9818221564
5208450;1;3;1;70;19;1;16;45;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;25;03;83;1;2;08;2511;19;170,68322151861
5208455;1;1;1;70;19;1;24;45;1; ;2;24;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;41;95;95;1;2;08;4111;19;90,5735923499101
5208458;1;1;1;70;19;1;20;45;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;32;55;1;2;08;5611;19;117,502046414658
5208460;1;1;1;70;19;1;20;45;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;2;08;5619;19;133,151030275025
5208460;1;3;1;70;19;1;52;45;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;94;02;02;1;2;08;9499;19;133,151030275025
5208465;1;2;1;70;19;1;20;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;41;1;2;08;4771;19;126,857649497075
5208466;1;1;1;70;19;1;20;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;41;95;95;1;2;08;4111;19;98,7993930112322
5208467;1;4;1;70;19;1;20;48;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;80;58;58;1;2;08;8010;19;143,494794773522
5208473;1;3;1;70;08;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;58;58;1;2;08;8422;08;534,56468660757
5208483;1;2;1;70;54;1;4;24;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;41;41;1;1;08;4772;54;394,819585283573
5208485;1;3;1;70;54;1;53;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;88;33;54;1;2;08;8890;54;354,764656520977
5208490;1;2;1;70;54;1;18;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;45;1;2;08;4792;54;358,298184059824
5208492;2;2;2;70;54;1;5;48;4; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;84;59;59;1;1;08;8413;54;364,383239945864
5208495;1;2;1;70;23;1;24;48;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;78;13;34;1;2;08;7810;23;358,100415546377
5208500;1;2;1;70;23;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;45; ;1;1;08;.;23;181,10356852875
5208501;1;1;1;70;23;1;34;48;1; ;2;34;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;55;13;1;2;08;8530;23;205,481584117288
5208506;1;3;1;70;23;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;12; ;1;2;08;.;23;271,426195087177
5208509;1;3;1;70;23;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;08;8622;23;163,164033526518
5208512;1;5;1;70;23;1;24;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;45;32;1;2;08;4923;23;134,00097886634
5208513;1;4;1;70;23;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;58;50;1;2;08;5630;23;188,366710512643
5208516;1;3;1;70;23;1;8;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;08;4759;23;141,863628247565
5208516;1;5;1;70;23;1;25;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;08;4111;23;141,863628247565
5208517;1;1;1;70;23;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;95;95;1;2;08;4330;23;201,215533780812
5208522;1;1;1;70; ;1;6;72;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;900000;2; ;52;95;97;1;1;08;5224;13;6209,29780057668
5208524;1;1;1;70; ;1;12;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;33;1;1;08;4711;13;7445,02941166905
5208556;1;3;1;70;17;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;45; ;1;2;08;.;17;215,720448798686
5208558;1;3;1;70;17;1;4;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;59;59;1;1;08;8621;17;130,961434130397
5208559;1;1;1;70;17;1;6;48;1; ;2;70;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;56;53;53;1;1;08;5611;17;229,505669276151
5208559;1;3;1;70;17;1;15;48;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;38;53;1;2;08;5630;17;229,505669276151
5208559;1;4;1;70;17;1;12;48;1; ;2;15;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;92;38;45;1;1;08;9200;17;229,505669276151
5208560;1;5;1;70;17;1;20;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;38;38;1;2;08;8220;17;254,379023791478
5208577;1;3;1;70; ;1;22;48;1; ;2;70;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;08;4711;13;5174,91221407244
5208649;1;3;1;70; ;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;02;02;1;2;08;4210;13;5969,48596550042
5208649;1;4;1;70; ;1;18;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;39;39;1;2;08;6412;13;5969,48596550042
5208677;1;3;1;70;70;1;24;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;08;4921;70;104,401406978694
5208677;1;4;1;70;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;32; ;1;2;08;.;70;104,401406978694
5208678;1;1;1;70;70;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;41;1;2;08;4772;70;106,476607034185
5208678;1;2;1;70;70;1;20;48;1; ;2;78;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;64;32;44;1;2;08;6423;70;106,476607034185
5208679;1;6;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;13; ;1;1;08;.;70;106,654333016425
5208680;1;1;1;70;70;1;8;48;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;08;4112;70;113,494270164604
5208690;1;2;1;70;05;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;62;50;1;2;08;5630;05;1187,91779673923
5208708;1;1;1;70;05;1;8;48;3; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;54;59;1;1;08;4512;05;965,803045053691
5208714;1;1;1;70;05;1;4;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;33;33;1;1;08;4711;05;1065,31952582959
