DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011;AREA
5185183;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;08;23;178,278838571584;23
5185184;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;08;15;173,807778384994;15
5185185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;15;76,7693991080967;15
5185186;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;15;147,416181182932;15
5185187;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;1;2;1;2;3;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;149,222640556823;41
5185188;1;5;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;136,034541949472;41
5185189;1;5;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;154,308815151178;41
5185190;1;5;3;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;4;4;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;139,974890735523;41
5185191;1;5;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;1;3;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;156,764070874526;41
5185192;1;5;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;5;1;3;1;1;1;3;1;1;01;1;08;41;131,579481223425;41
5185196;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;3;1;2;1;1;1;2;1;1;01;1;08;17;306,31265990992;17
5185197;1;4;2;1;1;1;1;1;3;2; ;400000;130000000;500000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;17;161,181816013885;17
5185198;1;1;1;1;1;1;1;2;4;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;17;305,781339289101;17
5185199;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;17;639,025905056022;17
5185200;1;1;1;1;1;1;1;2;3;4; ; ; ;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;1;08;17;308,294084586912;17
5185211;1;2;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;5;1;1;1;1;1;1;3;1;1;01;1;08;23;163,164533412496;23
5185212;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;6;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;1;08;23;233,278480953622;23
5185219;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;52;111,270046070409;52
5185220;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;52;197,278060249934;52
5185221;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;52;183,475870142797;52
5185222;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;52;102,122487333653;52
5185223;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;247,529941819376;52
5185224;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;233,78333107971;52
5185225;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;08;52;207,807497417296;52
5185226;1;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;08;52;188,092754760409;52
5185229;1;1;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;08;52;168,739392798876;52
5185230;1;2;1;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;08;44;75,3391506882442;44
5185231;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;08;44;187,479764807695;44
5185232;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;1;1;1;3;1;2;01;1;08;44;69,8645058888572;44
5185233;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;08;44;74,0717778612378;44
5185234;1;3;1;1;1;1;10;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;1;2;01;1;08;44;65,1423516220396;44
5185235;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;08;44;99,2766625474352;44
5185236;1;1;1;1;2;1;1;1;4;1; ; ;200000000;150000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;08;52;188,092754760409;52
5185237;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;235,626153718072;52
5185238;1;3;2;1;1;1;1;3;3;1; ; ;50000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;08;18;88,4227549633051;18
5185239;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;08;18;44,1474177025509;18
5185240;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;08;18;63,7475403210041;18
5185241;1;4;2;1;1;1;1;3;3;1; ; ;60000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;08;18;82,3839030017609;18
5185242;1;4;2;1;1;1;1;1;3;1; ; ;200000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;18;69,7863922825483;18
5185254;1;3;1;1;1;1;1;1;3;3; ; ; ; ;560000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;181,558522167554;17
5185255;1;6;1;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;187,522117532497;17
5185256;1;5;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;118,446644048319;17
5185257;1;4;3;1;1;1;1;1;3;1; ; ;200000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;118,446644048319;17
5185258;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;102,372065165306;17
5185259;1;4;2;1;1;1;1;4;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;163,080136720533;17
5185260;1;3;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;136,455508238527;17
5185261;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;129,705061481491;17
5185262;1;3;2;1;1;1;1;1;3;3; ; ; ; ;490000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;188,308968924589;17
5185263;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;17;197,242063351665;17
5185264;1;1;1;1;2;1;1;2;4;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;1;3;1;3;2;1;1;2;1;1;01;1;08;17;188,308968924589;17
5185265;1;4;1;1;1;1;1;1;4;1; ; ;20000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;135,668656846435;17
5185266;1;3;2;1;1;1;1;1;3;1; ; ;250000000;500000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;214,933597406595;17
5185267;1;2;1;1;1;1;1;1;3;1; ; ;25000000;350000; ;1;1;1;1;2;2;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;17;271,33731369287;17
5185268;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;198,498436000571;17
5185269;1;1;1;1;1;1;1;1;4;4; ; ; ;99; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;5;3;1;2;2;1;1;2;1;1;01;1;08;17;448,725094502043;17
5185270;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;17;272,911016477053;17
5185271;1;1;1;1;2;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;1;08;17;232,15561020471;17
5185272;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;1;08;17;232,15561020471;17
5185273;1;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;1;08;17;154,147042293456;17
5185274;1;3;2;1;1;1;1;1;4;3; ; ; ; ;290000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;3;1;3;2;1;1;2;1;1;01;1;08;17;136,455508238527;17
5185275;1;1;1;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;17;305,781339289101;17
5185276;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;17;102,372065165306;17
5185277;1;2;1;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;17;187,522117532497;17
5185278;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;08;52;146,008657322621;52
5185279;1;3;3;1;1;1;1;1;4;1; ; ;60000000;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;1;1;1;1;1;4;1;2;2;1;1;3;1;1;01;1;08;52;185,076761941041;52
5185280;1;6;3;1;1;1;1;1;4;1; ; ;200000000;500000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;08;52;206,234530232907;52
5185281;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;219,971048973421;52
5185282;1;1;1;1;1;1;1;1;4;3; ; ; ; ;440000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;08;52;219,971048973421;52
5185283;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;1;08;52;197,240313497166;52
5185288;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;08;52;159,256604058795;52
5185289;1;7;4;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;52;131,343419182225;52
5185290;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;52;179,329977170611;52
5185291;1;3;1;1;1;1;1;1;4;3; ; ; ; ;480000;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;162,836932248278;52
5185292;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;08;73;222,014588553177;73
5185293;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;08;73;182,600101712825;73
5185294;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;08;73;233,941174068086;73
5185295;1;4;3;1;1;1;10;1;3;3; ; ; ; ;600000;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;47;97,1369828134907;47
5185295;2;1;1;1;1;1;10;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;1;08;47;97,1369828134907;47
5185296;1;5;4;1;1;1;10;1;3;3; ; ; ; ;750000;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;11;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;47;365,213662478542;47
5185297;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;73;321,059575497131;73
5185298;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;73;299,324906687846;73
5185299;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;50;196,623416516764;50
5185300;1;3;2;1;1;1;1;1;3;1; ; ;86000000;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;50;206,695093525984;50
5185301;1;3;2;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;50;256,179289176941;50
5185302;1;3;1;1;1;1;1;1;3;1; ; ;130000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;50;199,258868281485;50
5185303;1;3;1;1;1;1;1;1;3;1; ; ;130000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;50;256,179289176941;50
5185304;1;3;2;1;1;1;1;1;3;1; ; ;97000000;50000000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;50;206,695093525984;50
5185305;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;50;240,765511523167;50
5185306;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;1;08;50;250,78081350768;50
5185307;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;50;275,802005401311;50
5185308;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;50;183,610796825414;50
5185309;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;50;197,605602336462;50
5185310;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;50;206,695093525984;50
5185311;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;08;50;242,803261098406;50
5185312;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;50;148,121406685505;50
5185313;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;08;50;241,747697342865;50
5185314;1;6;5;1;1;1;1;1;3;1; ; ;180000000;850000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;50;245,645277715753;50
5185315;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;50;198,661166092003;50
5185316;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;08;54;339,153326950691;54
5185317;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;08;54;370,051538694145;54
5185318;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;08;54;372,360365277768;54
5185319;1;4;3;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;1;08;54;317,815641288073;54
5185320;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;1;08;54;389,659967860966;54
5185321;1;4;4;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;3;6;1;1;1;2;1;4;1;2;1;1;1;3;1;2;01;1;08;54;317,511422518602;54
5185322;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;3;1;2;1;2;2;1;1;3;1;2;01;1;08;54;356,687800306972;54
5185323;1;5;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;23;184,42936927556;23
