DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
5087736;1;3;2;1;1;1;1;1;3;1; ; ;38000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;1730,20772584381; 
5087737;1;3;2;1;1;1;1;1;3;1; ; ;15000000;400000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;1;12;23;2662,77131778654; 
5087738;1;3;2;2;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;7;2;1;1;1;2;1;2;1;2;01;1;12;23;3002,68315022702; 
5087739;1;2;1;2;2;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;2;1;2;01;1;12;23;2829,99504959196; 
5087739;2;2;1;2;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;3;2; ;2;1;1;2;1;1;1;2;1;2;1;2;01;1;12;23;2829,99504959196; 
5087740;1;3;2;2;1;1;9;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;2;2; ;01;1;12;23;3321,65306685196; 
5087741;1;4;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;1;12;23;2218,45033781719; 
5087742;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;1;12;23;1730,20772584381; 
5087742;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;2;1;1;4;1;2;1;1;1;2;1;2;01;1;12;23;1730,20772584381; 
5087743;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;1;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;1;12;23;1776,01918177614; 
5087744;1;2;1;6; ;4;7;4;1;5; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;7;1;1;0;2;2;2; ;2; ;01;1;12;23;3321,65306685196; 
5087745;1;1;1;2;1;4;7;4;1;5; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;7;1;1;0;2;2;2; ;2; ;01;1;12;23;3640,87785214298; 
5087746;1;1;1;6; ;4;7;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;7;1;1;0;2;2;2; ;2; ;01;1;12;23;2562,46287228024; 
5087747;1;1;1;4;1;4;7;6; ;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;1;12;23;5176,47105066759; 
5087748;1;1;1;4;1;4;7;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;8;1;1;0;2;2;2; ;2; ;01;1;12;23;4215,87653982497; 
5087749;1;1;1;4;1;4;7;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;1;12;23;2763,61231988506; 
5087753;1;2;1;4;1;4;7;5;5;5; ; ; ;40000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;1;0;2;2;2; ;2; ;01;1;12;23;3610,12715997922; 
5087754;1;1;1;4;1;4;7;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;7;1;1;0;2;2;2; ;2; ;01;1;12;23;2763,61231988506; 
5087755;1;2;1;4;1;3;7;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;1;12;23;2763,61231988506; 
5087756;1;1;1;6; ;4;7;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;7;1;1;0;2;2;2; ;2; ;01;1;12;23;3203,83259783184; 
5087757;1;2;1;2;1;4;7;1;5;5; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;1;0;2;2;2; ;2; ;01;1;12;23;2583,1499194297; 
5087758;1;1;1;4;1;4;7;6; ;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;8;1;1;0;2;2;2; ;2; ;01;1;12;23;2382,00047182487; 
5087793;1;2;1;1;1;1;10;1;3;3; ; ; ; ;550000;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;2;1;2;01;1;12;23;3640,87785214298; 
5087795;1;3;1;1;1;1;10;6; ;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;1;12;23;3640,87785214298; 
5087796;1;4;3;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;1;12;23;4109,45444197469; 
5087797;1;2;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;2;01;1;12;23;2583,1499194297; 
5087798;1;3;1;1;1;1;1;1;3;1; ; ;65000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;1;12;23;2890,57075553256; 
5087799;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;4;2;1;1;1;1;1;2;1;2;01;1;12;23;1812,15577566981; 
5087800;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;3892,9109562623; 
5087801;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;1;12;23;2989,44448157708; 
5087802;1;3;1;1;1;1;1;6; ;1; ; ;40000000;250000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;2;1;2;01;1;12;23;2890,57075553256; 
5087803;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;2620,81643350076; 
5087804;1;3;2;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;1;12;23;2814,49597639955; 
5087805;1;3;1;1;1;1;1;1;3;1; ; ;32000000;180000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;2788,29503397225; 
5087806;1;3;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;3408,97771237439; 
5087807;1;3;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;3321,65306685196; 
5087808;1;2;1;2;1;1;1;5;5;3; ; ; ; ;50000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;1;2;1;2;01;1;12;23;2989,44448157708; 
5087809;1;3;1;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;2382,00047182487; 
5087810;1;5;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;2;1;2;01;1;12;23;2502,99596448064; 
5087811;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;3576,20144417981; 
5087813;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;1;12;23;1992,61817612517; 
5087814;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;1;1;2;01;1;12;19;2231,19752132374; 
5087815;1;4;4;1;2;1;1;1;4;2; ;700000;30000000;180000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3306,29304744069; 
5087815;2;1;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3306,29304744069; 
5087815;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;3;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3306,29304744069; 
5087815;4;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3306,29304744069; 
5087816;1;3;1;2;1;1;1;1;3;4; ; ; ;180000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;2;1;1;1;1;01;1;12;19;2767,49487748579; 
5087817;1;3;2;1;1;1;1;3;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;01;1;12;19;2434,13012370682; 
5087818;1;4;3;1;1;1;1;1;5;1; ; ;30000000;250000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;1;12;19;1990,14144909075; 
5087819;1;3;3;1;1;1;1;1;3;1; ; ;99;98; ;2;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;1;1;2;01;1;12;19;2140,93659754369; 
5087820;1;4;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;1;1;1;1;1;2;1;2;1;1;1;1;1;2;01;1;12;19;2769,51756989728; 
5087821;1;3;3;1;1;1;1;1;3;2; ;500000;98;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;8;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;1;12;19;2630,8652695952; 
5087822;1;4;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;2655,66797395337; 
5087823;1;3;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;2983,65498095381; 
5087824;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;1;1;2;01;1;12;19;2432,10743129533; 
5087825;1;5;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;1;12;19;2058,45625303605; 
5087837;1;3;1;1;1;1;1;1;3;2; ;120000;50000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3312,02148419668; 
5087928;1;4;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;1;12;19;2258,89714326893; 
5087929;1;3;1;4;1;1;4;1;5;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2; ;1;1;1;2;2; ;2;1;1;1;2; ;01;1;12;19;2258,89714326893; 
5087931;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;2235,24290614671; 
5087933;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;1;12;19;3182,32329575741; 
5087934;1;2;1;1;1;1;4;1;4;1; ; ;20000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;2; ;2;1;1;1;2; ;01;1;12;19;2258,89714326893; 
5087935;1;3;2;1;1;1;1;1;4;1; ; ;99;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;1;1;1;2;01;1;12;19;3953,85502298967; 
5087958;1;4;3;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;1;1;2;01;1;12;19;2716,58233870865; 
5087959;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;1;1;2;01;1;12;19;2247,92033899464; 
5087963;1;2;1;1;1;1;1;1;4;1; ; ;70000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;1;1;2;01;1;12;19;2539,79568559798; 
5087976;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;1;1;2;01;1;12;19;3509,90509732102; 
5087977;1;2;1;1;1;1;1;1;3;1; ; ;30000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;1;1;2;01;1;12;19;2258,89714326893; 
5087983;1;1;1;1;1;1;1;2;4;1; ; ;25000000;200000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;12;05;1259,52984810978;05
5087984;1;3;2;1;1;1;1;1;4;1; ; ;40000000;400000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;12;05;974,786051665663;05
5087985;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;12;05;1207,39064978871;05
5087986;1;3;3;1;1;1;1;1;1;3; ; ; ; ;300000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;12;05;1090,01684510504;05
5087987;1;4;3;1;1;1;1;1;3;1; ; ;60000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;852,93284405319;05
5087988;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;937,790200962941;05
5087989;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1717,00935773301;05
5087990;1;4;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;1245,01385937105;05
5087991;1;4;2;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;1092,4594353456;05
5087992;1;1;1;1;1;1;1;2;4;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;1;1;1;2;1;4;1;1;2;1;1;2;1;1;01;1;12;05;1141,85646442984;05
5087993;1;4;4;1;1;1;1;4;1;1; ; ;98;98; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;9;11;2; ;1;1;5;1;1;1;2;1;1;2;1;1;01;1;12;05;1734,2730390598;05
5087994;1;4;4;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;2;1;1;2;1;1;2;1;1;01;1;12;05;734,704522967072;05
5087995;1;1;1;1;1;1;1;2;4;5; ; ; ;100000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;5;1;1;1;2;1;1;2;1;1;01;1;12;05;1987,79210284458;05
5087996;1;2;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;937,790200962941;05
5087997;1;2;2;1;2;1;1;1;3;2; ;500000;45000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1753,17056254583;05
5087997;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1753,17056254583;05
5087998;1;1;1;1;1;1;1;2;4;5; ; ; ;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;1;1;1;2;1;1;2;1;1;01;1;12;05;1369,67866830472;05
5087999;1;1;1;1;1;1;1;5;5;5; ; ; ;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;1;1;1;2;1;1;2;1;1;01;1;12;05;1403,6769913607;05
5088000;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;989,929399284009;05
5088001;1;5;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;818,606741113855;05
5088002;1;1;1;1;1;1;1;2;4;5; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;1;1;2;1;1;1;1;1;01;1;12;05;1211,01553631507;05
5088003;1;1;1;1;1;1;1;2;4;1; ; ;3000000;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;5;1;1;1;2;1;1;2;1;1;01;1;12;05;905,072042374257;05
5088004;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;05;1277,82988614124;05
5088005;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;12;05;785,790714343671;05
5088006;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;1;1;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;818,934520997204;05
5088007;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;1;1;1;01;1;12;05;1056,01852204906;05
5088008;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;5;6;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;12;05;1212,92305966199;05
5088009;1;3;1;1;1;1;1;1;3;3; ; ; ; ;866000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;12;05;1022,02019899307;05
5088010;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1211,01553631507;05
5088012;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;12;05;903,791877906956;05
5088013;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;12;05;1245,01385937105;05
5088015;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1216,54794618834;05
5088015;2;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;4;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1216,54794618834;05
5088016;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;790,042959749646;05
5088017;1;3;2;1;1;1;1;1;3;1; ; ;89000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1277,82988614124;05
5088018;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1142,48382330946;05
5088019;1;4;2;1;2;1;1;1;3;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1279,01218242704;05
