Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3709078;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;1;04;20;146,758485578863;20
3709079;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;20;173,633760594452;20
3709080;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;190,568120773505;20
3709080;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;1;04;20;190,568120773505;20
3709081;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;21; ;21;35; ; ; ; ; ;1;04;20;229,194986185556;20
3709081;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;229,194986185556;20
3709081;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;229,194986185556;20
3709082;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;04;20;164,716067879713;20
3709082;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;04;20;164,716067879713;20
3709083;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;20;143,880910598679;20
3709083;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;20;143,880910598679;20
3709084;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;20;221,166672273534;20
3709085;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;153,45091054263;20
3709085;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;20;153,45091054263;20
3709085;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;20;153,45091054263;20
3709086;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;211,24948300749;20
3709086;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;20;211,24948300749;20
3709086;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;20;211,24948300749;20
3709087;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;1;04;20;87,657926533838;20
3709087;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;87,657926533838;20
3709087;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;04;20;87,657926533838;20
3709087;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;87,657926533838;20
3709087;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;87,657926533838;20
3709088;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;20;145,983868103229;20
3709088;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;145,983868103229;20
3709088;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;04;20;145,983868103229;20
3709088;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;145,983868103229;20
3709089;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;04;20;172,561772536001;20
3709090;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;20;128,973768411225;20
3709091;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;23; ; ; ; ; ; ;1;04;20;164,543202746501;20
3709092;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;185,023423381141;20
3709092;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;20;185,023423381141;20
3709093;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;19; ;19; ; ; ; ; ; ;1;04;63;122,555185075148;63
3709093;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;63;122,555185075148;63
3709093;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;63;122,555185075148;63
3709093;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;63;122,555185075148;63
3709093;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;63;122,555185075148;63
3709094;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;1;04;63;170,501391964163;63
3709094;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;19; ;25; ; ; ; ; ; ;1;04;63;170,501391964163;63
3709095;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;1;04;63;162,317344255297;63
3709095;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;1;04;63;162,317344255297;63
3709096;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;63;85,4710397896575;63
3709096;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;39; ; ; ; ; ; ; ; ;1;04;63;85,4710397896575;63
3709096;1;3;1;90;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;1;04;63;85,4710397896575;63
3709096;1;4;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;1;04;63;85,4710397896575;63
3709096;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;63;85,4710397896575;63
3709096;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;19; ;29; ; ; ; ; ; ;1;04;63;85,4710397896575;63
3709097;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;63;138,208892594503;63
3709097;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;63;138,208892594503;63
3709097;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;63;138,208892594503;63
3709098;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;63;110,809401138472;63
3709098;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;63;110,809401138472;63
3709098;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;63;110,809401138472;63
3709099;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;63;106,39721578357;63
3709099;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;1;04;63;106,39721578357;63
3709099;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;63;106,39721578357;63
3709100;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;73;292,010455603981;73
3709101;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;73;221,751546514304;73
3709101;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;221,751546514304;73
3709102;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;264,918755902235;73
3709102;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;73;264,918755902235;73
3709102;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;264,918755902235;73
3709102;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;73;264,918755902235;73
3709103;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;3; ; ; ;1;04;73;260,743428427956;73
3709105;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;73;272,080360552256;73
3709107;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;04;73;269,749843760165;73
3709107;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;73;269,749843760165;73
3709107;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;269,749843760165;73
3709107;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;73;269,749843760165;73
3709107;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;04;73;269,749843760165;73
3709108;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;292,010455603981;73
3709109;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;9; ; ; ; ; ; ;1;04;73;325,319705446501;73
3709109;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;30; ; ; ; ; ; ;1;04;73;325,319705446501;73
3709109;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;325,319705446501;73
3709109;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;325,319705446501;73
3709110;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;73;208,616501741492;73
3709111;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;52; ; ; ; ; ; ;1;04;73;249,985598480912;73
3709111;1;2;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;3; ; ; ; ; ;1;04;73;249,985598480912;73
3709112;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709112;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709113;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;73;241,68164156603;73
3709113;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;73;241,68164156603;73
3709114;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;04;73;310,301440521377;73
3709114;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;73;310,301440521377;73
3709114;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;310,301440521377;73
3709115;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;73;363,95243578129;73
3709115;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;84; ; ; ; ; ; ;1;04;73;363,95243578129;73
3709117;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;73;260,743428427956;73
3709118;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;7;14; ; ; ; ; ; ; ;1;04;73;258,307462803227;73
3709118;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;258,307462803227;73
3709118;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;258,307462803227;73
3709119;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;73;249,985598480912;73
3709119;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;41; ; ; ; ; ; ;1;04;73;249,985598480912;73
3709120;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;41; ; ; ; ; ; ;1;04;73;284,987512139306;73
3709120;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;1;04;73;284,987512139306;73
3709120;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;1;04;73;284,987512139306;73
3709120;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;284,987512139306;73
3709121;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709121;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709122;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709122;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709123;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;378,496507566671;73
3709123;1;2;1;90;2;1;1;1;2;2;2;2;2;2; ;42;6;7; ; ; ; ; ; ;1;04;73;378,496507566671;73
3709123;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;73;378,496507566671;73
3709124;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;04;73;217,279610235238;73
3709124;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;18; ; ; ; ; ; ;1;04;73;217,279610235238;73
3709125;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;73;249,985598480912;73
3709125;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;73;249,985598480912;73
3709126;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;173,115396292227;73
3709126;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;73;173,115396292227;73
3709127;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;73;283,050738305449;73
3709127;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;1;04;73;283,050738305449;73
3709127;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;3; ; ; ; ; ; ;6; ;1;04;73;283,050738305449;73
3709128;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;73;187,943104880913;73
3709128;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;73;187,943104880913;73
3709129;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;300,217278365416;73
3709129;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;73;300,217278365416;73
3709129;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;10; ;28; ; ;8; ; ; ;1;04;73;300,217278365416;73
3709130;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;275,274528211855;73
3709130;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;73;275,274528211855;73
3709130;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;275,274528211855;73
3709130;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;60; ; ; ; ; ; ;1;04;73;275,274528211855;73
3709131;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;245,242363596736;73
3709131;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;245,242363596736;73
3709131;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;245,242363596736;73
3709132;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;263,479794832587;73
3709132;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;18; ; ;15; ; ; ; ; ;1;04;73;263,479794832587;73
3709132;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;263,479794832587;73
3709132;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;73;263,479794832587;73
3709133;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;36; ; ; ; ; ; ;1;04;73;246,855489118047;73
3709133;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;73;246,855489118047;73
3709133;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;73;246,855489118047;73
3709133;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;73;246,855489118047;73
3709134;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;73;232,107318823924;73
3709134;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;24; ; ; ; ; ; ; ;12;1;04;73;232,107318823924;73
3709135;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;08;511,57455436958;08
3709136;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;08;671,563327322698;08
3709136;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;08;671,563327322698;08
3709137;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;08;538,240955470449;08
3709137;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;08;538,240955470449;08
3709138;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;08;691,356986301506;08
3709138;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;04;08;691,356986301506;08
3709139;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;08;541,990911342189;08
3709139;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;08;541,990911342189;08
3709140;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;08;597,423489027111;08
3709141;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;08;575,004383462908;08
3709141;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;575,004383462908;08
3709142;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;690,270587933363;08
3709142;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;08;690,270587933363;08
3709142;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;690,270587933363;08
3709142;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;690,270587933363;08
3709143;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;08;575,004383462908;08
3709143;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;575,004383462908;08
3709144;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;1;04;08;640,26218246566;08
3709144;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;60; ; ; ; ; ; ;1;04;08;640,26218246566;08
3709145;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;08;527,315745534472;08
3709146;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;08;691,356986301506;08
3709146;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;25; ; ; ; ; ; ;1;04;08;691,356986301506;08
3709147;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;1;04;08;546,043379156105;08
3709147;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;1;04;08;546,043379156105;08
3709148;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;08;452,392020812917;08
3709148;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;08;452,392020812917;08
3709149;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;8; ; ; ; ; ; ;1;04;68;673,453937889199;68
3709149;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;1;04;68;673,453937889199;68
3709150;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;04;68;479,351722539377;68
3709150;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;68;479,351722539377;68
3709150;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;479,351722539377;68
3709150;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;479,351722539377;68
3709151;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;68;436,459151381569;68
3709152;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;1;04;68;553,346887134751;68
3709152;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;553,346887134751;68
3709152;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;553,346887134751;68
3709153;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;68;531,174659262331;68
3709153;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;68;531,174659262331;68
3709153;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;4; ;30; ; ; ; ; ; ;1;04;68;531,174659262331;68
3709153;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;1;04;68;531,174659262331;68
3709154;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;6; ;5; ; ;2; ; ; ;1;04;68;565,069675496378;68
3709154;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;24; ; ; ; ; ; ;1;04;68;565,069675496378;68
3709154;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;3; ; ; ; ; ; ;1;04;68;565,069675496378;68
3709154;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;24; ; ; ; ; ; ;1;04;68;565,069675496378;68
3709155;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;399,516852822483;68
3709155;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;04;68;399,516852822483;68
3709155;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;399,516852822483;68
3709155;1;4;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;1;04;68;399,516852822483;68
3709156;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;3; ; ; ; ; ; ;1;04;68;659,471835097059;68
3709156;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;42; ; ; ; ; ; ;1;04;68;659,471835097059;68
3709157;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;1; ; ; ; ; ; ;1;04;68;585,750613236536;68
3709157;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;1;04;68;585,750613236536;68
3709157;1;4;1;90;2;2;2;1;2;2;1;2;2;2; ; ; ;12; ; ;2; ; ; ;1;04;68;585,750613236536;68
3709157;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;1;04;68;585,750613236536;68
3709157;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;04;68;585,750613236536;68
3709157;1;8;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;585,750613236536;68
3709158;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;422,231742136009;68
3709159;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;68;502,687485980971;68
3709159;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;68;502,687485980971;68
3709159;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;68;502,687485980971;68
3709160;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;68;390,705853614135;68
3709160;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;390,705853614135;68
3709160;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;68;390,705853614135;68
3709161;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;488,603758249034;68
3709161;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;68;488,603758249034;68
3709161;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;488,603758249034;68
3709161;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;488,603758249034;68
3709162;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;68;481,659616847596;68
3709162;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;68;481,659616847596;68
3709163;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;04;68;564,474347735843;68
