"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4468982,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",358.047354778312
4468983,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,130000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",266.089139904044
4468984,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,360000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",387.804724843509
4468985,1,6,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1200000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,1,1,3,1,4,1,1,1,2,1,1,"01","66","11","66",247.768973242394
4468986,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",297.449585568392
4468987,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,65000000,250000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",321.292107908915
4468988,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,280000,1.79769313486232e+308,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",284.511780571616
4468989,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,250000,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",322.06667801757
4468990,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,2,1,1,"01","66","11","66",256.245512632666
4468991,1,4,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,40000000,400000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,7,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,2,1,1,"01","66","11","66",251.375339606599
4468993,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,2,1,1,"01","66","11","66",241.84462605074
4468994,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",256.245512632666
4468996,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",364.241806559918
4468997,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","66","11","66",286.282486754796
4468998,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,330000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",272.386065691572
4468999,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,2,1,1,"01","66","11","66",309.845405038387
4469000,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,380000,1.79769313486232e+308,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",400.200544313504
4469001,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,340000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",297.449585568392
4469002,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",290.473647771348
4469003,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",351.049477974112
4469004,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,60000000,300000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",352.020533580736
4469006,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",236.331769838847
4469007,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,5,1,1,1,2,1,1,"01","66","11","66",387.804724843509
4469008,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,130000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",314.269150636812
4469010,1,5,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,4,2,1,1,2,1,1,"01","66","11","66",236.331769838847
4469012,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,100000000,350000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",236.331769838847
4469013,1,5,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,3,1,1,1,2,1,4,1,4,1,1,1,2,1,1,"01","66","11","66",309.867344045543
4469014,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,4,1,2,1,1,1,2,1,1,"01","66","11","66",302.869467241344
4469015,1,3,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,3,1,4,1,1,1,2,1,1,"01","66","11","66",357.49586978455
4469016,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,3,1,4,1,1,1,2,1,1,"01","66","11","66",292.206833946451
4469019,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","68","11","68",418.42781328607
4469020,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,470000,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",451.263637673918
4469021,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","68","11","68",464.265197307621
4469022,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,10,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",379.490558105689
4469023,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1.79769313486232e+308,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",550.944309609695
4469024,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,260000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,4,7,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",454.887280848009
4469025,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",464.200786739048
4469026,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",459.786036912689
4469027,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",544.264080513548
4469028,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",445.059825784558
4469029,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,90000000,500000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",478.673302921028
4469030,1,6,5,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,10,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",515.126060393508
4469031,1,1,1,1,2,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","68","11","68",406.395586142902
4469031,2,1,1,1,2,1,1,2,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,130000,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,2,2,1,4,1,2,2,1,1,3,1,1,"01","68","11","68",406.395586142902
4469032,1,4,2,1,1,1,1,1,3,2,"",550000,120000000,650000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",544.264080513548
4469033,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,7,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",506.016844747498
4469034,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,4,7,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",438.807226981898
4469035,1,4,3,1,1,1,1,3,3,2,"",400000,40000000,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","11","68",503.164549070471
4469036,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",446.95928704801
4469037,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",516.796714787323
4469038,1,7,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,1000000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",482.489933851199
4469039,1,4,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,390000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","11","68",516.796714787323
4469040,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",512.968781368203
4469041,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",575.971386297108
4469042,1,6,5,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,9,9,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",514.64964318672
4469043,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",546.904081997199
4469044,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,1,4,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",550.944309609695
4469045,1,5,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",477.486245407247
4469046,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","68","11","68",441.878122103859
4469047,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,3200000,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","68","11","68",503.164549070471
4469048,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,420000,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",500.788670600232
4469049,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,5,5,1,1,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",524.518286053025
4469050,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","11","68",550.944309609695
4469051,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",550.944309609695
4469052,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,25000000,400000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",470.805141889412
4469053,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","68","11","68",500.788670600232
4469054,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1000000,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","11","68",528.346219472145
4469055,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",522.206413313459
4469056,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,5,7,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","68","11","68",474.245128395365
4469057,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,200000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",447.495117585979
4469058,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,570000,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",503.912673801817
4469059,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","68","11","68",401.107998664454
4469060,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,460000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",550.944309609695
4469066,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","68","11","68",435.462890442811
4469067,1,6,4,1,1,1,1,1,3,2,"",1800000,50000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","68","11","68",476.173600551034
4469071,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,5,1,2,1,1,1,4,1,3,1,1,1,3,1,1,"01","68","11","68",402.567652723782
4469072,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","68","11","68",391.071256118584
4469145,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","73","11","73",269.445909362164
4469146,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,330000,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,2,"01","73","11","73",288.417928458396
4469147,1,7,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,6,10,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","73","11","73",328.934546676329
4469148,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,2,"01","73","11","73",211.901417488744
4469149,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,400000,1.79769313486232e+308,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,2,1,2,"01","73","11","73",217.49262277346
4469150,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,150000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","11","73",150.622611752747
4469152,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,5,1,2,1,4,1,2,1,1,1,3,1,1,"01","73","11","73",274.48871792964
4469153,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1100000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,2,"01","73","11","73",254.68341335401
