DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
607038,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,558.372.963.470.797
607038,1,4,76,80,1,1,7,,2,,2,,,,,5,2,1,76,558.372.963.470.797
607039,1,4,76,80,1,3,3,,2,,2,,,,,8,2,1,76,771.423.637.792.158
607040,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,848.334.606.197.157
607040,1,7,76,80,2,,,,2,,2,,2,,.,,,1,76,848.334.606.197.157
607041,1,3,76,80,1,3,2,,2,,2,,,,,9,2,1,76,830.829.283.855.728
607042,1,2,76,80,1,1,2,,2,,2,,,,,9,2,1,76,709.082.778.707.251
607044,1,1,76,80,1,1,7,,3,,2,,,,ESTA ESPERANDO QUE LO LLAMEN,12,2,1,76,598.942.409.502.283
607044,1,2,76,80,1,4,4,,3,,2,,,,,10,2,1,76,598.942.409.502.283
607046,2,1,76,80,1,4,7,,2,,2,,,,,8,2,1,76,680.046.067.056.019
607047,1,1,76,80,1,4,2,,2,,2,,,,,9,2,1,76,625.303.868.850.382
607047,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,625.303.868.850.382
607047,1,4,76,80,1,1,3,,2,,1,300000,,,,4,2,1,76,625.303.868.850.382
607049,1,2,76,80,1,4,8,CAMBIO DE PAIS,2,,2,,,,QUIERE UN NEGOCIO PROPIO Y NO TIENE DINERO,12,2,1,76,673.170.639.879.466
607050,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,62.200.298.173.931
607050,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,62.200.298.173.931
607050,1,6,76,80,1,4,3,,2,,2,,,,,4,2,1,76,62.200.298.173.931
607051,1,1,76,80,2,,,,2,,2,,2,,.,,,1,76,734.648.246.287.401
607052,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,585.804.284.260.098
607053,1,2,76,80,1,4,2,,2,,2,,,,NO LA DEJA EL ESPOSO,12,2,1,76,556.348.044.936.141
607053,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,556.348.044.936.141
607054,1,1,76,80,1,4,4,,3,,2,,,,,10,2,1,76,598.942.409.502.283
607054,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,598.942.409.502.283
607055,1,1,76,80,1,3,1,,2,,2,,,,,2,2,1,76,907.999.106.088.157
607055,1,2,76,80,2,,,,2,,2,,1,1,,2,,1,76,907.999.106.088.157
607055,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,907.999.106.088.157
607056,1,2,76,80,1,4,3,,2,,2,,,,,4,2,1,76,598.942.409.502.283
607058,1,2,76,80,1,2,2,,2,,2,,,1,,2,1,1,76,801.949.738.557.316
607061,1,2,76,80,2,,,,2,,2,,1,1,,9,,1,76,975.083.199.588.353
607063,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,815.332.376.168.412
607063,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,815.332.376.168.412
607064,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,638.381.544.956.824
607064,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,638.381.544.956.824
607064,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,638.381.544.956.824
607067,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,776.386.169.949.851
607072,1,3,76,80,1,2,6,,2,,2,,,,,9,2,1,76,834.689.599.746.945
607073,1,2,76,80,1,3,7,,2,,2,,,,,9,2,1,76,875.161.528.854.748
607073,1,5,76,80,1,4,6,,2,,2,,,,,4,2,1,76,875.161.528.854.748
607073,1,6,76,80,2,,,,2,,2,,2,,.,,,1,76,875.161.528.854.748
607074,1,2,76,80,1,4,3,,2,,2,,,,,4,2,1,76,663.217.033.107.335
607076,1,2,76,80,1,4,3,,2,,2,,,3,,8,1,1,76,748.678.011.877.854
607079,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,691.279.504.989.463
607079,2,3,76,80,2,,,,2,,2,,2,,.,,,1,76,691.279.504.989.463
607080,1,1,76,80,1,4,4,,3,,2,,,,,11,2,1,76,613.971.602.580.126
607082,1,1,76,80,2,,,,2,,2,,2,,.,,,1,76,882.484.998.414.242
607083,1,1,76,80,1,4,4,,3,,2,,,,,11,2,1,76,885.509.037.890.334
607083,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,885.509.037.890.334
607083,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,885.509.037.890.334
607084,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,101.793.983.283.597
607084,1,3,76,80,1,1,8,POR EMBARAZO,2,,2,,,,,9,2,1,76,101.793.983.283.597
607085,1,1,76,80,1,3,6,,3,,2,,,,,8,2,1,76,510.071.826.600.702
607085,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,510.071.826.600.702
607085,1,6,76,80,2,,,,2,,2,,2,,.,,,1,76,510.071.826.600.702
607087,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,664.597.346.305.452
607087,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,664.597.346.305.452
607088,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,612.901.741.138.924
607089,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,946.422.952.032.345
607090,1,3,76,80,2,,,,2,,2,,1,1,,2,,1,76,625.979.417.245.366
607092,1,2,76,80,1,1,1,,2,,2,,,,,2,2,1,76,654.639.664.801.374
607093,1,1,76,80,1,3,8,CAMBIO DE CIUDAD,2,,2,,,,,11,2,1,76,643.427.841.904.083
607094,1,2,76,80,1,4,3,,2,,2,,,,,4,2,1,76,693.378.037.234.424
607094,1,4,76,80,1,4,6,,2,,2,,,,,8,2,1,76,693.378.037.234.424
607095,1,1,76,80,1,4,3,,3,,2,,,,,4,2,1,76,598.942.409.502.283
607096,1,1,76,80,1,3,4,,3,,2,,,,,8,2,1,76,598.942.409.502.283
607097,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,463.261.787.343.672
607099,1,1,76,80,1,4,2,,2,,2,,,,,9,2,1,76,72.343.642.339.011
607100,1,1,76,80,1,4,0,,3,,2,,,,,10,2,1,76,696.005.102.600.809
607101,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,880.768.015.229.177
607103,1,1,76,80,1,3,1,,2,,2,,,,,2,2,1,76,77.668.923.248.182
607104,1,2,76,80,1,2,6,,2,,2,,,1,NO TIENE LIBRETA MILITAR,12,1,1,76,777.576.474.764.018
607104,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,777.576.474.764.018
607105,1,2,76,80,1,3,3,,2,,2,,,,,4,2,1,76,432.735.686.578.514
607108,1,1,76,80,2,,,,2,,2,,2,,.,,,1,76,540.310.430.118.166
607109,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,59.896.762.412.879
607111,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,515.839.048.040.399
607111,1,2,76,80,1,4,2,,2,,2,,,,,8,2,1,76,515.839.048.040.399
607113,1,1,76,80,1,4,4,,3,,2,,,,,10,2,1,76,654.498.875.206.041
607113,1,10,76,80,1,2,5,,2,,2,,,,,11,2,1,76,654.498.875.206.041
607113,1,11,76,80,1,2,3,,2,,2,,,,,4,2,1,76,654.498.875.206.041
607115,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,626.373.730.291.584
607115,1,3,76,80,1,3,1,,2,,2,,,,,2,2,1,76,626.373.730.291.584
607116,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,750.867.744.179.411
607116,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,750.867.744.179.411
607119,1,2,76,80,1,1,7,,2,,2,,,,,9,2,1,76,750.145.153.974.717
607121,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,543.270.368.829.699
607121,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,543.270.368.829.699
607121,1,3,76,80,1,1,8,POR QUE QUERIA DESCANSAR,2,,2,,,,DESEA DESCANSAR,12,2,1,76,543.270.368.829.699
607122,1,2,76,80,2,,,,2,,2,,1,1,,5,,1,76,691.634.354.048.535
607122,1,3,76,80,2,,,,2,,2,,1,1,,2,,1,76,691.634.354.048.535
607124,1,1,76,80,1,2,4,,3,,2,,,,,10,2,1,76,622.327.597.459.936
607124,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,622.327.597.459.936
607125,1,2,76,80,1,2,7,,2,,2,,,,,6,2,1,76,763.427.423.031.455
607125,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,763.427.423.031.455
607127,1,1,76,80,1,4,3,,2,,2,,,,,8,2,1,76,786.337.343.264.515
607127,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,786.337.343.264.515
607127,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,786.337.343.264.515
607127,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,786.337.343.264.515
607128,1,4,76,80,2,,,,2,,2,,1,4,,9,,1,76,489.378.054.984.054
607129,1,1,76,80,1,3,4,,3,,2,,,,,10,2,1,76,663.217.033.107.335
607129,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,663.217.033.107.335
607133,1,2,76,80,1,4,2,,1,1,2,,,,,9,2,1,76,687.775.752.000.457
607133,1,4,76,80,1,4,4,,3,,2,,,,,10,2,1,76,687.775.752.000.457
607134,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,395.655.333.569.103
607136,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,587.755.801.231.499
607142,1,2,76,80,1,2,2,,2,,2,,,,,8,2,1,76,655.829.969.615.541
607142,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,655.829.969.615.541
607143,1,2,76,80,1,4,2,,2,,2,,,4,,9,1,1,76,718.846.377.095.432
607143,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,718.846.377.095.432
607144,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,852.107.767.673.169
607148,1,1,76,80,1,3,3,,2,,2,,,1,,4,1,1,76,676.605.160.970.692
607148,1,4,76,80,1,1,1,,2,,2,,,,,2,2,1,76,676.605.160.970.692
607148,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,676.605.160.970.692
607149,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,542.876.055.783.482
607151,1,2,76,80,1,1,7,,2,,2,,,,,9,2,1,76,157.290.566.174
607152,1,2,76,80,2,,,,2,,1,100000,2,,.,,,1,76,178.066.276.737.407
607152,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,178.066.276.737.407
607154,1,2,76,80,1,4,6,,2,,2,,,4,,9,1,1,76,626.373.730.291.584
607156,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,587.755.801.231.499
607157,1,1,76,80,1,2,0,,1,4,2,,,,,8,2,1,76,651.239.923.320.863
607157,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,651.239.923.320.863
607158,1,1,76,80,1,1,7,,1,4,2,,,,,4,2,1,76,627.930.934.216.767
607160,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,865.872.456.131.487
607160,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,865.872.456.131.487
607160,1,6,76,80,2,,,,2,,2,,2,,.,,,1,76,865.872.456.131.487
607160,1,7,76,80,2,,,,2,,2,,2,,.,,,1,76,865.872.456.131.487
607162,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,585.804.284.260.098
607163,1,1,76,80,1,4,2,,2,,2,,,,,9,2,1,76,139.201.020.520.162
607165,1,1,76,80,1,4,2,,2,,2,,,,,9,2,1,76,148.842.322.949.052
607165,1,2,76,80,1,3,2,,2,,2,,,,,9,2,1,76,148.842.322.949.052
607165,1,3,76,80,1,1,7,,2,,2,,,,,2,2,1,76,148.842.322.949.052
607165,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,148.842.322.949.052
607166,1,1,76,80,1,4,6,,2,,2,,,,FALTA DE DINERO,12,2,1,76,139.201.020.520.162
607167,1,2,76,80,1,3,8,SE CANSO,3,,2,,,,,11,2,1,76,125.274.746.058.317
607168,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,153.844.740.790.738
607168,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,153.844.740.790.738
607168,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,153.844.740.790.738
607169,2,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,717.547.092.865.193
607170,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,801.949.738.557.316
607172,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,970.960.867.903.148
607176,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,149.935.487.873.049
607177,1,3,76,80,1,1,1,,2,,2,,,,,2,2,1,76,721.017.191.809.236
607183,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,626.398.944.918.091
607185,1,2,76,80,1,1,5,,2,,2,,,,,6,2,1,76,670.859.162.693.384
607186,1,5,76,80,2,,,,2,,2,,2,,.,,,1,76,60.853.099.258.665
607187,1,3,76,80,2,,,,2,,2,,1,1,CAMBIO DE DOMICILIO,12,,1,76,852.107.767.673.169
607189,1,1,76,80,1,4,7,,2,,2,,,,,8,2,1,76,125.679.729.765.248
607190,1,1,76,80,1,4,7,,2,,2,,,,,4,2,1,76,125.679.729.765.248
607191,1,1,76,80,1,4,6,,2,,2,,,,,9,2,1,76,139.201.020.520.162
607192,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,149.689.702.519.707
607193,1,3,76,80,1,2,1,,2,,2,,,,,2,2,1,76,101.024.030.875.817
607193,1,4,76,80,1,2,1,,2,,2,,,,,2,2,1,76,101.024.030.875.817
607193,1,5,76,80,1,4,7,,2,,2,,,,,8,2,1,76,101.024.030.875.817
607196,1,1,76,80,1,4,2,,2,,2,,,,,9,2,1,76,947.651.878.799.052
607197,1,4,76,80,1,4,7,,2,,2,,,,,8,2,1,76,771.423.637.792.158
607199,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,130.682.147.606.933
607199,1,4,76,80,2,,,,2,,2,,2,,.,,,1,76,130.682.147.606.933
607200,1,2,76,80,1,2,2,,2,,2,,,,,9,2,1,76,198.447.870.344.118
607201,1,2,76,80,1,4,7,,2,,2,,,,,4,2,1,76,44.823.259.426.583
607201,1,4,76,80,1,1,7,,2,,2,,,,,2,2,1,76,44.823.259.426.583
607206,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,581.913.512.516.292
607206,1,7,76,80,2,,,,2,,2,,2,,.,,,1,76,581.913.512.516.292
607209,1,2,76,80,1,3,2,,2,,2,,,,,9,2,1,76,107.896.175.240.539
607209,1,3,76,80,1,1,1,,2,,1,90000,,,,2,2,1,76,107.896.175.240.539
607210,1,1,76,80,1,1,3,,2,,2,,,,,4,2,1,76,679.626.539.383.294
607210,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,679.626.539.383.294
607212,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,560.324.480.442.198
607213,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,880.768.015.229.177
607215,1,1,76,80,1,4,4,,3,,2,,,,,8,2,1,76,646.929.623.904.332
607215,1,2,76,80,2,,,,2,,2,,2,,.,,,1,76,646.929.623.904.332
607216,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,787.901.055.379.112
607217,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,189.284.590.406.469
607218,1,2,76,80,1,4,7,,2,,2,,,,,9,2,1,76,155.421.752.030.909
607222,1,3,76,80,1,1,5,,2,,2,,,,,8,2,1,76,7.845.013.138.986
607222,1,4,76,80,1,1,7,,2,,2,,,,,2,2,1,76,7.845.013.138.986
607225,1,2,76,80,1,4,2,,2,,2,,,,,9,2,1,76,815.332.376.168.412
607225,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,815.332.376.168.412
607228,1,2,76,80,1,2,7,,2,,2,,,,,2,2,1,76,824.895.744.626.272
607228,1,3,76,80,2,,,,2,,2,,2,,.,,,1,76,824.895.744.626.272
607229,1,1,76,80,1,4,3,,2,,2,,,,,4,2,1,76,598.942.409.502.283
607229,1,2,76,80,1,4,2,,2,,2,,,,,8,2,1,76,598.942.409.502.283
607230,1,7,76,80,1,2,5,,2,,2,,,,,7,2,1,76,954.235.033.449.125
607336,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,248.152.352.992.934
607401,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,487.346.723.190.704
607401,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,487.346.723.190.704
607402,1,1,8,80,2,,,,3,,2,,2,,.,,,1,8,42.823.400.700.942
607402,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,42.823.400.700.942
607402,1,8,8,80,2,,,,2,,2,,2,,.,,,1,8,42.823.400.700.942
607403,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,320.801.336.351.348
607403,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,320.801.336.351.348
607404,1,1,8,80,1,4,3,,2,,2,,,,,8,2,1,8,472.722.978.728.021
607404,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,472.722.978.728.021
607404,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,472.722.978.728.021
607404,1,8,8,80,2,,,,2,,2,,2,,.,,,1,8,472.722.978.728.021
607405,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,503.807.461.177.384
607405,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,503.807.461.177.384
607406,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,504.686.173.590.555
607406,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,504.686.173.590.555
607407,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,57.975.224.295.936
607407,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,57.975.224.295.936
607408,1,3,8,80,1,1,1,,2,,2,,,,,2,2,1,8,657.275.630.358.913
607408,1,4,8,80,1,1,1,,2,,2,,,,,9,2,1,8,657.275.630.358.913
607408,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,657.275.630.358.913
607409,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,41.632.096.437.648
607409,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,41.632.096.437.648
607409,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,41.632.096.437.648
607411,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,400.630.968.028.212
607411,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,400.630.968.028.212
607412,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,413.256.150.361.467
607414,1,2,8,80,1,3,2,,2,,2,,,,,9,2,1,8,629.428.515.275.344
607414,1,6,8,80,1,3,2,,2,,2,,,,,9,2,1,8,629.428.515.275.344
607415,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,535.371.242.015.518
607415,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,535.371.242.015.518
607415,1,4,8,80,1,4,2,,2,,2,,,,,9,2,1,8,535.371.242.015.518
607415,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,535.371.242.015.518
607415,1,9,8,80,2,,,,2,,2,,2,,.,,,1,8,535.371.242.015.518
607416,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
607416,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
607416,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
607419,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,455.975.450.757.817
607420,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,225.509.690.022.255
607421,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,56.586.346.745.947
607421,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,56.586.346.745.947
607421,3,2,8,80,2,,,,2,,2,,2,,.,,,1,8,56.586.346.745.947
607422,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,573.922.746.214.199
607422,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,573.922.746.214.199
607422,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,573.922.746.214.199
607423,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,466.922.943.907.511
607423,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,466.922.943.907.511
607424,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,531.759.608.236.436
607424,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,531.759.608.236.436
607424,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,531.759.608.236.436
607427,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,398.102.801.563.458
607427,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,398.102.801.563.458
607427,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,398.102.801.563.458
607427,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,398.102.801.563.458
607428,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,588.765.791.513.534
607428,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,588.765.791.513.534
607429,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,104.402.675.498.899
607430,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,505.564.886.003.726
607430,1,4,8,80,1,1,8,por problemas co su embarazo,2,,1,560000,,,por problemas con su embarazo,12,2,1,8,505.564.886.003.726
607434,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,52.953.515.750.117
607435,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,418.194.688.197.548
607435,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,418.194.688.197.548
607436,1,5,8,80,1,4,2,,2,,2,,,,,9,2,1,8,453.327.067.022.396
607438,1,1,8,80,1,4,8,debido a su edad,2,,2,,,,por su avanzada edad,12,2,1,8,35.205.270.896.205
607438,1,2,8,80,1,4,0,,2,,2,,,,,9,2,1,8,35.205.270.896.205
607439,1,1,8,80,1,4,4,,2,,2,,,,,10,2,1,8,366.017.041.848.214
607442,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,419.727.843.254.405
607442,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,419.727.843.254.405
607443,1,5,8,80,1,4,4,,2,,2,,,,,8,2,1,8,418.177.472.768.806
607444,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,320.801.336.351.348
607444,1,2,8,80,1,4,4,,3,,2,,,,,10,2,1,8,320.801.336.351.348
607446,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,233.314.839.550.443
607446,1,2,8,80,1,4,8,por su edad,2,,2,,,4,,8,1,1,8,233.314.839.550.443
607446,1,3,8,80,1,4,3,,2,,2,,,,,4,2,1,8,233.314.839.550.443
607447,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,398.993.760.472.537
607447,1,2,8,80,1,4,3,,3,,2,,,,,4,2,1,8,398.993.760.472.537
607447,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,398.993.760.472.537
607447,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,398.993.760.472.537
607448,1,1,8,80,1,4,3,,2,,2,,,,,4,2,1,8,613.665.371.053.483
607448,1,5,8,80,1,2,1,,2,,2,,,,,2,2,1,8,613.665.371.053.483
607449,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,116.867.097.991.991
607449,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,116.867.097.991.991
607449,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,116.867.097.991.991
607451,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,437.055.047.158.347
607451,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,437.055.047.158.347
607452,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,640.047.510.020.955
607453,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,450.842.908.417.788
607454,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,27.763.958.613.823
607454,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,27.763.958.613.823
607455,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,522.013.377.494.497
607456,1,5,8,80,1,4,2,,2,,2,,,,,8,2,1,8,420.661.631.373.413
607456,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,420.661.631.373.413
607457,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,504.686.173.590.555
607458,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,591.249.950.118.142
607458,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,591.249.950.118.142
607459,1,1,8,80,1,4,2,,2,,2,,,,,9,2,1,8,329.114.991.701.116
607459,1,2,8,80,1,3,3,,2,,2,,,,,4,2,1,8,329.114.991.701.116
607462,1,2,8,80,1,4,4,,3,,2,,,,,8,2,1,8,365.126.082.939.134
607463,1,2,8,80,1,4,4,,2,,2,,,,,4,2,1,8,481.765.989.206.846
607463,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,481.765.989.206.846
607465,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,410.045.257.978.594
607466,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,328.834.467.575.575
607466,1,3,8,80,1,4,3,,2,,2,,,,,9,2,1,8,328.834.467.575.575
607466,1,4,8,80,1,4,0,,2,,2,,,,,8,2,1,8,328.834.467.575.575
607467,1,1,8,80,1,4,4,,3,,2,,,,,4,2,1,8,348.689.837.944.272
607469,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,452.612.579.740.039
607472,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,44.065.443.444.152
607475,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,908.764.502.124.579
607477,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,974.181.445.007.278
607477,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,974.181.445.007.278
607477,1,8,8,80,1,4,8,EDAD,2,,2,,,,,8,2,1,8,974.181.445.007.278
607478,1,6,8,80,1,4,3,,2,,2,,,,,4,2,1,8,288.838.141.488.814
607478,1,7,8,80,1,4,3,,2,,2,,,,,8,2,1,8,288.838.141.488.814
607478,1,8,8,80,1,4,3,,2,,2,,,,,4,2,1,8,288.838.141.488.814
607479,1,1,8,80,1,4,2,,2,,2,,,,,9,2,1,8,589.644.503.926.705
607479,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
607479,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
607481,1,1,8,80,1,4,2,,2,,2,,,,,8,2,1,8,366.895.754.261.385
607481,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,366.895.754.261.385
607481,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,366.895.754.261.385
607482,1,1,8,80,1,4,3,,2,,2,,,,,8,2,1,8,375.182.617.179.749
607482,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,375.182.617.179.749
607482,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,375.182.617.179.749
607483,1,1,8,80,1,4,2,,2,,2,,,,,8,2,1,8,441.949.577.134.281
607483,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,441.949.577.134.281
607483,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,441.949.577.134.281
607483,1,8,8,80,2,,,,2,,2,,2,,.,,,1,8,441.949.577.134.281
607484,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,908.764.502.124.579
607486,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,778.028.972.598.673
