DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,AREA,fex_c_2011
596881,1,4,3,1,1,1,1,3,1,,,48000000,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,285.112.232.874.736
596882,1,3,2,1,1,1,1,3,1,,,20000000,250000,,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,47,1,47,891.049.736.825.393
596884,1,2,2,1,1,1,1,3,3,,,,,150000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,249.855.529.848.741
596885,1,4,2,1,1,1,1,3,3,,,,,380000,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,4,7,2,1,1,1,47,1,47,137.530.396.026.783
596886,1,3,1,1,1,1,1,3,1,,,30000000,300000,,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,2,1,1,1,47,1,47,11.148.503.965.744
596887,1,2,2,1,1,1,1,3,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,260.836.400.156.063
596889,1,3,2,1,1,1,1,3,3,,,,,450000,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,7,1,1,1,1,47,1,47,120.053.550.743.578
596890,1,3,2,1,1,1,1,3,3,,,,,170000,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,0,3,1,1,1,1,13,1,13,327.072.048.830.542
596891,1,4,2,1,1,1,1,3,3,,,,,250000,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,1,47,1,47,956.462.343.335.332
596892,1,5,3,1,1,1,1,3,3,,,,,150000,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,295.653.536.476.248
596893,1,4,3,1,1,1,1,3,3,,,,,250000,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,1,47,1,47,112.196.029.647.572
596894,1,3,2,1,1,1,1,3,4,,,,200000,,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,25.398.458.376.753
596895,1,6,1,1,1,1,1,3,1,,,40000000,300000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,2,1,1,1,47,1,47,121.844.019.492.329
596896,1,4,3,1,1,1,1,3,1,,,70000000,400000,,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,4,6,2,1,1,1,47,1,47,997.167.032.621.008
596897,1,1,1,1,2,1,1,3,3,,,,,80000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,1,1,1,1,2,3,1,1,1,2,13,1,13,241.330.296.186.161
596899,1,4,1,1,1,1,1,3,4,,,,400000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,4,6,2,1,1,1,47,1,47,104.315.315.653.505
596900,1,3,2,1,1,1,1,3,1,,,98,150000,,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,13,1,13,246.654.298.282.003
596902,1,2,1,1,1,1,1,3,4,,,,250000,,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,47,1,47,15.599.964.670.235
596904,1,1,1,1,1,1,1,3,3,,,,,170000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,47,1,47,116.559.686.612.332
596906,1,4,3,1,1,1,1,3,1,,,25000000,250000,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,47,1,47,120.395.106.518.582
596907,1,3,2,1,1,1,1,3,1,,,25000000,200000,,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,13,1,13,300.360.916.952.916
596908,1,3,2,1,1,1,1,3,1,,,98,150000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,321.081.507.674.074
596909,1,2,1,1,1,1,1,3,4,,,,250000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,2,1,1,1,47,1,47,893.399.291.091.825
596910,1,3,2,1,1,1,1,3,1,,,15000000,150000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,266.826.941.312.532
596911,1,3,2,1,1,1,1,3,1,,,98,300000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,1,47,1,47,124.129.418.252.177
596912,1,1,1,6,,1,1,3,1,,,98,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,13,1,13,229.114.601.641.795
596913,1,5,4,1,1,1,1,3,3,,,,,437000,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,7,1,1,1,1,47,1,47,141.024.260.158.028
596914,1,4,3,1,1,1,1,3,3,,,,,436000,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,4,7,1,1,1,1,47,1,47,126.048.873.613.706
596915,1,3,2,1,1,1,1,3,1,,,98,100000,,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,238.435.092.835.609
596916,1,4,3,1,1,1,1,3,1,,,98,400000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,4,3,2,1,1,1,47,1,47,108.754.024.071.946
596917,1,4,3,1,1,1,1,3,1,,,98,150000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,285.296.544.168.788
596918,1,4,3,1,1,1,1,3,6,APARECE   EN  REMATE,,,98,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,2,1,1,1,47,1,47,880.552.175.588.505
596919,1,4,3,1,2,1,1,3,3,,,,,380000,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,225.667.725.916.947
596919,2,1,1,1,2,1,1,,3,,,,,120000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,,,,,,,,,,,2,1,1,,50,1,50,225.667.725.916.947
596920,1,4,3,1,1,1,1,3,1,,,20000000,280000,,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,137.820.900.877.948
596922,1,2,1,1,1,1,1,3,3,,,,,98,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,2,13,1,13,258.380.763.511.321
596924,1,3,2,1,1,1,1,3,1,,,150000000,1000000,,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,1,2,1,4,1,1,1,1,1,4,3,2,1,1,1,50,1,50,162.504.947.596.965
596927,1,3,2,1,1,1,1,4,1,,,80000000,300000,,1,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,4,1,2,1,1,1,2,3,2,1,1,1,50,1,50,1.680.039.345.909
596929,1,3,2,1,1,1,1,3,1,,,120000030,450000,,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,293.160.542.686.427
596931,1,3,2,1,1,1,10,3,1,,,35000000,200000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,735.872.367.629.224
596934,1,5,4,1,1,1,1,3,4,,,,1000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,256.793.208.004.457
596936,1,2,2,1,2,1,1,3,1,,,15000000,200000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,1,1,1,1,1,3,2,1,1,1,50,1,50,182.482.945.790.392
596936,2,2,2,1,2,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,1,,50,1,50,182.482.945.790.392
596938,1,3,1,1,1,1,1,3,3,,,,,380000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,317.713.418.707.814
596939,1,4,3,1,1,1,1,3,1,,,16000000,150000,,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,50,1,50,193.485.616.494.232
596942,1,4,3,1,1,1,1,3,1,,,98,300000,,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,294.532.081.452.122
596944,1,3,3,1,1,1,1,4,1,,,12000000,120000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,2,1,1,1,1,3,2,1,1,1,50,1,50,615.738.054.570.109
596948,1,3,2,1,1,1,1,3,3,,,,,150000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,293.558.410.675.946
596950,1,1,1,1,2,1,1,4,3,,,,,70000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,3,2,1,1,1,50,1,50,593.329.975.153.938
596950,2,1,1,1,2,1,1,4,4,,,,70000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,,,,,2,1,1,,50,1,50,593.329.975.153.938
596951,1,2,1,2,1,1,1,3,3,,,,,120000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,2,3,1,1,1,1,13,1,13,27.933.628.410.476
596955,1,2,1,2,1,1,1,,4,,,,120000,,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,3,1,1,1,6,13,1,13,301.339.723.435.695
596957,1,4,3,1,1,1,1,3,1,,,90000000,300000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,50,1,50,175.763.382.913.398
596958,1,3,2,2,1,1,1,3,3,,,,,180000,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,2,1,1,1,3,1,1,1,1,13,1,13,267.277.213.967.501
596961,1,3,1,1,1,1,1,,3,,,,,250000,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,6,50,1,50,155.785.384.719.972
596963,1,4,3,1,1,1,1,3,4,,,,250000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,266.826.941.312.532
596965,1,5,3,1,1,1,1,3,2,,359000,60000000,450000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,297.216.445.115.363
596969,1,4,3,1,1,1,1,3,4,,,,250000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,888.471.784.578.377
596971,1,3,1,1,1,1,1,3,3,,,,,170000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,27.933.628.410.476
596973,1,4,2,1,2,1,1,3,1,,,30000000,200000,,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,1,3,1,1,1,3,13,1,13,302.053.363.246.086
596973,2,2,1,1,2,1,1,3,4,,,,100000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,1,,13,1,13,302.053.363.246.086
596976,1,4,3,1,1,1,1,3,2,,250000,99,250000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,594.235.898.810.853
596978,1,3,2,1,1,1,1,3,4,,,,400000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,105.861.906.358.813
596979,1,4,3,1,1,1,1,3,1,,,40000000,300000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,268.963.765.829.124
596981,1,4,3,1,1,1,1,3,1,,,99,250000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,125.233.441.431.434
596982,1,2,2,1,2,1,1,3,4,,,,200000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,50,1,50,919.811.261.060.188
596982,2,1,1,1,2,1,1,4,4,,,,50000,,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,1,,50,1,50,919.811.261.060.188
596982,3,1,1,1,2,1,1,,4,,,,100000,,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,3,,,,,,,,,,,1,1,1,,50,1,50,919.811.261.060.188
596984,1,2,1,1,1,1,1,3,3,,,,,160000,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,295.799.454.934.196
596985,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,262.181.597.037.942
596986,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,293.558.410.675.946
596987,1,4,3,1,1,1,10,3,3,,,,,300000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,166.330.396.879.384
596988,1,1,1,1,2,1,1,4,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,2,1,1,1,2,3,1,1,1,2,13,1,13,239.089.251.927.911
596990,1,4,3,1,1,1,10,3,3,,,,,300000,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,146.140.356.413.368
596991,1,3,2,1,1,1,2,3,1,,,20000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,3,,1,1,1,13,1,13,288.055.048.528.902
596992,1,3,2,1,1,1,1,3,1,,,16000000,150000,,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,241.623.944.434.023
596993,1,4,3,1,1,1,1,3,1,,,12000000,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,1,50,1,50,161.057.890.799.678
596996,1,4,3,1,2,1,1,3,1,,,40000000,250000,,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,324.281.065.221.648
596996,2,3,1,1,2,1,1,3,4,,,,150000,,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,,,,,,,,,,,1,1,1,,13,1,13,324.281.065.221.648
596998,1,4,3,1,1,1,1,3,1,,,15000000,200000,,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,50,1,50,17.844.323.207.117
597000,1,3,2,1,2,1,1,3,1,,,30000000,250000,,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,50,1,50,71.514.549.913.917
597000,2,1,1,1,2,1,1,3,3,,,,,70000,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,1,,50,1,50,71.514.549.913.917
597002,1,3,2,1,1,1,2,4,3,,,,,50000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,3,,1,1,4,13,1,13,287.567.869.519.478
597003,1,3,2,1,1,1,1,3,1,,,40000000,150000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,331.463.401.867.706
597005,1,3,2,1,1,1,1,3,3,,,,,220000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,50,1,50,405.551.013.017.757
597007,1,4,3,1,1,1,1,3,4,,,,250000,,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,307.682.325.521.067
597008,1,4,3,1,1,1,1,3,3,,,,,450000,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,6,1,1,1,1,1,3,3,1,1,1,1,11,1,11,26.325.680.704.409
597009,1,4,3,1,1,1,1,3,1,,,50000000,300000,,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,50,1,50,494.872.242.722.798
597010,1,4,3,1,1,1,1,3,1,,,60000000,200000,,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,223.877.357.306.155
597011,1,3,2,1,1,1,1,3,3,,,,,250000,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,286.058.199.655.668
597012,1,4,3,1,1,1,1,3,1,,,98,98,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,4,1,1,1,1,1,3,2,1,1,1,1,11,1,11,190.257.543.758.082
597014,1,3,2,1,1,1,1,3,3,,,,,280000,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,585.467.349.310.388
597015,1,2,1,1,1,1,1,3,3,,,,,120000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,242.630.164.455.229
597017,1,4,3,1,1,1,1,,3,,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,6,50,1,50,674.996.060.674.915
597020,1,3,2,1,1,1,1,3,1,,,40000000,350000,,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,3,13,1,13,287.567.869.519.478
597021,1,4,3,1,1,1,1,3,1,,,25000000,300000,,1,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,1,50,1,50,71.514.549.913.917
597021,2,1,1,1,1,1,1,4,4,,,,100000,,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,2,1,1,,50,1,50,71.514.549.913.917
597022,1,4,3,1,1,1,1,3,1,,,98,250000,,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,275.333.864.006.163
597025,1,2,2,1,1,1,1,4,3,,,,,180000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,3,1,1,1,5,50,1,50,149.273.167.399.597
597026,1,3,2,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,50,1,50,129.083.126.933.582
597028,1,4,3,1,1,1,1,3,1,,,50000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,301.789.996.090.664
597029,1,3,2,1,1,1,1,3,1,,,25000000,250000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,10.413.918.005.146
597030,1,3,3,1,1,1,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,3,2,1,1,1,50,1,50,154.698.729.577.966
597031,1,5,4,1,1,1,1,3,1,,,70000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,156.064.493.723.861
597033,1,5,3,1,1,1,1,3,3,,,,,400000,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,150.894.262.829.474
597036,1,3,2,1,1,1,1,3,1,,,98,450000,,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,293.558.410.675.946
597037,1,4,3,1,1,1,1,3,2,,98,99,300000,,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,146.366.837.327.597
597038,1,4,2,1,1,1,1,3,3,,,,,350000,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,275.137.582.588.619
597039,1,6,4,1,1,1,1,3,1,,,50000000,400000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,106.505.356.059.166
597040,1,3,3,1,1,1,1,3,3,,,,,450000,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,4,3,1,1,1,1,13,1,13,329.606.741.336.654
597041,1,4,3,1,1,1,1,3,1,,,50000000,400000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,4,1,1,1,1,1,3,3,2,1,1,1,50,1,50,178.341.601.193.693
597042,1,1,1,1,1,1,1,3,3,,,,,220000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,2,13,1,13,307.780.537.247.133
597044,1,5,3,1,1,1,1,3,1,,,99,99,,1,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,4,1,1,1,1,1,4,3,2,1,1,1,50,1,50,144.782.714.016.132
597046,1,4,2,1,1,1,1,3,1,,,50000000,500000,,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,286.118.452.895.941
597048,1,5,3,1,1,1,1,3,4,,,,800000,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,4,1,1,1,1,1,4,3,2,1,1,1,50,1,50,161.057.890.799.678
597049,1,3,3,1,1,1,1,3,4,,,,350000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,3,13,1,13,312.701.218.800.635
597050,1,4,3,1,1,1,1,3,1,,,30000000,250000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,4,1,1,1,1,1,2,3,2,1,1,1,50,1,50,200.412.524.927.844
