DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
2014253;1;1;1;70;11;8;48;1; ;2;8;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2404,47866925014
2014256;1;1;1;70;11;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;2388,88097961302
2014276;1;3;1;70;11;12;48;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;64;1;1;6421;11;2185,13850380914
2014286;1;5;1;70;11;104;48;1; ;2;104;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;50;55;1;2;5529;11;1668,53624486068
2014288;1;4;1;70;11;16;40;3; ;2;16;5; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2194,58065850095
2014289;1;3;1;70;11;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;11;2416,70657293021
2014293;1;2;1;70;11;156;48;4; ;2;364;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;11;2376,14698654688
2014293;1;3;1;70;11;3;50;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;57000;2;38;58;75;1;1;7522;11;2376,14698654688
2014293;1;4;1;70;11;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2376,14698654688
2014293;1;5;1;70;11;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2376,14698654688
2014294;1;3;1;70;11;28;48;1; ;2;30;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;2;8511;11;2184,45567838855
2014297;1;5;1;70;11;104;48;1; ;2;105;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6599;11;2493,36351459824
2014297;1;6;1;70;11;48;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;2493,36351459824
2014332;1;1;1;70;11;20;48;3; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2432,83265887804
2014332;1;3;1;70;11;48;48;3; ;2;48;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2432,83265887804
2014334;1;1;1;70;11;48;48;1; ;2;44;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8532;11;1990,38014140284
2014335;1;1;1;70;11;48;48;1; ;2;48;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;70;1;2;7020;11;2386,90364178451
2014340;1;2;1;70;11;24;48;1; ;2;24;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;2;5111;11;2218,52659163273
2014340;1;3;1;70;11;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;13;39;66;1;1;6604;11;2218,52659163273
2014341;1;1;1;70;11;12;48;4; ;2;12;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;45;52;1;1;5237;11;2177,67049254626
2014341;1;3;1;70;11;36;60;4; ;2;36;4; ;3;9;POR MEDIO  DE LA POLISA   D; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;18;1;2;1810;11;2177,67049254626
2014376;1;4;1;70;11;2;48;3; ;2;2;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;490600;2;54;54;95;1;1;9500;11;2219,74462251349
2014397;1;2;1;70;11;8;40;1; ;2;450;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;11;2373,36123755862
2014411;1;5;1;70;11;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;16;16;22;1;1;2233;11;2070,99175872788
2014411;1;6;1;70;11;24;48;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4552;11;2070,99175872788
2014428;1;3;1;70;11;2;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;53;55;1;1;5521;11;2067,11356459803
2014431;1;3;1;70;11;4;54;1; ;2;2;1; ;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;60;1;1;6031;11;2540,37048817489
2014447;1;3;1;70;13;36;48;1; ;2;36;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;50;1;2;5051;13;417,779378534608
2014450;2;2;2;70;13;48;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;13;274,421175402922
2014450;2;3;2;70;13;12;56;1; ;2;144;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;13;274,421175402922
2014451;1;4;1;70;13;3;60;1; ;2;3;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;13;277,910224716235
2014460;1;6;1;70;17;6;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;24;1;1;2424;17;201,43010575054
2014469;1;2;1;70;17;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;38;64;1;2;6421;17;142,74882206915
2014471;1;2;1;70;17;48;40;1; ;2;48;8; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0116;17;211,811980515777
2014647;1;1;1;70;52;52;24;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;52;152,833132403352
2014652;1;5;1;70;52;13;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;83;28;1;1;2899;52;161,662187181687
2014656;1;5;1;70;52;52;48;2; ;2;120;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;52;137,966561476932
2014658;1;2;1;70;52;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7430;52;143,660010546097
2014661;1;6;1;70;52;8;48;1; ;2;39;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;52;144,623137995895
2014662;1;2;1;70;52;5;48;1; ;2;17;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;37;37;52;1;1;5231;52;194,468048984635
2014662;1;3;1;70;52;8;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;52;1;1;5211;52;194,468048984635
2014671;1;2;1;70;52;13;24;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;38;64;1;1;6422;52;163,397810593284
2014672;1;1;1;70;52;24;40;3; ;2;24;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;134,744231792246
2014672;1;2;1;70;52;21;40;1; ;2;156;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;52;134,744231792246
2014672;1;3;1;70;52;12;40;1; ;2;8;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;52;134,744231792246
2014686;1;1;1;70;52;104;24;1; ;2;204;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5237;52;149,090951962639
2014689;1;3;1;70;52;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;258000;2;33;97;51;1;1;5137;52;170,482097754148
2014710;1;2;1;70;76;43;44;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;243000;2;33;45;52;1;2;5224;76;889,616616669501
2014712;1;1;1;70;76;104;48;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;76;1226,19902024161
2014720;1;4;1;70;76;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;76;1236,39169127158
2014721;1;4;1;70;76;8;48;1; ;2;8;1; ;9;9;POLIZA MEDICA QUE POSEEN; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;15;1;1;1551;76;895,187684072801
2014750;1;1;1;70;76;8;60;1; ;2;75;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;76;987,491033235484
2014752;1;1;1;70;76;8;48;1; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;76;1060,25787854233
2014759;1;4;1;70;76;4;40;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;40;52;1;1;5211;76;845,11381088939
2014768;1;1;1;70;76;4;48;1; ;2;4;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;85;85;72;1;1;7250;76;934,732602597358
2014768;1;3;1;70;76;78;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;76;934,732602597358
2014778;1;2;1;70;76;2;48;1; ;2;52;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;76;833,094888786874
2014792;1;2;1;70;76;6;36;3; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;92;1;1;9242;76;1027,86575861802
2014793;1;2;1;70;76;52;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;97;79;18;1;2;1810;76;870,131848541436
2014793;1;5;1;70;76;26;48;1; ;2;50;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;76;870,131848541436
2017629;1;1;1;70;17;52;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;55;1;2;5511;17;176,477140071393
2017633;1;2;1;70;17;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;40;52;1;1;5211;17;140,795194671652
2017636;1;3;1;70;17;240;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;17;126,91531907956
2017833;1;2;1;70;23;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;147,343458974663
2017838;2;1;2;70;23;4;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;23;91,6090695969227
2017838;2;6;2;70;23;8;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;91,6090695969227
2017839;1;3;1;70;23;4;56;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6422;23;163,180593155568
2017845;1;4;1;70;23;2;48;1; ;2;24;3; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;95;1;1;9500;23;163,25938391816
2017847;1;2;1;70;23;24;42;1; ;2;240;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;23;181,13587747661
2017848;2;2;2;70;23;2;30;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;131,560573658665
2018110;1;1;1;70;50;16;44;1; ;2;16;5; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;58;21;74;1;2;7492;50;171,671892926665
2018114;1;1;1;70;50;12;16;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5239;50;173,785037756008
2018114;1;3;1;70;50;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;50;173,785037756008
2018115;1;2;1;70;50;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;50;98,1527890713907
2018117;1;2;1;70;50;12;44;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;53;53;55;1;1;5521;50;159,474753181168
2018122;1;2;1;70;50;3;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;97;52;1;1;5211;50;170,52784004053
2018122;2;1;2;70;50;4;48;1; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;1;9500;50;170,52784004053
2018123;1;1;1;70;50;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;18;1;2;1810;50;182,232179293596
2018142;1;1;1;70;50;1;48;1; ;2;56;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;50;112,291822148225
2018145;1;2;1;70;52;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;52;166,997260416839
2018147;1;1;1;70;52;8;20;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;95;1;1;9500;52;137,704772065286
2018147;1;2;1;70;52;4;20;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;52;137,704772065286
2018152;2;2;2;70;52;16;48;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;52;171,219788177862
2018156;1;1;1;70;52;52;48;1; ;2;26;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;52;186,735060464026
2018160;1;2;1;70;54;2;42;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;53;53;55;1;1;5521;54;203,591526360042
2018164;1;2;1;70;54;12;48;3; ;2;16;4; ;1;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;15;1;1;1551;54;314,029308356909
2018165;1;3;1;70;54;52;48;4; ;2;104;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;62;01;1;2;0118;54;408,62272652987
2018170;1;2;1;70;54;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9309;54;310,215795635084
2018176;1;3;1;70;54;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;367,90443024573
2018214;1;2;1;70;54;36;50;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5233;54;401,080212373157
2018233;1;3;1;70;54;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;54;409,693748483975
2018234;1;3;1;70;54;2;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;408,62272652987
2018515;1;6;1;70;68;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;80;80;19;1;1;1924;68;660,040498831168
2018520;1;2;1;70;68;3;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;68;501,174100117201
2018531;1;3;1;70;68;20;48;1; ;2;22;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;68;643,27036930486
2018536;1;1;1;70;73;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;73;255,036235125786
2018542;1;3;1;70;73;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;332,192043745743
2018543;1;1;1;70;73;24;40;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;2;5020;73;147,612003553692
2018548;1;3;1;70;73;12;48;1; ;2;12;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1;39;44;64;1;1;6421;73;255,921065726872
2018549;1;4;1;70;73;20;48;1; ;2;20;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;51;1;2;5139;73;183,623876336289
2018549;1;8;1;70;73;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;64;1;1;6412;73;183,623876336289
2018550;2;1;2;70;73;60;48;3; ;2;60;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;73;239,111130477404
2018553;1;3;1;70;73;36;48;1; ;2;36;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;2;7512;73;337,33986917236
2018553;2;2;2;70;73;3;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;73;337,33986917236
2018567;1;2;1;70;76;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;76;1058,19035373662
2018801;1;3;1;70;11;16;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;80;1;2;8060;11;2067,03708307086
2019071;1;1;1;70;52;104;48;1; ;2;17;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ESTA PENSIONADA;2; ;2;13;13;80;1;2;8060;52;152,833132403352
2019076;1;6;1;70;52;4;40;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;40;40;52;1;1;5234;52;208,188243330148
2019087;1;1;1;70;76;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;76;1163,23114675812
2019088;1;3;1;70;76;1;12;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;1021,55910877637
2019097;1;1;1;70;76;17;48;5; ;2;8;5; ;2;2; ; ; ; ; ; ; ; ;1; ;RENTA;2; ;2;95;93;45;1;2;4552;76;1274,79136383023
2019115;1;1;1;70;76;32;48;1; ;2;260;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;25;1;2;2529;76;723,151796738857
2019115;1;4;1;70;76;70;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;76;723,151796738857
2019115;1;5;1;70;76;24;84;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5225;76;723,151796738857
2019120;1;6;1;70;76;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;857,840673496429
2019120;1;7;1;70;76;5;60;4; ;2;6;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;76;857,840673496429
2019127;1;3;1;70;76;12;48;1; ;2;48;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;39;39;52;1;1;5233;76;1019,8831531598
2019128;1;3;1;70;76;16;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;76;752,193429077697
2019128;1;6;1;70;76;8;48;1; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;752,193429077697
2019129;1;2;1;70;76;36;60;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;2;2424;76;764,806728760979
2019130;1;3;1;70;76;32;50;1; ;2;32;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;76;837,402810232624
2019135;1;1;1;70;76;43;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;85;58;74;1;2;7492;76;1052,72154189792
2019135;1;3;1;70;76;6;48;1; ;2;6;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;39;92;1;1;9231;76;1052,72154189792
2019138;1;1;1;70;76;8;84;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;76;1117,47831135904
2019143;1;1;1;70;76;17;40;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;80;1;2;8011;76;713,817432091057
2019143;2;2;2;70;76;13;50;1; ;2;17;4; ;1;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;76;713,817432091057
2022203;1;4;1;70;08;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;08;691,220350423865
2022203;1;5;1;70;08;3;48;1; ;2;3;1; ;9;9;TIENE  EPS; ; ; ; ; ; ; ; ;1; ;1;99;2;45;45;15;1;1;1521;08;691,220350423865
2022204;1;1;1;70;08;6;48;4; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;52;1;1;5239;08;660,869237742074
2022208;1;3;1;70;08;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;32;32;75;1;1;7512;08;521,983561463689
2022211;1;2;1;70;08;2;24;1; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5261;08;579,467821929726
2022219;1;1;1;70;08;208;48;1; ;2;204;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;08;661,197165891093
2022226;1;3;1;70;08;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;91;91;21;1;1;2102;08;352,201598064106
2022228;3;2;3;70;08;8;48;3; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;08;301,920828599551
2022231;1;2;1;70;08;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;08;631,173981358321
2022234;1;4;1;70;08;104;48;1; ;2;104;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8512;08;568,160632656781
2022240;1;2;1;70;08;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5211;08;626,506729188951
2022263;1;5;1;70;08;8;50;1; ;2;8;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;26;1;1;2694;08;566,690117203626
2022264;2;3;2;70;08;2;50;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45;54;95;1;1;9500;08;662,944346446484
2022279;1;2;1;70;08;2;48;1; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;54;95;1;1;9500;08;640,124353128712
2022305;1;5;1;70;08;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;64;1;1;6421;08;698,842770271192
2022307;1;2;1;70;13;52;40;1; ;2;52;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;13;357,382444916724
2022314;1;3;1;70;13;26;48;1; ;2;26;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;21;1;2;2109;13;373,521764725019
2022314;1;4;1;70;13;4;40;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;13;13;80;1;1;8041;13;373,521764725019
2022373;1;3;1;70;13;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;13;353,637056039889
2022373;1;4;1;70;13;52;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;13;353,637056039889
2022474;1;4;1;70;13;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;94;36;1;2;3699;13;398,721145365703
2022476;1;1;1;70;13;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;13;362,864671728262
2022476;1;4;1;70;13;26;48;1; ;2;26;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;84;35;1;2;3511;13;362,864671728262
2022485;1;5;1;70;13;17;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;13;378,270034977596
2022489;2;2;2;70;13;26;48;1; ;2;26;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;13;425,223392869159
2022492;1;3;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;318,502085669702
2022495;1;3;1;70;13;13;48;1; ;2;13;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5231;13;376,128019724197
2022636;1;1;1;70;52;13;48;1; ;2;13;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;11;44;74;1;1;7491;52;133,472125667081
2022637;1;2;1;70;52;52;48;1; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;31;75;1;2;7512;52;148,214288979729
2022638;1;4;1;70;52;52;72;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;58;58;80;1;2;8043;52;203,872890523017
2022639;1;6;1;70;52;26;40;1; ;2;17;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;45;15;1;2;1593;52;154,962379159743
2022640;1;1;1;70;52;52;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;2;6031;52;171,130799113892
2022640;1;3;1;70;52;2;40;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;52;171,130799113892
2022644;1;2;1;70;66;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;199,751865465583
2022645;1;4;1;70;66;4;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;66;248,815349119385
2022647;1;2;1;70;66;24;48;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;66;267,636259929923
