DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
2006824;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;80,3166660047595
2006826;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;74,6041049293576
2006827;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;18;18;76,6180190170864
2006829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;64,1258677440651
2006830;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;18;18;34,2766937721829
2006830;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;34,2766937721829
2006830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;34,2766937721829
2006831;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;18;18;52,6419630937294
2006832;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;78,1096325469165
2006833;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;47,881196196071
2006835;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;96,3008630882388
2006835;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;3;2;1;18;18;96,3008630882388
2006836;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;65,4868622531915
2006836;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;65,4868622531915
2006837;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;67,5144838358491
2006839;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;81,0442095549551
2006840;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;70,7868361306411
2006842;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;82,5591611749695
2006844;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;88,7048021309368
2006844;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;88,7048021309368
2006845;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18;18;75,0715263385336
2006846;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;18;18;54,4553363232797
2006846;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;54,4553363232797
2006846;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;54,4553363232797
2006847;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;11;2;1;18;18;78,5879352653651
2006848;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;18;18;75,6033230899345
2006849;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;18;18;77,8644056695644
2006850;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18;18;69,1835402122428
2006851;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;18;18;106,964598442958
2006851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;106,964598442958
2006851;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;106,964598442958
2006852;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6371872857829
2006852;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;66,6371872857829
2006854;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;18;18;81,0442095549551
2006855;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;72,2278267506741
2006855;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;72,2278267506741
2006856;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;18;18;69,4612521505659
2006856;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,4612521505659
2006856;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,4612521505659
2006857;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;76,3077187065682
2006858;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;64,5372397592058
2006859;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;18;62,4222539668545
2006860;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,3804742002363
2006862;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;74,2323003997698
2006863;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;51,5030974503401
2006864;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;70,8568040605093
2006864;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,8568040605093
2006864;1;6;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;18;18;70,8568040605093
2006867;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;47,8295674248508
2006868;1;2;1;80;1;1;4;9;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ; ;11;2;1;18;18;69,5189574849448
2006868;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,5189574849448
2006869;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;18;18;76,3077187065682
2006869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;76,3077187065682
2006870;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;18;18;60,9306404370244
2006872;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;18;18;60,8608835480603
2006875;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;18;18;64,1258677440651
2006879;1;2;1;80;1;1;1;7; ;2; ;2; ; ;1; ;1;1;1;18;18;70,2233531015785
2006879;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,2233531015785
2006879;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,2233531015785
2006880;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;93,2260605174583
2006880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;93,2260605174583
2006880;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;93,2260605174583
2006882;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;68,3736425370893
2006883;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;58,0415021390753
2006883;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,0415021390753
2006885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,9404737296512
2006885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,9404737296512
2006887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;51,2295929838899
2006887;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;51,2295929838899
2006890;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,8676140809707
2006892;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;71,9371611632325
2006892;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18;18;71,9371611632325
2006894;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;52,5905874930164
2006894;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;52,5905874930164
2006894;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;52,5905874930164
2006895;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;5;2;1;18;18;74,3032450574726
2006897;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;102,689014033194
2006897;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;102,689014033194
2006897;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;102,689014033194
2006897;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;102,689014033194
2006897;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;102,689014033194
2006897;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;102,689014033194
2006901;1;2;1;80;1;1;1;9;PARA DESCANSAR;2; ;2; ; ; ; ;9;2;1;18;18;100,671420631575
2006901;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;100,671420631575
2006901;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;100,671420631575
2006902;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;18;18;61,9704533263601
2006904;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;10;2;1;18;18;53,0597844133363
2006904;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;18;53,0597844133363
2006906;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;10;2;1;19;19;102,16077533843
2006907;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;19;19;104,152895241245
2006907;2;4;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;104,152895241245
2006908;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;90,6494528632457
2006909;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;19;19;99,4281094203717
2006912;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;19;19;114,644834310159
2006916;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,201282771857
2006916;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,201282771857
2006919;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;91,9845578820696
2006921;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;113,928649731974
2006922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,338096895311
2006922;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,338096895311
2006923;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;19;19;129,503314247399
2006923;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;129,503314247399
2006923;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;129,503314247399
2006924;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;95,9870023660312
2006924;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;95,9870023660312
2006926;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,353148952849
2006926;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,353148952849
2006929;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,274474259532
2006929;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,274474259532
2006929;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;19;19;107,274474259532
2006931;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,692306694908
2006934;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;102,585161411151
2006935;3;3;3;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;19;95,2194704367288
2006935;3;6;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;95,2194704367288
2006936;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;88,5690111601218
2006936;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;88,5690111601218
2006937;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;102,540440513916
2006937;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;19;19;102,540440513916
2006939;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,613792742165
2006940;1;2;1;80;1;1;1;2; ;2; ;1;497000; ; ; ;2;2;1;19;19;103,841752477231
2006940;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;19;19;103,841752477231
2006942;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;105,560357454086
2006944;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;103,920266429975
2006945;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;114,416874575092
2006945;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;19;19;114,416874575092
2006946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,128091284181
2006947;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;82,6045972807687
2006947;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;19;82,6045972807687
2006949;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;84,7582304715683
2006950;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,8393079932692
2006952;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;19;19;106,18394697093
2006954;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;101,064365661938
2006954;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;101,064365661938
2006955;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;19;83,2459217807877
2006955;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;83,2459217807877
2006955;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;83,2459217807877
2006956;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;19;19;109,113039226642
2006956;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;109,113039226642
2006956;1;3;1;80;1;1;1;4; ;2; ;1;150000; ; ; ;4;2;1;19;19;109,113039226642
2006957;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,0824793263757
2006959;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;103,449776570031
2006959;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;19;19;103,449776570031
2006959;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,449776570031
2006960;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;19;19;92,2125176171358
2006962;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;19;19;114,533771758376
2006962;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;19;19;114,533771758376
2006965;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;97,1243770583863
2006967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,4237612713214
2006967;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,4237612713214
2006969;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;98,6874418122765
2006969;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;98,6874418122765
2006970;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;70,7552677203627
2006970;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;70,7552677203627
2006970;1;11;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;19;19;70,7552677203627
2006973;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;103,920266429975
2006973;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;103,920266429975
2006975;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;19;19;106,18394697093
2006977;1;1;1;80;1;1;2;3; ;2; ;1;250000; ; ; ;8;2;1;19;19;111,209049720886
2006977;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;19;111,209049720886
2006977;1;4;1;80;1;1;2;4; ;3; ;2; ; ; ;ACCIDENTE;12;2;1;19;19;111,209049720886
2006978;1;1;1;80;1;1;4;5; ;3; ;1;200000; ; ; ;10;2;1;19;19;103,99345791765
2006978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,99345791765
2006978;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,99345791765
2006978;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,99345791765
2006979;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;19;19;105,145324098643
2006979;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;19;19;105,145324098643
2006979;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,145324098643
2006983;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;106,411906705996
2006984;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,128091284181
2006985;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;19;19;83,28065113675
2006985;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;83,28065113675
2006985;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;83,28065113675
2006986;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;19;19;110,98108998582
2006986;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;19;19;110,98108998582
2006986;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,98108998582
2006987;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;19;106,370381767311
2006987;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;19;19;106,370381767311
2006987;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;106,370381767311
2006988;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;19;19;102,461926561172
2006988;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;102,461926561172
2006989;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;19;106,18394697093
2006990;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;88,4557678514158
2006990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;88,4557678514158
2006990;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;88,4557678514158
2006991;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;19;19;96,4975126818188
2006992;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;19;19;103,920266429975
2006992;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;103,920266429975
2006993;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,976225103188
2006993;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,976225103188
2006994;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;19;19;104,666347180267
2006994;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;104,666347180267
2006996;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;100,151143831685
2006997;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;19;19;97,5756274523141
2006998;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;117,118007095739
2006998;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;19;19;117,118007095739
2006998;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;117,118007095739
2007003;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;2;2;1;19;19;102,388735073496
2007004;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;113,472730261841
2007005;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;19;19;93,0642309766956
2007005;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;93,0642309766956
2007006;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;8;2;1;19;19;113,928649731974
2007007;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;19;19;98,4995338982406
2007008;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,611348258203
2007010;1;1;1;80;1;1;1;8; ;1;1;2; ; ; ; ;9;2;1;19;19;113,077100480064
2007011;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;113,472730261841
2007012;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,260040525003
2007012;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;19;19;105,260040525003
2007013;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;118,246815828488
2007013;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;118,246815828488
2007014;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;100,836405926871
2007014;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;100,836405926871
2007015;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;92,0038511893757
2007016;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,128091284181
2007018;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;103,692306694908
2007018;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;19;19;103,692306694908
2007020;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;19;19;89,5376385032832
2007020;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;19;19;89,5376385032832
2007020;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;89,5376385032832
2007021;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;19;19;106,411906705996
2007023;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,613792742165
2007026;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;113,472730261841
2007027;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;103,692306694908
2007027;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;103,692306694908
2007028;1;2;1;80;1;1;3;9;PROBLEMA DE DROGADICCION;2; ;2; ; ; ;PROBLEMAS DE DROGADICCION;12;2;1;19;19;101,236868892503
2007028;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;101,236868892503
2007030;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;97,560058661194
2007032;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;19;19;105,560357454086
2007033;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,353148952849
2007033;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,353148952849
2007037;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;19;19;113,472730261841
2007039;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;107,941950379952
2007041;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;19;19;93,0241791556653
2007041;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;19;19;93,0241791556653
2007042;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;100,580974002673
2007042;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;100,580974002673
2007050;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,73007280251
2007050;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,73007280251
2007051;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;98,276243239379
2007052;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;19;19;96,7254724168849
2007052;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;96,7254724168849
2007053;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;94,7619446973628
2007055;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;19;19;110,502113067444
2007055;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;110,502113067444
2007056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;109,505015133842
2007057;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;99,4281094203717
2007059;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;19;19;96,3250094512529
2007059;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,3250094512529
2007060;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;19;102,841591736658
2007060;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;102,841591736658
2007060;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;19;19;102,841591736658
2007062;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;102,357201676084
2007062;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;102,357201676084
2007063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;93,782581746936
2007064;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;19;105,976225103188
2007064;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,976225103188
2007065;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;104,824358922195
2007065;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;104,824358922195
2007065;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;19;19;104,824358922195
