PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20220518;05;2022;7061996;1;1;01;;1;104.81260525;05;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20220518;05;2022;7061997;1;1;01;;1;131.25050796;05;1;1;1;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;1032000;;1;;;;;;;;;;4
20220518;05;2022;7061998;1;1;01;;1;123.53355235;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;900000;99;1200000;;;;;1;;;;;;;;4
20220518;05;2022;7061999;1;1;01;05;1;741.80334254;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;85000000;450000;;;1;;;;1;;;;;;1
20220518;05;2022;7062001;1;1;01;05;1;785.04242207;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20220518;05;2022;7062002;1;1;01;;1;173.19537515;05;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20220518;05;2022;7062003;1;1;01;05;1;722.82577509;05;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;4
20220518;05;2022;7062004;1;1;01;;1;155.39692881;05;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;300000000;900000;;;1;;;;;;;;;;2
20220518;05;2022;7062005;1;1;01;05;1;668.03729424;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;3
20220518;05;2022;7062006;1;1;01;05;1;881.5560802;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20220518;05;2022;7062009;1;1;01;05;1;904.92656888;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;180000;;1;;;;;;;;;;1
20220518;05;2022;7062010;1;1;01;05;1;731.76458217;05;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20220518;05;2022;7062011;1;1;01;05;1;890.5721585;05;2;1;4;1;1;1;2;1;2;1;1;3;2;5;1;1;1;1;3;2;;1000000;85000000;600000;;;1;;;;;;;;;;4
20220518;05;2022;7062012;1;1;01;05;1;550.78117951;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20220518;05;2022;7062013;1;1;01;05;1;777.10568313;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20220518;05;2022;7062014;1;1;01;05;1;797.36080827;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;1;;;;;;3
20220518;05;2022;7062015;1;1;01;05;1;964.34434531;05;2;1;4;1;5;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;;1;;;;;1
20220518;05;2022;7062016;1;1;01;05;1;870.41903059;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;1;;;;;6
20220518;05;2022;7062017;1;1;01;05;1;1323.455107;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20220518;05;2022;7062018;1;1;01;05;1;2836.7782128;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20220518;05;2022;7062019;1;1;01;05;1;1034.7963361;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;4
20220518;05;2022;7062020;1;1;01;05;1;1140.7323965;05;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;550000000;2000000;;;1;;;;;1;;;;;2
20220518;05;2022;7062021;1;1;01;05;1;1302.4617818;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20220518;05;2022;7062022;1;1;01;05;1;1231.8372518;05;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;2;;2300000;300000000;2600000;;;1;;1;;;1;;;;;3
20220518;05;2022;7062023;1;1;01;05;1;1231.9350868;05;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;800000;50000000;400000;;;1;;;;;;;;;;5
20220518;05;2022;7062024;1;1;01;05;1;870.41231575;05;2;1;5;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1040000;;1;;1;;;;;;;;4
20220518;05;2022;7062025;1;1;01;05;1;1704.1047319;05;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;490000;150000000;800000;;;1;;1;;;;;;;;3
20220518;05;2022;7062026;1;1;01;05;1;1106.5530568;05;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;550000;;;1;;;;;;;;;;4
20220518;05;2022;7062027;1;1;01;05;1;1161.9365657;05;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20220518;05;2022;7062028;1;1;01;05;1;1178.3683728;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;;;;;;2
20220518;05;2022;7062029;1;1;01;05;1;2609.5083122;05;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;3
20220518;05;2022;7062030;1;1;01;05;1;818.8084754;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;1400000;;1;;;;;;;;;;2
20220518;05;2022;7062031;1;1;01;05;1;2392.9322439;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;1
20220518;05;2022;7062032;1;1;01;05;1;1349.9904223;05;2;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;10
20220518;05;2022;7062034;1;1;01;05;1;2641.5231997;05;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;1;4;;;;500000;;;1;;;;;;;;;;1
20220518;05;2022;7062035;1;1;01;;1;166.85023826;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;4
20220518;05;2022;7062036;1;1;01;05;1;1236.6634215;05;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;510000000;1800000;;;1;;;;;;;;;;2
20220518;05;2022;7062037;1;1;01;05;1;949.13684127;05;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;4
20220518;05;2022;7062038;1;1;01;05;1;958.00968594;05;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1680000;;1;;;;;;;;;;3
20220518;05;2022;7062039;1;1;01;05;1;890.2128573;05;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;;;;;;;4
20220518;05;2022;7062040;1;1;01;05;1;2893.1756201;05;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;180000000;850000;;;;;;;;;;1;;;2
20220518;05;2022;7062041;1;1;01;;1;183.65091587;05;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;600000000;1800000;;;1;;;1;;1;;;;;2
20220518;05;2022;7062042;1;1;01;05;1;1103.4740808;05;1;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;650000000;2000000;;;1;;;;;;;;;;5
20220518;05;2022;7062043;1;1;01;05;1;2641.5231997;05;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;1;;;;;1
20220518;05;2022;7062045;1;1;01;05;1;977.00454282;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;85000000;500000;;;1;;;;;;;;;;3
20220518;05;2022;7062048;1;1;01;05;1;883.16982107;05;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20220518;05;2022;7062049;1;1;01;05;1;1250.8245545;05;1;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;550000000;1800000;;;1;;;;;;;;;;1
20220518;05;2022;7062050;1;1;01;05;1;836.90832457;05;2;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;6
20220518;05;2022;7062051;1;1;01;05;1;1882.0988621;05;2;1;4;1;2;2;1;1;3;1;1;6;2;1;1;1;1;1;1;1;;;200000000;1000000;;;1;;;;;;;;;;3
20220518;05;2022;7062052;1;1;01;05;1;986.93752925;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20220518;05;2022;7062053;1;1;01;;1;165.5315216;05;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;1800000;300000000;1200000;;;1;;;;;1;;;;;3
20220518;05;2022;7062054;1;1;01;;1;183.65091587;05;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;98;220000000;2000000;;;1;;;;;1;;;;;2
20220518;05;2022;7062055;1;1;01;05;1;1079.9585098;05;2;1;4;1;1;2;1;1;2;1;1;5;3;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;5
20220518;05;2022;7062056;1;1;01;05;1;710.55996783;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1250000;;1;;;1;;1;;;;;3
20220518;05;2022;7062057;1;1;01;05;1;872.26648994;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;900000;;;1;;;;1;1;;;;;2
20220518;05;2022;7062058;1;1;01;05;1;1198.5839396;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;4
20220518;05;2022;7062060;1;1;01;05;1;540.60028716;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;5
20220518;05;2022;7062061;1;1;01;05;1;1073.6757539;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;400000000;2500000;;1;;1;;;;1;;;;;2
20220518;05;2022;7062062;1;1;01;05;1;976.15130341;05;2;1;4;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;5
20220518;05;2022;7062063;1;1;01;05;1;1071.493717;05;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;1;;;;;;;;;;;1
20220518;05;2022;7062064;1;1;01;05;1;768.7564952;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1030000;;1;;;;;;;;;;3
20220518;05;2022;7062065;1;1;01;05;1;1071.493717;05;2;1;4;1;4;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;400000000;1700000;;;1;;;;;;;;;;1
20220518;05;2022;7062068;1;1;01;05;1;1307.1161551;05;2;1;4;1;4;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;1100000;;1;;;;;;;;;;1
20220518;05;2022;7062069;1;1;01;;1;172.0258898;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20220518;05;2022;7062070;1;1;01;05;1;1224.9463955;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20220518;05;2022;7062071;1;1;01;05;1;838.2881698;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;850000;;1;;;;;1;;;;;6
20220518;05;2022;7062072;1;1;01;05;1;818.81169739;05;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;3
20220518;05;2022;7062073;1;1;01;05;1;1052.852352;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;1;;;1;;;;;3
20220518;05;2022;7062074;1;1;01;05;1;1208.5871475;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;980000;;1;;;;;;;;;;5
20220518;05;2022;7062075;1;1;01;05;1;1131.1582111;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20220518;05;2022;7062076;1;1;01;05;1;811.22806946;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;4
20220518;05;2022;7062077;1;1;01;05;1;1231.8372518;05;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;520000000;2500000;;;1;;;;;1;;;;;3
20220518;05;2022;7062078;1;1;01;05;1;1121.0395688;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1080000;;1;;;;;1;;;;;5
20220518;05;2022;7062079;1;1;01;05;1;2380.77405;05;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;550000;;1;;;;;;;;;;2
20220518;05;2022;7062080;1;1;01;05;1;993.01158683;05;3;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20220518;05;2022;7062081;1;1;01;05;1;680.66507312;05;2;1;4;1;3;1;1;1;2;1;1;7;2;1;1;1;1;1;3;1;;;280000000;1300000;;;1;;;;;;;;;;3
20220518;05;2022;7062082;1;1;01;05;1;993.01158683;05;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20220518;05;2022;7062083;1;1;01;05;1;1131.1582111;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20220518;05;2022;7062084;1;1;01;05;1;1113.2151981;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20220518;05;2022;7062085;1;1;01;;1;170.93826461;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;580000;;1;;;;;;;;;;3
20220518;05;2022;7062088;1;1;01;05;1;910.56853325;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20220518;05;2022;7062089;1;1;01;05;1;993.4588591;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;55000000;550000;;;1;;;;;;;;;;3
20220518;05;2022;7062091;1;1;01;05;1;889.89690918;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20220518;05;2022;7062092;1;1;01;05;1;579.86362667;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;2
20220518;05;2022;7062093;1;1;01;05;1;578.49869347;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20220518;05;2022;7062094;1;1;01;05;1;535.10285071;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20220518;05;2022;7062097;1;1;01;05;1;1075.7625524;05;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20220518;05;2022;7062099;1;1;01;05;1;2836.6741598;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;2
20220518;05;2022;7062100;1;1;01;05;1;2540.4799281;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;85000000;600000;;;;;;;;;;1;;;2
20220518;05;2022;7062101;1;1;01;05;1;4652.6015019;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20220518;05;2022;7062102;1;1;01;05;1;5359.7458755;05;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;7
20220518;05;2022;7062103;1;1;01;05;1;2030.4278176;05;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20220518;05;2022;7062104;1;1;01;05;1;4652.6015019;05;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;410000;;1;;;;;;;;;;4
20220518;05;2022;7062105;1;1;01;05;1;2540.4799281;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;650000;;;;;;;;;;1;;;2
20220518;05;2022;7062106;1;1;01;05;1;605.67846323;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;3
20220518;05;2022;7062107;1;1;01;05;1;1339.9364689;05;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20220518;05;2022;7062108;1;1;01;05;1;2679.7999318;05;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;1;;;5
20220518;05;2022;7062109;1;1;01;05;1;2083.0492467;05;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20220518;05;2022;7062111;1;1;01;05;1;543.54835044;05;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;1;1;;;10000000;600000;;;1;;;;;;;;;;2
20220518;05;2022;7062112;1;1;01;05;1;400.83698905;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20220518;05;2022;7062113;1;1;01;05;1;523.8145364;05;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20220518;05;2022;7062114;1;1;01;05;1;480.54433096;05;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20220518;05;2022;7062115;1;1;01;05;1;607.78613067;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;3
20220518;05;2022;7062116;1;1;01;05;1;1012.2012213;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20220518;05;2022;7062117;1;1;01;05;1;964.34434531;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;;;;;;;;1;;;1
20220518;05;2022;7062118;1;1;01;05;1;697.03981849;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;2
20220518;05;2022;7062120;1;1;01;;1;204.68544336;05;1;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;3
20220518;05;2022;7062121;1;1;01;05;1;474.56842063;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20220518;05;2022;7062122;1;1;01;05;1;2851.1605552;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;1;1;;;80000000;550000;;;1;;;;;1;;;;;1
20220518;05;2022;7062123;1;1;01;05;1;568.25853079;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20220518;05;2022;7062124;1;1;01;05;1;568.25853079;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20220518;05;2022;7062125;1;1;01;05;1;625.41227726;05;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;300000000;750000;;;1;;;;;;;;;;1
20220518;05;2022;7062126;1;1;01;;1;173.24926675;05;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;3
20220518;05;2022;7062127;1;1;01;;1;205.92523;05;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20220518;05;2022;7062128;1;1;01;05;1;499.10435605;05;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;4
20220518;05;2022;7062129;1;1;01;05;1;580.96828287;05;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;3
20220518;05;2022;7062130;1;1;01;05;1;900.46568609;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;1;;;;;2
20220518;05;2022;7062131;1;1;01;05;1;795.85918716;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;185000000;1000000;;;1;;;;;;;;;;3
20220518;05;2022;7062132;1;1;01;05;1;864.70151816;05;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;3
20220518;05;2022;7062133;1;1;01;05;1;1099.2563746;05;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;1600000;;;1;;;;1;1;;;;;2
20220518;05;2022;7062134;1;1;01;05;1;3560.7600847;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20220518;05;2022;7062135;1;1;01;05;1;3924.5082639;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;110000000;700000;;;;;;;;;;1;;;2
20220518;05;2022;7062136;1;1;01;05;1;3927.0932921;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;650000;;;1;1;;;1;1;;;;;4
20220518;05;2022;7062137;1;1;01;05;1;4531.9606199;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20220518;05;2022;7062138;1;1;01;05;1;3940.2912556;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;7
20220518;05;2022;7062139;1;1;01;05;1;3709.9359948;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;950000;;;1;;;;;;;;;;4
20220518;05;2022;7062140;1;1;01;05;1;3514.7267224;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;;;;;;;;1;;;2
20220518;05;2022;7062141;1;1;01;05;1;3517.3117506;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;4
20220518;05;2022;7062142;1;1;01;05;1;4549.5408505;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;3
20220518;05;2022;7062143;1;1;01;05;1;1151.4494185;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;750000;;;;;;;;;;1;;;2
20220518;05;2022;7062144;1;1;01;05;1;1300.0089348;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;900000;;;1;;;;;;;;;;4
20220518;05;2022;7062145;1;1;01;05;1;1085.0494378;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;3;3;2;;550000;150000000;800000;;;1;;1;;;;;;;;2
20220518;05;2022;7062146;1;1;01;05;1;780.33712346;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;700000;;;1;;;;;;;;;;7
20220518;05;2022;7062147;1;1;01;05;1;1066.0978927;05;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20220518;05;2022;7062148;1;1;01;05;1;1221.2556785;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;1;;;;;3
20220518;05;2022;7062149;1;1;01;05;1;872.76326241;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;3;4;3;;;;;850000;;1;;;;1;;;;;;5
20220518;05;2022;7062150;1;1;01;05;1;869.57728856;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;4
20220518;05;2022;7062151;1;1;01;05;1;1209.0756516;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;;;;;;3
20220518;05;2022;7062152;1;1;01;05;1;1358.8708761;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;850000;;;1;;;;;;;;;;2
20220518;05;2022;7062153;1;1;01;05;1;1425.9154956;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20220518;05;2022;7062154;1;1;01;05;1;995.61393087;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;5
20220518;05;2022;7062155;1;1;01;05;1;977.00454282;05;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20220518;05;2022;7062156;1;1;01;05;1;979.10084607;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20220518;05;2022;7062158;1;1;01;05;1;1325.6644194;05;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20220518;05;2022;7062159;1;1;01;05;1;1035.9285268;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
