Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
320058;3;2;70;24;48;1; ;1;1;2;24;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;45;38;6412;64;47;47;113,228794869439
320067;2;2;70;48;40;1; ;1;1;2;48;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5233;52;47;47;108,219582593508
320071;2;3;70;4;40;1; ;2;2;2;17;2; ;9;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ;1; ;PREPARANDOSE PROFESIONALMENTE;2; ;1;2000000;1;08;32;8046;80;47;47;104,388501739121
320072;2;3;70;12;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;47;47;80,5571041894671
320074;2;2;70;4;48;1; ;1;1;2;4;4; ;1;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;250000;1;3500000;1;59;97;6310;63;47;47;152,981106309203
320074;3;2;70;4;48;1; ;1;1;2;4;4; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;2000000;1;45;70;7499;74;47;47;152,981106309203
320076;2;1;70;4;48;1; ;1;1;2;8;4; ;1;2;12;PERTENECE A UN REGIMEN SUBSIDIADO;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;1;800000;1;54;45;5223;52;47;47;93,2654180953121
320079;2;1;70;5;48;1; ;1;1;2;12;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1800000;1;45;53;5529;55;47;47;111,147305487175
320082;2;3;70;20;20;1; ;2;2;2;20;1; ;6;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;45;5233;52;47;47;132,100385012125
320082;2;8;70;156;24;1; ;1;1;2;156;4; ;4;2;7; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;47;47;132,100385012125
320084;2;3;70;3;48;1; ;2;2;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;560000;1;560000;1;39;39;5211;52;47;47;63,2064726355139
320086;2;3;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;47;47;108,374294154836
320086;2;4;70;16;48;1; ;2;2;2;16;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;886000;1;45;45;5233;52;47;47;108,374294154836
320089;2;2;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;90000;1;750000;1;33;33;5521;55;47;47;115,172171906231
320093;2;1;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;47;47;118,073201283725
320100;2;3;70;2;16;1; ;1;1;2;3;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;402000;1;607000;1;53;53;5530;55;47;47;105,273795851951
320110;2;2;70;3;48;1; ;1;1;2;3;1; ;2;2;5; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;2000000;1;45;53;5529;55;50;50;160,562326650486
320118;2;3;70;18;40;4; ;1;1;2;84;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;50;50;103,56982366584
320121;2;2;70;26;48;1; ;1;1;2;64;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;59;59;8511;85;50;50;182,036368209852
320125;3;1;70;22;48;1; ;2;2;2;22;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3900000;1;58;45;5235;52;50;50;151,327644665987
320125;4;2;70;8;48;1; ;1;1;2;78;2; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;32;58;9233;92;50;50;151,327644665987
320127;4;1;70;52;1;1; ;1;1;2;52;1; ;1;2;7; ;9;CON AYUDA DE LOS AMIGOS;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;98;6031;60;50;50;148,303763967556
320131;3;2;70;6;40;1; ;1;1;2;48;1; ;9;2;3; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;33;6021;60;50;50;134,634779640318
320136;2;4;70;104;48;1; ;2;2;2;156;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;50;50;106,714339156208
320138;2;1;70;39;84;1; ;1;1;2;39;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;58;58;7499;74;50;50;113,248590716342
320142;2;3;70;4;48;1; ;1;1;2;2;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;33;44;5246;52;50;50;245,597329537128
320151;2;1;70;12;48;1; ;1;1;2;12;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5600000;1;84;84;4542;45;50;50;157,462923813438
320160;2;2;70;24;48;3; ;1;1;2;32;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;56;55;8511;85;50;50;104,987026866948
320163;2;3;70;4;48;1; ;1;1;2;32;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;45;54;9500;95;50;50;154,910548914941
320176;2;1;70;9;60;1; ;2;2;2;9;1; ;4;2;8; ;9;SISBEN;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;1;4500000;1;95;95;4521;45;50;50;178,385485170843
320177;2;2;70;9;48;1; ;2;2;2;9;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;53;5529;55;50;50;158,989855935657
320180;2;2;70;5;48;1; ;2;2;2;5;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;39;39;8511;85;50;50;132,165603693677
320192;2;1;70;8;48;1; ;1;1;2;8;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;58;58;7492;74;50;50;204,042780361258
320197;2;2;70;48;48;4; ;1;1;2;48;4; ;1;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;61;61;0123;01;50;50;133,665876787961
320213;2;2;70;5;55;1; ;1;1;2;36;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;54;54;285,415504604361
320220;2;1;70;1;40;3; ;1;1;2;4;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4860000;1;54;53;5530;55;54;54;303,651852349723
320234;2;2;70;8;48;1; ;1;1;2;8;4; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;80;80;1922;19;68;68;356,458491856947
320234;2;6;70;12;60;1; ;1;2;2;32;1; ;2;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;53;53;5521;55;68;68;356,458491856947
320243;2;2;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;68;68;358,571768455108
320252;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;68;68;493,04686217654
320269;3;1;70;6;56;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;86;13;9241;92;70;70;103,896389697811
320269;3;2;70;3;48;1; ;1;1;2;104;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;70;70;103,896389697811
320272;2;1;70;48;48;4; ;1;1;2;96;3; ;1;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;54;9500;95;70;70;73,9819633125654
320277;2;3;70;24;48;1; ;1;1;2;260;1; ;4;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;33;5233;52;70;70;121,420981387782
320277;2;7;70;104;48;1; ;1;1;2;204;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;39;8532;85;70;70;121,420981387782
320278;2;1;70;208;48;4; ;1;1;2;208;1; ;6;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;44;6422;64;70;70;117,742045151683
320281;2;2;70;24;48;3; ;1;1;2;30;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;70;70;126,117809610158
320282;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;70;70;120,404203163205
320286;2;4;70;6;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;70;70;92,3598025022727
320323;2;1;70;2;30;1; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;45;41;5223;52;70;70;101,664219530474
320325;2;1;70;48;48;1; ;1;1;2;48;1; ;3;1; ;.;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;70;70;87,9936941385384
320325;2;4;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;44;45;5211;52;70;70;87,9936941385384
320329;2;2;70;2;48;1; ;1;2;2;8;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;79;79;1810;18;70;70;106,260014518705
320330;2;1;70;240;48;1; ;1;1;2;480;1; ;8;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;13;8012;80;70;70;112,832899360473
320330;2;5;70;4;48;1; ;1;1;2;16;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;45;5234;52;70;70;112,832899360473
320332;2;2;70;12;48;1; ;1;1;2;20;3; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;54;9500;95;70;70;92,0043470785455
320333;2;4;70;32;48;1; ;2;2;2;32;1; ;6;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5233;52;70;70;126,05115264297
320333;2;5;70;16;48;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;70;70;126,05115264297
320340;2;2;70;48;48;1; ;1;1;2;120;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;4010;40;70;70;130,993449092541
320340;2;3;70;20;48;1; ;2;2;2;16;1; ;4;2;5; ;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;07;07;8511;85;70;70;130,993449092541
320343;2;2;70;2;5;1; ;2;2;2;180;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5234;52;70;70;94,1248695683882
320344;2;3;70;2;48;4; ;1;1;2;2;4; ;2;2;12;DESCUIDO;3; ;2;6; ; ; ; ; ;1; ; ; ; ; ;1;1500000;1;20000000;1;41;41;5211;52;70;70;101,663700618054
320348;2;3;70;9;48;1; ;1;1;2;20;4; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;18;93;4552;45;70;70;106,139437303306
320348;2;4;70;3;48;1; ;2;2;2;60;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;55;53;5521;55;70;70;106,139437303306
320348;2;5;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;70;70;106,139437303306
320350;2;5;70;50;48;1; ;2;2;2;80;1; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5237;52;70;70;137,31147801317
320355;2;3;70;104;48;1; ;1;1;2;104;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;73;73;226,139103420945
320364;2;1;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;97;97;2694;26;73;73;170,776523967478
320373;2;1;70;4;48;1; ;2;2;2;4;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;7000000;1;98;98;1010;10;76;98;2061,65363711195
320376;2;1;70;12;48;3; ;2;2;2;12;3; ;1;2;5; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;54;54;9500;95;76;98;1560,21969639813
320376;2;3;70;45;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;76;98;1560,21969639813
320386;2;3;70;8;56;1; ;2;2;2;8;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;98;97;5241;52;76;98;1624,80538163709
320400;2;2;70;4;56;1; ;2;2;2;16;1; ;9;1; ;.;8; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;600000;1;98;98;6022;60;76;98;2231,8363775653
320403;2;3;70;40;84;1; ;2;2;2;12;4; ;1;2;8; ;6; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;93;3611;36;76;98;1362,35708670292
320417;2;3;70;6;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;76;98;1500,41855164034
320421;2;2;70;30;60;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;76;98;1926,06917589672
320428;2;2;70;90;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;76;98;1557,5638747973
320470;2;2;70;77;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;98;2071,08825740747
320473;2;7;70;4;48;1; ;1;1;2;3;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;600000;1;33;55;9500;95;76;98;1493,50973941373
320475;2;2;70;5;48;1; ;2;2;2;5;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433000;1;4330000;1;97;97;5030;50;76;98;1204,475998352
320475;2;4;70;104;48;1; ;1;1;2;36;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;36;6022;60;76;98;1204,475998352
320494;2;2;70;50;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;76;98;1362,35708670292
320563;2;2;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;08;335,451131160871
320563;2;3;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;08;335,451131160871
320564;2;3;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;08;08;721,563677640708
320564;2;4;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;08;08;721,563677640708
320568;2;3;70;69;40;1; ;1;1;2;69;1; ;4;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;08;08;302,133437968553
320568;2;4;70;104;48;1; ;1;2;2;52;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;1921;19;08;08;302,133437968553
320612;2;4;70;26;48;1; ;1;1;2;26;4; ;2;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;95;4521;45;08;08;643,992554285486
320617;2;8;70;10;60;1; ;1;1;2;12;4; ;2;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;95;4521;45;08;08;522,462210678314
320619;2;1;70;45;48;1; ;2;2;2;26;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;98;98;6041;60;08;08;483,002826423902
320622;2;2;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;08;356,264762888038
320626;2;4;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;08;08;520,585282364306
320638;2;1;70;52;50;1; ;1;1;2;104;1; ;6;2;3; ;4; ;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;95;95;4521;45;08;08;524,718486046383
320645;2;2;70;4;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1200000;1;45;45;1511;15;08;08;534,252625996445
320654;2;4;70;27;48;1; ;2;2;2;32;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;39;4100;41;08;08;538,106268468298
320657;2;5;70;24;48;1; ;1;1;2;24;4; ;1;2;2; ;1; ;2;11;NO TENIA DINERO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;7499;74;08;08;361,587902984529
320658;2;4;70;16;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;08;613,236564496429
320659;2;6;70;16;48;1; ;1;1;2;16;1; ;3;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5233;52;08;08;613,236564496429
320667;2;8;70;8;24;1; ;1;1;2;60;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;36;6021;60;08;08;584,006593209594
320667;2;9;70;16;70;4; ;2;2;2;16;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;98;92;2231;22;08;08;584,006593209594
320668;2;3;70;12;48;1; ;2;2;2;12;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;32;53;5530;55;08;08;466,732731232587
320669;2;4;70;56;48;1; ;2;2;2;8;4; ;1;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;39;54;8532;85;08;08;457,883366371779
320669;2;6;70;16;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;08;457,883366371779
320682;2;2;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;08;280,680869039878
320685;2;3;70;32;48;1; ;1;1;2;208;1; ;4;2;5; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;08;451,158811281643
320686;2;5;70;10;48;1; ;1;1;2;16;4; ;1;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;59;59;9500;95;08;08;404,654517742847
320686;2;6;70;104;48;1; ;1;1;2;12;1; ;5;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;39;53;5521;55;08;08;404,654517742847
320690;2;2;70;104;48;1; ;1;1;2;156;1; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5235;52;08;08;618,404979708573
320692;2;2;70;52;48;1; ;1;1;2;24;1; ;8;1; ;.;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1220000;1;55;79;1810;18;08;08;617,315557278988
320694;2;2;70;5;60;4; ;1;1;2;5;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;56;56;9500;95;08;08;611,909559933773
320704;2;2;70;48;48;1; ;1;1;2;48;1; ;3;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;79;79;1810;18;08;08;552,885797650199
320706;2;4;70;8;60;1; ;1;1;2;32;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;80;84;5020;50;08;08;378,777257520157
320713;2;1;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;08;461,58081953134
320714;2;4;70;20;48;1; ;1;1;2;20;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;820000;1;45;45;5234;52;08;08;692,629637858987
320717;2;1;70;17;48;1; ;1;1;2;520;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5231;52;08;08;354,66227680951
320720;2;3;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;21;21;6512;65;08;08;413,509060132704
320723;3;1;70;13;48;1; ;1;1;2;13;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2520000;1;59;51;6331;63;08;08;357,720842999054
320725;2;3;70;26;48;1; ;1;1;2;26;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;97;97;1543;15;08;08;517,35902972681
320728;2;1;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;1200000;1;97;97;2423;24;08;08;438,641937698449
320733;2;2;70;16;48;1; ;2;2;2;16;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;08;08;489,367396216344
320742;2;1;70;50;50;2; ;1;1;2;12;1; ;2;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;45;5262;52;08;08;485,500336230869
320742;2;4;70;96;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;08;08;485,500336230869
320750;2;3;70;12;48;1; ;1;1;2;12;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;7491;74;08;08;498,173496110897
320751;2;1;70;72;48;1; ;1;1;2;96;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;08;08;520,1233860054
320753;2;1;70;48;48;1; ;1;1;2;192;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;8511;85;08;08;484,044256119852
320761;2;1;70;12;48;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;98;98;5211;52;08;08;611,823749351667
320761;2;3;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;08;08;611,823749351667
320762;2;2;70;96;48;1; ;1;1;2;120;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8045;80;08;08;431,548625075478
320768;2;3;70;12;48;1; ;1;1;2;15;1; ;8;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;44;8511;85;08;08;372,215036135673
320774;2;2;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;45;45;5211;52;11;11;2266,48466193594
320792;2;3;70;37;48;1; ;1;2;2;38;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5211;52;11;11;1543,48070770945
320806;2;4;70;16;48;1; ;1;2;2;20;1; ;4;1; ;.;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5233;52;11;11;2399,75557198865
320807;2;2;70;2;48;1; ;1;1;2;288;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;7499;74;11;11;2947,13028438135
320823;2;1;70;8;40;1; ;1;1;2;2;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;55;55;1591;15;13;13;226,507758502399
320830;2;3;70;3;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;13;13;248,438432814006
320832;2;4;70;17;40;1; ;1;1;2;17;1; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;02;02;7421;74;13;13;312,201654037115
320841;2;3;70;4;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;13;13;296,280233389265
320843;2;2;70;30;24;1; ;1;1;2;12;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;54;9500;95;13;13;278,916698484607
