Directorio;Secuencia_p;Orden;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Clase;Dpto;Fex_c_2011
329022;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;272,84379538819
329022;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;272,84379538819
329022;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;272,84379538819
329023;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;398,585348260634
329023;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;398,585348260634
329024;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;156,830687408098
329024;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;156,830687408098
329024;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;156,830687408098
329024;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;156,830687408098
329025;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;20; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;4;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;7;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;8;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329025;2;9;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;341,866622566751
329028;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;177,748100940631
329028;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;10; ; ; ; ; ; ; ;2;66;177,748100940631
329028;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;10; ; ; ; ; ; ; ;2;66;177,748100940631
329028;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;177,748100940631
329028;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;177,748100940631
329028;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;177,748100940631
329029;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
329029;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;20; ; ; ; ; ; ; ;2;66;293,144859176707
329029;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
329030;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
329030;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;2;66;293,144859176707
329030;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;293,144859176707
329031;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;346,811617100075
329031;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;30; ; ; ; ; ; ; ;2;66;346,811617100075
329033;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329033;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329033;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329033;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329033;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329033;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;353,467269141775
329036;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;269,490302644642
329036;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;49; ; ; ; ; ; ; ; ; ;2;66;269,490302644642
329036;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;269,490302644642
329036;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;269,490302644642
329036;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;269,490302644642
329037;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
329037;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;35; ; ; ; ; ; ; ;2;66;342,814137211906
329037;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
329037;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;342,814137211906
329038;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;274,291591143764
329038;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;2;66;274,291591143764
329038;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;2;66;274,291591143764
329039;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;66;346,503279806573
329041;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;251,91129971874
329041;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;35; ; ; ; ; ; ; ;2;66;251,91129971874
329041;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;251,91129971874
329043;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;296,498351920255
329043;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;296,498351920255
329044;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;154,105333360079
329044;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;154,105333360079
329044;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;154,105333360079
329044;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;154,105333360079
329046;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;263,623614518642
329047;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;245,604427820139
329047;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;245,604427820139
329047;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;245,604427820139
329048;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329048;2;7;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;228,132519698109
329049;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;272,535458094688
329049;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;66;272,535458094688
329049;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;272,535458094688
329050;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;346,503279806573
329051;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;21; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
329051;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
329052;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;391,22170540375
329052;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;66;391,22170540375
329052;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;391,22170540375
329052;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;391,22170540375
329053;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
329053;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;66;315,705682972704
329054;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;292,836521883205
329054;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;2;66;292,836521883205
329055;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;4; ; ; ; ; ; ; ;2;66;346,811617100075
329055;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;12; ; ; ; ; ; ; ;2;66;346,811617100075
329056;2;1;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;12;9; ; ; ; ; ; ; ; ; ;2;66;403,957498219433
329056;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;12;14; ; ; ; ; ; ; ; ; ;2;66;403,957498219433
329056;2;3;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;6;20; ; ; ; ; ; ; ; ; ;2;66;403,957498219433
329057;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;2;66;366,42264317498
329057;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;12; ; ; ; ; ; ; ;2;66;366,42264317498
329057;2;3;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ; ; ;2;66;366,42264317498
329057;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;66;366,42264317498
329058;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;66;306,625977250851
329058;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;66;306,625977250851
329059;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3219,05483935001
329059;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;2;20;3219,05483935001
329060;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;1741,48264517339
329060;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;2;20;1741,48264517339
329060;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;15; ;25; ; ; ; ; ; ; ; ; ;2;20;1741,48264517339
329061;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2932,42936676346
329061;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;20;2932,42936676346
329062;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;20;2409,31458641893
329062;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2409,31458641893
329062;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;20;2409,31458641893
329063;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;3090,98185145093
329063;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;34; ;36; ; ; ; ; ; ; ;2;20;3090,98185145093
329063;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;3090,98185145093
329063;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;20;3090,98185145093
329063;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3090,98185145093
329064;2;1;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ; ; ;2;20;2840,12234686186
329064;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;20; ; ; ; ; ; ; ;2;20;2840,12234686186
329064;2;5;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;18; ;10; ; ; ; ; ; ; ;2;20;2840,12234686186
329065;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;20;2412,27684761172
329065;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;12; ;28; ; ; ; ; ; ; ; ; ;2;20;2412,27684761172
329066;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ; ; ;2;20;2326,10960337357
329066;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;48; ; ; ; ; ; ; ; ; ;2;20;2326,10960337357
329067;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;10; ; ; ; ; ; ; ; ; ;2;20;3092,82640480997
329067;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;42; ;12; ; ; ; ; ; ; ;2;20;3092,82640480997
329067;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ; ; ;2;20;3092,82640480997
329067;2;4;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ; ; ;2;20;3092,82640480997
329068;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;10; ; ; ; ; ; ; ; ; ;2;20;2965,5520991564
329068;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;48; ;21; ; ; ; ; ; ; ;2;20;2965,5520991564
329068;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ; ; ;2;20;2965,5520991564
329068;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;20;2965,5520991564
329069;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;10; ; ; ; ; ; ; ; ; ;2;20;2410,43229425268
329069;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;14; ;50; ;15; ; ; ; ; ; ; ;2;20;2410,43229425268
329069;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2410,43229425268
329070;2;1;90; ;1;1;1;2;2;2;2;2;2;2;2;2;7;28;28; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;2;90; ;2;1;1;2;1;2;2;2;2;2;2;2; ;7;42; ;42; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;4;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;7; ; ; ; ;4; ; ; ; ;2;20;2721,56605070388
329070;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;7;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;10;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329070;2;12;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2721,56605070388
329071;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2652,42700682831
329071;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;77; ; ; ; ; ; ; ; ; ;2;20;2652,42700682831
329071;2;3;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;14; ;42; ; ; ; ; ; ; ;2;20;2652,42700682831
329071;2;5;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;14; ; ; ; ; ; ; ; ; ;2;20;2652,42700682831
329071;2;6;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;14; ; ; ; ; ; ; ; ; ;2;20;2652,42700682831
329072;2;1;90; ;1;1;1;2;2;2;2;2;2;2;2;2;3;3;14; ; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329072;2;2;90; ;1;2;2;1;2;2;2;2;2;2;2;2;3; ; ;14; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329072;2;3;90; ;1;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329073;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;2;20;2840,12234686186
329073;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2840,12234686186
329073;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;49; ;49; ; ; ; ; ; ; ;2;20;2840,12234686186
329074;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;72; ; ; ; ; ; ; ; ; ;2;20;2326,83644889886
329075;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2910,73656157375
329076;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2795,19501683444
329076;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;4; ;42; ;42; ; ; ; ; ; ; ;2;20;2795,19501683444
329077;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3006,65916057182
329077;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;6;6;2; ; ; ; ; ; ; ; ; ;2;20;3006,65916057182
329077;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;42; ; ; ; ; ; ; ; ; ;2;20;3006,65916057182
329077;2;4;90; ;1;1;1;2;2;2;2;2;2;2;2;2;4;4;10; ; ; ; ; ; ; ; ; ;2;20;3006,65916057182
329078;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2321,09210833703
329078;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;14;28; ; ; ; ; ; ; ; ; ;2;20;2321,09210833703
329078;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;2;20;2321,09210833703
329078;2;4;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;2;20;2321,09210833703
329079;2;1;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;14;14; ; ; ; ; ; ; ; ; ;2;20;2910,73656157375
329080;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2611,18878351897
329080;2;2;90; ;1;2;1;1;1;2;2;2;2;2;2;2;7; ;49;7;14; ; ; ; ; ; ; ;2;20;2611,18878351897
329081;2;1;90; ;1;2;1;1;2;2;2;2;2;2;2;2;5; ;14;2; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329081;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329081;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2635,54558898358
329082;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;21; ; ; ; ; ; ; ; ; ;2;20;2326,83644889886
329083;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;20;2910,73656157375
329086;2;1;90; ;1;1;2;2;1;2;2;2;2;2;2;2;7;7; ; ;7; ; ; ; ; ; ; ;2;20;3337,8552152986
329086;2;2;90; ;1;1;1;2;1;2;2;1;2;2;2;2;14;5;6; ;28; ; ;4; ; ; ; ;2;20;3337,8552152986
329086;2;5;90; ;1;1;1;2;1;2;2;2;2;2;2;2;7;7;7; ;4; ; ; ; ; ; ; ;2;20;3337,8552152986
329087;2;1;90; ;1;1;1;2;1;2;2;2;2;2;1;2;6;7;16; ;35; ; ; ; ; ;2; ;2;20;3156,42038086745
329088;2;1;90; ;1;1;1;2;2;2;2;2;2;2;2;2;7;5;48; ; ; ; ; ; ; ; ; ;2;20;2325,38275784828
329088;2;2;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ;2;20;2325,38275784828
329088;2;3;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;5;6; ; ; ; ; ; ; ; ; ;2;20;2325,38275784828
329090;2;1;90; ;1;1;1;2;1;2;2;2;2;2;2;2;7;5;21; ;21; ; ; ; ; ; ; ;2;20;2462,22624546884
329090;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;20;2462,22624546884
329092;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;2;13;3434,38362904552
329092;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;1;3; ;25; ;20; ; ; ; ; ; ;2;2;13;3434,38362904552
329092;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;2;13;3434,38362904552
329092;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;12; ; ; ; ; ; ; ; ;1;2;13;3434,38362904552
329092;2;5;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;6; ; ; ; ; ; ; ;2;13;3434,38362904552
329092;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;2;13;3434,38362904552
329093;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;8; ; ; ; ; ; ; ; ;2;2;13;3126,9673948951
329093;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;3; ;15; ;16; ; ; ; ; ; ; ;2;13;3126,9673948951
329093;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;13;3126,9673948951
329093;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;13;3126,9673948951
329094;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;2;13;3016,96879708526
329094;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;3; ;30; ;35; ; ; ; ; ; ; ;2;13;3016,96879708526
329095;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;6; ; ; ; ; ; ; ;2;13;3186,74597062261
329095;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;1;2; ;25; ;20; ; ; ; ; ; ;2;2;13;3186,74597062261
329096;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;1;3; ;6; ; ; ; ; ; ; ; ;2;2;13;2660,70212860803
329096;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;1;3; ;25; ;20; ; ; ; ; ; ;3;2;13;2660,70212860803
329097;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;2;13;2694,55336879724
