Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
308180;66;2;4;2;1;1;1;1;1;3;1; ; ;100000;350000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;286,819738234591
308181;66;2;4;3;1;1;1;1;1;3;1; ; ;99;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;3;2;1;01;66;1;219,643075153126
308182;66;2;4;3;1;1;1;1;1;3;1; ; ;35000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;3;2;1;01;66;1;187,876824815333
308183;66;2;4;2;1;1;1;1;1;4;1; ; ;65000000;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;66;1;215,626763642686
308184;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;135000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;66;1;223,142836881572
308185;66;2;4;2;1;1;1;1;1;4;1; ; ;22000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;243,910963850657
308186;66;2;4;3;1;1;1;1;1;3;1; ; ;15000000;180000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;245,265733803447
308187;66;2;5;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;252,665876555041
308189;66;2;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;224,827399282757
308190;66;2;3;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;2;1;4;1;1;1;1;1;1;2;1;01;66;1;227,957616872568
308191;66;2;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;259,095871635456
308192;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;251,869754865391
308193;66;2;4;2;1;1;1;1;1;4;1; ; ;55000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;66;1;289,777087031278
308194;66;2;4;2;1;1;1;1;1;3;1; ; ;40000000;320000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;66;1;286,303555657215
308195;66;2;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;224,827399282757
308196;66;2;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;288,174508187381
308197;66;2;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;66;1;259,447590203563
308198;66;2;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;221,788066928782
308199;66;2;5;3;1;1;1;1;1;3;2; ;255000;45000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;252,578703672747
308200;66;2;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;2;01;66;1;230,368953651637
308201;66;2;3;1;1;1;1;1;1;4;1; ; ;55000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;251,311106602251
308202;66;2;3;2;1;1;1;1;1;3;1; ; ;15000000;250000; ;1;2;2;1;1;2;1;1;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;01;66;1;272,513464469018
308203;66;2;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;244,707085540307
308204;66;2;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;250,514984912601
308205;66;2;3;1;1;1;1;1;1;3;1; ; ;60000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;253,554317266575
308206;66;2;4;1;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;256,946241544292
308207;66;2;6;5;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;66;1;259,394074761966
308208;66;2;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;248,305066157421
308209;66;2;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;251,311106602251
308210;66;2;4;2;1;1;1;1;1;4;1; ; ;25000000;180000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;286,669437690374
308211;66;2;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;66;1;269,827650000751
308212;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;66;1;257,296698561123
308213;66;2;4;1;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;1;256,946241544292
308214;66;2;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;240,877531363466
308215;66;2;3;2;1;1;1;1;2;4;3; ; ; ; ;240000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;66;1;274,881092498799
308216;66;2;3;2;1;1;1;1;1;3;2; ;670000;60000000;370000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;1;298,568475879776
308217;66;2;5;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;253,554317266575
308218;66;2;4;2;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;4;1;2;1;1;1;3;2;1;01;66;1;251,311106602251
308219;66;2;4;3;1;1;1;1;1;4;1; ; ;25000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;1;317,460074434339
308220;66;2;3;1;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;246,950296204631
308221;66;2;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;221,938367473
308222;66;2;4;2;1;1;1;1;1;4;3; ; ; ; ;265000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;324,328960965154
308223;66;2;5;3;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;296,956812934126
308224;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;1;296,755394910236
308225;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;232,116643714746
308226;66;2;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;223,793804166596
308228;66;2;6;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;294,604503267796
308230;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;189,231594768123
308232;66;2;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;66;1;232,173272865561
308232;66;3;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;232,173272865561
308233;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;66;1;286,023616544941
308234;66;2;3;2;1;1;1;1;1;3;1; ; ;18000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;1;297,885021401824
308234;66;3;2;2;1;2;1;1;1;3;4; ; ; ;140000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;297,885021401824
308235;66;2;1;1;1;1;1;1;1;1;1; ; ;12000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;246,950296204631
308236;66;2;5;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;169,442793746409
308237;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;259,447590203563
308238;66;2;6;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;222,584188618433
308239;66;2;4;2;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;253,554317266575
308240;66;2;4;1;1;1;1;1;1;3;1; ; ;54000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;224,827399282757
308241;66;2;4;2;1;1;5;1;1;1;3; ; ; ; ;390000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;253,472710170228
308242;66;2;4;1;1;1;1;1;1;3;3; ; ; ; ;140000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;287,465559380024
308243;66;2;4;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;224,827399282757
308244;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;206,301049191949
308245;66;2;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;2;01;66;1;218,108813296159
308246;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;66;1;288,174508187381
308247;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;259,095871635456
308248;66;2;4;3;1;1;1;1;1;3;1; ; ;18000000;180000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;1;2;1;01;66;1;303,981511680301
308249;66;2;4;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;251,311106602251
308250;66;2;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;216,603742799152
308251;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;66;1;259,246172179673
308252;66;2;5;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;252,665876555041
308253;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;232,318427270188
308254;66;2;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;257,296698561123
308255;66;2;3;2;1;1;1;1;1;3;1; ; ;35000000;170000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;295,400624957446
308257;66;2;3;2;1;1;1;1;1;4;1; ; ;30000000;170000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;252,665876555041
308258;66;2;1;1;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;222,584188618433
308259;66;2;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;354,855052023306
308259;66;3;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;354,855052023306
308259;66;4;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;66;1;354,855052023306
308260;66;2;4;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;253,554317266575
308261;66;2;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;289,177559572064
308262;66;2;3;2;1;1;1;1;1;3;1; ; ;35000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;246,154174514981
308263;66;2;3;2;1;1;1;1;1;3;1; ; ;100000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;1;232,519845294077
308264;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;190,384946697023
308265;66;2;3;2;1;1;1;1;1;3;1; ; ;14000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;218,754634441592
308266;66;2;2;2;1;2;1;1;1;4;3; ; ; ; ;85000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;340,048791575781
308266;66;3;2;1;1;2;1;1;1;4;3; ; ; ; ;85000;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;340,048791575781
308267;66;2;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;251,311106602251
308268;66;2;4;3;1;1;1;1;1;1;1; ; ;60000000;280000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;251,869754865391
308269;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;330000;1;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;288,618911308925
308271;66;2;3;2;1;1;1;1;1;4;2; ;76000;13000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;66;1;268,472880047961
308272;66;2;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;66;1;268,472880047961
308273;66;2;4;3;1;1;1;1;1;3;4; ; ; ;170000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;1;203,591509286369
308274;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;262,69385225257
308275;66;2;4;3;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;175,996160601875
308276;66;2;4;1;1;1;1;1;1;3;2; ;700000;60000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;246,950296204631
308277;66;2;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;275,67721418845
308278;66;2;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;286,023616544941
308279;66;2;4;2;1;1;1;1;1;3;3; ; ; ; ;110000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;66;1;241,013559134639
308279;66;3;1;1;1;1;1;1;1;3;3; ; ; ; ;110000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;1;241,013559134639
308280;66;2;3;2;1;1;1;1;2;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;66;1;300,110755961249
308281;66;2;4;2;1;1;1;1;1;4;1; ; ;45000000;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;253,554317266575
308282;66;2;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;297,401216055669
308283;66;2;4;2;1;1;1;1;1;1;1; ; ;50000000;250000; ;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;190,916157169308
308284;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;254,642742215952
308285;66;2;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;330,909256589787
308286;66;2;3;2;1;1;1;1;1;4;1; ; ;20000000;130000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;1;190,916157169308
308287;66;2;2;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;1;258,092820250773
308288;66;2;6;4;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;1;262,296625617574
308289;66;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;250,665285456818
308290;66;2;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;1;350,2591661611
308291;66;2;4;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;244,707085540307
308292;66;2;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;224,827399282757
308294;66;2;4;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;66;1;209,999721737208
308295;66;2;4;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;286,023616544941
308296;66;2;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;1;273,434003524126
308297;66;2;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;1;223,29313742579
308298;66;2;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;1;186,429735840659
