Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
2902520;1;1;1;10;1;1;1;1;1949;63;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;02;52;447,529691569827
2902520;1;2;1;10;2;2;1;2;1946;66;2;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;52;447,529691569827
2902520;1;3;1;10;2;1;1;10;2002;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;52;447,529691569827
2902520;1;4;1;10;2;2;1;4;2009;2;4; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;02;52;447,529691569827
2902522;1;1;1;10;1;1;1;6;1964;47;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;52;3147,92121731346
2902522;1;2;1;10;2;2;2; ; ;28;2;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;02;52;3147,92121731346
2902523;1;1;1;10;1;1;1;4;1970;41;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;52;411,36969751875
2902523;1;2;1;10;2;2;1;7;1972;39;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;52;411,36969751875
2902523;1;3;1;10;2;1;1;8;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;52;411,36969751875
2902523;1;4;1;10;2;1;1;5;2007;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;52;411,36969751875
2902524;1;1;1;10;1;1;1;4;1952;59;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;52;324,777481314124
2902524;1;2;1;10;2;2;1;4;1961;50;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;52;324,777481314124
2902524;1;3;1;10;3;2;1;10;1986;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;52;324,777481314124
2902524;1;4;1;10;4;1;1;5;1988;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;52;324,777481314124
2902524;1;5;1;10;5;2;1;12;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;52;324,777481314124
2902537;1;1;1;10;1;2;1;2;1962;50;1;4;1; ; ;1;3;11000;2;1;2; ;3;5; ;2;5;02;70;1099,80153871583
2902537;1;2;1;10;2;2;1;3;1988;23;3;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;70;1099,80153871583
2902537;1;3;1;10;2;2;1;5;2010;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;02;70;1099,80153871583
2902538;1;1;1;10;1;1;1;3;1942;69;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1260,60405616754
2902538;1;2;1;10;2;2;1;10;1948;63;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1260,60405616754
2902538;1;3;1;10;1;1;1;6;2005;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;1260,60405616754
2902540;1;1;1;10;1;2;1;7;1930;81;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1310,48584508176
2902540;1;2;1;10;2;2;1;12;1969;42;5;2;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;02;70;1310,48584508176
2902540;1;3;1;10;2;2;1;7;1995;16;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;70;1310,48584508176
2902540;1;4;1;10;2;1;1;4;2000;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1310,48584508176
2902541;1;1;1;10;1;1;1;12;1969;42;1;2;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;70;1320,87514678051
2902541;1;2;1;10;2;2;1;2;1970;42;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1320,87514678051
2902541;1;3;1;10;3;1;1;6;1994;17;3;6;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;02;70;1320,87514678051
2902541;1;4;1;10;1;1;1;8;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1320,87514678051
2902541;1;5;1;10;1;1;1;8;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1320,87514678051
2902541;1;6;1;10;1;1;1;9;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;02;70;1320,87514678051
2902541;1;7;1;10;1;2;1;6;2004;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;1320,87514678051
2902541;1;8;1;10;1;2;1;6;2004;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;02;70;1320,87514678051
2902542;1;1;1;10;1;1;1;10;1954;57;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1881,73257975018
2902542;1;2;1;10;2;2;1;3;1965;46;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;70;1881,73257975018
2902542;1;3;1;10;3;1;1;9;1994;17;3;6;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;02;70;1881,73257975018
2902542;1;4;1;10;4;1;1;10;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;02;70;1881,73257975018
2902542;1;5;1;10;5;2;1;9;1952;59;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1881,73257975018
2902542;1;6;1;10;6;2;1;12;1987;24;5;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1881,73257975018
2902542;1;7;1;10;6;1;1;5;2005;6;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;1881,73257975018
2902542;1;8;1;10;6;1;1;6;2008;3;5; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1881,73257975018
2902542;1;9;1;10;6;1;1;2;2011;1;5; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;70;1881,73257975018
2902543;1;1;1;10;1;2;1;8;1955;56;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;02;70;1486,93299422397
2902543;1;2;1;10;2;1;1;3;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;70;1486,93299422397
2902543;1;3;1;10;3;2;1;10;1974;37;3;2;2;1;6; ; ; ;2;1;2; ;5;10;1;2;10;02;70;1486,93299422397
2902543;1;4;1;10;3;1;1;7;1995;16;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;02;70;1486,93299422397
2902543;1;5;1;10;3;1;1;2;1997;15;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;02;70;1486,93299422397
2902543;1;6;1;10;3;1;1;1;2000;12;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;02;70;1486,93299422397
2902543;1;7;1;10;3;2;1;5;2004;7;4; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;02;70;1486,93299422397
2902543;1;8;1;10;3;2;1;5;2004;7;4; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;02;70;1486,93299422397
2902545;1;1;1;10;1;1;1;2;1952;60;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1001,33105416983
2902545;1;2;1;10;2;2;1;9;1967;44;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1001,33105416983
2902546;1;1;1;10;1;1;1;12;1937;74;1;3;2;1;19; ; ; ;2;2;2; ;1;0; ;2;0;02;70;1060,19144481414
2902546;1;2;1;10;2;2;1;12;1940;71;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;70;1060,19144481414
2902548;1;1;1;10;1;1;1;3;1955;56;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1060,19144481414
2902548;1;2;1;10;2;2;1;4;1954;57;2;1;2;2; ; ; ; ;2;1;2; ;4;8; ;2;8;02;70;1060,19144481414
2902549;1;1;1;10;1;1;1;10;1966;45;1;3;1; ; ;1;3;69000;2;1;2; ;6;3;3;2;14;02;70;1157,11270254452
2902549;1;2;1;10;2;1;1;5;1992;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;2;11;02;70;1157,11270254452
2902551;1;1;1;10;1;1;1;7;1971;40;1;2;2;1;48; ; ; ;2;1;2; ;3;2; ;2;2;02;70;1157,11270254452
2902551;1;2;1;10;2;1;1;8;1994;17;3;6;2;1;15; ; ; ;2;1;2; ;4;7; ;2;7;02;70;1157,11270254452
2902552;1;1;1;10;1;1;1;5;1960;51;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;70;1118,75945628587
2902552;1;2;1;10;2;2;1;12;1970;41;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1118,75945628587
2902552;1;3;1;10;2;1;1;4;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1118,75945628587
2902553;1;1;1;10;1;1;1;10;1968;43;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;856,714750337038
2902553;1;2;1;10;2;2;1;2;1984;28;2;2;2;1;120; ; ; ;2;2;2; ;1;0; ;2;0;02;70;856,714750337038
2902553;1;3;1;10;3;1;1;5;1961;50;9;6;2;1;13; ; ; ;2;2;2; ;1;0; ;2;0;02;70;856,714750337038
2902554;1;1;1;10;1;1;1;8;1973;38;1;2;2;1;36; ; ; ;2;1;2; ;3;2; ;2;2;02;70;992,604081916687
2902554;1;2;1;10;2;2;1;9;1994;17;2;2;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;02;70;992,604081916687
2902554;1;3;1;10;2;2;1;11;2009;2;3; ;2;1;27; ; ; ;2; ; ; ; ; ; ;2; ;02;70;992,604081916687
2902555;1;1;1;10;1;1;1;2;1958;54;1;4;1; ; ;1;3;68200;2;1;2; ;4;6; ;2;6;02;70;895,067996595692
2902555;1;2;1;10;2;1;1;7;1971;40;8;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;02;70;895,067996595692
2902574;1;1;1;10;1;1;1;10;1947;64;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;802,60433640846
2902574;1;2;1;10;2;2;1;10;1954;57;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;70;802,60433640846
2902574;1;3;1;10;3;2;1;7;1981;30;3;2;1; ; ;3; ; ;2;1;2; ;6;1;3;2;12;02;70;802,60433640846
2902574;1;4;1;10;4;1;1;1;1983;29;5;2;2;1;180; ; ; ;2;1;2; ;4;9; ;2;9;02;70;802,60433640846
2902574;1;5;1;10;3;2;1;10;2007;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;802,60433640846
2902576;1;1;1;10;1;2;1;5;1957;54;1;2;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;70;928,582294305595
2902576;1;2;1;10;2;1;1;10;1965;46;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;928,582294305595
2902576;1;3;1;10;1;2;1;1;2003;9;3; ;2;2; ; ; ; ;1;2;1;1;3;2; ;2;2;02;70;928,582294305595
2902577;1;1;1;10;1;2;1;10;1982;29;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;962,096592015498
2902577;1;2;1;10;2;2;1;11;1986;25;5;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;962,096592015498
2902577;1;3;1;10;2;2;1;4;2003;8;5; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;02;70;962,096592015498
2902577;1;4;1;10;2;2;1;2;2007;5;5; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;962,096592015498
2902579;1;1;1;10;1;1;1;5;1970;41;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;02;70;1007,29712883295
2902579;1;2;1;10;2;2;1;5;1971;40;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;70;1007,29712883295
2902579;1;3;1;10;2;2;1;8;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1007,29712883295
2902579;1;4;1;10;2;2;1;3;2003;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;02;70;1007,29712883295
2902579;1;5;1;10;2;2;1;6;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;70;1007,29712883295
2902579;1;6;1;10;2;2;1;1;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1007,29712883295
2902579;1;7;1;10;2;1;1;5;2007;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1007,29712883295
2902580;1;1;1;10;3;2;1;12;1957;54;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1352,68636534917
2902580;1;2;1;10;2;1;1;8;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1352,68636534917
2902580;1;3;1;10;3;2;1;6;1985;26;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;02;70;1352,68636534917
2902580;1;4;1;10;3;2;1;10;2006;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;1352,68636534917
2902580;1;5;1;10;3;1;1;3;2009;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;70;1352,68636534917
2902583;1;1;1;10;1;1;1;12;1964;47;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1040,61869965349
2902584;1;1;1;10;1;1;1;10;1935;76;1;3;2;1;104; ; ; ;2;1;2; ;3;3; ;2;3;02;70;1039,68430042848
2902586;1;1;1;10;1;1;1;12;1965;46;1;4;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;02;70;1040,61869965349
2902588;1;1;1;10;1;1;1;7;1947;64;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1039,68430042848
2902589;1;1;1;10;1;1;1;4;1983;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1260,92200052935
2902589;1;2;1;10;2;2;1;11;1973;38;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;02;70;1260,92200052935
2902589;1;3;1;10;3;1;1;2;1994;18;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;70;1260,92200052935
2902589;1;4;1;10;2;1;1;2;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;02;70;1260,92200052935
2902589;1;5;1;10;2;2;1;2;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;70;1260,92200052935
2902590;1;1;1;10;1;1;1;2;1977;35;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1355,07605836482
2902590;1;2;1;10;2;2;1;7;1979;32;2;2;2;1;14; ; ; ;2;1;2; ;3;5; ;2;5;02;70;1355,07605836482
2902590;1;3;1;10;1;2;1;6;2000;11;3;6;2;2; ; ; ; ;2;1;1;1;3;3; ;2;3;02;70;1355,07605836482
2902590;1;4;1;10;1;1;1;11;2002;9;3; ;2;2; ; ; ; ;2;1;1;1;3;1; ;2;1;02;70;1355,07605836482
2902590;1;5;1;10;1;2;1;6;2006;5;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;02;70;1355,07605836482
2902590;1;6;1;10;1;1;1;3;2009;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;70;1355,07605836482
2902591;1;1;1;10;1;1;1;5;1972;39;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1128,99490565899
2902591;1;2;1;10;2;2;1;12;1983;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;1128,99490565899
2902591;1;3;1;10;2;2;1;3;2007;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1128,99490565899
2902591;1;4;1;10;2;1;1;5;2011;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;70;1128,99490565899
2902592;1;1;1;10;1;1;1;9;1976;35;1;2;2;1;36; ; ; ;1;2;2; ;1;0; ;2;0;02;70;1355,07605836482
2902592;1;2;1;10;2;2;1;1;1978;34;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1355,07605836482
2902592;1;3;1;10;2;2;1;7;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1355,07605836482
2902592;1;4;1;10;2;1;1;7;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;02;70;1355,07605836482
2902592;1;5;1;10;2;1;1;2;2007;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1355,07605836482
2902592;1;6;1;10;2;2;1;11;2011;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;70;1355,07605836482
2902624;1;1;1;10;1;1;1;6;1969;42;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;928,582294305595
2902624;1;2;1;10;2;2;1;4;1976;35;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;928,582294305595
2902624;1;3;1;10;2;2;1;11;2010;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;70;928,582294305595
2902626;1;1;1;10;1;1;1;6;1979;32;1;2;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;70;1193,01669327008
2902626;1;2;1;10;2;2;1;12;1989;22;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1193,01669327008
2902626;1;3;1;10;2;1;1;5;2009;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;02;70;1193,01669327008
2902626;1;4;1;10;2;2;1;11;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;02;70;1193,01669327008
2902628;1;1;1;10;1;1;1;10;1983;28;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1017,5688238455
2902628;1;2;1;10;2;2;1;3;1985;26;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1017,5688238455
2902628;1;3;1;10;2;2;1;9;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;1017,5688238455
2902628;1;4;1;10;2;1;1;1;2001;11;3;6;2;2; ; ; ; ;1;1;1;1;3;3; ;2;3;02;70;1017,5688238455
2902628;1;5;1;10;2;2;1;7;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1017,5688238455
2902628;1;6;1;10;2;2;1;8;2008;3;3; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;70;1017,5688238455
2902628;1;7;1;10;2;2;1;8;1946;65;5;4;2;1;36; ; ; ;2;2;2; ;1;0; ;2;0;02;70;1017,5688238455
2902629;1;1;1;10;1;1;1;2;1950;62;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1218,25232756017
2902629;1;2;1;10;2;2;1;12;1964;47;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1218,25232756017
2902629;1;3;1;10;3;2;1;3;1972;39;3;4;2;1;12; ; ; ;2;2;2; ;1;0; ;2;0;02;70;1218,25232756017
2902629;1;4;1;10;4;1;1;11;1980;31;3;4;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;02;70;1218,25232756017
2902629;1;5;1;10;3;1;1;3;2006;5;4; ;2;2; ; ; ; ;1;2;1;1;3;0; ;2;0;02;70;1218,25232756017
2902629;1;6;1;10;3;1;1;2;2008;4;4; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;02;70;1218,25232756017
2902630;1;1;1;10;1;1;1;1;1956;56;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1006,36272960795
2902630;1;2;1;10;2;2;1;12;1985;26;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1006,36272960795
2902630;1;3;1;10;2;2;1;4;2004;7;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;02;70;1006,36272960795
2902630;1;4;1;10;2;2;1;1;2006;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;1006,36272960795
2902630;1;5;1;10;5;2;1;5;1990;21;3;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;70;1006,36272960795
2902630;1;6;1;10;5;1;1;10;2006;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;02;70;1006,36272960795
2902630;1;7;1;10;5;2;1;11;2010;1;4; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;70;1006,36272960795
2902631;1;1;1;10;1;1;1;9;1985;26;1;1;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;02;70;1066,28724100592
2902631;1;2;1;10;2;2;1;7;1997;14;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1066,28724100592
2902632;1;1;1;10;1;1;1;3;1958;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;915,575140981353
2902632;1;2;1;10;2;2;1;11;1939;72;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;915,575140981353
2902632;1;3;1;10;3;1;1;9;1982;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;02;70;915,575140981353
2902634;1;1;1;10;1;1;1;2;1982;30;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1040,61869965349
2902635;1;1;1;10;1;1;1;5;1939;72;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1039,68430042848
2902638;1;1;1;10;1;1;1;6;1971;40;1;2;1; ; ;1;3;69000;2;1;2; ;5;11;2;2;11;02;70;1040,61869965349
2902639;1;1;1;10;1;1;1;3;1974;37;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1040,61869965349
2902640;1;1;1;10;1;1;1;3;1978;33;1;2;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;02;70;1040,61869965349
2902641;1;1;1;10;1;1;1;10;1976;35;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;836,959100318397
2902641;1;2;1;10;2;2;1;8;1984;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;836,959100318397
2902641;1;3;1;10;2;2;1;3;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;02;70;836,959100318397
2902641;1;4;1;10;2;1;1;4;2004;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;02;70;836,959100318397
2902641;1;5;1;10;5;1;1;11;1937;74;5;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;836,959100318397
2902641;1;6;1;10;6;1;1;8;1978;33;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;836,959100318397
2902642;1;1;1;10;1;1;1;11;1933;78;1;3;1; ; ;1;2;64320;2;1;2; ;6;2;3;2;13;02;70;1060,19144481414
2902642;1;2;1;10;2;2;1;6;1945;66;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;02;70;1060,19144481414
2902643;1;1;1;10;1;1;1;4;1964;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;70;1040,61869965349
2902673;1;1;1;10;1;1;1;10;1936;75;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1260,60405616754
2902673;1;2;1;10;2;2;1;5;1946;65;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;02;70;1260,60405616754
2902673;1;3;1;10;2;1;1;12;2004;7;5; ;2;1;3; ; ; ;2;1;1;1;3;3; ;2;3;02;70;1260,60405616754
2902684;1;1;1;10;1;1;1;7;1959;52;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1027,93399474727
2902684;1;2;1;10;2;2;1;6;1967;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;02;70;1027,93399474727
2902684;1;3;1;10;2;2;1;12;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;02;70;1027,93399474727
2902690;1;1;1;10;1;1;1;12;1958;53;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;02;70;1294,11384982122
2902690;1;2;1;10;2;2;1;1;1954;58;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1294,11384982122
2902690;1;3;1;10;2;1;1;12;1997;14;3;6;2;1;84; ; ; ;2;1;1;1;4;0; ;2;5;02;70;1294,11384982122
2902690;1;4;1;10;4;1;1;4;1993;18;8;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;02;70;1294,11384982122
2902691;1;1;1;10;1;1;1;1;1980;32;1;2;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;02;70;856,714750337038
2902691;1;2;1;10;2;2;1;9;1976;35;2;2;1; ; ;3; ; ;2;2;2; ;3;3; ;2;3;02;70;856,714750337038
2902691;1;3;1;10;3;1;1;11;1981;30;8;4;2;1;24; ; ; ;2;1;2; ;4;9; ;2;9;02;70;856,714750337038
2902692;1;1;1;10;1;1;1;12;1967;44;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1040,61869965349
2902693;1;1;1;10;1;1;1;5;1975;36;1;2;2;2; ; ; ; ;2;2;1;2;3;2; ;2;2;02;70;1161,57030008767
2902693;1;2;1;10;2;2;1;8;1977;34;2;2;2;1;1; ; ; ;2;2;2; ;1;0; ;2;0;02;70;1161,57030008767
2902693;1;3;1;10;2;1;1;2;2000;12;3;6;2;1;1; ; ; ;2;1;1;1;3;1; ;2;1;02;70;1161,57030008767
2902693;1;4;1;10;2;1;1;8;2001;10;3;6;2;1;1; ; ; ;2;1;1;1;3;1; ;2;1;02;70;1161,57030008767
2902693;1;5;1;10;2;2;1;9;2004;7;3; ;2;1;1; ; ; ;2;2;1;1;3;0; ;2;0;02;70;1161,57030008767
2902694;1;1;1;10;1;1;1;5;1972;39;1;2;2;1;11; ; ; ;2;1;2; ;3;5; ;2;5;02;70;1202,67806474822
2902694;1;2;1;10;2;2;1;9;1981;30;2;2;2;1;11; ; ; ;2;1;2; ;4;8; ;2;8;02;70;1202,67806474822
2902694;1;3;1;10;2;1;1;10;2005;6;3; ;2;1;11; ; ; ;2;1;1;1;3;1; ;2;1;02;70;1202,67806474822
2902695;1;1;1;10;1;1;1;11;1939;72;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;02;70;1001,33105416983
2902695;1;2;1;10;2;2;1;7;1959;52;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;02;70;1001,33105416983
2902696;1;1;1;10;1;1;1;12;1962;49;1;3;2;1;6; ; ; ;2;1;2; ;3;5; ;2;5;02;70;1027,93399474727
2902696;1;2;1;10;2;2;1;5;1965;46;2;3;2;1;6; ; ; ;2;1;2; ;3;4; ;2;4;02;70;1027,93399474727
2902696;1;3;1;10;3;2;1;1;1991;21;3;6;2;1;6; ; ; ;2;1;1;2;6;0;2;2;11;02;70;1027,93399474727
2902697;1;1;1;10;1;1;1;7;1963;48;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;02;70;1045,07629719663
2902697;1;2;1;10;2;2;1;6;1962;49;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;02;70;1045,07629719663
