Directorio;Secuencia_p;Orden;Hogar;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s6;P7510s2a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;P7510s7a1;P7510s7;Area;Mes;Dpto;Fex_c_2011
2897315;1;2;1;95;1; ;2;1; ;300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;248,306128928935
2897315;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;960000;2;1;2; ;2;54;02;54;248,306128928935
2897316;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;303,62544358744
2897316;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;303,62544358744
2897316;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;303,62544358744
2897316;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;303,62544358744
2897317;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;343,733782088726
2897317;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;600000; ;2;2;2; ;2;54;02;54;343,733782088726
2897318;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,357291606236
2897318;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;54;02;54;289,357291606236
2897318;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,357291606236
2897318;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,357291606236
2897320;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,677686419159
2897320;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,677686419159
2897320;1;5;1;95;1; ;2;1; ;1650000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;289,677686419159
2897321;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;388,052202229523
2897321;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;388,052202229523
2897321;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;54;02;54;388,052202229523
2897324;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;307,281550562732
2897324;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;307,281550562732
2897324;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;02;54;307,281550562732
2897386;1;1;1;95;1; ;1;2; ; ;3000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;02;11;2361,15844528678
2897386;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;02;11;2361,15844528678
2897386;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;11;02;11;2361,15844528678
2897413;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;130000; ; ; ;2;2;2;998000;1;05;02;05;1091,59507787294
2897413;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1091,59507787294
2897413;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1091,59507787294
2897413;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1091,59507787294
2897414;1;1;1;95;1; ;2;1; ;1871079; ;2;1;2;2;10000000; ; ; ; ;2;2;1;2049724;1;05;02;05;2916,96514505799
2897415;1;1;1;95;2; ; ; ; ; ; ; ;1;1;1; ;64272; ;300000;1200000;2;1;2;1100000;1;05;02;05;967,708371942489
2897415;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;967,708371942489
2897416;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;8;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;300000; ; ;1;2;2; ;2;05;02;05;1014,63271980991
2897416;1;9;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897416;1;10;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1014,63271980991
2897417;1;1;1;95;1; ;2;1; ;3000000; ;2;1;2;2; ; ; ; ; ;2;2;2;6000000;1;05;02;05;2632,43088648433
2897417;1;2;1;95;1; ;2;1; ;1600000; ;2;1;2;2; ; ; ; ; ;2;2;2;3200000;1;05;02;05;2632,43088648433
2897418;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;777,710858336509
2897418;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;777,710858336509
2897418;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1700000;2;1;2; ;2;05;02;05;777,710858336509
2897418;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;777,710858336509
2897418;1;7;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;300000;2;1;2; ;2;05;02;05;777,710858336509
2897418;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;777,710858336509
2897419;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;745,590696052468
2897419;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;745,590696052468
2897421;1;1;1;95;1; ;1;2; ; ;150000;2;1;2;2; ; ; ; ;3000000;2;1;2; ;2;05;02;05;881,917580178344
2897421;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;400000;2;1;2; ;2;05;02;05;881,917580178344
2897434;1;1;1;95;1; ;1;2; ; ;250000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1220,30507034616
2897434;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;92000; ; ; ;2;2;2; ;2;05;02;05;1220,30507034616
2897435;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1400000;1;05;02;05;994,441387520278
2897435;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;994,441387520278
2897435;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;994,441387520278
2897435;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;994,441387520278
2897436;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2;300000;1;05;02;05;750,166708811481
2897436;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;750,166708811481
2897438;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1321,62869143637
2897438;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1321,62869143637
2897438;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1321,62869143637
2897438;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1321,62869143637
2897439;1;1;1;95;1; ;1;2; ; ;300000;2;1;2;1; ;1000000; ; ; ;2;2;2; ;2;05;02;05;1116,78501810462
2897439;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1116,78501810462
2897439;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1116,78501810462
2897440;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;688,166118155764
2897440;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2;05;02;05;688,166118155764
2897440;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;688,166118155764
2897455;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;65000; ; ; ;2;2;2; ;2;05;02;05;1369,38171650829
2897455;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1369,38171650829
2897455;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1369,38171650829
2897456;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1200000;1;05;02;05;903,819367732628
2897456;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;903,819367732628
2897456;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;903,819367732628
2897457;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;600000;1;05;02;05;967,708371942489
2897457;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;967,708371942489
2897458;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;927,474174098943
2897458;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;05;02;05;927,474174098943
2897458;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;927,474174098943
2897458;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;927,474174098943
2897459;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1116,78501810462
2897459;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1116,78501810462
2897459;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1116,78501810462
2897460;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1300000;1;05;02;05;967,708371942489
2897460;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;600000;1;05;02;05;967,708371942489
2897461;1;1;1;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;898,053559316284
2897461;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;898,053559316284
2897463;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;24000; ; ; ;2;2;2; ;2;05;02;05;1088,5541989793
2897463;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1088,5541989793
2897464;1;1;1;95;1; ;2;1; ;659000; ;2;1;2;2; ; ; ; ; ;2;2;2;1500000;1;05;02;05;874,39875294997
2897465;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1200000;1;05;02;05;655,321955953595
2897465;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;655,321955953595
2897465;2;1;2;95;2; ; ; ; ; ; ; ;1;2;1; ;70000; ; ; ;2;2;2; ;2;05;02;05;655,321955953595
2897466;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;855,365231141238
2897466;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;855,365231141238
2897466;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;855,365231141238
2897466;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;2463000; ; ; ;2;2;2; ;2;05;02;05;855,365231141238
2897467;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1440000;2;1;2; ;2;05;02;05;729,552781338814
2897467;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;42000; ; ; ;2;2;2;780000;1;05;02;05;729,552781338814
2897467;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;729,552781338814
2897476;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1199,28506085203
2897476;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1199,28506085203
2897476;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1199,28506085203
2897476;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1199,28506085203
2897476;1;5;1;95;1; ;2;1; ;900000; ;2;1;2;2; ; ; ; ; ;2;2;2;1800000;1;05;02;05;1199,28506085203
2897477;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;773,821515177795
2897477;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;773,821515177795
2897477;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;773,821515177795
2897478;1;1;1;95;1; ;2;1; ;800000; ;2;1;2;2; ; ; ; ; ;2;2;2;1600000;1;05;02;05;568,510086776288
2897478;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;568,510086776288
2897478;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;568,510086776288
2897478;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;568,510086776288
2897480;1;1;1;95;1; ;2;1; ;862400; ;2;1;2;2; ; ; ; ; ;2;2;2;1724800;1;05;02;05;944,053565576175
2897481;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;921,941834555969
2897481;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;921,941834555969
2897481;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;921,941834555969
2897482;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1140,43982447094
2897482;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;103000; ; ; ;2;2;2; ;2;05;02;05;1140,43982447094
2897482;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1140,43982447094
2897482;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1140,43982447094
2897483;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;537500; ; ; ;2;2;2; ;2;05;02;05;1118,32015196999
2897484;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;86000; ; ; ;2;2;2; ;2;05;02;05;1093,13021173831
2897484;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1093,13021173831
2897485;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;709,932510967934
2897485;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;709,932510967934
2897485;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;36000; ; ; ;2;2;2; ;2;05;02;05;709,932510967934
2897485;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;709,932510967934
2897486;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1300000;5000000;2;1;2; ;2;05;02;05;963,132359183476
2897486;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;963,132359183476
2897487;1;1;1;95;1; ;2;1; ;800000; ;2;1;2;2; ; ; ; ; ;2;2;2;1600000;1;05;02;05;1026,55360832358
2897487;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1026,55360832358
2897487;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1026,55360832358
2897488;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;6000000; ; ; ;4800000;2;1;1; ;2;05;02;05;874,39875294997
2897489;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;18000; ; ; ;2;2;2; ;2;05;02;05;922,898161339929
2897489;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;922,898161339929
2897489;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;922,898161339929
2897489;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;922,898161339929
2897490;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1030,99422634048
2897490;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1030,99422634048
2897490;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1030,99422634048
2897491;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;185000; ; ; ;2;2;2; ;2;05;02;05;1071,22842418402
2897492;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;245000; ; ; ;2;2;2; ;2;05;02;05;1220,30507034616
2897492;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;180000; ; ; ;2;2;2; ;2;05;02;05;1220,30507034616
2897493;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1093,13021173831
2897493;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;700000; ; ; ;2;2;2; ;2;05;02;05;1093,13021173831
2897494;1;1;1;95;1; ;1;1; ;480000;320000;2;1;2;2; ; ; ; ; ;2;2;2;1015000;1;05;02;05;836,864102607807
2897494;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;836,864102607807
2897494;1;3;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;480000; ;2;2;2; ;2;05;02;05;836,864102607807
2897494;1;4;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;720000; ;2;2;2; ;2;05;02;05;836,864102607807
2897494;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;836,864102607807
2897496;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1500000;2;1;2;10000000;1;05;02;05;967,708371942489
2897496;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;9;2; ;2;05;02;05;967,708371942489
2897497;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;976,173727860217
2897497;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;976,173727860217
2897497;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;90000; ; ; ;2;2;2; ;2;05;02;05;976,173727860217
2897497;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;82000; ; ; ;2;2;2; ;2;05;02;05;976,173727860217
2897497;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;976,173727860217
2897498;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;160000; ; ; ;2;2;2; ;2;05;02;05;903,819367732628
2897498;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;200000; ; ; ;2;2;2; ;2;05;02;05;903,819367732628
2897498;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;80000;2;1;2; ;2;05;02;05;903,819367732628
2897499;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;520000; ; ; ;2;2;2; ;2;05;02;05;1220,30507034616
2897499;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;199000; ; ; ;2;2;2; ;2;05;02;05;1220,30507034616
2897500;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;420000; ; ; ;2;2;2; ;2;05;02;05;1093,13021173831
2897500;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;12000000;1;05;02;05;1093,13021173831
2897501;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1093,13021173831
2897501;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1093,13021173831
2897502;1;1;1;95;1; ;2;1; ;498000; ;2;1;2;2; ; ; ; ; ;2;2;2;1070000;1;05;02;05;1175,63025448571
2897502;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1175,63025448571
2897502;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;102000; ; ; ;2;2;2; ;2;05;02;05;1175,63025448571
2897502;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;24000000;1;05;02;05;1175,63025448571
2897503;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1000000; ; ; ; ;2;2;1; ;2;05;02;05;1088,5541989793
2897503;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;98; ; ; ; ;2;2;1; ;2;05;02;05;1088,5541989793
2897504;1;1;1;95;1; ;2;1; ;1200000; ;2;1;2;2; ; ; ; ; ;2;2;2;2500000;1;05;02;05;877,476962161444
2897504;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;877,476962161444
2897505;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1112,20900534561
2897505;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1112,20900534561
2897505;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1112,20900534561
2897506;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1800000;2;1;2; ;2;05;02;05;685,087908944289
2897506;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;05;02;05;685,087908944289
2897507;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;841,683382334797
2897507;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;841,683382334797
2897507;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;841,683382334797
2897507;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;841,683382334797
2897508;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;714,508523726947
2897508;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;714,508523726947
2897508;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;714,508523726947
2897508;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;714,508523726947
2897509;1;1;1;95;1; ;2;1; ;1400000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;849,208812718289
2897509;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;849,208812718289
2897510;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1054,64903270679
2897510;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1054,64903270679
2897510;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1054,64903270679
2897510;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;1054,64903270679
2897512;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;658,40016516507
2897512;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;658,40016516507
2897512;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;800000;1;05;02;05;658,40016516507
2897512;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;658,40016516507
2897513;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2500000; ; ; ; ;2;2;1; ;2;05;02;05;1093,13021173831
2897513;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;20000000;1;05;02;05;1093,13021173831
2897514;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;02;05;688,166118155764
2897514;1;2;1;95;1; ;2;1; ;498600; ;2;1;2;2; ; ; ; ; ;2;2;2;1133400;1;05;02;05;688,166118155764
