Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2895568;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;11;2243,7988317917;02;11
2895568;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;16; ; ; ; ;11;2243,7988317917;02;11
2895568;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;2; ; ; ;11;2243,7988317917;02;11
2895568;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2243,7988317917;02;11
2895569;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;11;1989,22357254984;02;11
2895569;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;11;1989,22357254984;02;11
2895570;1;1;1;90; ;2;1;1;2;1;2;2;2;2;2; ;12;24; ;24; ; ; ; ; ;11;2655,80776760246;02;11
2895570;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;2655,80776760246;02;11
2895571;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;11;2582,36783684017;02;11
2895571;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2582,36783684017;02;11
2895571;1;4;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;21;21; ; ; ; ; ;11;2582,36783684017;02;11
2895572;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2276,9149393758;02;11
2895572;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2276,9149393758;02;11
2895572;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2276,9149393758;02;11
2895573;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895573;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895573;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895573;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895574;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2061,11616152805;02;11
2895575;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;2492,05617779758;02;11
2895576;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;30;15; ; ; ; ; ;11;2026,1833692958;02;11
2895576;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2026,1833692958;02;11
2895576;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;11;2026,1833692958;02;11
2895578;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;11;1575,667294955;02;11
2895578;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1575,667294955;02;11
2895578;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;11;1575,667294955;02;11
2895578;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;11;1575,667294955;02;11
2895579;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;2642,72828687119;02;11
2895579;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2642,72828687119;02;11
2895579;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2642,72828687119;02;11
2895580;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;2281,89302892318;02;11
2895580;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2281,89302892318;02;11
2895581;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2492,05617779758;02;11
2895583;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;1922,7362211843;02;11
2895583;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;1922,7362211843;02;11
2895583;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1922,7362211843;02;11
2895583;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1922,7362211843;02;11
2895584;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2359,14736112239;02;11
2895584;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;2359,14736112239;02;11
2895585;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;11;2373,33908835129;02;11
2895586;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;40; ; ; ; ; ; ;11;1983,67212376995;02;11
2895587;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2041,95304485534;02;11
2895587;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;11;2041,95304485534;02;11
2895587;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;2041,95304485534;02;11
2895587;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;6; ; ; ;11;2041,95304485534;02;11
2895587;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;2041,95304485534;02;11
2895588;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895588;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895588;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895588;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895588;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895588;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;1815,15517210487;02;11
2895589;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;3; ; ; ;11;2061,11616152805;02;11
2895590;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;11;2537,09067815618;02;11
2895590;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2537,09067815618;02;11
2895591;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2373,33908835129;02;11
2895592;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;11;2152,97516235473;02;11
2895592;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;11;2152,97516235473;02;11
2895592;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2152,97516235473;02;11
2895593;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2446,07714288633;02;11
2895593;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;11;2446,07714288633;02;11
2895594;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1702,70174633932;02;11
2895594;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;15; ; ; ; ; ; ;11;1702,70174633932;02;11
2895594;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1702,70174633932;02;11
2895594;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;11;1702,70174633932;02;11
2895595;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2700,65240212819;02;11
2895595;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;11;2700,65240212819;02;11
2895595;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;2700,65240212819;02;11
2895595;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2700,65240212819;02;11
2895596;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;11;2394,54665919519;02;11
2895596;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;16; ; ; ; ; ; ;11;2394,54665919519;02;11
2895597;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2236,3465181702;02;11
2895597;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;28; ; ;3; ; ; ;11;2236,3465181702;02;11
2895598;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;20; ; ; ; ; ; ;11;2238,67990717007;02;11
2895598;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;2238,67990717007;02;11
2895599;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;2316,12394492818;02;11
2895599;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2316,12394492818;02;11
2895600;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;20; ; ; ; ; ; ;11;2235,91399401193;02;11
2895600;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2235,91399401193;02;11
2895600;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2235,91399401193;02;11
2895601;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895601;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895601;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895601;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1869,88409311242;02;11
2895602;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2604,27728391132;02;11
2895602;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;28; ; ; ; ; ; ;11;2604,27728391132;02;11
2895603;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;2061,11616152805;02;11
2895609;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;2; ; ; ;11;2373,33908835129;02;11
2895614;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;10; ; ; ; ; ;11;2361,15844528678;02;11
2895614;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;2361,15844528678;02;11
2895614;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2361,15844528678;02;11
2895615;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;4; ; ; ;11;2380,52204990381;02;11
2895615;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;7; ; ; ; ; ; ;11;2380,52204990381;02;11
2895615;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2380,52204990381;02;11
2895615;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2380,52204990381;02;11
2895616;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;2290,21039086122;02;11
2895616;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2290,21039086122;02;11
2895617;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;1577,64716089735;02;11
2895617;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;35; ; ; ; ; ; ;11;1577,64716089735;02;11
2895617;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;60; ; ; ; ; ; ;11;1577,64716089735;02;11
2895618;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2910,81555100259;02;11
2895618;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;2910,81555100259;02;11
2895618;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2910,81555100259;02;11
2895619;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1879,47675600214;02;11
2895619;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;11;1879,47675600214;02;11
2895619;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1879,47675600214;02;11
2895619;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;11;1879,47675600214;02;11
2895620;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;11;2343,01617550404;02;11
2895620;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;11;2343,01617550404;02;11
2895621;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;21; ; ; ; ; ; ;11;3177,50597328412;02;11
2895621;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;11;3177,50597328412;02;11
2895621;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;42; ; ; ; ; ; ;11;3177,50597328412;02;11
2895622;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;2290,21039086122;02;11
2895622;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;2290,21039086122;02;11
2895623;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;1982,10519922616;02;11
2895623;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;1982,10519922616;02;11
2895623;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;1982,10519922616;02;11
2895623;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1982,10519922616;02;11
2895623;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;1982,10519922616;02;11
2895624;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;11;2649,12191843705;02;11
2895624;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;60; ; ; ; ; ; ;11;2649,12191843705;02;11
2895624;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;11;2649,12191843705;02;11
2895624;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;9; ; ; ; ; ; ;11;2649,12191843705;02;11
2895625;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;2080,04724198682;02;11
2895625;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;2080,04724198682;02;11
2895625;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;11;2080,04724198682;02;11
2895626;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;24; ; ; ; ; ; ;11;1197,47909721091;02;11
2895626;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;70; ; ; ; ; ; ;11;1197,47909721091;02;11
2895626;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;12; ; ; ; ; ; ;11;1197,47909721091;02;11
2895626;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;1; ; ; ; ; ; ;11;1197,47909721091;02;11
2895627;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;13; ;6; ; ; ; ; ; ;11;2106,39332021205;02;11
2895627;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;20; ; ; ; ; ; ;11;2106,39332021205;02;11
2895628;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;3; ; ; ; ; ; ;11;2552,74680022017;02;11
2895628;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;11;2552,74680022017;02;11
2895629;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;2033,6356829173;02;11
2895629;1;2;1;90; ;2;1;1;1;1;2;2;2;2;2; ;21;6;12;6; ; ; ; ; ;11;2033,6356829173;02;11
2895629;1;3;1;90; ;2;2;1;2;1;2;2;2;2;2; ; ;10; ;10; ; ; ; ; ;11;2033,6356829173;02;11
2895629;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;4; ; ;3; ; ; ; ; ;11;2033,6356829173;02;11
2895629;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;4; ; ;4; ; ; ; ; ;11;2033,6356829173;02;11
2895630;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;4; ;8;14; ; ; ; ; ;11;2236,3465181702;02;11
2895630;1;2;1;90; ;2;1;2;1;1;2;1;2;2;2; ;44; ;4;12; ;4; ; ; ;11;2236,3465181702;02;11
2895631;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895631;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895631;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895631;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895631;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895631;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;2287,09612453335;02;11
2895632;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;11; ;14; ; ;13; ; ; ;11;2199,49215124542;02;11
2895632;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;42; ;14; ; ;14; ; ; ;11;2199,49215124542;02;11
2895632;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;7; ; ; ; ; ; ;11;2199,49215124542;02;11
2895632;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;11;2199,49215124542;02;11
2895633;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;11;2452,41463888202;02;11
2895633;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2452,41463888202;02;11
2895633;1;3;1;90; ;2;1;1;1;2;2;2;2;2;2; ;6;7;5; ; ; ; ; ; ;11;2452,41463888202;02;11
2895634;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;11;2440,52569410643;02;11
2895635;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;2105,96079605378;02;11
2895635;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;2105,96079605378;02;11
2895635;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;2105,96079605378;02;11
2895636;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2732,2514995528;02;11
2895636;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;2732,2514995528;02;11
2895637;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;11;2068,29912308057;02;11
2895637;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;11;2068,29912308057;02;11
2895637;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;7; ; ; ; ; ; ;11;2068,29912308057;02;11
2895637;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;2068,29912308057;02;11
2895638;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;4; ; ;7; ; ; ;11;2400,79998420234;02;11
2895639;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1816,72209664865;02;11
2895639;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;1816,72209664865;02;11
2895640;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;11;2446,07714288633;02;11
2895640;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;14;7; ; ; ; ; ;11;2446,07714288633;02;11
2895641;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;9; ; ; ; ; ; ; ; ; ;11;2219,66355856867;02;11
2895642;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;2086,74640338629;02;11
2895642;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;2086,74640338629;02;11
2895643;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2197,40685548189;02;11
2895643;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;2197,40685548189;02;11
2895644;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;30; ; ; ;11;2453,9619806661;02;11
2895644;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;2; ; ; ;11;2453,9619806661;02;11
2895644;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2453,9619806661;02;11
2895645;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2452,41463888202;02;11
2895645;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2452,41463888202;02;11
2895645;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;2452,41463888202;02;11
2895646;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;2050,27040679338;02;11
2895646;1;2;1;90; ;2;1;1;2;1;2;2;2;2;2; ;35;18; ;36; ; ; ; ; ;11;2050,27040679338;02;11
2895646;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2050,27040679338;02;11
2895646;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2050,27040679338;02;11
2895646;1;5;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;2; ; ; ; ; ; ; ;11;2050,27040679338;02;11
2895647;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;2360,96857945391;02;11
2895647;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;2360,96857945391;02;11
2895647;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;2360,96857945391;02;11
2895647;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;2360,96857945391;02;11
2895648;1;1;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;4;3; ; ; ; ; ;11;1816,0202204214;02;11
2895648;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;12;40; ; ; ; ; ;11;1816,0202204214;02;11
2895648;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1816,0202204214;02;11
2895648;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;11;1816,0202204214;02;11
2895649;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2197,40685548189;02;11
2895649;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;5;3; ; ; ; ; ; ; ;11;2197,40685548189;02;11
2895650;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2400,79998420234;02;11
2895651;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;1980,99038160034;02;11
2895651;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;4; ; ; ; ; ; ;11;1980,99038160034;02;11
2895651;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;11;1980,99038160034;02;11
2895651;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;11;1980,99038160034;02;11
2895652;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;2453,9619806661;02;11
2895652;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;2453,9619806661;02;11
2895652;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;2453,9619806661;02;11
