Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2969756;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;690,199659845988;06;08
2969756;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;20; ; ; ; ; ;08;690,199659845988;06;08
2969756;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;690,199659845988;06;08
2969757;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;66;264,89103636303;06;66
2969758;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;14; ; ;5; ; ; ;66;238,913269658538;06;66
2969758;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;28;10; ; ; ; ; ;66;238,913269658538;06;66
2969758;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;238,913269658538;06;66
2969758;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;238,913269658538;06;66
2969759;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;239,791547476649;06;66
2969760;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;211,925191663599;06;66
2969760;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;15; ; ; ; ;4; ; ; ;66;211,925191663599;06;66
2969760;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;211,925191663599;06;66
2969762;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;314,887118974573;06;08
2969762;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;08;314,887118974573;06;08
2969762;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;314,887118974573;06;08
2969762;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;314,887118974573;06;08
2969763;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;814,287370816379;06;08
2969763;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;814,287370816379;06;08
2969764;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;08;644,844884076225;06;08
2969764;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;08;644,844884076225;06;08
2969764;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;644,844884076225;06;08
2969765;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;08;642,717784251985;06;08
2969765;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;08;642,717784251985;06;08
2969765;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;642,717784251985;06;08
2969765;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;642,717784251985;06;08
2969766;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;689,043182469749;06;08
2969766;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;689,043182469749;06;08
2969766;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;689,043182469749;06;08
2969766;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;689,043182469749;06;08
2969767;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;816,584873730041;06;08
2969769;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;573,715080973976;06;08
2969769;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;08;573,715080973976;06;08
2969769;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;573,715080973976;06;08
2969770;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;08;380,678661350046;06;08
2969770;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;380,678661350046;06;08
2969771;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;642,712103939511;06;08
2969771;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;642,712103939511;06;08
2969773;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;699,929891768606;06;08
2969775;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;08;519,834864969831;06;08
2969776;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;08;510,104633047213;06;08
2969776;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;08;510,104633047213;06;08
2969776;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;510,104633047213;06;08
2969777;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;37; ;17; ; ; ; ; ; ;08;436,788964108156;06;08
2969777;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;25; ; ; ; ; ; ;08;436,788964108156;06;08
2969777;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;436,788964108156;06;08
2969778;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;247,081926723365;06;66
2969778;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;12; ; ; ; ; ; ;66;247,081926723365;06;66
2969779;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;262,059864093998;06;66
2969780;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;247,081926723365;06;66
2969780;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;247,081926723365;06;66
2969782;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;533,957441063055;06;68
2969782;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;533,957441063055;06;68
2969782;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;533,957441063055;06;68
2969783;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;15; ; ; ; ; ;66;247,081926723365;06;66
2969783;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;247,081926723365;06;66
2969785;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;524,521887192942;06;68
2969785;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;31; ; ; ; ; ; ; ; ;68;524,521887192942;06;68
2969785;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;524,521887192942;06;68
2969786;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;420,00706297082;06;68
2969786;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;420,00706297082;06;68
2969786;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;420,00706297082;06;68
2969786;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;420,00706297082;06;68
2969786;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;420,00706297082;06;68
2969787;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;496,191395209295;06;68
2969787;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;496,191395209295;06;68
2969788;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;72; ; ; ; ; ; ; ; ;68;584,482447853292;06;68
2969788;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;584,482447853292;06;68
2969789;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;200,136413101254;06;66
2969789;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;66;200,136413101254;06;66
2969789;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;200,136413101254;06;66
2969790;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;7; ; ; ; ;66;262,059864093998;06;66
2969791;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;177,517786459915;06;66
2969791;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;177,517786459915;06;66
2969791;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;177,517786459915;06;66
2969792;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;68;561,018867459293;06;68
2969794;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;12; ; ;3; ; ; ;68;504,986478350612;06;68
2969795;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;553,799569053019;06;68
2969796;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;68;348,792237871067;06;68
2969796;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;2;68;348,792237871067;06;68
2969796;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;348,792237871067;06;68
2969796;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;348,792237871067;06;68
2969796;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;348,792237871067;06;68
2969797;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;1; ; ; ;68;427,854231389483;06;68
2969797;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;1; ; ; ;68;427,854231389483;06;68
2969797;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;427,854231389483;06;68
2969797;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;427,854231389483;06;68
2969798;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;365,662601489788;06;68
2969798;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;365,662601489788;06;68
2969798;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;365,662601489788;06;68
2969800;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;531,78464566821;06;68
2969800;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;531,78464566821;06;68
2969801;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;479,327152902374;06;68
2969801;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;479,327152902374;06;68
2969801;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;68;479,327152902374;06;68
2969802;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;462,022813299389;06;68
2969802;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;462,022813299389;06;68
2969802;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;4; ; ; ;68;462,022813299389;06;68
2969803;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;68;528,877209815549;06;68
2969803;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;28; ; ; ; ; ; ;68;528,877209815549;06;68
2969804;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;510,017152235721;06;68
2969835;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;1015,91282723193;06;76
2969836;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;27; ; ; ;76;904,948179803146;06;76
2969836;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;904,948179803146;06;76
2969837;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;1114,93519668538;06;76
2969837;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;19; ; ; ; ; ; ;76;1114,93519668538;06;76
2969839;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;76;1120,1887059745;06;76
2969839;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;52; ; ; ; ; ; ;76;1120,1887059745;06;76
2969840;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;3;8; ; ; ; ; ; ;76;1090,12519787135;06;76
2969840;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;76;1090,12519787135;06;76
2969840;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;76;1090,12519787135;06;76
2969841;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;5; ;20;20; ; ; ; ; ;76;887,422238695905;06;76
2969842;1;1;1;90; ;2;1;2;2;2;2;1;2;1;2; ;7; ; ; ; ;2; ;2; ;76;887,422238695905;06;76
2969858;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;74,9884020618555;06;52
2969858;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;74,9884020618555;06;52
2969858;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;74,9884020618555;06;52
2969859;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;165,310085761369;06;52
2969859;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;52;165,310085761369;06;52
2969859;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;165,310085761369;06;52
2969860;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;18; ;52;149,861924439503;06;52
2969860;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;24; ; ; ;52;149,861924439503;06;52
2969861;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;161,032905651604;06;52
2969861;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;161,032905651604;06;52
2969862;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;164,060351062213;06;52
2969863;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;94,623546062024;06;52
2969863;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;94,623546062024;06;52
2969865;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;102,579144710833;06;52
2969865;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;52;102,579144710833;06;52
2969865;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;56;21; ; ; ; ; ;52;102,579144710833;06;52
2969865;1;4;1;90; ;2;1;2;1;1;2;2;2;2;2; ;7; ;4;7; ; ; ; ; ;52;102,579144710833;06;52
2969866;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;148,810423331083;06;52
2969866;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;148,810423331083;06;52
2969866;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;52;148,810423331083;06;52
2969866;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;24; ; ; ; ; ;52;148,810423331083;06;52
2969866;1;5;1;90; ;2;1;2;1;1;2;1;2;2;2; ;21; ;40;40; ;20; ; ; ;52;148,810423331083;06;52
2969867;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;117,674077045517;06;52
2969867;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;52;117,674077045517;06;52
2969868;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;36; ; ; ; ; ; ;52;166,711805451584;06;52
2969869;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;126,754234271221;06;52
2969869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;4;52;126,754234271221;06;52
2969870;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;21; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;25; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;6;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;52;140,608021841306;06;52
2969870;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;140,608021841306;06;52
2969872;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;165,310085761369;06;52
2969872;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;165,310085761369;06;52
2969872;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;26; ; ; ;52;165,310085761369;06;52
2969873;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;40;52;105,160839402676;06;52
2969874;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;164,060351062213;06;52
2969875;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;10; ; ; ;52;149,592117780045;06;52
2969875;1;6;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;6; ; ; ;52;149,592117780045;06;52
2969875;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969875;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;149,592117780045;06;52
2969876;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;105,160839402676;06;52
2969877;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;149,861924439503;06;52
2969877;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;25; ; ; ;52;149,861924439503;06;52
2969878;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;140,689245482215;06;52
2969878;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;140,689245482215;06;52
2969878;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;140,689245482215;06;52
2969879;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;143,173345746836;06;52
2969879;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;143,173345746836;06;52
2969879;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;143,173345746836;06;52
2969880;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;128,003968970376;06;52
2969880;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;128,003968970376;06;52
2969880;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;128,003968970376;06;52
2969880;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;128,003968970376;06;52
2969881;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;134,692547663043;06;52
2969881;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;134,692547663043;06;52
2969881;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;134,692547663043;06;52
2969882;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;35; ; ;4; ; ; ;52;170,258059049434;06;52
2969882;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;9; ; ; ; ; ; ;52;170,258059049434;06;52
2969882;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;52;170,258059049434;06;52
2969883;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;105,045959718467;06;52
2969883;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;105,045959718467;06;52
2969883;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;105,045959718467;06;52
2969884;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;21; ; ; ; ; ; ;52;161,966585091626;06;52
2969884;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;52;161,966585091626;06;52
2969885;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;164,060351062213;06;52
2969886;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;180,795352390086;06;52
2969886;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;52;180,795352390086;06;52
2969887;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;4; ;3; ; ; ; ; ;2;52;126,754234271221;06;52
2969887;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;126,754234271221;06;52
2969888;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;135,663497816793;06;52
2969888;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;30; ;12; ;5; ; ; ; ;52;135,663497816793;06;52
2969888;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;14; ; ; ; ; ;52;135,663497816793;06;52
2969889;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;192,021750026919;06;52
2969889;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;52;192,021750026919;06;52
2969889;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;52;192,021750026919;06;52
2969891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;165,424965445577;06;52
2969892;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;140,689245482215;06;52
2969892;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;24; ; ; ;52;140,689245482215;06;52
2969892;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;140,689245482215;06;52
2969893;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;52;124,155254322392;06;52
2969893;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;124,155254322392;06;52
2969893;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;124,155254322392;06;52
2969893;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;124,155254322392;06;52
2969895;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;21; ; ; ; ; ; ;52;125,801714563323;06;52
2969895;1;3;1;90; ;2;1;2;1;2;2;2;2;2;1; ;42; ;14; ; ; ; ; ;4;52;125,801714563323;06;52
